,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-04 09:40:03.693,1407.3748046875,1409.1207763671875,0.0,18.60000228881836,3600,0.8,18.60000228881836,-0.5486255288124084,0,0,0,0,0,0.0,0.0,0,2,-0.0022823862999999996,0.0022823862999999996,21.01953113373588,21.01953113373588,2.4195288449175223
2023-04-04 09:40:08.547,1407.3748046875,1409.1207763671875,0.0,18.60000228881836,3600,0.8,18.500001907348633,-0.5486255288124084,0,0,1,0,0,0.0,0.0,4,2,-0.0022823862999999996,0.0022823862999999996,21.01953113373588,21.01953113373588,2.519529226387249
2023-04-04 09:40:10.564,1405.976611328125,1408.5125,0.0,18.60000228881836,3600,0.8,18.60000228881836,-0.532985270023346,0,0,1,0,0,0.0,0.0,6,2,-0.0022823862999999996,0.0022823862999999996,20.994027940334867,21.019277372721614,2.419275083903255
2023-04-04 09:40:12.575,1405.976611328125,1407.9042236328125,0.0,18.60000228881836,3600,0.8,18.700002670288086,-0.5173450112342834,0,0,1,0,0,0.0,0.0,8,2,-0.0022823862999999996,0.0022823862999999996,21.008979187799582,21.01917490406956,2.3191722337814724
2023-04-04 09:40:14.590,1405.976611328125,1408.5125,0.0,18.60000228881836,3600,0.8,18.60000228881836,-0.532985270023346,0,0,1,0,0,0.0,0.0,10,2,-0.0022823862999999996,0.0022823862999999996,20.994027940334867,21.018924687599693,2.4189223987813335
2023-04-04 09:40:16.612,1405.976611328125,1408.5125,0.0,18.60000228881836,3600,0.8,18.60000228881836,-0.532985270023346,0,0,1,0,0,0.0,0.0,12,2,-0.0022823862999999996,0.0022823862999999996,20.994027940334867,21.018676960825303,2.4186746720069436
2023-04-04 09:40:18.960,1407.3748046875,1408.5125,0.0,18.60000228881836,3600,0.8,18.700002670288086,-0.532985270023346,0,0,1,0,0,0.0,0.0,15,2,-0.0022823862999999996,0.0022823862999999996,21.034481778420943,21.01891226390423,2.3189095936161443
2023-04-04 09:40:20.961,1407.3748046875,1408.5125,0.0,18.60000228881836,3600,0.8,18.60000228881836,-0.532985270023346,0,0,1,0,0,0.0,0.0,17,2,-0.0022823862999999996,0.0022823862999999996,21.034481778420943,21.019067183162118,2.4190648943437587
2023-04-04 09:40:22.967,1407.3748046875,1408.5125,0.0,18.60000228881836,3600,0.8,18.500001907348633,-0.532985270023346,0,0,1,0,0,0.0,0.0,19,2,-0.0022823862999999996,0.0022823862999999996,21.034481778420943,21.019220560947634,2.519218653599001
2023-04-04 09:40:24.978,1405.976611328125,1408.5125,0.0,18.700002670288086,3600,0.8,18.500001907348633,-0.4329850971698761,0,0,1,0,0,0.0,0.0,21,2,-0.0022823862999999996,0.0022823862999999996,21.074291527037374,21.01976852621582,2.5197666188671874
