,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-03 12:57:54.008,2439.347216796875,514.9545166015625,4017.5999450683594,-5.90000057220459,3600,0.8,71.5,7.131383895874023,18,719,3,0,0,9.221089363098145,226.7220916748047,84,1,0.2451066699,8.975982693198144,78.87037119995787,81.73668926080352,10.236689260803516
2023-04-03 12:57:56.760,2443.54228515625,517.9959289550782,4019.399871826172,-6.099999904632568,3600,0.8,71.60000610351562,6.76439905166626,18,728,3,0,0,9.26535701751709,226.77207946777344,87,1,0.2481992633,9.01715775421709,78.45073779416909,81.63957471842164,10.039568614906017
2023-04-03 12:57:58.791,2442.14384765625,519.8207275390625,4016.9998168945312,-6.199999809265137,3600,0.8,71.69999694824219,6.565584659576416,18,730,3,0,0,9.291916847229004,226.80540466308594,89,1,0.2488914253,9.043025421929004,78.10324866470548,81.56955077093818,9.869553822695991
2023-04-03 12:58:00.799,2444.94072265625,521.0373107910157,4024.199981689453,-6.300000190734863,3600,0.8,71.69999694824219,6.399704933166504,18,732,3,0,0,9.291916847229004,226.83872985839844,91,1,0.24957553609999997,9.042341311129004,77.95767187545118,81.4980307769522,9.798033828710018
2023-04-03 12:58:02.814,2444.94072265625,522.862109375,4020.0,-6.500000476837158,3600,0.8,71.69999694824219,6.100891590118408,18,731,3,0,0,9.309623718261719,226.87205505371094,93,1,0.2492354883,9.060388229961719,77.55953380547065,81.42004331173955,9.72004636349736
2023-04-03 12:58:04.830,2446.338916015625,525.29521484375,4021.1997985839844,-6.699999809265137,3600,0.8,71.69999694824219,5.769136905670166,18,729,3,0,0,9.309623718261719,226.90538024902344,95,1,0.2485433263,9.061080391961719,77.14033203958606,81.33529935068688,9.635302402444694
2023-04-03 12:58:08.606,2451.932421875,527.7283508300782,4021.7999267578125,-7.5,3600,0.8,71.80000305175781,4.837380409240723,18,740,3,0,0,9.345037460327148,226.9553680419922,99,1,0.25232808170000004,9.092709378627148,76.29340049477706,81.13760366880939,9.337600617051578
2023-04-03 12:58:10.622,2449.135546875,528.944873046875,4020.0,-7.899999618530273,3600,0.8,71.9000015258789,4.372067928314209,18,730,3,0,0,9.345037460327148,226.9886932373047,101,1,0.2488914253,9.096146035027148,75.71083427236816,81.03014643510156,9.13014490922265
2023-04-03 12:58:12.656,2450.533984375,530.1613952636719,4017.5999450683594,-8.300000190734863,3600,0.8,71.9000015258789,3.9071946144104004,18,729,3,0,0,9.353891372680664,227.0220184326172,103,1,0.2485433263,9.105348046380664,75.25048854282633,80.91570154100143,9.015700015122519
2023-04-03 12:58:14.652,2451.932421875,531.3779479980469,4018.8002014160156,-8.699999809265137,3600,0.8,71.9000015258789,3.442319869995117,18,730,3,0,0,9.371598243713379,227.0553436279297,105,1,0.2488914253,9.122706818413379,74.79539223496008,80.79451129696879,8.894509771089886
2023-04-03 12:58:17.440,2456.12724609375,533.2027770996094,4021.1997985839844,-9.300000190734863,3600,0.8,72.0,2.7450063228607178,18,728,3,0,0,9.362744331359863,227.10533142089844,108,1,0.2481992633,9.114545068059863,74.17703049419922,80.59893518258995,8.598935182589955
2023-04-03 12:58:20.226,2457.52568359375,533.8111145019532,4020.600128173828,-9.699999809265137,3600,0.8,72.0,2.3125669956207275,18,735,3,0,0,9.389305114746094,227.1553192138672,110,1,0.2506117611,9.138693353646094,73.79045979266628,80.46411833711116,8.46411833711116
2023-04-03 12:58:26.691,2460.322314453125,536.244189453125,4017.5999450683594,-10.399999618530273,3600,0.8,71.9000015258789,1.48281729221344,18,731,3,0,0,9.407011985778809,227.2552947998047,117,1,0.2492354883,9.157776497478809,69.21028124982092,79.7032894002387,7.803287874359796
2023-04-03 12:58:28.689,2460.322314453125,536.8524963378907,4019.399871826172,-10.5,3600,0.8,72.0,1.3503789901733398,18,729,3,0,0,9.407011985778809,227.30528259277344,119,1,0.2485433263,9.158468659478809,68.03313838237794,79.47220492737453,7.472204927374534
2023-04-03 12:58:32.452,2463.1189453125,537.4607116699219,4018.8002014160156,-10.699999809265137,3600,0.8,72.0999984741211,1.1179447174072266,18,733,3,0,0,9.433571815490723,227.3552703857422,123,1,0.24991959909999997,9.183652216390723,66.0895597987891,78.94746390625727,6.847465432136175
2023-04-03 12:58:34.471,2461.720751953125,537.4607116699219,4022.4000549316406,-10.800000190734863,3600,0.8,72.0,1.0179439783096313,17,734,3,0,0,9.424718856811523,227.3885955810547,125,1,0.2502676981,9.174451158711523,65.20746248831104,78.67539364941487,6.675393649414872
2023-04-03 12:58:37.224,2464.517138671875,538.0690490722657,4018.8002014160156,-10.899999618530273,3600,0.8,72.0,0.8855035305023193,17,728,3,0,0,9.433571815490723,227.43858337402344,127,1,0.2481992633,9.185372552190723,63.40972995743995,78.37311325546086,6.373113255460865
2023-04-03 12:58:41.034,2467.314013671875,538.0690490722657,4020.600128173828,-11.0,3600,0.8,72.0999984741211,0.7855028510093689,17,727,3,0,0,9.433571815490723,227.50523376464844,131,1,0.24785921549999998,9.185712599990723,62.73610583887063,77.75997742467707,5.659978950555981
2023-04-03 12:58:45.593,2467.314013671875,538.0690490722657,4017.5999450683594,-11.100000381469727,3600,0.8,72.0,0.6855027079582214,17,734,3,0,0,9.451278686523438,227.57188415527344,136,1,0.2502676981,9.201010988423437,61.9905010876017,76.99089098839553,4.990890988395535
2023-04-03 12:58:49.149,2468.712451171875,537.4607116699219,4022.4000549316406,-11.100000381469727,3600,0.8,72.0,0.7179440259933472,16,731,3,0,0,9.442425727844238,227.63853454589844,139,1,0.2492354883,9.193190239544238,62.289406067368844,76.55639644550993,4.556396445509932
2023-04-03 12:58:54.824,2468.712451171875,536.8524963378907,4017.5999450683594,-11.100000381469727,3600,0.8,72.0,0.7503784894943237,16,731,3,0,0,9.442425727844238,227.73851013183594,145,1,0.2492354883,9.193190239544238,62.54808974039051,75.7406161708424,3.740616170842401
2023-04-03 12:58:56.830,2467.314013671875,536.244189453125,4019.399871826172,-11.199999809265137,3600,0.8,71.9000015258789,0.6828170418739319,16,730,3,0,0,9.451278686523438,227.77183532714844,147,1,0.2488914253,9.202387261223437,62.029019087031294,75.46910835749972,3.5691068316208145
2023-04-03 12:58:59.600,2470.11064453125,535.02763671875,4020.0,-11.199999809265137,3600,0.8,71.80000305175781,0.7476928234100342,16,731,3,0,0,9.433571815490723,227.80516052246094,150,1,0.2492354883,9.184336327190723,62.62637236647509,75.08954814750761,3.2895450957498014
2023-04-03 12:59:04.913,2470.11064453125,532.59453125,4020.0,-11.199999809265137,3600,0.8,71.80000305175781,0.8774423599243164,16,726,3,0,0,9.415865898132324,227.90513610839844,155,1,0.2475151525,9.168350745632324,63.69191625516188,74.5336790807889,2.7336760290310878
2023-04-03 12:59:08.898,2470.11064453125,531.3779479980469,4016.9998168945312,-11.300000190734863,3600,0.8,71.69999694824219,0.8423196077346802,15,729,3,0,0,9.415865898132324,227.97178649902344,159,1,0.2485433263,9.167322571832324,63.469784191925015,74.0998575570368,2.3998606087946115
2023-04-03 12:59:12.450,2470.11064453125,528.3365356445313,4017.5999450683594,-11.399999618530273,3600,0.8,71.69999694824219,0.9045092463493347,15,732,3,0,0,9.433571815490723,228.0217742919922,163,1,0.24957553609999997,9.183996279390723,64.06527283476285,73.70639586220291,2.006398913960723
2023-04-03 12:59:14.468,2468.712451171875,526.511767578125,4018.8002014160156,-11.399999618530273,3600,0.8,71.4000015258789,1.0032601356506348,15,734,3,0,0,9.39815902709961,228.0550994873047,165,1,0.2502676981,9.14789132899961,65.69577019443929,73.54777484633823,2.147773320459322
2023-04-03 12:59:16.468,2468.712451171875,525.29521484375,4018.8002014160156,-11.5,3600,0.8,71.5,0.9691365361213684,15,737,3,0,0,9.433571815490723,228.0884246826172,167,1,0.2512958719,9.182275943590723,65.44755421174608,73.38737973126531,1.8873797312653124
2023-04-03 12:59:18.502,2468.712451171875,524.0786926269532,4022.4000549316406,-11.5,3600,0.8,71.5,1.0350127220153809,15,725,3,0,0,9.371598243713379,228.1217498779297,169,1,0.2471670535,9.124431190213379,66.06847143417869,73.2424556370368,1.742455637036798
2023-04-03 12:59:21.399,2470.11064453125,522.2538330078125,4019.399871826172,-11.600000381469727,3600,0.8,71.4000015258789,1.0338295698165894,15,735,3,0,0,9.389305114746094,228.17173767089844,172,1,0.2506117611,9.138693353646094,66.16849639140301,73.0333885458325,1.633387019953588
2023-04-03 12:59:23.416,2465.9158203125,519.8207275390625,4018.2000732421875,-11.600000381469727,3600,0.8,71.5,1.1655839681625366,14,729,3,0,0,9.380451202392578,228.20506286621094,174,1,0.2485433263,9.131907876092578,67.32118766322733,72.92027939001859,1.4202793900185924
2023-04-03 12:59:27.977,2465.9158203125,515.56279296875,4016.9998168945312,-11.800000190734863,3600,0.8,71.4000015258789,1.1979293823242188,14,730,3,0,0,9.353891372680664,228.2883758544922,178,1,0.2488914253,9.104999947380664,67.79960570745936,72.7194949030075,1.3194933771285946
2023-04-03 12:59:34.486,2463.1189453125,507.04689331054686,4016.9998168945312,-11.899999618530273,3600,0.8,71.19999694824219,1.5664310455322266,14,730,3,0,0,9.327330589294434,228.3883514404297,185,1,0.2488914253,9.078439163994434,71.52593724627373,72.63880302911372,1.4388060808715295
2023-04-03 12:59:36.523,2460.322314453125,505.2220947265625,4020.0,-12.0,3600,0.8,71.0999984741211,1.5683616399765015,14,731,3,0,0,9.291916847229004,228.4216766357422,187,1,0.2492354883,9.042681358929004,71.56240657529217,72.61748895128015,1.5174904771590576
2023-04-03 12:59:38.538,2457.52568359375,501.5724670410156,4019.399871826172,-12.0,3600,0.8,71.0999984741211,1.7722262144088745,14,733,3,0,0,9.274209976196289,228.4550018310547,189,1,0.24991959909999997,9.024290377096289,73.62589131733847,72.63745665596872,1.5374581818476258
2023-04-03 12:59:40.535,2457.52568359375,497.92274780273436,4018.8002014160156,-12.0,3600,0.8,70.89999389648438,1.9760947227478027,14,718,3,0,0,9.256503105163574,228.4883270263672,191,1,0.24476260689999998,9.011740498263574,75.75368021545387,72.69916201671927,1.7991681202348957
2023-04-03 12:59:42.551,2456.12724609375,496.09794921875,4018.2000732421875,-12.0,3600,0.8,71.0999984741211,2.078780174255371,14,728,3,0,0,9.256503105163574,228.5216522216797,193,1,0.2481992633,9.008303841863574,75.93208707962084,72.76317822206457,1.6631797479434738
2023-04-03 12:59:44.559,2454.729052734375,493.66481323242186,4021.1997985839844,-12.0,3600,0.8,70.89999389648438,2.216844320297241,14,732,3,0,0,9.22994327545166,228.5549774169922,195,1,0.24957553609999997,8.98036773935166,76.1894029697211,72.8310220176174,1.931028121133025
2023-04-03 12:59:46.574,2453.33037109375,489.4069091796875,4021.1997985839844,-11.899999618530273,3600,0.8,70.89999389648438,2.5584537982940674,14,731,3,0,0,9.20338249206543,228.5883026123047,197,1,0.2492354883,8.95414700376543,76.7655126111896,72.90893015123223,2.0089362547478515
2023-04-03 12:59:48.568,2450.533984375,486.97377319335936,4021.7999267578125,-11.899999618530273,3600,0.8,70.69999694824219,2.6965198516845703,14,729,3,0,0,9.20338249206543,228.6216278076172,199,1,0.2485433263,8.95483916576543,76.98752896554619,72.98969181880514,2.289694870562954
2023-04-03 12:59:54.288,2447.737353515625,479.0662109375,4021.7999267578125,-11.699999809265137,3600,0.8,70.69999694824219,3.352181911468506,14,732,3,0,0,9.13255500793457,228.7216033935547,204,1,0.24957553609999997,8.88297947183457,78.10156881829721,73.23900100195193,2.5390040537097462
2023-04-03 12:59:59.857,2440.745654296875,470.55031127929686,4020.600128173828,-11.399999618530273,3600,0.8,70.5999984741211,4.1488471031188965,14,735,3,0,0,9.079434394836426,228.8215789794922,210,1,0.2506117611,8.828822633736426,79.30362056427911,73.59217695079815,2.9921784766770543
2023-04-03 13:00:01.874,2436.5505859375,468.11720581054686,4020.600128173828,-11.300000190734863,3600,0.8,70.5999984741211,4.391324996948242,14,728,3,0,0,9.052873611450195,228.8549041748047,212,1,0.2481992633,8.804674348150195,79.60340282756314,73.71120719821086,3.1112087240897637
2023-04-03 13:00:03.891,2433.753955078125,465.684130859375,4020.0,-11.199999809265137,3600,0.8,70.5,4.635107040405273,14,726,3,0,0,9.026313781738281,228.8882293701172,214,1,0.2475151525,8.778798629238281,79.94824178159868,73.83470875759359,3.3347087575935888
2023-04-03 13:00:05.890,2433.753955078125,463.8593322753906,4017.5999450683594,-11.100000381469727,3600,0.8,70.5999984741211,4.843677997589111,14,734,3,0,0,9.026313781738281,228.9215545654297,216,1,0.2502676981,8.776046083638281,80.29490482941951,73.96262921051424,3.362630736393143
2023-04-03 13:00:07.907,2430.95732421875,461.42616577148436,4021.1997985839844,-10.899999618530273,3600,0.8,70.5,5.188445091247559,14,727,3,0,0,9.008606910705566,228.9548797607422,218,1,0.24785921549999998,8.760747695205566,80.74812741810422,74.09699107729915,3.596991077299151
2023-04-03 13:00:10.725,2428.16044921875,459.6013671875,4019.399871826172,-10.699999809265137,3600,0.8,70.5,5.497015953063965,14,733,3,0,0,8.982046127319336,229.00486755371094,221,1,0.24991959909999997,8.732126528219336,81.11399597175767,74.30437491304238,3.8043749130423805
2023-04-03 13:00:12.741,2425.363818359375,457.7765686035156,4018.8002014160156,-10.600000381469727,3600,0.8,70.5,5.705585956573486,14,732,3,0,0,8.964339256286621,229.03819274902344,223,1,0.24957553609999997,8.714763720186621,81.38635138896014,74.4446074428759,3.944607442875906
2023-04-03 13:00:14.741,2422.5671875,455.951708984375,4018.8002014160156,-10.399999618530273,3600,0.8,70.5,6.015573978424072,14,731,3,0,0,8.955486297607422,229.07151794433594,225,1,0.2492354883,8.706250809307422,81.75969446720168,74.5894558708341,4.089455870834101
2023-04-03 13:00:16.742,2421.16875,454.12684936523436,4020.0,-10.199999809265137,3600,0.8,70.4000015258789,6.325895309448242,14,730,3,0,0,8.964339256286621,229.10484313964844,227,1,0.2488914253,8.715447830986621,82.18021025686691,74.73976287828012,4.3397613524012115
2023-04-03 13:00:18.756,2419.77080078125,453.518603515625,4018.8002014160156,-10.0,3600,0.8,70.4000015258789,6.562666893005371,14,729,3,0,0,8.93777847290039,229.13816833496094,229,1,0.2485433263,8.68923514660039,82.42225965804701,74.89188650683609,4.491884980957181
2023-04-03 13:00:22.693,2416.97392578125,452.30198974609374,4018.8002014160156,-9.699999809265137,3600,0.8,70.5,6.936217308044434,14,727,3,0,0,8.93777847290039,229.20481872558594,233,1,0.24785921549999998,8.68991925740039,82.812147382245,75.20244437782078,4.7024443778207825
2023-04-03 13:00:25.480,2416.97392578125,451.0855285644531,4021.1997985839844,-9.399999618530273,3600,0.8,70.4000015258789,7.309760570526123,14,732,3,0,0,8.893511772155762,229.23814392089844,236,1,0.24957553609999997,8.643936236055762,83.29315663713825,75.44156106185746,5.04155953597855
2023-04-03 13:00:27.496,2415.57548828125,451.0855285644531,4020.0,-9.199999809265137,3600,0.8,70.4000015258789,7.50976037979126,14,729,3,0,0,8.911218643188477,229.27146911621094,238,1,0.2485433263,8.662675316888476,83.44748847845707,75.60008904611595,5.200087520237048
2023-04-03 13:00:29.507,2414.17705078125,451.0855285644531,4021.1997985839844,-9.0,3600,0.8,70.19999694824219,7.7097601890563965,14,736,3,0,0,8.884658813476562,229.30479431152344,240,1,0.2509518089,8.633707004576562,83.60462716458707,75.75858952042833,5.558592572186143
2023-04-03 13:00:31.528,2412.778857421875,451.6938049316406,4021.7999267578125,-8.899999618530273,3600,0.8,70.4000015258789,7.772985935211182,14,733,3,0,0,8.928925514221191,229.33811950683594,242,1,0.24991959909999997,8.679005915121191,83.57053967813654,75.91327649761246,5.513274971733551
2023-04-03 13:00:33.548,2412.778857421875,451.6938049316406,4022.4000549316406,-8.699999809265137,3600,0.8,70.4000015258789,7.97298526763916,14,730,3,0,0,8.893511772155762,229.37144470214844,244,1,0.2488914253,8.644620346855762,83.77039923140275,76.06885795173316,5.668856425854258
2023-04-03 13:00:37.084,2411.380419921875,452.30198974609374,4021.7999267578125,-8.399999618530273,3600,0.8,70.4000015258789,8.236218452453613,14,729,3,0,0,8.911218643188477,229.43809509277344,247,1,0.2485433263,8.662675316888476,83.93450590344627,76.30132298024131,5.901321454362403
2023-04-03 13:00:39.117,2412.778857421875,454.12684936523436,4019.399871826172,-8.199999809265137,3600,0.8,70.4000015258789,8.325895309448242,15,728,3,0,0,8.893511772155762,229.47142028808594,249,1,0.2481992633,8.645312508855762,83.90190478481152,76.45182458361234,6.051823057733429
2023-04-03 13:00:41.423,2411.380419921875,454.7351867675781,4021.7999267578125,-8.0,3600,0.8,70.5,8.489119529724121,15,728,3,0,0,8.902365684509277,229.50474548339844,252,1,0.2481992633,8.654166421209277,83.97011562161703,76.6740236638676,6.174023663867601
2023-04-03 13:00:45.182,2412.778857421875,457.16823120117186,4018.2000732421875,-7.8000006675720215,3600,0.8,70.4000015258789,8.54202938079834,15,732,3,0,0,8.920071601867676,229.57139587402344,255,1,0.24957553609999997,8.670496065767676,83.84826376168232,76.88605450215341,6.486052976274507
2023-04-03 13:00:47.194,2411.380419921875,458.9930908203125,4017.5999450683594,-7.600000381469727,3600,0.8,70.4000015258789,8.63320541381836,15,733,3,0,0,8.973193168640137,229.60472106933594,257,1,0.24991959909999997,8.723273569540137,83.73534633678487,77.02167956738832,6.621678041509412
2023-04-03 13:00:49.202,2409.9822265625,460.8179504394531,4020.0,-7.399999618530273,3600,0.8,70.5,8.724631309509277,15,728,3,0,0,8.93777847290039,229.63804626464844,259,1,0.2481992633,8.68957920960039,83.62725855062536,77.15247879483343,6.652478794833428
2023-04-03 13:00:52.994,2412.778857421875,465.0758850097656,4018.2000732421875,-7.1999993324279785,3600,0.8,70.5,8.671296119689941,16,730,3,0,0,8.955486297607422,229.70469665527344,263,1,0.2488914253,8.706594872307422,83.29528130212314,77.39334152632077,6.893341526320768
2023-04-03 13:00:54.001,2412.778857421875,466.90074462890624,4018.2000732421875,-7.1999993324279785,3600,0.8,70.5999984741211,8.562723159790039,16,731,3,0,0,8.955486297607422,229.7213592529297,264,1,0.2492354883,8.706250809307422,83.03558359215025,77.44948277290321,6.849484298782116
2023-04-03 13:00:56.019,2411.380419921875,468.7255126953125,4019.399871826172,-7.0,3600,0.8,70.5999984741211,8.655702590942383,16,734,3,0,0,8.990900039672852,229.7546844482422,266,1,0.2502676981,8.740632341572852,82.93325971603863,77.55806883166711,6.9580703575460205
2023-04-03 13:00:58.030,2414.17705078125,471.15858764648436,4017.5999450683594,-6.900000095367432,3600,0.8,70.5999984741211,8.613225936889648,16,734,3,0,0,8.990900039672852,229.7880096435547,268,1,0.2502676981,8.740632341572852,82.77379960493629,77.66134722065263,7.061348746531536
