,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-29 09:11:49.478,1544.4119140625,1550.241015625,0.0,22.0,3600,0.8,22.19999885559082,-0.6356642246246338,0,0,1,0,0,0.0,0.0,0,2,-0.0022823862999999996,0.0022823862999999996,24.232455629713577,24.232455629713577,2.032456774122757
2023-03-29 09:11:51.311,1544.4119140625,1550.849169921875,0.0,22.0,3600,0.8,22.19999885559082,-0.6502278447151184,0,0,1,0,0,0.0,0.0,1,2,-0.0022823862999999996,0.0022823862999999996,24.218794820657752,24.232387496144167,2.0323886405533464
2023-03-29 09:11:53.307,1545.8103515625,1550.849169921875,0.0,22.0,3600,0.8,22.19999885559082,-0.6502278447151184,0,0,1,0,0,0.0,0.0,3,2,-0.0022823862999999996,0.0022823862999999996,24.25723693095383,24.23263475215176,2.03263589656094
2023-03-29 09:11:55.308,1545.8103515625,1550.849169921875,0.0,22.0,3600,0.8,22.19999885559082,-0.6502278447151184,0,0,1,0,0,0.0,0.0,5,2,-0.0022823862999999996,0.0022823862999999996,24.25723693095383,24.232879547920973,2.032880692330153
2023-03-29 09:11:57.325,1545.8103515625,1550.849169921875,0.0,22.0,3600,0.8,22.19999885559082,-0.6502278447151184,0,0,1,0,0,0.0,0.0,7,2,-0.0022823862999999996,0.0022823862999999996,24.25723693095383,24.233121907931586,2.033123052340766
2023-03-29 09:11:59.332,1544.4119140625,1550.849169921875,0.0,22.099998474121094,3600,0.8,22.19999885559082,-0.550227701663971,0,0,1,0,0,0.0,0.0,9,2,-0.0022823862999999996,0.0022823862999999996,24.29501228588805,24.23373772748158,2.0337388718907583
2023-03-29 09:12:01.344,1545.8103515625,1550.849169921875,0.0,22.0,3600,0.8,22.19999885559082,-0.6502278447151184,0,0,1,0,0,0.0,0.0,11,2,-0.0022823862999999996,0.0022823862999999996,24.25723693095383,24.23397154846289,2.0339726928720694
2023-03-29 09:12:03.346,1544.4119140625,1550.849169921875,0.0,22.099998474121094,3600,0.8,22.19999885559082,-0.550227701663971,0,0,1,0,0,0.0,0.0,13,2,-0.0022823862999999996,0.0022823862999999996,24.29501228588805,24.234578913948344,2.0345800583575233
2023-03-29 09:12:05.366,1544.4119140625,1551.4574462890625,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5647998452186584,0,0,1,0,0,0.0,0.0,15,2,-0.0022823862999999996,0.0022823862999999996,24.281263267582425,24.235043431028316,1.9350441939677694
2023-03-29 09:12:07.366,1545.8103515625,1550.849169921875,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.550227701663971,0,0,1,0,0,0.0,0.0,17,2,-0.0022823862999999996,0.0022823862999999996,24.333699853878123,24.236025078837383,1.9360258417768357
2023-03-29 09:12:09.379,1544.4119140625,1550.849169921875,0.0,22.0,3600,0.8,22.299999237060547,-0.6502278447151184,0,0,1,0,0,0.0,0.0,19,2,-0.0022823862999999996,0.0022823862999999996,24.218794820657752,24.23585363490395,1.9358543978434035
