,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-30 14:12:39.094,2453.33037109375,833.0831176757813,4498.2000732421875,13.5,3600,0.8,67.80000305175781,12.141083717346191,96,730,3,0,0,11.61152172088623,114.15990447998047,19,1,0.2488914253,11.36263029558623,71.24823261384645,71.23179672227101,3.4317936705132013
2023-03-30 14:12:41.105,2453.33037109375,834.299609375,4500.0,13.5,3600,0.8,67.80000305175781,12.094596862792969,96,731,3,0,0,11.602667808532715,114.19324493408203,21,1,0.2492354883,11.353432320232715,71.17954220243097,71.23076201345246,3.43075896169465
2023-03-30 14:12:43.112,2454.729052734375,828.8251220703125,4494.000091552734,13.5,3600,0.8,68.0,12.303797721862793,96,732,3,0,0,11.5938138961792,114.2265853881836,23,1,0.24957553609999997,11.3442383600792,71.5270927769585,71.2366297557099,3.236629755709899
2023-03-30 14:12:45.123,2453.33037109375,832.4747192382813,4444.800109863281,13.5,3600,0.8,68.0999984741211,12.164334297180176,96,726,3,0,0,11.461012840270996,114.25992584228516,25,1,0.2475151525,11.213497687770996,71.2414449789634,71.23672510351864,3.1367266293975433
2023-03-30 14:12:47.129,2454.729052734375,831.2582275390625,4495.800018310547,13.5,3600,0.8,68.19999694824219,12.210820198059082,96,735,3,0,0,11.5938138961792,114.29326629638672,27,1,0.2506117611,11.3432021350792,71.38732461139219,71.23970717357388,3.0397102253316888
2023-03-30 14:12:49.141,2454.729052734375,836.1244995117188,4439.399871826172,13.5,3600,0.8,68.19999694824219,12.024972915649414,96,730,3,0,0,11.45215892791748,114.34327697753906,29,1,0.2488914253,11.20326750261748,71.06290158086428,71.23620618827144,3.036209240029251
2023-03-30 14:12:51.161,2454.729052734375,836.1244995117188,4438.800201416016,13.5,3600,0.8,68.39999389648438,12.024972915649414,96,728,3,0,0,11.443305969238281,114.37661743164062,31,1,0.2481992633,11.195106705938281,71.06244384247223,71.23276546329528,2.832771566810905
2023-03-30 14:12:53.159,2454.729052734375,837.3409912109375,4440.0,13.5,3600,0.8,68.39999389648438,11.979122161865234,96,729,3,0,0,11.45215892791748,114.40995788574219,33,1,0.2485433263,11.20361560161748,70.99371699965417,71.22803198657121,2.828038090086835
2023-03-30 14:12:55.157,2456.12724609375,834.9078857421875,4436.999816894531,13.59999942779541,3600,0.8,68.5,12.171353340148926,96,731,3,0,0,11.45215892791748,114.44329833984375,35,1,0.2492354883,11.20292343961748,71.25300872183414,71.22852655906588,2.728526559065884
2023-03-30 14:12:57.182,2454.729052734375,837.9493286132813,4437.599945068359,13.59999942779541,3600,0.8,68.5999984741211,12.056196212768555,96,724,3,0,0,11.434452056884766,114.47663879394531,37,1,0.24682299049999998,11.187629066384766,71.04375393425624,71.22486781595806,2.6248693418369697
2023-03-30 14:12:59.181,2456.12724609375,836.1244995117188,4442.400054931641,13.5,3600,0.8,68.69999694824219,12.024972915649414,96,730,3,0,0,11.469865798950195,114.50997924804688,39,1,0.2488914253,11.220974373650195,71.10062462257159,71.2224076358964,2.522410687654215
2023-03-30 14:13:01.199,2456.12724609375,834.299609375,4438.2000732421875,13.59999942779541,3600,0.8,68.69999694824219,12.194597244262695,96,728,3,0,0,11.45215892791748,114.54331970214844,41,1,0.2481992633,11.20395966461748,71.28890487786457,71.22372436950882,2.523727421266628
2023-03-30 14:13:03.200,2454.729052734375,835.5161010742188,4439.399871826172,13.59999942779541,3600,0.8,68.9000015258789,12.148111343383789,96,730,3,0,0,11.461012840270996,114.57666015625,43,1,0.2488914253,11.212121414970996,71.18447951374654,71.22294726929884,2.322945743419936
2023-03-30 14:13:05.217,2456.12724609375,834.299609375,4443.599853515625,13.59999942779541,3600,0.8,68.9000015258789,12.194597244262695,96,730,3,0,0,11.45215892791748,114.61000061035156,45,1,0.2488914253,11.20326750261748,71.29305376003616,71.22433547082525,2.3243339449463463
2023-03-30 14:13:07.216,2456.12724609375,832.4747192382813,4442.400054931641,13.59999942779541,3600,0.8,69.0,12.264334678649902,96,731,3,0,0,11.45215892791748,114.64334106445312,47,1,0.2492354883,11.20292343961748,71.39731048379578,71.22776060556686,2.227760605566857
2023-03-30 14:13:09.234,2454.729052734375,831.86650390625,4442.400054931641,13.59999942779541,3600,0.8,69.0,12.287576675415039,96,729,3,0,0,11.461012840270996,114.67668151855469,49,1,0.2485433263,11.212469513970996,71.39697534967883,71.23111128199633,2.231111281996334
2023-03-30 14:13:11.233,2456.12724609375,833.0831176757813,4438.800201416016,13.59999942779541,3600,0.8,69.19999694824219,12.241084098815918,96,728,3,0,0,11.461012840270996,114.71002197265625,51,1,0.2481992633,11.212813576970996,71.35943374382609,71.23365223698511,2.0336552887429207
2023-03-30 14:13:13.251,2456.12724609375,830.0417358398438,4441.7999267578125,13.59999942779541,3600,0.8,69.19999694824219,12.357307434082031,96,728,3,0,0,11.461012840270996,114.74336242675781,53,1,0.2481992633,11.212813576970996,71.53762289922076,71.2396712593732,2.0396743111310087
2023-03-30 14:13:15.247,2453.33037109375,832.4747192382813,4437.599945068359,13.59999942779541,3600,0.8,69.30000305175781,12.264334678649902,96,731,3,0,0,11.45215892791748,114.77670288085938,55,1,0.2492354883,11.20292343961748,71.3226705718692,71.24131475587525,1.9413117041174388
2023-03-30 14:13:17.267,2454.729052734375,832.4747192382813,4437.599945068359,13.59999942779541,3600,0.8,69.4000015258789,12.264334678649902,96,730,3,0,0,11.45215892791748,114.81004333496094,57,1,0.2488914253,11.20326750261748,71.35815119794208,71.2436282724343,1.8436267465553868
2023-03-30 14:13:19.268,2453.33037109375,830.0417358398438,4436.999816894531,13.59999942779541,3600,0.8,69.4000015258789,12.357307434082031,96,733,3,0,0,11.461012840270996,114.8433837890625,59,1,0.24991959909999997,11.211093241170996,71.46292002703203,71.24797054010821,1.8479690142293066
2023-03-30 14:13:21.286,2453.33037109375,830.649951171875,4436.400146484375,13.59999942779541,3600,0.8,69.5,12.334064483642578,96,731,3,0,0,11.45215892791748,114.87672424316406,61,1,0.2492354883,11.20292343961748,71.42722293922422,71.25151997542366,1.751519975423662
2023-03-30 14:13:23.285,2450.533984375,832.4747192382813,4378.2000732421875,13.59999942779541,3600,0.8,69.5999984741211,12.264334678649902,96,729,3,0,0,11.292797088623047,114.91006469726562,63,1,0.2485433263,11.044253762323047,71.20704383459247,71.250639288829,1.6506408147079128
2023-03-30 14:13:25.301,2450.533984375,834.299609375,4378.800201416016,13.59999942779541,3600,0.8,69.5,12.194597244262695,96,732,3,0,0,11.292797088623047,114.94340515136719,65,1,0.24957553609999997,11.043221552523047,71.10254475217285,71.2477068205272,1.747706820527199
2023-03-30 14:13:27.299,2449.135546875,835.5161010742188,4380.600128173828,13.59999942779541,3600,0.8,69.69999694824219,12.148111343383789,96,729,3,0,0,11.283943176269531,114.97674560546875,67,1,0.2485433263,11.035399849969531,70.99866082633393,71.24277537943453,1.542778431192346
2023-03-30 14:13:29.317,2449.135546875,835.5161010742188,4380.600128173828,13.59999942779541,3600,0.8,69.69999694824219,12.148111343383789,96,728,3,0,0,11.275090217590332,115.01008605957031,69,1,0.2481992633,11.026890954290332,70.99866082633393,71.237941587418,1.5379446391758194
2023-03-30 14:13:31.314,2449.135546875,834.9078857421875,4377.599945068359,13.59999942779541,3600,0.8,69.5999984741211,12.171353340148926,96,733,3,0,0,11.275090217590332,115.04342651367188,71,1,0.24991959909999997,11.025170618490332,71.0313167185966,71.23385014088753,1.6338516667664322
2023-03-30 14:13:33.322,2449.135546875,835.5161010742188,4377.599945068359,13.59999942779541,3600,0.8,69.69999694824219,12.148111343383789,96,729,3,0,0,11.275090217590332,115.07676696777344,73,1,0.2485433263,11.026546891290332,70.99646407469736,71.22914958183847,1.5291526335962828
2023-03-30 14:13:35.339,2449.135546875,836.1244995117188,4379.399871826172,13.699999809265137,3600,0.8,69.9000015258789,12.22497272491455,96,731,3,0,0,11.275090217590332,115.110107421875,75,1,0.2492354883,11.025854729290332,71.04962912726484,71.22559483866934,1.3255933127904314
2023-03-30 14:13:37.333,2447.737353515625,833.6913330078125,4379.399871826172,13.699999809265137,3600,0.8,69.9000015258789,12.317841529846191,96,726,3,0,0,11.283943176269531,115.14344787597656,77,1,0.2475151525,11.036428023769531,71.15374061462221,71.22417202970469,1.3241705038257834
2023-03-30 14:13:39.355,2446.338916015625,833.6913330078125,4377.599945068359,13.59999942779541,3600,0.8,70.0,12.217842102050781,96,729,3,0,0,11.275090217590332,115.17678833007812,79,1,0.2485433263,11.026546891290332,71.03021116113968,71.22033134718053,1.220331347180533
2023-03-30 14:13:41.369,2447.737353515625,834.9078857421875,4377.599945068359,13.699999809265137,3600,0.8,70.0,12.271353721618652,96,730,3,0,0,11.292797088623047,115.21012878417969,81,1,0.2488914253,11.043905663323047,71.08257224072271,71.21760353410859,1.2176035341085907
2023-03-30 14:13:43.370,2446.338916015625,833.0831176757813,4383.000183105469,13.699999809265137,3600,0.8,70.0,12.341083526611328,96,729,3,0,0,11.266237258911133,115.24346923828125,83,1,0.2485433263,11.017693932611133,71.15589427803467,71.21638160896907,1.2163816089690727
2023-03-30 14:13:45.373,2446.338916015625,836.1244995117188,4381.7999267578125,13.699999809265137,3600,0.8,70.0,12.22497272491455,96,733,3,0,0,11.283943176269531,115.27680969238281,85,1,0.24991959909999997,11.034023577169531,70.98050277890428,71.21171089519494,1.2117108951949405
2023-03-30 14:13:47.389,2444.94072265625,834.299609375,4378.800201416016,13.699999809265137,3600,0.8,70.0999984741211,12.294597625732422,96,729,3,0,0,11.275090217590332,115.31015014648438,87,1,0.2485433263,11.026546891290332,71.04742305008922,71.20845777790227,1.1084593037811743
2023-03-30 14:13:49.404,2444.94072265625,833.0831176757813,4377.599945068359,13.699999809265137,3600,0.8,70.0999984741211,12.341083526611328,96,730,3,0,0,11.275090217590332,115.34349060058594,89,1,0.2488914253,11.026198792290332,71.11643953669805,71.20663569464645,1.1066372205253572
2023-03-30 14:13:51.402,2443.54228515625,834.299609375,4383.599853515625,13.699999809265137,3600,0.8,70.19999694824219,12.294597625732422,96,729,3,0,0,11.257383346557617,115.3768310546875,91,1,0.2485433263,11.008840020257617,71.01546491994971,71.20285025968248,1.0028533114402904
2023-03-30 14:13:53.407,2443.54228515625,833.6913330078125,4378.2000732421875,13.699999809265137,3600,0.8,70.19999694824219,12.317841529846191,96,729,3,0,0,11.275090217590332,115.41017150878906,93,1,0.2485433263,11.026546891290332,71.04642689407957,71.19975286951772,0.9997559212755363
2023-03-30 14:13:55.424,2443.54228515625,832.4747192382813,4377.599945068359,13.699999809265137,3600,0.8,70.30000305175781,12.364334106445312,96,728,3,0,0,11.266237258911133,115.44351196289062,95,1,0.2481992633,11.018037995611133,71.11595617795155,71.19809358385221,0.8980905320944004
2023-03-30 14:13:57.422,2443.54228515625,830.0417358398438,4372.799835205078,13.699999809265137,3600,0.8,70.4000015258789,12.457306861877441,96,733,3,0,0,11.266237258911133,115.47685241699219,97,1,0.24991959909999997,11.016317659811133,71.25281198502319,71.19917708078994,0.7991755549110309
2023-03-30 14:13:59.436,2442.14384765625,834.299609375,4348.800201416016,13.699999809265137,3600,0.8,70.30000305175781,12.294597625732422,96,728,3,0,0,11.195408821105957,115.51019287109375,99,1,0.2481992633,10.947209557805957,70.9547131938075,71.19433637149909,0.8943333197412784
2023-03-30 14:14:01.459,2443.54228515625,836.1244995117188,4372.799835205078,13.699999809265137,3600,0.8,70.4000015258789,12.22497272491455,96,727,3,0,0,11.257383346557617,115.54353332519531,101,1,0.24785921549999998,11.009524131057617,70.9030200217612,71.18856792128685,0.7885663954079405
2023-03-30 14:14:03.458,2440.745654296875,834.299609375,4319.399871826172,13.699999809265137,3600,0.8,70.4000015258789,12.294597625732422,96,731,3,0,0,11.089167594909668,115.57687377929688,103,1,0.2492354883,10.839932106609668,70.89839822197395,71.18282217627427,0.7828206503953652
2023-03-30 14:14:05.477,2439.347216796875,836.1244995117188,4317.599945068359,13.699999809265137,3600,0.8,70.4000015258789,12.22497272491455,96,730,3,0,0,11.115728378295898,115.61021423339844,105,1,0.2488914253,10.866836952995898,70.75731604227313,71.17439659030494,0.7743950644260309
2023-03-30 14:14:07.478,2439.347216796875,837.9493286132813,4315.800018310547,13.699999809265137,3600,0.8,70.4000015258789,12.156196594238281,96,724,3,0,0,11.080314636230469,115.6435546875,107,1,0.24682299049999998,10.833491645730469,70.65207151179867,71.16405386078536,0.7640523349064523
2023-03-30 14:14:09.495,2440.745654296875,839.1658203125,4315.800018310547,13.699999809265137,3600,0.8,70.5,12.110345840454102,96,732,3,0,0,11.115728378295898,115.67689514160156,109,1,0.24957553609999997,10.866152842195898,70.6183700835211,71.15324859804055,0.6532485980405482
2023-03-30 14:14:11.495,2437.9490234375,838.5574829101563,4318.800201416016,13.699999809265137,3600,0.8,70.5,12.13327407836914,96,729,3,0,0,11.098020553588867,115.71023559570312,111,1,0.2485433263,10.849477227288867,70.58413183198492,71.14197933102928,0.6419793310292761
2023-03-30 14:14:13.529,2436.5505859375,836.1244995117188,4318.2000732421875,13.699999809265137,3600,0.8,70.5999984741211,12.22497272491455,96,732,3,0,0,11.106874465942383,115.74357604980469,113,1,0.24957553609999997,10.857298929842383,70.68679393859004,71.1329660563676,0.5329675822464992
2023-03-30 14:14:15.526,2437.9490234375,837.9493286132813,4317.599945068359,13.800000190734863,3600,0.8,70.5999984741211,12.256196022033691,96,733,3,0,0,11.098020553588867,115.77691650390625,115,1,0.24991959909999997,10.848100954488867,70.70451663940075,71.1244821894907,0.5244837153696125
2023-03-30 14:14:17.541,2437.9490234375,838.5574829101563,4323.000183105469,13.699999809265137,3600,0.8,70.5999984741211,12.13327407836914,96,728,3,0,0,11.098020553588867,115.81025695800781,117,1,0.2481992633,10.849821290288867,70.58705193801926,71.11384035750649,0.5138418833853962
2023-03-30 14:14:19.559,2437.9490234375,837.9493286132813,4319.399871826172,13.800000190734863,3600,0.8,70.5999984741211,12.256196022033691,96,728,3,0,0,11.089167594909668,115.84359741210938,119,1,0.2481992633,10.840968331609668,70.70576882323651,71.10575999974219,0.5057615256210966
2023-03-30 14:14:21.562,2437.9490234375,837.9493286132813,4321.199798583984,13.800000190734863,3600,0.8,70.69999694824219,12.256196022033691,96,735,3,0,0,11.106874465942383,115.87693786621094,121,1,0.2506117611,10.856262704842383,70.70702268707274,71.09786447194924,0.39786752370704903
2023-03-30 14:14:23.562,2437.9490234375,836.73271484375,4319.399871826172,13.800000190734863,3600,0.8,70.5999984741211,12.302048683166504,96,727,3,0,0,11.089167594909668,115.9102783203125,123,1,0.24785921549999998,10.841308379409668,70.77508372254088,71.09147298487991,0.4914745107588203
2023-03-30 14:14:25.580,2436.5505859375,838.5574829101563,4314.6002197265625,13.699999809265137,3600,0.8,70.69999694824219,12.13327407836914,96,730,3,0,0,11.106874465942383,115.94361877441406,125,1,0.2488914253,10.857983040642383,70.54576771928764,71.0806672966377,0.38067034839551184
2023-03-30 14:14:27.578,2436.5505859375,838.5574829101563,4315.800018310547,13.800000190734863,3600,0.8,70.69999694824219,12.233274459838867,96,732,3,0,0,11.089167594909668,115.97695922851562,127,1,0.24957553609999997,10.839592058809668,70.63322671973137,71.07180737959857,0.3718104313563799
