,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-09 16:12:27.409,2793.12626953125,968.7287475585938,2461.7999267578125,11.700000762939453,3600,0.8,71.0,5.46988582611084,83,715,3,0,0,7.547787189483643,206.9269256591797,0,1,0.2437303971,7.304056792383642,70.56265644024411,70.56265644024411,-0.4373435597558881
2023-04-09 16:12:29.758,2794.524951171875,970.5534545898438,2462.999954223633,11.700000762939453,3600,0.8,71.0,5.408083438873291,83,718,3,0,0,7.556640625,206.97691345214844,2,1,0.24476260689999998,7.3118780181,70.50893874545191,70.56159275862032,-0.4384072413796787
2023-04-09 16:12:31.762,2797.32158203125,969.9453002929688,2459.400100708008,11.700000762939453,3600,0.8,70.89999389648438,5.428680896759033,83,720,3,0,0,7.574347496032715,207.01023864746094,4,1,0.24544671769999998,7.328900778332715,70.60454029200118,70.56244317675946,-0.33755071972491635
2023-04-09 16:12:33.779,2798.71953125,969.9453002929688,2463.600082397461,11.80000114440918,3600,0.8,71.0,5.528680801391602,83,715,3,0,0,7.556640625,207.04356384277344,6,1,0.2437303971,7.3129102279,70.71799447751528,70.56552329888328,-0.4344767011167221
2023-04-09 16:12:35.778,2798.71953125,970.5534545898438,2455.1998901367188,11.80000114440918,3600,0.8,71.0,5.508083820343018,83,719,3,0,0,7.574347496032715,207.07688903808594,8,1,0.2451066699,7.329240826132715,70.69278341073303,70.56804321793304,-0.43195678206696186
2023-04-09 16:12:37.791,2798.71953125,971.1617919921875,2457.5999450683594,11.700000762939453,3600,0.8,71.0,5.387479782104492,83,716,3,0,0,7.565494060516357,207.11021423339844,10,1,0.2440704449,7.321423615616357,70.58071878633851,70.56829421100406,-0.4317057889959415
2023-04-09 16:12:39.808,2798.71953125,971.1617919921875,2461.2000274658203,11.80000114440918,3600,0.8,71.0,5.487480163574219,83,720,3,0,0,7.565494060516357,207.14353942871094,12,1,0.24544671769999998,7.320047342816357,70.66167478116925,70.57014327018071,-0.4298567298192921
2023-04-09 16:12:41.813,2800.118212890625,969.9453002929688,2457.000045776367,11.80000114440918,3600,0.8,71.0,5.528680801391602,83,713,3,0,0,7.574347496032715,207.17686462402344,14,1,0.2430382351,7.331309260932715,70.75343706382641,70.57377273046953,-0.42622726953047163
2023-04-09 16:12:43.813,2801.51640625,970.5534545898438,2452.800064086914,11.700000762939453,3600,0.8,71.0,5.408083438873291,83,720,3,0,0,7.574347496032715,207.21018981933594,16,1,0.24544671769999998,7.328900778332715,70.6767902346982,70.57581261372589,-0.424187386274113
2023-04-09 16:12:45.831,2802.91484375,971.1617919921875,2456.399917602539,11.700000762939453,3600,0.8,71.0999984741211,5.387479782104492,83,715,3,0,0,7.583200931549072,207.24351501464844,18,1,0.2437303971,7.339470534449072,70.67937218059245,70.57786323054162,-0.5221352435794699
2023-04-09 16:12:47.827,2801.51640625,970.5534545898438,2461.7999267578125,11.700000762939453,3600,0.8,70.89999389648438,5.408083438873291,83,719,3,0,0,7.565494060516357,207.27684020996094,20,1,0.2451066699,7.320387390616357,70.67308590551832,70.57974876583744,-0.3202451306469385
2023-04-09 16:12:49.833,2804.313037109375,969.9453002929688,2464.199981689453,11.80000114440918,3600,0.8,71.0999984741211,5.528680801391602,83,713,3,0,0,7.574347496032715,207.31016540527344,22,1,0.2430382351,7.331309260932715,70.8486143473962,70.58507266105445,-0.5149258130666396
2023-04-09 16:12:51.843,2805.71123046875,970.5534545898438,2458.7999725341797,11.700000762939453,3600,0.8,71.0,5.408083438873291,83,719,3,0,0,7.574347496032715,207.34349060058594,24,1,0.2451066699,7.329240826132715,70.772431228427,70.58878260925577,-0.4112173907442269
2023-04-09 16:12:53.862,2805.71123046875,970.5534545898438,2458.2000732421875,11.80000114440918,3600,0.8,70.89999389648438,5.508083820343018,83,717,3,0,0,7.574347496032715,207.37681579589844,26,1,0.2444145079,7.329932988132715,70.8551017529729,70.59405608162518,-0.3059378148591918
2023-04-09 16:12:55.861,2805.71123046875,971.7701293945313,2460.0,11.80000114440918,3600,0.8,71.0,5.466874599456787,83,717,3,0,0,7.583200931549072,207.41014099121094,28,1,0.2444145079,7.338786423649072,70.79706201058626,70.5980758683452,-0.4019241316547948
