,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-09 09:05:28.070,2344.260302734375,1398.171923828125,1565.4000091552734,32.400001525878906,3600,0.8,38.900001525878906,13.532888412475586,32,469,3,0,0,0.0,0.15000000596046448,27,0,0.1590855943,-0.1590855943,61.80172225152809,40.57631497312761,1.6763134472487025
2023-04-09 09:05:30.086,2376.421923828125,1272.25859375,1643.9999771118164,31.69999885559082,3600,0.8,39.0,16.193862915039062,32,815,3,0,0,0.0,0.18333333730697632,29,0,0.2781372171,-0.2781372171,66.10158448139356,40.74591746671384,1.7459174667138413
2023-04-09 09:05:32.085,2398.795458984375,1176.150927734375,1735.8000183105469,31.000001907348633,3600,0.8,39.19999694824219,18.231521606445312,32,563,3,0,0,0.0,0.21666666865348816,31,0,0.19143203069999998,-0.19143203069999998,69.44328854281765,40.93659696932597,1.736600021083781
2023-04-09 09:05:34.106,2414.17705078125,1056.320361328125,1795.8000183105469,30.200000762939453,3600,0.8,39.400001525878906,21.0915584564209,32,748,3,0,0,0.0,0.25,33,0,0.25508062730000003,-0.25508062730000003,73.8859155558275,41.155528510574854,1.7555269846959476
2023-04-09 09:05:36.116,2422.5671875,967.5120727539063,1878.599967956543,29.5,3600,0.8,39.599998474121094,23.311094284057617,32,661,3,0,0,0.0,0.28333336114883423,35,0,0.2251466887,-0.2251466887,77.45962033706265,41.39675082163261,1.7967523475115144
2023-04-09 09:05:38.123,2429.55888671875,886.6114379882813,1964.4001007080078,28.999998092651367,3600,0.8,40.0,25.65216636657715,32,728,3,0,0,0.0,0.31666672229766846,37,0,0.2481992633,-0.2481992633,81.30736505268544,41.66193664824857,1.6619366482485702
2023-04-09 09:05:40.134,2435.151904296875,816.0512573242188,2053.2000732421875,28.500001907348633,3600,0.8,40.20000076293945,27.794464111328125,32,695,3,0,0,0.0,0.3500000834465027,39,0,0.2368490331,-0.2368490331,85.10150553102395,41.95057059197417,1.750569829034717
2023-04-09 09:05:42.134,2440.745654296875,741.2333251953125,2133.600082397461,28.0,3600,0.8,40.5,30.291866302490234,32,455,3,0,0,6.299450397491455,0.3833334445953369,41,0,0.1542726651,6.145177732391455,89.88529230680814,42.269072550575046,1.7690725505750464
2023-04-09 09:05:44.155,2440.745654296875,684.0554077148438,2219.400100708008,27.700000762939453,3600,0.8,40.80000305175781,32.44031524658203,32,813,3,0,0,6.264036655426025,0.41666680574417114,43,0,0.27744505510000006,5.986591600326025,94.18077020811685,42.613999500951124,1.8139964491933114
2023-04-09 09:05:46.173,2439.347216796875,633.5683471679688,2295.599899291992,27.399999618530273,3600,0.8,41.099998474121094,34.43511199951172,32,613,3,0,0,6.370278358459473,0.45000016689300537,45,0,0.2086314151,6.1616469433594725,98.57761784990431,42.98584941301638,1.8858509388952882
2023-04-09 09:05:48.174,2437.9490234375,588.5559875488282,2387.999954223633,27.19999885559082,3600,0.8,41.400001525878906,36.40147018432617,32,695,3,0,0,6.41454553604126,0.5000001788139343,47,0,0.2368490331,6.177696502941259,103.26510089293981,43.38637452242594,1.9863729965470327
2023-04-09 09:05:50.184,2433.753955078125,547.8014404296875,2313.600082397461,27.099998474121094,3600,0.8,41.599998474121094,38.37366485595703,32,396,3,0,0,0.0,0.5333334803581238,49,0,0.1339686209,-0.1339686209,108.42864572680894,43.818547486601815,2.2185490124807217
2023-04-09 09:05:52.191,2429.55888671875,531.3779479980469,2110.800018310547,26.899999618530273,3600,0.8,41.900001525878906,39.042320251464844,32,778,3,0,0,0.0,0.5666667819023132,51,0,0.2654066989,-0.2654066989,110.70201239845507,44.26295425085025,2.3629527249713433
2023-04-09 09:05:54.202,2422.5671875,520.4289733886719,2036.399917602539,26.799999237060547,3600,0.8,42.099998474121094,39.53264617919922,32,411,3,0,0,0.0,0.6000000834465027,53,0,0.1391336643,-0.1391336643,112.15652544625088,44.71407265998146,2.6140741858603675
2023-04-09 09:05:56.222,2421.16875,515.56279296875,0.0,26.799999237060547,3600,0.8,42.20000076293945,39.79792785644531,32,585,14,0,0,0.0,0.0,55,2,0.19899750549999998,-0.19899750549999998,118.42426232643693,45.44750130154304,3.247500538603589
2023-04-09 09:05:58.219,2372.227099609375,686.4883911132813,0.0,26.799999237060547,3600,0.8,42.599998474121094,31.433364868164062,32,465,14,0,0,0.0,0.0,57,2,0.15770932149999997,-0.15770932149999997,94.93534618396686,45.93991358551854,3.3399151113974455
2023-04-09 09:06:00.219,2340.065234375,802.66923828125,0.0,26.69999885559082,3600,0.8,42.70000076293945,26.51467514038086,40,274,14,0,0,0.0,0.0,59,2,0.09199632610000001,-0.09199632610000001,84.66224716903547,46.3252072422947,3.625206479355249
2023-04-09 09:06:02.238,2313.497119140625,908.509326171875,0.0,26.799999237060547,3600,0.8,42.900001525878906,22.66461944580078,40,187,14,0,0,0.0,0.0,61,2,0.0620623875,-0.0620623875,77.49798643580642,46.635381577770616,3.7353800518917097
2023-04-09 09:06:04.257,2289.725146484375,1007.05009765625,0.0,26.799999237060547,3600,0.8,43.0,19.2876033782959,40,136,14,0,0,0.0,0.0,63,2,0.0445108889,-0.0445108889,71.78601058681517,46.8856345177236,3.8856345177236022
2023-04-09 09:06:06.257,2263.156787109375,1115.9315673828125,0.0,26.799999237060547,3600,0.8,43.20000076293945,15.834005355834961,40,101,14,0,0,0.0,0.0,65,2,0.032468496699999995,-0.032468496699999995,66.22367765785924,47.07805126193371,3.8780504989942557
2023-04-09 09:06:08.275,2243.580126953125,1203.5233642578125,0.0,26.899999618530273,3600,0.8,43.400001525878906,13.334634780883789,40,74,14,0,0,0.0,0.0,67,2,0.023182686100000002,-0.023182686100000002,62.28665185491298,47.229379366276355,3.8293778403974486
2023-04-09 09:06:10.275,2225.401904296875,1285.0323974609375,0.0,27.0,3600,0.8,43.400001525878906,11.141156196594238,40,54,14,0,0,0.0,0.0,69,2,0.0163013221,-0.0163013221,58.86060026855815,47.34511194795421,3.9451104220753024
2023-04-09 09:06:12.757,2200.23173828125,1384.1814453125,0.0,27.0,3600,0.8,43.5,8.494796752929688,40,39,14,0,0,0.0,0.0,72,2,0.0111402939,-0.0111402939,54.72318107296928,47.45495708670021,3.9549570867002117
2023-04-09 09:06:14.755,2180.654833984375,1454.1332275390625,0.0,27.099998474121094,3600,0.8,43.599998474121094,6.81174373626709,40,32,14,0,0,0.0,0.0,74,2,0.008727796099999999,-0.008727796099999999,51.95818932604235,47.499764996147775,3.899766522026681
2023-04-09 09:06:16.766,2159.67998046875,1529.559619140625,0.0,27.299999237060547,3600,0.8,43.599998474121094,5.159721374511719,40,32,14,0,0,0.0,0.0,76,2,0.008727796099999999,-0.008727796099999999,49.1430755651871,47.516116209511466,3.9161177353903724
2023-04-09 09:06:18.786,2144.2982666015623,1589.7789794921875,0.0,27.399999618530273,3600,0.8,43.5,3.830939292907715,40,32,14,0,0,0.0,0.0,78,2,0.008727796099999999,-0.008727796099999999,46.91942555896479,47.51017903833821,4.010179038338208
2023-04-09 09:06:20.806,2126.1200439453123,1644.5238525390625,0.0,27.5,3600,0.8,43.5,2.6661131381988525,40,264,14,0,0,0.0,0.0,80,2,0.0885516185,-0.0885516185,44.82399821342931,47.48345109255057,3.983451092550567
2023-04-09 09:06:22.805,2116.3319580078123,1691.969287109375,0.0,27.5,3600,0.8,43.599998474121094,1.5955861806869507,40,344,14,0,0,0.0,0.0,82,2,0.1160770745,-0.1160770745,42.95325350749418,47.43837487343014,3.8383763993090483
2023-04-09 09:06:24.817,2106.543017578125,1726.641162109375,0.0,27.700000762939453,3600,0.8,43.599998474121094,1.0268571376800537,40,491,14,0,0,0.0,0.0,84,2,0.1666591203,-0.1666591203,41.123854412268216,47.3755443450473,3.7755458709262086
2023-04-09 09:06:26.821,2098.1532470703123,1742.4562255859375,0.0,27.80000114440918,3600,0.8,43.5,0.7808854579925537,40,518,14,0,0,0.0,0.0,86,2,0.17594896689999998,-0.17594896689999998,40.249347365597124,47.304637500365594,3.804637500365594
2023-04-09 09:06:28.840,2081.3732177734373,1751.5804931640625,0.0,27.900001525878906,3600,0.8,43.5,0.6816016435623169,40,516,14,0,0,0.0,0.0,88,2,0.1752568049,-0.1752568049,38.587982648063715,47.21790533543407,3.717905335434068
2023-04-09 09:06:30.848,2058.9998046875,1756.44658203125,0.0,28.100000381469727,3600,0.8,43.5,0.7756423950195312,40,518,14,0,0,0.0,0.0,90,2,0.17594896689999998,-0.17594896689999998,39.14114291740501,47.13754020660621,3.637540206606211
2023-04-09 09:06:32.871,2032.4313232421875,1761.31279296875,0.0,28.200000762939453,3600,0.8,43.30000305175781,0.7705519199371338,40,516,14,0,0,0.0,0.0,92,2,0.1752568049,-0.1752568049,38.412969344258485,47.05072927605869,3.7507262243008768
2023-04-09 09:06:34.888,2014.252734375,1763.7460205078125,0.0,28.30000114440918,3600,0.8,43.400001525878906,0.818002462387085,40,518,14,0,0,0.0,0.0,94,2,0.17594896689999998,-0.17594896689999998,38.02411224736443,46.96091293594059,3.560911410061685
2023-04-09 09:06:36.906,1993.2780029296875,1766.17900390625,0.0,28.400001525878906,3600,0.8,43.20000076293945,0.8654615879058838,40,518,14,0,0,0.0,0.0,96,2,0.17594896689999998,-0.17594896689999998,37.55836691531974,46.867356039854315,3.6673552769148614
2023-04-09 09:06:38.922,1969.50615234375,1768.0038330078125,0.0,28.500001907348633,3600,0.8,43.0,0.926051676273346,40,516,14,0,0,0.0,0.0,98,2,0.1752568049,-0.1752568049,37.04491194564146,46.769621088127394,3.769621088127394
2023-04-09 09:06:40.923,1951.3279296875,1769.2203857421875,0.0,28.60000228881836,3600,0.8,43.20000076293945,0.99977707862854,40,518,14,0,0,0.0,0.0,100,2,0.17594896689999998,-0.17594896689999998,36.70344721439393,46.669460984573966,3.469460221634513
2023-04-09 09:06:42.934,1933.149462890625,1770.4369384765625,0.0,28.799997329711914,3600,0.8,43.099998474121094,1.1735025644302368,40,517,14,0,0,0.0,0.0,102,2,0.17560086789999999,-0.17560086789999999,36.55414756340519,46.568811934354066,3.4688134602329725
2023-04-09 09:06:44.954,1914.9711181640625,1770.4369384765625,0.0,28.89999771118164,3600,0.8,43.0,1.2735028266906738,40,519,14,0,0,0.0,0.0,104,2,0.17629302989999998,-0.17629302989999998,36.26109009273085,46.46624838836259,3.4662483883625868
2023-04-09 09:06:46.955,1895.3944580078125,1770.4369384765625,0.0,28.999998092651367,3600,0.8,43.0,1.3735029697418213,40,517,14,0,0,0.0,0.0,106,2,0.17560086789999999,-0.17560086789999999,35.923696336592684,46.361348242739425,3.3613482427394246
2023-04-09 09:06:48.973,1878.614306640625,1771.04521484375,0.0,29.099998474121094,3600,0.8,42.900001525878906,1.4603636264801025,40,515,14,0,0,0.0,0.0,108,2,0.17491675710000001,-0.17491675710000001,35.62629155089524,46.25453264394347,3.354531118064564
2023-04-09 09:06:50.975,1863.2325927734375,1771.653369140625,0.0,29.19999885559082,3600,0.8,42.79999923706055,1.547232747077942,40,516,14,0,0,0.0,0.0,110,2,0.1752568049,-0.1752568049,35.36233137308563,46.14615343046091,3.3461541934003662
2023-04-09 09:06:52.990,1853.444140625,1769.828662109375,0.0,29.299999237060547,3600,0.8,42.79999923706055,1.6866387128829956,34,516,14,0,0,0.0,0.0,112,2,0.1752568049,-0.1752568049,35.369706121393044,46.03892598814236,3.238926751081813
2023-04-09 09:06:54.991,1846.4525634765625,1766.17900390625,0.0,29.399999618530273,3600,0.8,42.70000076293945,1.8654589653015137,24,514,14,0,0,0.0,0.0,114,2,0.17457269409999998,-0.17457269409999998,35.39938817444654,45.93306081806407,3.233060055124618
2023-04-09 09:06:57.008,1847.8510009765625,1760.704638671875,0.0,29.5,3600,0.8,42.5,2.0836808681488037,14,519,14,0,0,0.0,0.0,116,2,0.17629302989999998,-0.17629302989999998,35.71032535013137,45.831342900619866,3.331342900619866
2023-04-09 09:06:59.007,1857.6393310546875,1754.621875,0.0,29.599998474121094,3600,0.8,42.5,2.315169334411621,4,516,14,0,0,0.0,0.0,118,2,0.1752568049,-0.1752568049,36.27397647155406,45.736245515730545,3.2362455157305448
2023-04-09 09:07:01.026,1864.6310302734375,1751.5804931640625,0.0,29.69999885559082,3600,0.8,42.5,2.481600522994995,0,518,14,0,0,0.0,0.0,120,2,0.17594896689999998,-0.17594896689999998,36.66505696951616,45.64598568160307,3.1459856816030722
2023-04-09 09:07:03.025,1870.224169921875,1752.7968017578125,0.0,29.69999885559082,3600,0.8,42.400001525878906,2.455033302307129,0,518,14,0,0,0.0,0.0,122,2,0.17594896689999998,-0.17594896689999998,36.78318270194264,45.55779931850708,3.1577977926281733
2023-04-09 09:07:05.038,1875.817919921875,1752.7968017578125,0.0,29.799999237060547,3600,0.8,42.29999923706055,2.5550334453582764,0,517,14,0,0,0.0,0.0,124,2,0.17560086789999999,-0.17560086789999999,37.04113861349349,45.47305712859027,3.173057891529723
2023-04-09 09:07:07.058,1877.215869140625,1754.0134765625,0.0,29.899999618530273,3600,0.8,42.29999923706055,2.62845778465271,0,518,14,0,0,0.0,0.0,126,2,0.17594896689999998,-0.17594896689999998,37.145349953148646,45.39019505770638,3.0901958206458318
2023-04-09 09:07:09.059,1880.0126220703125,1753.4052001953125,0.0,30.0,3600,0.8,42.20000076293945,2.741745948791504,0,517,14,0,0,0.0,0.0,128,2,0.17560086789999999,-0.17560086789999999,37.344026302351686,45.31013434090835,3.1101335779688952
2023-04-09 09:07:11.069,1882.8094970703125,1754.0134765625,0.0,30.0,3600,0.8,42.099998474121094,2.7284579277038574,0,518,14,0,0,0.0,0.0,130,2,0.17594896689999998,-0.17594896689999998,37.40271163894419,45.231454170408206,3.1314556962871123
2023-04-09 09:07:13.069,1884.2074462890625,1754.621875,0.0,30.100000381469727,3600,0.8,42.099998474121094,2.8151702880859375,0,518,14,0,0,0.0,0.0,132,2,0.17594896689999998,-0.17594896689999998,37.5253503038627,45.1547771557899,3.0547786816688074
2023-04-09 09:07:15.090,1885.6058837890625,1755.230029296875,0.0,30.200000762939453,3600,0.8,42.099998474121094,2.90191650390625,0,517,14,0,0,0.0,0.0,134,2,0.17560086789999999,-0.17560086789999999,37.64797527553279,45.08008322906929,2.9800847549481944
2023-04-09 09:07:17.108,1889.800830078125,1755.230029296875,0.0,30.30000114440918,3600,0.8,42.0,3.0019166469573975,0,517,14,0,0,0.0,0.0,136,2,0.17560086789999999,-0.17560086789999999,37.866086759416824,45.00830276486333,3.0083027648633305
2023-04-09 09:07:19.109,1891.199267578125,1755.230029296875,0.0,30.30000114440918,3600,0.8,41.900001525878906,3.0019166469573975,0,518,14,0,0,0.0,0.0,138,2,0.17594896689999998,-0.17594896689999998,37.90455944121082,44.93761933778975,3.0376178119108417
2023-04-09 09:07:21.127,1889.800830078125,1755.83818359375,0.0,30.400001525878906,3600,0.8,41.900001525878906,3.0887815952301025,0,516,14,0,0,0.0,0.0,140,2,0.1752568049,-0.1752568049,37.950101728141696,44.868092375893134,2.968090850014228
2023-04-09 09:07:23.126,1891.199267578125,1755.230029296875,0.0,30.5,3600,0.8,41.79999923706055,3.2019169330596924,0,516,14,0,0,0.0,0.0,142,2,0.1752568049,-0.1752568049,38.109590127086705,44.80084415491089,3.000844917850344
2023-04-09 09:07:25.139,1892.597705078125,1755.83818359375,0.0,30.5,3600,0.8,41.69999694824219,3.18878173828125,0,517,14,0,0,0.0,0.0,144,2,0.17560086789999999,-0.17560086789999999,38.12948724013421,44.73446304449023,3.034466096248039
2023-04-09 09:07:27.144,1893.9960205078125,1755.83818359375,0.0,30.600000381469727,3600,0.8,41.69999694824219,3.2887818813323975,0,518,14,0,0,0.0,0.0,146,2,0.17594896689999998,-0.17594896689999998,38.27035876602897,44.67014413225682,2.9701471840146354
2023-04-09 09:07:29.161,1893.9960205078125,1755.83818359375,0.0,30.600000381469727,3600,0.8,41.69999694824219,3.2887818813323975,0,517,14,0,0,0.0,0.0,148,2,0.17560086789999999,-0.17560086789999999,38.27035876602897,44.606465203893215,2.9064682556510277
2023-04-09 09:07:31.160,1893.9960205078125,1756.44658203125,0.0,30.700000762939453,3600,0.8,41.599998474121094,3.3756425380706787,0,517,14,0,0,0.0,0.0,150,2,0.17560086789999999,-0.17560086789999999,38.35435126905587,44.54425563082244,2.9442571567013474
2023-04-09 09:07:33.171,1893.9960205078125,1757.0548583984375,0.0,30.80000114440918,3600,0.8,41.5,3.462507486343384,0,519,14,0,0,0.0,0.0,152,2,0.17629302989999998,-0.17629302989999998,38.43837515301755,44.483501104960574,2.983501104960574
2023-04-09 09:07:35.191,1893.9960205078125,1757.0548583984375,0.0,30.80000114440918,3600,0.8,41.5,3.462507486343384,0,518,14,0,0,0.0,0.0,154,2,0.17594896689999998,-0.17594896689999998,38.43837515301755,44.42335109673152,2.9233510967315226
2023-04-09 09:07:37.210,1895.3944580078125,1757.6632568359375,0.0,30.900001525878906,3600,0.8,41.400001525878906,3.549368143081665,0,517,14,0,0,0.0,0.0,156,2,0.17560086789999999,-0.17560086789999999,38.56070709417135,44.365016814236604,2.965015288357698
2023-04-09 09:07:39.210,1895.3944580078125,1757.6632568359375,0.0,30.900001525878906,3600,0.8,41.400001525878906,3.549368143081665,0,518,14,0,0,0.0,0.0,158,2,0.17594896689999998,-0.17594896689999998,38.56070709417135,44.307262967550635,2.9072614416717286
2023-04-09 09:07:41.222,1895.3944580078125,1757.6632568359375,0.0,31.000001907348633,3600,0.8,41.400001525878906,3.6493682861328125,0,517,14,0,0,0.0,0.0,160,2,0.17560086789999999,-0.17560086789999999,38.663206258221685,44.251103664963686,2.85110213908478
2023-04-09 09:07:43.222,1895.3944580078125,1757.6632568359375,0.0,31.000001907348633,3600,0.8,41.29999923706055,3.6493682861328125,0,518,14,0,0,0.0,0.0,162,2,0.17594896689999998,-0.17594896689999998,38.663206258221685,44.19550315677401,2.8955039197134624
2023-04-09 09:07:45.243,1895.3944580078125,1758.8796875,0.0,31.10000228881836,3600,0.8,41.099998474121094,3.723097801208496,0,517,14,0,0,0.0,0.0,164,2,0.17560086789999999,-0.17560086789999999,38.72884975612727,44.1411090466019,3.041110572480804
2023-04-09 09:07:47.263,1896.7926513671875,1759.487841796875,0.0,31.200002670288086,3600,0.8,41.20000076293945,3.809967041015625,0,516,14,0,0,0.0,0.0,166,2,0.1752568049,-0.1752568049,38.85115708792755,44.088473145154175,2.8884723822147222
2023-04-09 09:07:49.263,1896.7926513671875,1758.8796875,0.0,31.200002670288086,3600,0.8,41.0,3.8230981826782227,0,517,14,0,0,0.0,0.0,168,2,0.17560086789999999,-0.17560086789999999,38.86956800739125,44.03654417138611,3.0365441713861117
2023-04-09 09:07:51.274,1896.7926513671875,1760.096240234375,0.0,31.299997329711914,3600,0.8,41.099998474121094,3.8968191146850586,0,519,14,0,0,0.0,0.0,170,2,0.17629302989999998,-0.17629302989999998,38.93526257657907,43.985785571425474,2.88578709730438
2023-04-09 09:07:53.280,1893.9960205078125,1760.096240234375,0.0,31.299997329711914,3600,0.8,41.099998474121094,3.8968191146850586,0,518,14,0,0,0.0,0.0,172,2,0.17594896689999998,-0.17594896689999998,38.85890316795992,43.93477223916253,2.834773765041433
2023-04-09 09:07:55.291,1893.9960205078125,1760.096240234375,0.0,31.39999771118164,3600,0.8,41.099998474121094,3.996819496154785,0,517,14,0,0,0.0,0.0,174,2,0.17560086789999999,-0.17560086789999999,38.96148394815283,43.885287193853664,2.78528871973257
2023-04-09 09:07:57.311,1893.9960205078125,1760.704638671875,0.0,31.39999771118164,3600,0.8,41.0,3.98367977142334,0,517,14,0,0,0.0,0.0,177,2,0.17560086789999999,-0.17560086789999999,38.943089032723975,43.81170744913713,2.811707449137131
2023-04-09 09:07:59.330,1893.9960205078125,1760.704638671875,0.0,31.499998092651367,3600,0.8,41.0,4.083680152893066,0,518,14,0,0,0.0,0.0,179,2,0.17594896689999998,-0.17594896689999998,39.04568386811262,43.76428472215055,2.764284722150549
2023-04-09 09:08:01.330,1893.9960205078125,1761.31279296875,0.0,31.499998092651367,3600,0.8,40.900001525878906,4.070549011230469,0,515,14,0,0,0.0,0.0,181,2,0.17491675710000001,-0.17491675710000001,39.027309833666315,43.71715103448412,2.817149508605212
2023-04-09 09:08:03.341,1892.597705078125,1761.9210693359375,0.0,31.599998474121094,3600,0.8,40.80000305175781,4.15740966796875,0,519,14,0,0,0.0,0.0,183,2,0.17629302989999998,-0.17629302989999998,39.07342398589237,43.670945178327145,2.8709421265693322
2023-04-09 09:08:05.340,1892.597705078125,1761.31279296875,0.0,31.599998474121094,3600,0.8,40.900001525878906,4.170549392700195,0,516,14,0,0,0.0,0.0,185,2,0.1752568049,-0.1752568049,39.091790009046235,43.62538182310444,2.7253802972255343
2023-04-09 09:08:07.365,1892.597705078125,1761.9210693359375,0.0,31.69999885559082,3600,0.8,40.80000305175781,4.257410049438477,0,518,14,0,0,0.0,0.0,187,2,0.17594896689999998,-0.17594896689999998,39.17607216881431,43.58111045234282,2.7811074005850074
2023-04-09 09:08:09.356,1892.597705078125,1762.5292236328125,0.0,31.69999885559082,3600,0.8,40.80000305175781,4.244278907775879,0,516,14,0,0,0.0,0.0,189,2,0.1752568049,-0.1752568049,39.15772331829731,43.53709701496727,2.7370939632094604
2023-04-09 09:08:11.376,1891.199267578125,1762.5292236328125,0.0,31.69999885559082,3600,0.8,40.70000076293945,4.244278907775879,0,518,14,0,0,0.0,0.0,191,2,0.17594896689999998,-0.17594896689999998,39.11959888843949,43.49314217419558,2.79314141125613
2023-04-09 09:08:13.396,1891.199267578125,1762.5292236328125,0.0,31.799999237060547,3600,0.8,40.70000076293945,4.344278812408447,0,515,14,0,0,0.0,0.0,193,2,0.17491675710000001,-0.17491675710000001,39.22228636663559,43.45064644887703,2.7506456859375774
2023-04-09 09:08:15.398,1889.800830078125,1761.9210693359375,0.0,31.899999618530273,3600,0.8,40.70000076293945,4.4574103355407715,0,519,14,0,0,0.0,0.0,195,2,0.17629302989999998,-0.17629302989999998,39.30521615853978,43.40939872830694,2.7093979653674864
2023-04-09 09:08:17.408,1889.800830078125,1762.5292236328125,0.0,31.899999618530273,3600,0.8,40.599998474121094,4.444279193878174,0,515,14,0,0,0.0,0.0,197,2,0.17491675710000001,-0.17491675710000001,39.286887856791836,43.3683790597645,2.7683805856434063
2023-04-09 09:08:19.430,1888.40263671875,1761.9210693359375,0.0,31.899999618530273,3600,0.8,40.599998474121094,4.4574103355407715,0,516,14,0,0,0.0,0.0,199,2,0.1752568049,-0.1752568049,39.267122599222375,43.327570876144804,2.7275724020237107
2023-04-09 09:08:21.431,1889.800830078125,1761.9210693359375,0.0,32.0,3600,0.8,40.5,4.55741024017334,0,518,14,0,0,0.0,0.0,201,2,0.17594896689999998,-0.17594896689999998,39.40792076427849,43.288569705886644,2.788569705886644
2023-04-09 09:08:23.442,1888.40263671875,1761.9210693359375,0.0,32.0,3600,0.8,40.5,4.55741024017334,0,517,14,0,0,0.0,0.0,203,2,0.17560086789999999,-0.17560086789999999,39.3698524746538,43.24957781794588,2.7495778179458767
2023-04-09 09:08:25.462,1888.40263671875,1762.5292236328125,0.0,32.0,3600,0.8,40.5,4.544279098510742,0,517,14,0,0,0.0,0.0,205,2,0.17560086789999999,-0.17560086789999999,39.351534455441104,43.210791638436,2.7107916384359996
2023-04-09 09:08:27.462,1885.6058837890625,1761.9210693359375,0.0,32.099998474121094,3600,0.8,40.5,4.657410621643066,0,518,14,0,0,0.0,0.0,207,2,0.17594896689999998,-0.17594896689999998,39.39644429103722,43.17283824819096,2.6728382481909634
