,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-07 09:34:26.988,885.795458984375,881.745166015625,0.0,3.6999998092651367,3600,0.8,4.000000476837158,0.5285199284553528,0,0,1,0,0,0.0,0.0,0,2,-0.0022823862999999996,0.0022823862999999996,6.516277531427335,6.516277531427335,2.5162770545901765
2023-04-07 09:34:28.286,887.1937744140625,881.1368896484375,0.0,3.6999998092651367,3600,0.8,3.8000001907348633,0.550838053226471,0,0,1,0,0,0.0,0.0,1,2,-0.0022823862999999996,0.0022823862999999996,6.596352055992976,6.516676904784742,2.7166767140498784
2023-04-07 09:34:30.299,885.795458984375,880.5286743164063,0.0,3.6999998092651367,3600,0.8,3.8000001907348633,0.5731518864631653,0,0,1,0,0,0.0,0.0,3,2,-0.0022823862999999996,0.0022823862999999996,6.56291033972111,6.517136935148706,2.7171367444138426
2023-04-07 09:34:32.303,885.795458984375,880.5286743164063,0.0,3.6999998092651367,3600,0.8,3.3999993801116943,0.5731518864631653,0,0,1,0,0,0.0,0.0,5,2,-0.0022823862999999996,0.0022823862999999996,6.56291033972111,6.517592388134068,3.1175930080223733
2023-04-07 09:34:34.315,885.795458984375,879.9203369140625,0.0,3.6999998092651367,3600,0.8,3.8000001907348633,0.5954678654670715,0,0,1,0,0,0.0,0.0,7,2,-0.0022823862999999996,0.0022823862999999996,6.586425933027657,6.518277293349393,2.71827710261453
2023-04-07 09:34:36.336,885.795458984375,879.9203369140625,0.0,3.6999998092651367,3600,0.8,3.499999523162842,0.5954678654670715,0,0,1,0,0,0.0,0.0,9,2,-0.0022823862999999996,0.0022823862999999996,6.586425933027657,6.51895538364396,3.0189558604811184
2023-04-07 09:34:38.351,885.795458984375,879.3119995117188,0.0,3.5999996662139893,3600,0.8,4.000000476837158,0.5177857875823975,0,0,1,0,0,0.0,0.0,11,2,-0.0022823862999999996,0.0022823862999999996,6.516693824778445,6.518932880757262,2.518932403920104
2023-04-07 09:34:40.348,884.3971435546875,878.7037841796875,0.0,3.5999996662139893,3600,0.8,3.9000003337860107,0.5400975346565247,0,0,1,0,0,0.0,0.0,13,2,-0.0022823862999999996,0.0022823862999999996,6.483374231031224,6.518579066280833,2.6185787324948224
2023-04-07 09:34:42.370,884.3971435546875,878.7037841796875,0.0,3.5999996662139893,3600,0.8,3.5999996662139893,0.5400975346565247,0,0,1,0,0,0.0,0.0,15,2,-0.0022823862999999996,0.0022823862999999996,6.483374231031224,6.518228772317267,2.9182291061032775
2023-04-07 09:34:44.385,884.3971435546875,878.0954467773438,0.0,3.5999996662139893,3600,0.8,3.9000003337860107,0.5624156594276428,0,0,1,0,0,0.0,0.0,17,2,-0.0022823862999999996,0.0022823862999999996,6.506873476599968,6.518115785237052,2.6181154514510414
2023-04-07 09:34:46.401,882.9986450195313,878.0954467773438,0.0,3.5999996662139893,3600,0.8,4.000000476837158,0.5624156594276428,0,0,1,0,0,0.0,0.0,19,2,-0.0022823862999999996,0.0022823862999999996,6.449864441891311,6.517436673023919,2.517436196186761
