Ps,I_test,CompSpeed,P_dis_es,P_dis
820.566406,8.244323,3662.400146,2310.198486,2311.931152
821.174622,8.253176,3656.399902,2316.240967,2316.032715
820.566406,8.245007,3658.800049,2312.670410,2311.931152
819.349915,8.245007,3659.400146,2312.121094,2311.931152
821.174622,8.235814,3660.599854,2309.649170,2307.829590
820.566406,8.253860,3657.000000,2315.691650,2316.032715
819.349915,8.253860,3658.800049,2314.593018,2316.032715
819.349915,8.253520,3659.400146,2314.043701,2311.931152
820.566406,8.253860,3661.799805,2312.945068,2311.931152
819.349915,8.253176,3660.599854,2313.494385,2311.931152
819.958191,8.253176,3663.000000,2312.121094,2311.931152
819.958191,8.244667,3661.799805,2310.747803,2311.931152
820.566406,8.262374,3658.800049,2316.790283,2316.032715
820.566406,8.280081,3660.000000,2320.635498,2320.134277
821.174622,8.262374,3655.800049,2318.987549,2320.134277
821.174622,8.279737,3654.000000,2324.206055,2324.235840
821.174622,8.270883,3661.799805,2317.339600,2316.032715
821.174622,8.262374,3658.800049,2317.064941,2316.032715
821.782959,8.253520,3657.000000,2316.240967,2316.032715
821.782959,8.270883,3658.200195,2319.536865,2320.134277
819.958191,8.262030,3658.200195,2317.339600,2316.032715
821.174622,8.253520,3659.400146,2314.593018,2316.032715
821.174622,8.253520,3661.799805,2312.945068,2311.931152
821.174622,8.244667,3660.599854,2311.846436,2311.931152
821.174622,8.262030,3661.199951,2315.691650,2316.032715
822.391296,8.262374,3661.199951,2315.691650,2316.032715
822.391296,8.262713,3659.400146,2316.790283,2316.032715
821.782959,8.279737,3661.199951,2320.086182,2320.134277
821.174622,8.262713,3658.200195,2317.339600,2316.032715
820.566406,8.271227,3658.200195,2319.536865,2320.134277
818.741577,8.280081,3657.000000,2322.283447,2320.134277
819.958191,8.279737,3656.399902,2322.832764,2320.134277
822.391296,8.262374,3660.599854,2316.240967,2316.032715
821.174622,8.270883,3660.000000,2318.438232,2320.134277
821.174622,8.279737,3658.800049,2321.184814,2320.134277
822.391296,8.279737,3663.000000,2318.987549,2320.134277
821.174622,8.262374,3657.599854,2317.888916,2320.134277
821.174622,8.253520,3659.400146,2314.593018,2316.032715
821.782959,8.262030,3655.199951,2318.987549,2320.134277
822.391296,8.253176,3660.000000,2314.043701,2311.931152
820.566406,8.253520,3666.000000,2310.747803,2311.931152
821.782959,8.261682,3660.599854,2315.691650,2316.032715
820.566406,8.262030,3660.599854,2315.691650,2316.032715
819.958191,8.253520,3662.400146,2312.395752,2311.931152
819.958191,8.262030,3659.400146,2316.240967,2316.032715
819.958191,8.270883,3660.000000,2318.438232,2320.134277
819.349915,8.262030,3661.199951,2315.142334,2316.032715
819.958191,8.262030,3661.199951,2315.142334,2316.032715
820.566406,8.261682,3660.000000,2316.240967,2316.032715
820.566406,8.262030,3658.800049,2316.790283,2316.032715
820.566406,8.253176,3660.599854,2313.494385,2311.931152
819.958191,8.244323,3661.799805,2310.747803,2311.931152
820.566406,8.235814,3661.799805,2308.550537,2307.829590
821.174622,8.253520,3659.400146,2314.593018,2316.032715
820.566406,8.270883,3658.200195,2319.536865,2320.134277
820.566406,8.279737,3660.000000,2320.635498,2320.134277
819.349915,8.262030,3658.800049,2316.790283,2316.032715
821.174622,8.262374,3659.400146,2316.790283,2316.032715
821.174622,8.270883,3656.399902,2320.635498,2320.134277
821.174622,8.261682,3660.000000,2316.240967,2316.032715
822.391296,8.262030,3661.199951,2315.691650,2316.032715
820.566406,8.262030,3658.200195,2317.339600,2316.032715
821.782959,8.252828,3661.799805,2312.945068,2311.931152
821.782959,8.262374,3660.000000,2316.240967,2316.032715
822.999573,8.270883,3657.000000,2320.635498,2320.134277
821.782959,8.270883,3658.200195,2319.536865,2320.134277
822.999573,8.270883,3660.599854,2318.438232,2320.134277
819.958191,8.262030,3659.400146,2316.240967,2316.032715
821.174622,8.261682,3657.599854,2317.614258,2316.032715
821.174622,8.262374,3656.399902,2318.438232,2320.134277
820.566406,8.270883,3660.599854,2317.888916,2320.134277
819.958191,8.262030,3661.199951,2315.142334,2316.032715
820.566406,8.262030,3662.400146,2314.593018,2316.032715
821.174622,8.253176,3658.200195,2315.142334,2316.032715
821.782959,8.261682,3659.400146,2316.790283,2316.032715
821.174622,8.253176,3658.200195,2315.142334,2316.032715
819.958191,8.271227,3659.400146,2318.712891,2320.134277
821.174622,8.262030,3660.599854,2315.691650,2316.032715
821.174622,8.253176,3661.199951,2313.494385,2311.931152
821.174622,8.262374,3662.400146,2315.142334,2316.032715
820.566406,8.253176,3654.600098,2317.339600,2316.032715
819.958191,8.244323,3663.600098,2309.649170,2311.931152
821.782959,8.270883,3660.599854,2318.438232,2320.134277
820.566406,8.262030,3660.599854,2315.691650,2316.032715
818.741577,8.244323,3659.400146,2311.846436,2311.931152
819.958191,8.253520,3661.799805,2312.945068,2311.931152
821.174622,8.261682,3664.199951,2313.494385,2311.931152
819.349915,8.261682,3660.599854,2315.691650,2316.032715
819.958191,8.262374,3658.200195,2317.339600,2316.032715
820.566406,8.262030,3659.400146,2316.515625,2316.032715
819.349915,8.253176,3662.400146,2312.395752,2311.931152
820.566406,8.262030,3660.599854,2315.691650,2316.032715
822.391296,8.244667,3663.000000,2310.198486,2311.931152
822.391296,8.252828,3660.000000,2314.043701,2311.931152
821.782959,8.244667,3662.400146,2310.747803,2311.931152
822.391296,8.262030,3658.800049,2317.339600,2316.032715
821.174622,8.253520,3658.800049,2314.867676,2316.032715
820.566406,8.244667,3661.799805,2310.747803,2311.931152
821.782959,8.262374,3660.000000,2316.240967,2316.032715
821.174622,8.244667,3661.199951,2311.297119,2311.931152
821.782959,8.262030,3658.800049,2317.064941,2316.032715
821.782959,8.262374,3658.800049,2317.339600,2316.032715
821.174622,8.244323,3661.199951,2311.297119,2311.931152
820.566406,8.253176,3660.000000,2314.043701,2311.931152
819.958191,8.244667,3659.400146,2312.121094,2311.931152
821.174622,8.253860,3658.800049,2315.142334,2316.032715
821.174622,8.253176,3661.199951,2313.494385,2311.931152
821.174622,8.253860,3661.799805,2312.945068,2311.931152
821.174622,8.279737,3659.400146,2321.184814,2320.134277
820.566406,8.244667,3659.400146,2312.395752,2311.931152
822.391296,8.253520,3658.800049,2315.142334,2316.032715
822.391296,8.253176,3657.000000,2316.240967,2316.032715
822.391296,8.253520,3663.000000,2312.395752,2311.931152
823.607788,8.270883,3659.400146,2318.987549,2320.134277
821.174622,8.253860,3657.599854,2315.691650,2316.032715
821.174622,8.262374,3662.400146,2315.142334,2316.032715
821.782959,8.253520,3660.000000,2314.043701,2311.931152
821.782959,8.270883,3663.000000,2316.790283,2316.032715
820.566406,8.280081,3655.800049,2323.107422,2324.235840
820.566406,8.253176,3657.599854,2315.142334,2316.032715
821.174622,8.253860,3661.799805,2312.945068,2311.931152
821.782959,8.262030,3658.200195,2317.339600,2316.032715
821.174622,8.253520,3660.599854,2314.043701,2311.931152
820.566406,8.253520,3660.599854,2313.494385,2311.931152
821.782959,8.253520,3661.199951,2313.494385,2311.931152
820.566406,8.253520,3660.599854,2313.494385,2311.931152
821.782959,8.253520,3660.000000,2314.043701,2311.931152
821.174622,8.253520,3658.200195,2315.142334,2316.032715
821.782959,8.271227,3662.400146,2317.339600,2316.032715
820.566406,8.253520,3660.599854,2313.494385,2311.931152
821.174622,8.262713,3663.600098,2314.318359,2311.931152
820.566406,8.270535,3660.599854,2317.888916,2320.134277
821.782959,8.271566,3658.800049,2319.536865,2320.134277
819.349915,8.288242,3660.599854,2322.283447,2320.134277
820.566406,8.262030,3660.000000,2316.240967,2316.032715
821.782959,8.270883,3660.000000,2318.438232,2320.134277
821.782959,8.244667,3657.599854,2313.494385,2311.931152
821.174622,8.244667,3656.399902,2314.043701,2311.931152
820.566406,8.262374,3663.000000,2314.593018,2316.032715
821.174622,8.244667,3660.599854,2311.846436,2311.931152
821.174622,8.261682,3662.400146,2314.593018,2316.032715
820.566406,8.253176,3659.400146,2314.318359,2311.931152
819.958191,8.244667,3661.199951,2311.297119,2311.931152
821.174622,8.235470,3663.000000,2308.001221,2307.829590
819.958191,8.244323,3657.000000,2313.494385,2311.931152
821.174622,8.245007,3658.800049,2312.945068,2311.931152
821.174622,8.244323,3661.199951,2311.297119,2311.931152
819.958191,8.235814,3659.400146,2309.923828,2311.931152
819.349915,8.244667,3656.399902,2313.769043,2311.931152
821.174622,8.244667,3660.599854,2311.846436,2311.931152
821.174622,8.245007,3661.199951,2311.297119,2311.931152
821.174622,8.253176,3660.599854,2313.494385,2311.931152
820.566406,8.244667,3660.000000,2311.846436,2311.931152
820.566406,8.271566,3657.599854,2320.086182,2320.134277
819.349915,8.253520,3661.199951,2312.945068,2311.931152
819.958191,8.253176,3658.800049,2314.593018,2316.032715
820.566406,8.245007,3664.199951,2309.649170,2311.931152
821.174622,8.244323,3660.000000,2311.846436,2311.931152
820.566406,8.253520,3657.000000,2315.691650,2316.032715
821.782959,8.244667,3658.200195,2312.945068,2311.931152
821.174622,8.244323,3658.200195,2312.945068,2311.931152
821.782959,8.253520,3659.400146,2314.593018,2316.032715
822.999573,8.226616,3660.599854,2307.451904,2307.829590
822.391296,8.235814,3661.799805,2309.099854,2307.829590
822.999573,8.218447,3661.199951,2305.254639,2303.728027
822.391296,8.244323,3659.400146,2312.395752,2311.931152
822.391296,8.226960,3660.000000,2308.001221,2307.829590
822.391296,8.245007,3661.199951,2311.297119,2311.931152
822.391296,8.244323,3657.599854,2313.494385,2311.931152
821.782959,8.253520,3658.200195,2315.142334,2316.032715
821.174622,8.262030,3657.599854,2317.888916,2320.134277
821.782959,8.235814,3660.599854,2309.649170,2311.931152
821.174622,8.236154,3657.000000,2311.846436,2311.931152
821.174622,8.244323,3661.199951,2311.297119,2311.931152
821.782959,8.253520,3658.200195,2315.142334,2316.032715
821.782959,8.235470,3658.800049,2310.473145,2311.931152
822.391296,8.245007,3658.800049,2312.945068,2311.931152
822.999573,8.235470,3660.000000,2310.198486,2311.931152
821.782959,8.245351,3657.000000,2314.043701,2311.931152
822.391296,8.245351,3659.400146,2312.670410,2311.931152
821.174622,8.244667,3660.000000,2311.846436,2311.931152
821.782959,8.253860,3660.599854,2314.043701,2311.931152
821.782959,8.253176,3661.199951,2313.494385,2311.931152
822.391296,8.245351,3657.599854,2313.494385,2311.931152
821.782959,8.254204,3657.599854,2315.691650,2316.032715
822.391296,8.236154,3661.199951,2309.374512,2307.829590
821.782959,8.263058,3660.000000,2316.790283,2316.032715
820.566406,8.271227,3660.599854,2317.888916,2320.134277
821.782959,8.262374,3658.200195,2317.339600,2316.032715
821.782959,8.280420,3661.199951,2320.086182,2320.134277
820.566406,8.271227,3660.599854,2317.888916,2320.134277
822.391296,8.270883,3657.000000,2320.635498,2320.134277
823.607788,8.279737,3661.199951,2320.360840,2320.134277
822.999573,8.280081,3658.800049,2321.734131,2320.134277
823.607788,8.280081,3661.199951,2320.635498,2320.134277
822.999573,8.279737,3658.800049,2321.734131,2320.134277
823.607788,8.288590,3660.599854,2322.832764,2324.235840
822.999573,8.279737,3658.800049,2321.734131,2320.134277
824.216003,8.279737,3660.000000,2321.184814,2320.134277
824.216003,8.262030,3658.800049,2317.339600,2316.032715
822.391296,8.270883,3660.000000,2318.438232,2320.134277
822.999573,8.270883,3657.599854,2320.086182,2320.134277
821.174622,8.279737,3661.199951,2320.086182,2320.134277
823.607788,8.262030,3662.400146,2315.142334,2316.032715
822.391296,8.270535,3656.399902,2320.635498,2320.134277
821.782959,8.270883,3657.599854,2320.086182,2320.134277
822.391296,8.279737,3658.800049,2321.734131,2320.134277
822.391296,8.262374,3660.000000,2316.790283,2316.032715
821.174622,8.253176,3661.199951,2313.494385,2311.931152
820.566406,8.253176,3660.599854,2313.494385,2311.931152
820.566406,8.253176,3658.800049,2314.593018,2316.032715
820.566406,8.270883,3658.800049,2318.987549,2320.134277
820.566406,8.262030,3657.000000,2317.888916,2320.134277
819.958191,8.262713,3663.600098,2314.043701,2311.931152
818.741577,8.261337,3659.400146,2316.240967,2316.032715
822.391296,8.270883,3660.599854,2318.438232,2320.134277
821.174622,8.262374,3663.600098,2314.043701,2311.931152
823.607788,8.031840,3520.199951,2341.509521,2340.642090
836.989868,7.554098,3371.399902,2309.099854,2307.829590
849.763611,7.137985,3169.199951,2322.832764,2324.235840
862.537476,6.748089,2964.600098,2345.904053,2344.743652
878.960876,6.376928,2756.399902,2378.863037,2377.556152
895.384521,-0.134661,2553.000000,-1.324996,-1.345995
904.508484,-0.133969,2457.000000,-1.324996,-1.345995
908.766479,-0.119522,2461.799805,-1.324996,-1.345995
909.983032,-0.130532,2461.199951,-1.324996,-1.345995
908.158142,-0.131560,2461.199951,-1.324996,-1.345995
906.333313,-0.131560,2461.799805,-1.324996,-1.345995
905.117004,-0.131216,2458.200195,-1.324996,-1.345995
903.291931,-0.130532,2457.599854,-1.324996,-1.345995
902.683716,-0.129840,2462.400146,-1.324996,-1.345995
900.858826,-0.129500,2461.199951,-1.324996,-1.345995
898.425903,-0.128808,2457.599854,-1.324996,-1.345995
895.992737,-0.128464,2464.199951,-1.324996,-1.345995
894.167725,-0.127087,2455.800049,-1.324996,-1.345995
892.343018,-0.127779,2459.400146,-1.324996,-1.345995
891.126343,-0.127087,2463.000000,-1.324996,-1.345995
889.301575,-0.125711,2456.399902,-1.324996,-1.345995
884.435486,-0.125711,2464.199951,-1.324996,-1.345995
880.785828,-0.125371,2458.200195,-1.324996,-1.345995
880.177490,-0.123995,2460.000000,-1.324996,-1.345995
878.352661,-0.123303,2457.599854,-1.324996,-1.345995
873.486511,-0.123651,2455.800049,-1.324996,-1.345995
871.661682,-0.121582,2461.199951,-1.324996,-1.345995
869.228455,-0.121582,2461.199951,-1.324996,-1.345995
866.795410,-0.120898,2454.600098,-1.324996,-1.345995
864.362366,-0.120550,2461.799805,-1.324996,-1.345995
860.712646,-0.120206,2460.599854,-1.324996,-1.345995
858.279602,-0.119522,2461.199951,-1.324996,-1.345995
857.062927,-0.118830,2458.800049,-1.324996,-1.345995
855.238220,-0.118490,2464.800049,-1.324996,-1.345995
853.413330,-0.118490,2455.199951,-1.324996,-1.345995
849.763611,-0.117453,2461.199951,-1.324996,-1.345995
849.763611,-0.116769,2458.800049,-1.324996,-1.345995
849.155396,-0.116769,2461.199951,-1.324996,-1.345995
847.330566,-0.115393,2461.199951,-1.324996,-1.345995
848.547119,-0.115393,2458.200195,-1.324996,-1.345995
846.722229,-0.114701,2454.600098,-1.324996,-1.345995
845.505737,-0.114701,2455.800049,-1.324996,-1.345995
846.114014,-0.113669,2461.199951,-1.324996,-1.345995
846.114014,-0.112984,2460.599854,-1.324996,-1.345995
846.722229,-0.112984,2460.599854,-1.324996,-1.345995
844.289185,-0.112292,2463.000000,-1.324996,-1.345995
847.330566,-0.111608,2458.800049,-1.324996,-1.345995
846.722229,-0.111264,2455.199951,-1.324996,-1.345995
846.722229,-0.110232,2461.799805,-1.324996,-1.345995
848.547119,-0.109196,2458.200195,-1.324996,-1.345995
847.938904,-0.110232,2463.000000,-1.324996,-1.345995
847.938904,-0.108512,2460.599854,-1.324996,-1.345995
849.155396,-0.108512,2460.000000,-1.324996,-1.345995
851.588501,-0.108163,2458.800049,-1.324996,-1.345995
852.804993,-0.107479,2457.599854,-1.324996,-1.345995
855.238220,-0.106787,2458.800049,-1.324996,-1.345995
855.238220,-0.107135,2462.400146,-1.324996,-1.345995
856.454712,-0.106443,2460.000000,-1.324996,-1.345995
856.454712,-0.105759,2461.799805,-1.324996,-1.345995
860.104309,-0.105411,2458.200195,-1.324996,-1.345995
861.320984,-0.104727,2458.800049,-1.324996,-1.345995
860.712646,-0.104383,2459.400146,-1.324996,-1.345995
861.320984,-0.104035,2458.200195,-1.324996,-1.345995
862.537476,-0.103351,2461.199951,-1.324996,-1.345995
863.145691,-0.103351,2460.599854,-1.324996,-1.345995
864.970581,-0.102658,2459.400146,-1.324996,-1.345995
863.754028,-0.102314,2456.399902,-1.324996,-1.345995
863.754028,-0.102314,2459.400146,-1.324996,-1.345995
866.187073,-0.101630,2463.000000,-1.324996,-1.345995
868.011963,-0.101282,2459.400146,-1.324996,-1.345995
867.403748,-0.101282,2464.199951,-1.324996,-1.345995
868.011963,-0.100938,2463.600098,-1.324996,-1.345995
870.445129,-0.100598,2459.400146,-1.324996,-1.345995
869.836792,-0.099906,2461.199951,-1.324996,-1.345995
873.486511,-0.099562,2461.799805,-1.324996,-1.345995
872.878174,-0.099562,2460.000000,-1.324996,-1.345995
874.094727,-0.099222,2463.600098,-1.324996,-1.345995
873.486511,-0.099222,2458.200195,-1.324996,-1.345995
872.269897,-0.098878,2460.599854,-1.324996,-1.345995
875.311279,-0.098878,2459.400146,-1.324996,-1.345995
877.136108,-0.098530,2458.800049,-1.324996,-1.345995
877.744446,-0.097501,2462.400146,-1.324996,-1.345995
878.352661,-0.097501,2459.400146,-1.324996,-1.345995
878.960876,-0.097501,2458.200195,-1.324996,-1.345995
879.569153,-0.097153,2464.800049,-1.324996,-1.345995
880.177490,-0.097153,2463.600098,-1.324996,-1.345995
880.785828,-0.096809,2458.800049,-1.324996,-1.345995
880.785828,-0.096809,2463.000000,-1.324996,-1.345995
882.610474,-0.096809,2461.199951,-1.324996,-1.345995
882.610474,-0.096469,2460.599854,-1.324996,-1.345995
882.610474,-0.096125,2458.200195,-1.324996,-1.345995
886.260193,-0.095777,2458.200195,-1.324996,-1.345995
885.043701,-0.095777,2463.000000,-1.324996,-1.345995
885.043701,-0.095777,2454.000000,-1.324996,-1.345995
886.868652,-0.095433,2457.000000,-1.324996,-1.345995
887.476868,-0.095433,2461.199951,-1.324996,-1.345995
888.693359,-0.095093,2461.199951,-1.324996,-1.345995
887.476868,-0.095093,2461.799805,-1.324996,-1.345995
888.693359,-0.095093,2463.600098,-1.324996,-1.345995
888.693359,-0.095093,2460.000000,-1.324996,-1.345995
889.301575,-0.094749,2462.400146,-1.324996,-1.345995
888.693359,-0.094749,2454.000000,-1.324996,-1.345995
888.085083,-0.094749,2458.800049,-1.324996,-1.345995
889.301575,-0.094749,2463.000000,-1.324996,-1.345995
888.693359,-0.094749,2461.199951,-1.324996,-1.345995
889.301575,-0.094749,2463.600098,-1.324996,-1.345995
891.126343,-0.094749,2463.000000,-1.324996,-1.345995
889.909912,-0.094749,2458.800049,-1.324996,-1.345995
891.734802,-0.094749,2462.400146,-1.324996,-1.345995
891.126343,-0.094401,2455.800049,-1.324996,-1.345995
889.909912,-0.094401,2464.199951,-1.324996,-1.345995
890.518127,-0.094057,2456.399902,-1.324996,-1.345995
889.909912,-0.094057,2461.199951,-1.324996,-1.345995
888.693359,-0.093717,2458.800049,-1.324996,-1.345995
891.734802,-0.093717,2456.399902,-1.324996,-1.345995
890.518127,-0.093717,2457.000000,-1.324996,-1.345995
889.301575,-0.093717,2460.000000,-1.324996,-1.345995
890.518127,-0.093717,2457.599854,-1.324996,-1.345995
891.126343,-0.093717,2463.000000,-1.324996,-1.345995
891.126343,-0.093717,2461.199951,-1.324996,-1.345995
891.734802,-0.093717,2460.000000,-1.324996,-1.345995
889.909912,-0.093717,2460.599854,-1.324996,-1.345995
889.909912,-0.093717,2455.199951,-1.324996,-1.345995
888.693359,-0.093717,2457.599854,-1.324996,-1.345995
891.734802,-0.093717,2459.400146,-1.324996,-1.345995
889.909912,-0.093717,2458.800049,-1.324996,-1.345995
890.518127,-0.093717,2463.600098,-1.324996,-1.345995
891.126343,-0.093717,2458.200195,-1.324996,-1.345995
891.126343,-0.094057,2460.599854,-1.324996,-1.345995
889.909912,-0.094057,2460.599854,-1.324996,-1.345995
890.518127,-0.094057,2455.199951,-1.324996,-1.345995
889.301575,-0.094057,2462.400146,-1.324996,-1.345995
888.693359,-0.094057,2461.799805,-1.324996,-1.345995
889.301575,-0.094057,2459.400146,-1.324996,-1.345995
888.085083,-0.094057,2459.400146,-1.324996,-1.345995
889.301575,-0.094057,2454.600098,-1.324996,-1.345995
887.476868,-0.094401,2455.199951,-1.324996,-1.345995
888.085083,-0.094057,2463.000000,-1.324996,-1.345995
888.085083,-0.094749,2459.400146,-1.324996,-1.345995
886.260193,-0.094749,2466.000000,-1.324996,-1.345995
886.260193,-0.094749,2458.200195,-1.324996,-1.345995
887.476868,-0.094749,2461.799805,-1.324996,-1.345995
885.651917,-0.094749,2457.599854,-1.324996,-1.345995
885.651917,-0.094749,2455.800049,-1.324996,-1.345995
884.435486,-0.094749,2458.800049,-1.324996,-1.345995
883.827271,-0.094749,2463.600098,-1.324996,-1.345995
884.435486,-0.094401,2458.200195,-1.324996,-1.345995
883.218811,-0.094749,2465.399902,-1.324996,-1.345995
883.218811,-0.094401,2454.600098,-1.324996,-1.345995
881.394043,-0.094749,2457.000000,-1.324996,-1.345995
883.218811,-0.094749,2461.199951,-1.324996,-1.345995
880.785828,-0.094401,2460.599854,-1.324996,-1.345995
880.177490,-0.094401,2460.599854,-1.324996,-1.345995
882.002258,-0.094401,2461.199951,-1.324996,-1.345995
880.177490,-0.094401,2455.800049,-1.324996,-1.345995
880.785828,-0.094401,2461.799805,-1.324996,-1.345995
878.960876,-0.094401,2457.599854,-1.324996,-1.345995
881.394043,-0.094057,2458.200195,-1.324996,-1.345995
879.569153,-0.094057,2461.799805,-1.324996,-1.345995
879.569153,-0.094057,2466.600098,-1.324996,-1.345995
877.744446,-0.094057,2459.400146,-1.324996,-1.345995
877.136108,-0.094057,2461.199951,-1.324996,-1.345995
878.960876,-0.094057,2453.399902,-1.324996,-1.345995
877.136108,-0.094057,2460.000000,-1.324996,-1.345995
877.744446,-0.094057,2460.599854,-1.324996,-1.345995
876.527893,-0.094057,2461.199951,-1.324996,-1.345995
877.744446,-0.094057,2460.599854,-1.324996,-1.345995
877.744446,-0.094057,2463.600098,-1.324996,-1.345995
878.352661,-0.094057,2457.599854,-1.324996,-1.345995
877.744446,-0.094057,2460.599854,-1.324996,-1.345995
880.177490,-0.094057,2458.200195,-1.324996,-1.345995
878.352661,-0.094057,2461.799805,-1.324996,-1.345995
877.744446,-0.094057,2458.200195,-1.324996,-1.345995
877.136108,-0.094057,2460.000000,-1.324996,-1.345995
878.960876,-0.094057,2460.000000,-1.324996,-1.345995
879.569153,-0.094057,2455.800049,-1.324996,-1.345995
877.136108,-0.093717,2456.399902,-1.324996,-1.345995
878.960876,-0.094057,2463.600098,-1.324996,-1.345995
880.177490,-0.094057,2463.000000,-1.324996,-1.345995
880.177490,-0.093717,2464.800049,-1.324996,-1.345995
878.960876,-0.093717,2460.000000,-1.324996,-1.345995
878.352661,-0.093717,2459.400146,-1.324996,-1.345995
877.744446,-0.093717,2460.599854,-1.324996,-1.345995
878.352661,-0.093717,2458.800049,-1.324996,-1.345995
877.744446,-0.093717,2457.000000,-1.324996,-1.345995
880.177490,-0.093717,2463.600098,-1.324996,-1.345995
875.311279,-0.093717,2457.599854,-1.324996,-1.345995
877.136108,-0.093717,2464.199951,-1.324996,-1.345995
877.744446,-0.093717,2458.200195,-1.324996,-1.345995
877.136108,-0.093717,2456.399902,-1.324996,-1.345995
878.960876,-0.093717,2455.199951,-1.324996,-1.345995
877.136108,-0.093717,2462.400146,-1.324996,-1.345995
877.136108,-0.093717,2460.000000,-1.324996,-1.345995
877.136108,-0.093717,2463.600098,-1.324996,-1.345995
876.527893,-0.093717,2460.000000,-1.324996,-1.345995
877.744446,-0.094057,2463.000000,-1.324996,-1.345995
878.352661,-0.093717,2465.399902,-1.324996,-1.345995
878.960876,-0.093373,2458.200195,-1.324996,-1.345995
877.744446,-0.093717,2460.000000,-1.324996,-1.345995
876.527893,-0.093717,2462.400146,-1.324996,-1.345995
878.352661,-0.093717,2460.000000,-1.324996,-1.345995
877.744446,-0.093717,2466.000000,-1.324996,-1.345995
879.569153,-0.093717,2458.200195,-1.324996,-1.345995
