Ps,I_test,CompSpeed,P_dis_es,P_dis
892.343018,12.287316,4864.200195,2495.318115,2496.501465
891.734802,12.258696,4856.400391,2494.494141,2494.450684
892.951294,12.248466,4860.000000,2490.923584,2492.399902
893.559509,12.264104,4861.199707,2493.120850,2492.399902
897.209167,12.173509,4861.799805,2476.366699,2475.993652
895.384521,12.144880,4861.799805,2470.873535,2471.892090
898.425903,12.098553,4860.600098,2463.457764,2463.688965
894.776184,12.078438,4860.600098,2459.063232,2459.587402
892.951294,12.040611,4857.000000,2453.844727,2455.485840
892.951294,11.977261,4860.000000,2440.386475,2439.079590
893.559509,11.966691,4858.800293,2439.287842,2439.079590
891.126343,11.948292,4858.800293,2435.442627,2434.978027
893.559509,11.922080,4861.199707,2429.949463,2430.876465
892.951294,11.907469,4858.200195,2428.850830,2428.825684
888.085083,11.842148,4861.199707,2414.293945,2414.470215
884.435486,11.561519,4860.000000,2363.207520,2363.200684
880.785828,11.788573,4856.400391,2406.054199,2406.267090
882.002258,12.042315,4859.399902,2451.372803,2451.384277
888.693359,12.265623,4858.800293,2494.219482,2492.399902
899.034119,12.482578,4862.399902,2533.770264,2533.415527
913.632629,12.716117,4858.200195,2581.286133,2582.634277
923.973450,12.913993,4854.000000,2622.210205,2623.649902
932.489319,13.907700,4861.199707,2807.879150,2808.220215
940.396973,12.858109,4863.599609,2607.378662,2607.243652
947.696289,13.190980,4861.199707,2671.923340,2672.868652
952.562439,12.522529,4860.600098,2549.151123,2549.821777
952.562439,12.082037,4864.200195,2467.577637,2467.790527
950.737671,12.782694,4858.200195,2598.040283,2599.040527
939.788635,11.857072,4862.399902,2425.554932,2426.774902
924.581665,12.511673,4857.000000,2545.305908,2545.720215
910.591248,11.732439,4861.799805,2397.814453,2398.063965
893.559509,11.856065,4859.399902,2418.688477,2418.571777
882.610474,12.192677,4861.199707,2478.563965,2480.095215
877.744446,11.525139,4857.600098,2356.615723,2357.048340
872.269897,12.122877,4861.799805,2464.007080,2463.688965
868.620300,11.536308,4855.799805,2358.263672,2357.048340
864.362366,11.884526,4860.000000,2419.512451,2418.571777
863.145691,11.307152,4854.000000,2316.240967,2316.032715
861.929199,11.919940,4860.000000,2426.104248,2426.774902
859.496094,11.376262,4857.600098,2326.677979,2326.286621
866.795410,11.857965,4860.600098,2414.568604,2414.470215
865.578918,10.993907,4861.199707,2256.365479,2256.560059
864.362366,11.892967,4856.400391,2423.357666,2422.673340
863.145691,11.024848,4855.799805,2264.330566,2262.712402
868.620300,11.810875,4860.600098,2406.328857,2406.267090
871.053345,11.589950,4860.600098,2365.679443,2365.251465
867.403748,11.331836,4858.200195,2319.536865,2320.134277
869.228455,11.538205,4860.000000,2356.341064,2357.048340
872.269897,11.251622,4862.399902,2303.606689,2303.728027
875.311279,11.716651,4867.200195,2386.004150,2385.759277
874.094727,10.887321,4860.000000,2239.885986,2238.103027
878.960876,11.796957,4861.199707,2404.680908,2406.267090
880.785828,10.971386,4857.000000,2257.738770,2258.610840
881.394043,11.818695,4860.600098,2409.350098,2410.368652
883.218811,10.961842,4858.800293,2255.816162,2254.509277
886.260193,11.811219,4860.000000,2409.075439,2410.368652
887.476868,10.989094,4863.000000,2259.386719,2258.610840
886.868652,11.819728,4863.599609,2408.800781,2410.368652
891.126343,10.982993,4861.199707,2259.936035,2258.610840
894.167725,11.415461,4854.000000,2341.509521,2340.642090
896.600952,11.015994,4860.600098,2267.351807,2266.813965
897.817444,11.838128,4857.600098,2417.040527,2418.571777
897.817444,11.006801,4863.599609,2264.605225,2264.763184
903.291931,11.872165,4859.399902,2423.357666,2422.673340
902.075500,11.007141,4860.000000,2267.351807,2266.813965
906.941650,11.389245,4858.200195,2337.389648,2336.540527
909.374695,11.484744,4860.600098,2353.594482,2352.946777
910.591248,11.150202,4861.199707,2294.268311,2295.524902
911.807861,12.050611,4859.399902,2457.140625,2455.485840
914.849304,11.132125,4856.400391,2294.268311,2295.524902
917.890686,11.765558,4854.000000,2409.350098,2410.368652
920.932068,11.617202,4861.799805,2379.137695,2377.556152
923.973450,11.528148,4857.600098,2366.228760,2365.251465
927.014832,11.459560,4862.399902,2351.946533,2352.946777
928.231384,11.695327,4857.000000,2397.265137,2398.063965
929.447937,11.574656,4861.199707,2373.644531,2373.454590
927.014832,11.210456,4858.800293,2309.923828,2309.880371
928.839478,12.050611,4861.199707,2459.063232,2459.587402
931.272766,11.436688,4858.200195,2351.122559,2350.895996
933.097534,11.161300,4857.000000,2303.606689,2303.728027
933.097534,12.162356,4864.800293,2478.014648,2478.044434
933.705872,11.210430,4858.800293,2311.571777,2311.931152
932.489319,12.052330,4861.199707,2460.161865,2459.587402
936.747253,11.501076,4858.800293,2363.482178,2365.251465
934.922363,11.190865,4860.600098,2307.451904,2307.829590
934.922363,12.141897,4857.600098,2478.838623,2480.095215
934.922363,11.211463,4860.600098,2311.297119,2311.931152
940.396973,12.079923,4866.000000,2464.007080,2463.688965
939.788635,11.203293,4859.399902,2311.571777,2311.931152
939.180176,12.013455,4860.600098,2454.668701,2455.485840
940.396973,11.609868,4863.000000,2381.609619,2381.657715
939.180176,11.750970,4855.799805,2410.174072,2410.368652
942.221619,11.406582,4860.000000,2347.552002,2348.845215
942.829895,11.327954,4857.600098,2335.192383,2336.540527
939.788635,12.112647,4860.600098,2472.521484,2471.892090
939.788635,11.268389,4859.399902,2322.832764,2324.235840
939.788635,12.077926,4864.800293,2464.007080,2463.688965
941.005188,11.377357,4860.000000,2342.058838,2340.642090
939.180176,11.824893,4857.600098,2422.259033,2422.673340
937.963745,11.591128,4862.399902,2377.764404,2377.556152
936.747253,11.971272,4854.000000,2450.274170,2451.384277
936.747253,11.944087,4863.000000,2440.386475,2439.079590
937.963745,11.146597,4857.600098,2301.958740,2303.728027
935.530579,11.857894,4861.199707,2425.554932,2426.774902
934.314148,11.373577,4860.000000,2339.861572,2340.642090
936.138794,12.008403,4860.000000,2453.570068,2453.435059
937.963745,11.512132,4858.200195,2366.228760,2365.251465
939.180176,11.820764,4858.200195,2421.160400,2422.673340
936.138794,11.370477,4858.200195,2340.685547,2340.642090
936.138794,11.978057,4858.800293,2448.626221,2447.282715
936.747253,11.485228,4863.000000,2358.538330,2357.048340
934.922363,11.844913,4863.000000,2422.259033,2422.673340
936.138794,11.326557,4859.399902,2332.171143,2332.438965
934.314148,11.986911,4855.799805,2451.372803,2451.384277
932.489319,11.415435,4858.800293,2347.552002,2348.845215
933.705872,11.349107,4862.399902,2334.093750,2332.438965
933.097534,12.112303,4861.199707,2471.148193,2471.892090
933.705872,11.314356,4860.000000,2329.149902,2328.337402
934.314148,11.307432,4860.000000,2328.325928,2328.337402
935.530579,12.209691,4863.599609,2487.627686,2488.298340
934.922363,11.375570,4859.399902,2340.685547,2340.642090
934.922363,12.162951,4860.600098,2480.761230,2480.095215
935.530579,11.494774,4858.200195,2362.383545,2361.149902
937.355530,11.989320,4857.600098,2451.372803,2451.384277
938.571960,11.371168,4859.399902,2340.685547,2340.642090
938.571960,11.453279,4859.399902,2355.242432,2354.997559
936.138794,12.219510,4860.000000,2491.747559,2492.399902
937.963745,11.407615,4861.799805,2345.904053,2344.743652
939.788635,11.573879,4858.800293,2377.215088,2377.556152
939.788635,12.244421,4858.800293,2497.515381,2496.501465
939.180176,11.436949,4860.000000,2352.221191,2352.946777
939.788635,12.070105,4861.799805,2464.281738,2463.688965
941.005188,11.437545,4859.399902,2353.045166,2352.946777
940.396973,12.226646,4855.199707,2496.416748,2496.501465
937.963745,11.487296,4861.799805,2359.911621,2361.149902
938.571960,11.529268,4858.200195,2369.250000,2369.353027
937.963745,12.367958,4855.199707,2521.685303,2521.110840
937.963745,11.505686,4863.000000,2362.383545,2361.149902
938.571960,12.232152,4862.399902,2493.120850,2492.399902
937.355530,11.431767,4862.399902,2349.749268,2348.845215
936.138794,12.216758,4860.000000,2491.198242,2492.399902
935.530579,11.406922,4858.800293,2346.453369,2346.794434
934.314148,12.174559,4860.000000,2483.233154,2484.196777
931.880981,11.335411,4861.199707,2331.896484,2332.438965
928.839478,12.183756,4858.800293,2484.606445,2484.196777
927.623047,11.380021,4861.799805,2338.488281,2338.591309
926.406494,12.130976,4858.800293,2474.444092,2475.993652
923.973450,11.317704,4861.799805,2326.677979,2326.286621
923.365112,12.138453,4859.399902,2474.993408,2475.993652
922.148621,11.916843,4865.399902,2431.322754,2430.876465
920.932068,11.212359,4859.399902,2308.550537,2307.829590
918.498901,12.265845,4861.799805,2496.416748,2496.501465
919.107178,11.319080,4861.799805,2325.579346,2324.235840
918.498901,12.175587,4860.600098,2480.486572,2480.095215
918.498901,11.361279,4863.000000,2332.445801,2332.438965
918.498901,12.145590,4859.399902,2475.542725,2475.993652
917.890686,11.249973,4865.399902,2311.297119,2311.931152
919.107178,11.555828,4859.399902,2368.975342,2369.353027
916.065796,12.130010,4862.399902,2470.598877,2471.892090
916.674011,11.182930,4861.799805,2301.134766,2299.626465
917.282349,12.155564,4858.200195,2477.739990,2478.044434
917.890686,11.306098,4860.000000,2323.931396,2324.235840
916.674011,12.112236,4859.399902,2469.225586,2467.790527
915.457520,11.705388,4861.199707,2394.243896,2393.962402
914.849304,11.235476,4861.199707,2310.198486,2311.931152
912.416077,12.239969,4860.000000,2491.747559,2492.399902
911.807861,11.263551,4859.399902,2315.416992,2316.032715
911.807861,11.756021,4861.199707,2402.483643,2402.165527
913.632629,11.908673,4860.000000,2431.322754,2430.876465
914.240967,11.338184,4858.800293,2329.424561,2328.337402
914.849304,12.254924,4862.399902,2493.395508,2492.399902
914.240967,11.308503,4864.800293,2321.184814,2320.134277
913.024414,12.068661,4858.200195,2461.260498,2459.587402
913.024414,11.504470,4860.000000,2358.263672,2357.048340
911.199585,11.498621,4863.599609,2354.967773,2354.997559
908.766479,11.884114,4857.000000,2427.752197,2426.774902
909.374695,11.618784,4860.600098,2377.764404,2377.556152
908.766479,11.627549,4858.200195,2380.510986,2381.657715
908.158142,11.602365,4857.000000,2376.391113,2377.556152
907.549866,11.576838,4860.600098,2369.799316,2369.353027
905.725098,11.573393,4860.600098,2368.975342,2369.353027
