,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,P_dis_es,P_diff
2023-04-09 09:06:08.275,2142.255126953125,1102.1983642578125,0.0,26.899999618530273,3600,0.8,43.400001525878906,13.334634780883789,40,74,14,0,0,0.0,0.0,67,2,0.023182686100000002,-0.023182686100000002,-1.324995809048417,-2143.5801227621732
2023-04-09 09:06:10.275,2124.076904296875,1183.7073974609375,0.0,27.0,3600,0.8,43.400001525878906,11.141156196594238,40,54,14,0,0,0.0,0.0,69,2,0.0163013221,-0.0163013221,-1.324995809048417,-2125.4019001059232
2023-04-09 09:06:12.757,2098.90673828125,1282.8564453125,0.0,27.0,3600,0.8,43.5,8.494796752929688,40,39,14,0,0,0.0,0.0,72,2,0.0111402939,-0.0111402939,-1.324995809048417,-2100.2317340902982
2023-04-09 09:06:14.755,2079.329833984375,1352.8082275390625,0.0,27.099998474121094,3600,0.8,43.599998474121094,6.81174373626709,40,32,14,0,0,0.0,0.0,74,2,0.008727796099999999,-0.008727796099999999,-1.324995809048417,-2080.6548297934232
2023-04-09 09:06:16.766,2058.35498046875,1428.234619140625,0.0,27.299999237060547,3600,0.8,43.599998474121094,5.159721374511719,40,32,14,0,0,0.0,0.0,76,2,0.008727796099999999,-0.008727796099999999,-1.324995809048417,-2059.6799762777982
2023-04-09 09:06:18.786,2042.9732666015623,1488.4539794921875,0.0,27.399999618530273,3600,0.8,43.5,3.830939292907715,40,32,14,0,0,0.0,0.0,78,2,0.008727796099999999,-0.008727796099999999,-1.324995809048417,-2044.2982624106107
2023-04-09 09:06:20.806,2024.7950439453123,1543.1988525390625,0.0,27.5,3600,0.8,43.5,2.6661131381988525,40,264,14,0,0,0.0,0.0,80,2,0.0885516185,-0.0885516185,-1.324995809048417,-2026.1200397543607
2023-04-09 09:06:22.805,2015.0069580078123,1590.644287109375,0.0,27.5,3600,0.8,43.599998474121094,1.5955861806869507,40,344,14,0,0,0.0,0.0,82,2,0.1160770745,-0.1160770745,-1.324995809048417,-2016.3319538168607
2023-04-09 09:06:24.817,2005.2180175781248,1625.316162109375,0.0,27.700000762939453,3600,0.8,43.599998474121094,1.0268571376800537,40,491,14,0,0,0.0,0.0,84,2,0.1666591203,-0.1666591203,-1.324995809048417,-2006.5430133871732
2023-04-09 09:06:26.821,1996.8282470703123,1641.1312255859375,0.0,27.80000114440918,3600,0.8,43.5,0.7808854579925537,40,518,14,0,0,0.0,0.0,86,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1998.1532428793607
2023-04-09 09:06:28.840,1980.0482177734373,1650.2554931640625,0.0,27.900001525878906,3600,0.8,43.5,0.6816016435623169,40,516,14,0,0,0.0,0.0,88,2,0.1752568049,-0.1752568049,-1.324995809048417,-1981.3732135824857
2023-04-09 09:06:30.848,1957.6748046874998,1655.12158203125,0.0,28.100000381469727,3600,0.8,43.5,0.7756423950195312,40,518,14,0,0,0.0,0.0,90,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1958.9998004965482
2023-04-09 09:06:32.871,1931.1063232421875,1659.98779296875,0.0,28.200000762939453,3600,0.8,43.30000305175781,0.7705519199371338,40,516,14,0,0,0.0,0.0,92,2,0.1752568049,-0.1752568049,-1.324995809048417,-1932.431319051236
2023-04-09 09:06:34.888,1912.927734375,1662.4210205078125,0.0,28.30000114440918,3600,0.8,43.400001525878906,0.818002462387085,40,518,14,0,0,0.0,0.0,94,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1914.2527301840485
2023-04-09 09:06:36.906,1891.9530029296875,1664.85400390625,0.0,28.400001525878906,3600,0.8,43.20000076293945,0.8654615879058838,40,518,14,0,0,0.0,0.0,96,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1893.277998738736
2023-04-09 09:06:38.922,1868.18115234375,1666.6788330078125,0.0,28.500001907348633,3600,0.8,43.0,0.926051676273346,40,516,14,0,0,0.0,0.0,98,2,0.1752568049,-0.1752568049,-1.324995809048417,-1869.5061481527985
2023-04-09 09:06:40.923,1850.0029296875,1667.8953857421875,0.0,28.60000228881836,3600,0.8,43.20000076293945,0.99977707862854,40,518,14,0,0,0.0,0.0,100,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1851.3279254965485
2023-04-09 09:06:42.934,1831.824462890625,1669.1119384765625,0.0,28.799997329711914,3600,0.8,43.099998474121094,1.1735025644302368,40,517,14,0,0,0.0,0.0,102,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1833.1494586996735
2023-04-09 09:06:44.954,1813.6461181640625,1669.1119384765625,0.0,28.89999771118164,3600,0.8,43.0,1.2735028266906738,40,519,14,0,0,0.0,0.0,104,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1814.971113973111
2023-04-09 09:06:46.955,1794.0694580078125,1669.1119384765625,0.0,28.999998092651367,3600,0.8,43.0,1.3735029697418213,40,517,14,0,0,0.0,0.0,106,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1795.394453816861
2023-04-09 09:06:48.973,1777.289306640625,1669.72021484375,0.0,29.099998474121094,3600,0.8,42.900001525878906,1.4603636264801025,40,515,14,0,0,0.0,0.0,108,2,0.17491675710000001,-0.17491675710000001,-1.324995809048417,-1778.6143024496735
2023-04-09 09:06:50.975,1761.9075927734375,1670.328369140625,0.0,29.19999885559082,3600,0.8,42.79999923706055,1.547232747077942,40,516,14,0,0,0.0,0.0,110,2,0.1752568049,-0.1752568049,-1.324995809048417,-1763.232588582486
2023-04-09 09:06:52.990,1752.119140625,1668.503662109375,0.0,29.299999237060547,3600,0.8,42.79999923706055,1.6866387128829956,34,516,14,0,0,0.0,0.0,112,2,0.1752568049,-0.1752568049,-1.324995809048417,-1753.4441364340485
2023-04-09 09:06:54.991,1745.1275634765625,1664.85400390625,0.0,29.399999618530273,3600,0.8,42.70000076293945,1.8654589653015137,24,514,14,0,0,0.0,0.0,114,2,0.17457269409999998,-0.17457269409999998,-1.324995809048417,-1746.452559285611
2023-04-09 09:06:57.008,1746.5260009765625,1659.379638671875,0.0,29.5,3600,0.8,42.5,2.0836808681488037,14,519,14,0,0,0.0,0.0,116,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1747.850996785611
2023-04-09 09:06:59.007,1756.3143310546875,1653.296875,0.0,29.599998474121094,3600,0.8,42.5,2.315169334411621,4,516,14,0,0,0.0,0.0,118,2,0.1752568049,-0.1752568049,-1.324995809048417,-1757.639326863736
2023-04-09 09:07:01.026,1763.3060302734375,1650.2554931640625,0.0,29.69999885559082,3600,0.8,42.5,2.481600522994995,0,518,14,0,0,0.0,0.0,120,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1764.631026082486
2023-04-09 09:07:03.025,1768.899169921875,1651.4718017578125,0.0,29.69999885559082,3600,0.8,42.400001525878906,2.455033302307129,0,518,14,0,0,0.0,0.0,122,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1770.2241657309235
2023-04-09 09:07:05.038,1774.492919921875,1651.4718017578125,0.0,29.799999237060547,3600,0.8,42.29999923706055,2.5550334453582764,0,517,14,0,0,0.0,0.0,124,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1775.8179157309235
2023-04-09 09:07:07.058,1775.890869140625,1652.6884765625,0.0,29.899999618530273,3600,0.8,42.29999923706055,2.62845778465271,0,518,14,0,0,0.0,0.0,126,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1777.2158649496735
2023-04-09 09:07:09.059,1778.6876220703125,1652.0802001953125,0.0,30.0,3600,0.8,42.20000076293945,2.741745948791504,0,517,14,0,0,0.0,0.0,128,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1780.012617879361
2023-04-09 09:07:11.069,1781.4844970703125,1652.6884765625,0.0,30.0,3600,0.8,42.099998474121094,2.7284579277038574,0,518,14,0,0,0.0,0.0,130,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1782.809492879361
2023-04-09 09:07:13.069,1782.8824462890625,1653.296875,0.0,30.100000381469727,3600,0.8,42.099998474121094,2.8151702880859375,0,518,14,0,0,0.0,0.0,132,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1784.207442098111
2023-04-09 09:07:15.090,1784.2808837890625,1653.905029296875,0.0,30.200000762939453,3600,0.8,42.099998474121094,2.90191650390625,0,517,14,0,0,0.0,0.0,134,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1785.605879598111
2023-04-09 09:07:17.108,1788.475830078125,1653.905029296875,0.0,30.30000114440918,3600,0.8,42.0,3.0019166469573975,0,517,14,0,0,0.0,0.0,136,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1789.8008258871735
2023-04-09 09:07:19.109,1789.874267578125,1653.905029296875,0.0,30.30000114440918,3600,0.8,41.900001525878906,3.0019166469573975,0,518,14,0,0,0.0,0.0,138,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1791.1992633871735
2023-04-09 09:07:21.127,1788.475830078125,1654.51318359375,0.0,30.400001525878906,3600,0.8,41.900001525878906,3.0887815952301025,0,516,14,0,0,0.0,0.0,140,2,0.1752568049,-0.1752568049,-1.324995809048417,-1789.8008258871735
2023-04-09 09:07:23.126,1789.874267578125,1653.905029296875,0.0,30.5,3600,0.8,41.79999923706055,3.2019169330596924,0,516,14,0,0,0.0,0.0,142,2,0.1752568049,-0.1752568049,-1.324995809048417,-1791.1992633871735
2023-04-09 09:07:25.139,1791.272705078125,1654.51318359375,0.0,30.5,3600,0.8,41.69999694824219,3.18878173828125,0,517,14,0,0,0.0,0.0,144,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1792.5977008871735
2023-04-09 09:07:27.144,1792.6710205078125,1654.51318359375,0.0,30.600000381469727,3600,0.8,41.69999694824219,3.2887818813323975,0,518,14,0,0,0.0,0.0,146,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:29.161,1792.6710205078125,1654.51318359375,0.0,30.600000381469727,3600,0.8,41.69999694824219,3.2887818813323975,0,517,14,0,0,0.0,0.0,148,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:31.160,1792.6710205078125,1655.12158203125,0.0,30.700000762939453,3600,0.8,41.599998474121094,3.3756425380706787,0,517,14,0,0,0.0,0.0,150,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:33.171,1792.6710205078125,1655.7298583984375,0.0,30.80000114440918,3600,0.8,41.5,3.462507486343384,0,519,14,0,0,0.0,0.0,152,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:35.191,1792.6710205078125,1655.7298583984375,0.0,30.80000114440918,3600,0.8,41.5,3.462507486343384,0,518,14,0,0,0.0,0.0,154,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:37.210,1794.0694580078125,1656.3382568359375,0.0,30.900001525878906,3600,0.8,41.400001525878906,3.549368143081665,0,517,14,0,0,0.0,0.0,156,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1795.394453816861
2023-04-09 09:07:39.210,1794.0694580078125,1656.3382568359375,0.0,30.900001525878906,3600,0.8,41.400001525878906,3.549368143081665,0,518,14,0,0,0.0,0.0,158,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1795.394453816861
2023-04-09 09:07:41.222,1794.0694580078125,1656.3382568359375,0.0,31.000001907348633,3600,0.8,41.400001525878906,3.6493682861328125,0,517,14,0,0,0.0,0.0,160,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1795.394453816861
2023-04-09 09:07:43.222,1794.0694580078125,1656.3382568359375,0.0,31.000001907348633,3600,0.8,41.29999923706055,3.6493682861328125,0,518,14,0,0,0.0,0.0,162,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1795.394453816861
2023-04-09 09:07:45.243,1794.0694580078125,1657.5546875,0.0,31.10000228881836,3600,0.8,41.099998474121094,3.723097801208496,0,517,14,0,0,0.0,0.0,164,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1795.394453816861
2023-04-09 09:07:47.263,1795.4676513671875,1658.162841796875,0.0,31.200002670288086,3600,0.8,41.20000076293945,3.809967041015625,0,516,14,0,0,0.0,0.0,166,2,0.1752568049,-0.1752568049,-1.324995809048417,-1796.792647176236
2023-04-09 09:07:49.263,1795.4676513671875,1657.5546875,0.0,31.200002670288086,3600,0.8,41.0,3.8230981826782227,0,517,14,0,0,0.0,0.0,168,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1796.792647176236
2023-04-09 09:07:51.274,1795.4676513671875,1658.771240234375,0.0,31.299997329711914,3600,0.8,41.099998474121094,3.8968191146850586,0,519,14,0,0,0.0,0.0,170,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1796.792647176236
2023-04-09 09:07:53.280,1792.6710205078125,1658.771240234375,0.0,31.299997329711914,3600,0.8,41.099998474121094,3.8968191146850586,0,518,14,0,0,0.0,0.0,172,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:55.291,1792.6710205078125,1658.771240234375,0.0,31.39999771118164,3600,0.8,41.099998474121094,3.996819496154785,0,517,14,0,0,0.0,0.0,174,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:57.311,1792.6710205078125,1659.379638671875,0.0,31.39999771118164,3600,0.8,41.0,3.98367977142334,0,517,14,0,0,0.0,0.0,177,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1793.996016316861
2023-04-09 09:07:59.330,1792.6710205078125,1659.379638671875,0.0,31.499998092651367,3600,0.8,41.0,4.083680152893066,0,518,14,0,0,0.0,0.0,179,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1793.996016316861
2023-04-09 09:08:01.330,1792.6710205078125,1659.98779296875,0.0,31.499998092651367,3600,0.8,40.900001525878906,4.070549011230469,0,515,14,0,0,0.0,0.0,181,2,0.17491675710000001,-0.17491675710000001,-1.324995809048417,-1793.996016316861
2023-04-09 09:08:03.341,1791.272705078125,1660.5960693359375,0.0,31.599998474121094,3600,0.8,40.80000305175781,4.15740966796875,0,519,14,0,0,0.0,0.0,183,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1792.5977008871735
2023-04-09 09:08:05.340,1791.272705078125,1659.98779296875,0.0,31.599998474121094,3600,0.8,40.900001525878906,4.170549392700195,0,516,14,0,0,0.0,0.0,185,2,0.1752568049,-0.1752568049,-1.324995809048417,-1792.5977008871735
2023-04-09 09:08:07.365,1791.272705078125,1660.5960693359375,0.0,31.69999885559082,3600,0.8,40.80000305175781,4.257410049438477,0,518,14,0,0,0.0,0.0,187,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1792.5977008871735
2023-04-09 09:08:09.356,1791.272705078125,1661.2042236328125,0.0,31.69999885559082,3600,0.8,40.80000305175781,4.244278907775879,0,516,14,0,0,0.0,0.0,189,2,0.1752568049,-0.1752568049,-1.324995809048417,-1792.5977008871735
2023-04-09 09:08:11.376,1789.874267578125,1661.2042236328125,0.0,31.69999885559082,3600,0.8,40.70000076293945,4.244278907775879,0,518,14,0,0,0.0,0.0,191,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1791.1992633871735
2023-04-09 09:08:13.396,1789.874267578125,1661.2042236328125,0.0,31.799999237060547,3600,0.8,40.70000076293945,4.344278812408447,0,515,14,0,0,0.0,0.0,193,2,0.17491675710000001,-0.17491675710000001,-1.324995809048417,-1791.1992633871735
2023-04-09 09:08:15.398,1788.475830078125,1660.5960693359375,0.0,31.899999618530273,3600,0.8,40.70000076293945,4.4574103355407715,0,519,14,0,0,0.0,0.0,195,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1789.8008258871735
2023-04-09 09:08:17.408,1788.475830078125,1661.2042236328125,0.0,31.899999618530273,3600,0.8,40.599998474121094,4.444279193878174,0,515,14,0,0,0.0,0.0,197,2,0.17491675710000001,-0.17491675710000001,-1.324995809048417,-1789.8008258871735
2023-04-09 09:08:19.430,1787.07763671875,1660.5960693359375,0.0,31.899999618530273,3600,0.8,40.599998474121094,4.4574103355407715,0,516,14,0,0,0.0,0.0,199,2,0.1752568049,-0.1752568049,-1.324995809048417,-1788.4026325277985
2023-04-09 09:08:21.431,1788.475830078125,1660.5960693359375,0.0,32.0,3600,0.8,40.5,4.55741024017334,0,518,14,0,0,0.0,0.0,201,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1789.8008258871735
2023-04-09 09:08:23.442,1787.07763671875,1660.5960693359375,0.0,32.0,3600,0.8,40.5,4.55741024017334,0,517,14,0,0,0.0,0.0,203,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1788.4026325277985
2023-04-09 09:08:25.462,1787.07763671875,1661.2042236328125,0.0,32.0,3600,0.8,40.5,4.544279098510742,0,517,14,0,0,0.0,0.0,205,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1788.4026325277985
2023-04-09 09:08:27.462,1784.2808837890625,1660.5960693359375,0.0,32.099998474121094,3600,0.8,40.5,4.657410621643066,0,518,14,0,0,0.0,0.0,207,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1785.605879598111
2023-04-09 09:08:29.469,1784.2808837890625,1661.2042236328125,0.0,32.20000076293945,3600,0.8,40.5,4.744279861450195,0,517,14,0,0,0.0,0.0,209,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1785.605879598111
2023-04-09 09:08:31.477,1784.2808837890625,1660.5960693359375,0.0,32.20000076293945,3600,0.8,40.400001525878906,4.757410526275635,0,516,14,0,0,0.0,0.0,211,2,0.1752568049,-0.1752568049,-1.324995809048417,-1785.605879598111
2023-04-09 09:08:33.496,1782.8824462890625,1661.2042236328125,0.0,32.20000076293945,3600,0.8,40.400001525878906,4.744279861450195,0,516,14,0,0,0.0,0.0,213,2,0.1752568049,-0.1752568049,-1.324995809048417,-1784.207442098111
2023-04-09 09:08:35.495,1782.8824462890625,1661.8126220703125,0.0,32.29999923706055,3600,0.8,40.400001525878906,4.831140518188477,0,517,14,0,0,0.0,0.0,215,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1784.207442098111
2023-04-09 09:08:37.494,1781.4844970703125,1661.8126220703125,0.0,32.29999923706055,3600,0.8,40.29999923706055,4.831140518188477,0,520,14,0,0,0.0,0.0,217,2,0.17663307769999997,-0.17663307769999997,-1.324995809048417,-1782.809492879361
