Ps,I_test,CompSpeed,P_dis_es,P_dis
1410.594482,0.002282,0.000000,1558.733643,1048.650024
1410.594482,0.002282,0.000000,1558.733643,1048.650024
1409.986206,0.002282,0.000000,1558.184326,1048.650024
1409.986206,0.002282,0.000000,1558.184326,1048.650024
1409.378052,0.002282,0.000000,1557.085693,1048.650024
1408.769653,0.002282,0.000000,1556.536377,1048.650024
1408.161255,0.002282,0.000000,1555.987061,1048.650024
1408.161255,0.002282,0.000000,1555.987061,1048.650024
1406.944824,0.002282,0.000000,1554.888428,1048.650024
1406.944824,0.002282,0.000000,1554.888428,1048.650024
1407.553101,0.002282,0.000000,1555.437744,1048.650024
1406.336670,0.002282,0.000000,1554.339111,1048.650024
1406.336670,0.002282,0.000000,1554.339111,1048.650024
1405.728271,0.002282,0.000000,1553.789795,1048.650024
1405.728271,0.002282,0.000000,1553.789795,1048.650024
1405.728271,0.002282,0.000000,1553.789795,1048.650024
1405.119995,0.002282,0.000000,1553.240479,1048.650024
1404.511719,0.002282,0.000000,1552.416504,1048.650024
1405.119995,0.002282,0.000000,1553.240479,1048.650024
1404.511719,0.002282,0.000000,1552.416504,1048.650024
1404.511719,0.002282,0.000000,1552.416504,1048.650024
1403.903442,0.002282,0.000000,1551.592529,1048.650024
1403.295288,0.002282,0.000000,1551.043213,1048.650024
1403.295288,0.002282,0.000000,1551.043213,1048.650024
1402.686890,0.002282,0.000000,1550.493896,1048.650024
1402.686890,0.002282,0.000000,1550.493896,1048.650024
1402.686890,0.002282,0.000000,1550.493896,1048.650024
1402.078613,0.002282,0.000000,1549.944580,1048.650024
1401.470337,0.002282,0.000000,1549.395264,1048.650024
1401.470337,0.002282,0.000000,1549.395264,1048.650024
1401.470337,0.002282,0.000000,1549.395264,1048.650024
1400.862061,0.002282,0.000000,1548.845947,1048.650024
1400.862061,0.002282,0.000000,1548.845947,1048.650024
1400.862061,0.002282,0.000000,1548.845947,1048.650024
1400.253906,0.002282,0.000000,1548.296631,1048.650024
1400.253906,0.002282,0.000000,1548.296631,1048.650024
1399.645508,0.002282,0.000000,1547.747314,1048.650024
1399.645508,0.002282,0.000000,1547.747314,1048.650024
1399.037231,0.002282,0.000000,1546.923340,1048.650024
1398.428955,0.002282,0.000000,1546.099365,1048.650024
1398.428955,0.002282,0.000000,1546.099365,1048.650024
1398.428955,0.002282,0.000000,1546.099365,1048.650024
1397.212524,0.002282,0.000000,1545.000732,1048.650024
1397.212524,0.002282,0.000000,1545.000732,1048.650024
1396.604004,0.002282,0.000000,1544.451416,1048.650024
1396.604004,0.002282,0.000000,1544.451416,1048.650024
1395.995850,0.002282,0.000000,1543.902100,1048.650024
1395.995850,0.002282,0.000000,1543.902100,1048.650024
1395.995850,0.002282,0.000000,1543.902100,1048.650024
1395.387573,0.002282,0.000000,1543.352783,1048.650024
1394.779297,0.002282,0.000000,1542.803467,1048.650024
1394.779297,0.002282,0.000000,1542.803467,1048.650024
1394.779297,0.002282,0.000000,1542.803467,1048.650024
1394.779297,0.002282,0.000000,1542.803467,1048.650024
1394.171143,0.002282,0.000000,1542.254150,1048.650024
1394.171143,0.002282,0.000000,1542.254150,1048.650024
1393.562622,0.002282,0.000000,1541.430176,1048.650024
1394.171143,0.002282,0.000000,1542.254150,1048.650024
1393.562622,0.002282,0.000000,1541.430176,1048.650024
1392.954468,0.002282,0.000000,1540.606201,1048.650024
1392.346191,0.002282,0.000000,1540.056885,1048.650024
1392.954468,0.002282,0.000000,1540.606201,1048.650024
1392.346191,0.002282,0.000000,1540.056885,1048.650024
1391.737915,0.002282,0.000000,1539.507568,1048.650024
1391.737915,0.002282,0.000000,1539.507568,1048.650024
1391.737915,0.002282,0.000000,1539.507568,1048.650024
1391.129761,0.002282,0.000000,1538.958252,1048.650024
1391.129761,0.002282,0.000000,1538.958252,1048.650024
1390.521240,0.002282,0.000000,1538.408936,1048.650024
1390.521240,0.002282,0.000000,1538.408936,1048.650024
1389.913086,0.002282,0.000000,1537.859619,1048.650024
1389.913086,0.002282,0.000000,1537.859619,1048.650024
1389.913086,0.002282,0.000000,1537.859619,1048.650024
1389.913086,0.002282,0.000000,1537.859619,1048.650024
1389.304810,0.002282,0.000000,1537.310303,1048.650024
1388.696533,0.002282,0.000000,1536.760986,1048.650024
1388.696533,0.002282,0.000000,1536.760986,1048.650024
1388.696533,0.002282,0.000000,1536.760986,1048.650024
1387.479858,0.002282,0.000000,1535.113037,1048.650024
1387.479858,0.002282,0.000000,1535.113037,1048.650024
1387.479858,0.002282,0.000000,1535.113037,1048.650024
1386.871704,0.002282,0.000000,1534.563721,1048.650024
1386.871704,0.002282,0.000000,1534.563721,1048.650024
1386.263428,0.002282,0.000000,1534.014404,1048.650024
1385.655151,0.002282,0.000000,1533.465088,1048.650024
1385.655151,0.002282,0.000000,1533.465088,1048.650024
1385.046997,0.002282,0.000000,1532.915771,1048.650024
1385.046997,0.002282,0.000000,1532.915771,1048.650024
1385.046997,0.002282,0.000000,1532.915771,1048.650024
1383.830322,0.002282,0.000000,1531.817139,1048.650024
1384.438477,0.002282,0.000000,1532.366455,1048.650024
1383.830322,0.002282,0.000000,1531.817139,1048.650024
1383.830322,0.002282,0.000000,1531.817139,1048.650024
1383.222046,0.002282,0.000000,1531.267822,1048.650024
1383.222046,0.002282,0.000000,1531.267822,1048.650024
1382.613770,0.002282,0.000000,1530.169189,1048.650024
1382.613770,0.002282,0.000000,1530.169189,1048.650024
1382.613770,0.002282,0.000000,1530.169189,1048.650024
1382.005615,0.002282,0.000000,1529.619873,1048.650024
1381.397095,0.002282,0.000000,1529.070557,1048.650024
1382.005615,0.002282,0.000000,1529.619873,1048.650024
1382.005615,0.002282,0.000000,1529.619873,1048.650024
1382.005615,0.002282,0.000000,1529.619873,1048.650024
1382.005615,0.002282,0.000000,1529.619873,1048.650024
1381.397095,0.002282,0.000000,1529.070557,1048.650024
1381.397095,0.002282,0.000000,1529.070557,1048.650024
1381.397095,0.002282,0.000000,1529.070557,1048.650024
1381.397095,0.002282,0.000000,1529.070557,1048.650024
1380.788940,0.002282,0.000000,1528.521240,1048.650024
1380.788940,0.002282,0.000000,1528.521240,1048.650024
1381.397095,0.002282,0.000000,1529.070557,1048.650024
1380.788940,0.002282,0.000000,1528.521240,1048.650024
1380.788940,0.002282,0.000000,1528.521240,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1380.180664,0.002282,0.000000,1527.971924,1048.650024
1380.180664,0.002282,0.000000,1527.971924,1048.650024
1380.180664,0.002282,0.000000,1527.971924,1048.650024
1380.180664,0.002282,0.000000,1527.971924,1048.650024
1380.788940,0.002282,0.000000,1528.521240,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1380.180664,0.002282,0.000000,1527.971924,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1378.964233,0.002282,0.000000,1526.873291,1048.650024
1378.964233,0.002282,0.000000,1526.873291,1048.650024
1379.572388,0.002282,0.000000,1527.422607,1048.650024
1378.964233,0.002282,0.000000,1526.873291,1048.650024
1378.964233,0.002282,0.000000,1526.873291,1048.650024
1378.964233,0.002282,0.000000,1526.873291,1048.650024
1378.355713,0.002282,0.000000,1526.323975,1048.650024
1378.355713,0.002282,0.000000,1526.323975,1048.650024
1378.355713,0.002282,0.000000,1526.323975,1048.650024
1378.355713,0.002282,0.000000,1526.323975,1048.650024
1378.355713,0.002282,0.000000,1526.323975,1048.650024
1378.355713,0.002282,0.000000,1526.323975,1048.650024
1377.747559,0.002282,0.000000,1525.774658,1048.650024
1377.747559,0.002282,0.000000,1525.774658,1048.650024
1377.139282,0.002282,0.000000,1524.676025,1048.650024
1376.531006,0.002282,0.000000,1524.126709,1048.650024
1376.531006,0.002282,0.000000,1524.126709,1048.650024
1377.139282,0.002282,0.000000,1524.676025,1048.650024
1376.531006,0.002282,0.000000,1524.126709,1048.650024
1376.531006,0.002282,0.000000,1524.126709,1048.650024
1376.531006,-0.136037,0.000000,-1.324996,-1.345995
1375.922852,-0.108163,0.000000,-1.324996,-1.345995
1375.314331,-0.144295,0.000000,-1.324996,-1.345995
1374.097900,-0.170096,0.000000,-1.324996,-1.345995
1373.489624,-0.166315,0.000000,-1.324996,-1.345995
1373.489624,-0.167691,0.000000,-1.324996,-1.345995
1372.272949,-0.202098,0.000000,-1.324996,-1.345995
1155.726685,-0.204159,1502.400024,-1.324996,-1.345995
1100.981812,-0.203126,1646.400024,-1.324996,-1.345995
1051.711426,-0.203126,1751.400024,-1.324996,-1.345995
922.148621,-0.203818,1984.199951,-1.324996,-1.345995
883.218811,-0.203126,2089.800049,-1.324996,-1.345995
850.980286,-0.198653,2210.399902,-1.324996,-1.345995
816.916809,-0.196245,2402.400146,-1.324996,-1.345995
813.875427,-0.194185,2398.200195,-1.324996,-1.345995
841.247803,-0.191088,2402.400146,-1.324996,-1.345995
888.085083,-0.187303,2395.800049,-1.324996,-1.345995
933.097534,-0.185235,2401.199951,-1.324996,-1.345995
1028.597046,-0.181454,2401.799805,-1.324996,-1.345995
1055.969360,-0.180078,2400.000000,-1.324996,-1.345995
1096.115601,-0.177325,2400.599854,-1.324996,-1.345995
1120.446655,-0.176633,2400.599854,-1.324996,-1.345995
1124.096436,-0.175601,2396.399902,-1.324996,-1.345995
1128.354248,-0.174225,2402.400146,-1.324996,-1.345995
1131.395630,-0.173540,2395.800049,-1.324996,-1.345995
1139.911499,-0.172164,2399.400146,-1.324996,-1.345995
1151.468750,-0.171128,2398.800049,-1.324996,-1.345995
1163.026001,-0.170788,2398.800049,-1.324996,-1.345995
1174.583374,-0.168720,2396.399902,-1.324996,-1.345995
1166.067383,-0.167691,2403.000000,-1.324996,-1.345995
1164.850830,-0.166315,2400.000000,-1.324996,-1.345995
1164.242554,-0.165623,2398.800049,-1.324996,-1.345995
1165.459106,-0.165283,2401.199951,-1.324996,-1.345995
1173.974976,-0.163907,2397.000000,-1.324996,-1.345995
1180.666138,-0.162530,2398.800049,-1.324996,-1.345995
1183.098999,-0.161494,2397.599854,-1.324996,-1.345995
1180.666138,-0.160118,2401.199951,-1.324996,-1.345995
1175.191528,-0.159086,2404.199951,-1.324996,-1.345995
1172.758423,-0.158742,2394.000000,-1.324996,-1.345995
1169.108765,-0.158401,2400.000000,-1.324996,-1.345995
1169.108765,-0.158057,2401.799805,-1.324996,-1.345995
1170.933594,-0.155989,2395.800049,-1.324996,-1.345995
1175.191528,-0.154957,2404.199951,-1.324996,-1.345995
1177.624756,-0.154613,2397.599854,-1.324996,-1.345995
1175.799805,-0.153929,2401.799805,-1.324996,-1.345995
1177.016357,-0.153929,2399.400146,-1.324996,-1.345995
1175.191528,-0.152896,2400.599854,-1.324996,-1.345995
1170.933594,-0.152552,2403.000000,-1.324996,-1.345995
1167.892212,-0.151860,2400.599854,-1.324996,-1.345995
1166.067383,-0.151176,2401.199951,-1.324996,-1.345995
1162.417725,-0.150828,2401.199951,-1.324996,-1.345995
1163.634277,-0.150144,2397.000000,-1.324996,-1.345995
1170.933594,-0.149452,2401.799805,-1.324996,-1.345995
1172.758423,-0.148768,2401.199951,-1.324996,-1.345995
1170.325317,-0.148075,2401.199951,-1.324996,-1.345995
1170.933594,-0.147731,2400.599854,-1.324996,-1.345995
1173.366699,-0.147391,2401.199951,-1.324996,-1.345995
1194.656372,-0.145671,2398.800049,-1.324996,-1.345995
1197.089600,-0.145323,2401.199951,-1.324996,-1.345995
1200.130981,-0.143947,2401.799805,-1.324996,-1.345995
1171.541870,-0.143262,2808.600098,-1.324996,-1.345995
1049.886597,8.728073,3829.800049,2393.694580,2393.962402
1006.090637,10.058747,4181.400391,2467.302979,2467.790527
967.160950,11.016209,4472.399902,2487.627686,2488.298340
911.199585,12.472118,4859.399902,2534.868896,2533.415527
920.323730,12.492830,4861.199707,2538.714111,2537.517090
880.785828,12.346013,4860.000000,2507.677734,2508.806152
904.508484,14.913984,4854.600098,3015.246094,3013.298340
925.190002,15.675381,4857.000000,3166.582764,3165.056152
954.387146,15.176022,4863.000000,3055.620850,3054.313965
632.000732,11.386832,4740.600098,2409.624756,2410.368652
648.424194,10.193857,4465.799805,2305.254639,2303.728027
659.981445,9.653255,4407.000000,2214.617432,2213.493652
663.022827,10.316772,4381.199707,2382.433594,2381.657715
700.735901,9.910547,4261.799805,2353.594482,2352.946777
747.573242,9.978621,4258.800293,2367.327393,2369.353027
847.330566,11.272262,4689.600098,2396.441162,2398.063965
878.960876,12.087744,4859.399902,2459.612549,2459.587402
949.520996,12.137974,4863.599609,2477.190674,2475.993652
954.387146,12.785858,4858.800293,2598.864258,2599.040527
978.718323,12.151510,4859.399902,2488.177002,2488.298340
955.603699,13.043916,4856.400391,2648.302734,2648.259277
946.479614,12.972464,4864.800293,2628.802002,2627.751465
944.046570,12.233671,4858.800293,2496.416748,2496.501465
945.263000,12.971087,4864.800293,2628.252686,2627.751465
939.180176,12.319172,4860.000000,2510.149658,2508.806152
940.396973,13.045382,4855.199707,2647.478760,2648.259277
942.829895,12.514872,4860.600098,2546.404541,2545.720215
938.571960,12.167635,4860.000000,2482.683838,2484.196777
934.314148,13.032995,4855.799805,2644.182861,2644.157715
942.221619,12.506245,4852.799805,2549.151123,2549.821777
935.530579,12.231007,4855.799805,2495.867432,2496.501465
925.190002,13.068409,4861.799805,2646.380127,2648.259277
923.973450,12.230638,4854.000000,2495.043457,2496.501465
920.323730,12.963544,4859.399902,2627.703369,2627.751465
914.240967,13.244634,4857.000000,2682.360352,2681.071777
917.282349,13.092565,4859.399902,2651.873291,2652.360840
916.065796,12.189492,4859.399902,2483.233154,2484.196777
894.167725,11.970450,4858.800293,2440.111816,2439.079590
892.343018,11.989903,4856.400391,2444.781006,2443.181152
890.518127,11.975288,4858.200195,2440.935791,2439.079590
885.043701,12.268145,4863.599609,2491.472900,2492.399902
880.785828,12.776656,4861.199707,2588.701904,2586.735840
885.043701,12.794048,4860.600098,2592.547119,2590.837402
872.269897,12.812008,4859.399902,2596.117676,2594.938965
871.053345,12.679206,4860.000000,2570.299805,2570.329590
873.486511,12.022309,4858.800293,2446.978271,2447.282715
870.445129,12.836843,4857.000000,2602.434814,2603.142090
869.228455,12.829366,4858.200195,2600.237549,2599.040527
862.537476,12.140156,4857.000000,2468.950928,2467.790527
856.454712,12.423139,4854.600098,2523.882568,2525.212402
850.371948,11.937717,4859.399902,2428.576172,2426.774902
846.722229,12.244009,4856.400391,2488.177002,2488.298340
842.464355,12.457248,4860.600098,2526.354492,2525.212402
807.184326,11.830143,4860.600098,2404.680908,2406.267090
806.575989,11.769546,4860.600098,2393.145264,2393.962402
804.751282,11.778742,4865.399902,2392.046631,2391.911621
805.967712,11.761383,4860.000000,2391.771973,2391.911621
805.359497,11.762760,4860.600098,2391.771973,2389.860840
805.967712,11.770581,4859.399902,2393.969238,2393.962402
804.751282,11.778399,4858.200195,2395.891846,2396.013184
801.709900,11.779434,4861.199707,2394.518555,2393.962402
798.668518,11.771614,4860.600098,2393.145264,2393.962402
792.585754,11.760692,4861.199707,2390.398682,2389.860840
783.461548,11.663647,4861.199707,2371.721924,2373.454590
783.461548,11.645256,4860.600098,2368.426025,2369.353027
782.853271,11.636059,4858.200195,2367.876709,2369.353027
784.678101,11.619380,4859.399902,2364.031494,2365.251465
784.069763,11.620757,4858.800293,2364.580811,2365.251465
785.286438,11.620072,4860.000000,2364.031494,2365.251465
784.678101,11.593167,4862.399902,2357.439697,2357.048340
783.461548,11.610183,4858.200195,2362.932861,2361.149902
784.069763,11.621105,4861.799805,2363.207520,2363.200684
784.678101,11.593852,4863.599609,2356.890381,2357.048340
785.286438,11.609842,4856.400391,2364.031494,2365.251465
788.327820,11.645940,4859.399902,2369.524658,2369.353027
787.719482,11.655141,4863.599609,2368.700684,2369.353027
784.678101,11.610526,4856.400391,2364.031494,2365.251465
781.028381,11.592476,4856.400391,2360.735596,2361.149902
784.678101,11.594544,4863.599609,2356.890381,2357.048340
786.502930,11.601672,4857.600098,2361.834229,2361.149902
782.853271,11.593167,4860.000000,2358.812988,2357.048340
788.936035,11.593512,4866.000000,2355.791748,2357.048340
786.502930,11.583966,4856.400391,2359.087646,2359.099121
789.544373,11.611559,4860.000000,2362.383545,2361.149902
788.936035,11.592476,4862.399902,2357.439697,2357.048340
788.327820,11.583966,4861.799805,2356.066406,2357.048340
788.327820,11.585343,4858.200195,2358.538330,2357.048340
790.760864,11.611218,4863.599609,2360.460938,2361.149902
790.760864,11.610874,4857.000000,2364.031494,2365.251465
791.369202,11.638464,4859.399902,2367.876709,2369.353027
791.977417,11.646973,4861.199707,2368.700684,2369.353027
793.802246,11.620757,4860.000000,2364.306152,2365.251465
792.585754,11.661587,4857.000000,2373.919189,2373.454590
791.977417,11.628233,4859.399902,2366.228760,2365.251465
791.977417,11.619380,4855.799805,2366.228760,2365.251465
791.369202,11.618696,4858.800293,2364.580811,2365.251465
791.977417,11.603049,4858.200195,2361.834229,2361.149902
791.369202,11.628233,4859.399902,2366.228760,2365.251465
793.193909,11.619037,4855.199707,2366.778076,2365.251465
790.760864,11.627205,4858.200195,2366.503418,2365.251465
788.327820,11.610874,4859.399902,2362.658203,2361.149902
790.152527,11.619037,4858.800293,2364.580811,2365.251465
788.327820,11.603397,4860.600098,2360.460938,2361.149902
790.760864,11.612935,4861.199707,2362.108887,2361.149902
790.152527,11.636403,4861.199707,2366.778076,2365.251465
792.585754,11.628925,4859.399902,2366.228760,2365.251465
790.760864,11.637087,4860.000000,2367.327393,2367.302246
790.152527,11.645256,4858.200195,2370.073975,2369.353027
791.369202,11.663647,4859.399902,2372.820557,2373.454590
790.760864,11.646288,4858.800293,2369.799316,2369.353027
790.760864,11.645940,4857.600098,2370.623291,2369.353027
793.193909,11.645256,4861.799805,2367.876709,2369.353027
790.152527,11.619380,4853.399902,2367.876709,2369.353027
791.977417,11.628233,4862.399902,2364.580811,2365.251465
787.111145,11.628233,4860.600098,2365.130127,2365.251465
789.544373,11.628233,4857.600098,2367.052734,2365.251465
789.544373,11.637087,4860.000000,2367.327393,2367.302246
788.327820,11.646632,4858.200195,2370.073975,2369.353027
788.936035,11.628233,4858.200195,2366.778076,2365.251465
791.369202,11.637779,4860.600098,2367.327393,2367.302246
790.760864,11.655826,4859.399902,2371.172607,2371.403809
793.802246,11.655141,4861.799805,2370.073975,2369.353027
791.977417,11.672501,4861.799805,2373.369873,2373.454590
792.585754,11.671124,4861.799805,2372.820557,2373.454590
793.193909,11.665372,4860.000000,2372.820557,2373.454590
793.193909,11.680670,4862.399902,2374.468506,2373.454590
793.193909,11.663647,4859.399902,2372.820557,2373.454590
789.544373,11.663995,4860.600098,2372.271240,2373.454590
789.544373,11.654793,4857.600098,2372.271240,2373.454590
791.369202,11.627890,4863.000000,2364.031494,2365.251465
791.977417,11.635367,4863.599609,2365.130127,2365.251465
791.369202,11.647317,4855.799805,2371.721924,2373.454590
789.544373,11.665372,4857.000000,2374.468506,2373.454590
791.369202,11.700093,4859.399902,2379.961670,2381.657715
790.760864,11.679294,4860.600098,2375.017822,2373.454590
790.152527,11.682046,4859.399902,2376.391113,2377.556152
791.977417,11.690207,4858.800293,2378.313721,2377.556152
792.585754,11.690899,4861.199707,2377.215088,2377.556152
791.369202,11.672157,4859.399902,2374.468506,2373.454590
792.585754,11.708607,4858.800293,2381.884277,2381.657715
791.369202,11.692616,4862.399902,2376.665771,2377.556152
791.369202,11.665372,4858.200195,2373.919189,2373.454590
791.977417,11.697341,4862.399902,2377.764404,2377.556152
791.369202,11.672501,4867.200195,2370.073975,2369.353027
790.152527,11.662271,4858.800293,2372.820557,2373.454590
789.544373,11.654449,4860.000000,2370.623291,2369.353027
790.760864,11.663995,4860.000000,2372.545898,2373.454590
791.977417,11.680670,4861.799805,2374.743164,2373.454590
792.585754,11.672501,4861.199707,2373.644531,2373.454590
790.760864,11.698717,4859.399902,2379.687012,2379.606934
791.369202,11.674226,4858.800293,2375.292480,2373.454590
790.760864,11.682386,4855.799805,2378.588379,2377.556152
790.760864,11.687454,4860.000000,2377.215088,2377.556152
792.585754,11.697341,4859.399902,2379.412354,2377.556152
791.369202,11.716084,4854.600098,2385.729492,2385.759277
791.369202,11.706195,4858.200195,2381.609619,2381.657715
792.585754,11.708947,4860.000000,2381.334961,2381.657715
790.152527,11.707914,4857.600098,2382.433594,2381.657715
790.760864,11.725969,4860.600098,2384.356201,2385.759277
790.152527,11.707571,4858.200195,2382.158936,2381.657715
790.152527,11.673193,4861.199707,2373.644531,2373.454590
790.152527,11.670781,4857.000000,2375.567139,2375.505371
791.977417,11.672849,4857.000000,2376.116455,2377.556152
787.719482,11.674226,4858.800293,2375.017822,2373.454590
788.936035,11.662963,4859.399902,2372.820557,2373.454590
791.369202,11.646973,4859.399902,2369.524658,2369.353027
791.369202,11.655141,4861.799805,2370.073975,2369.353027
790.760864,11.699060,4857.000000,2381.060303,2381.657715
790.152527,11.681702,4855.799805,2378.313721,2377.556152
788.936035,11.672849,4857.600098,2375.567139,2375.505371
790.760864,11.682046,4860.600098,2375.567139,2377.556152
791.369202,11.661927,4858.200195,2373.369873,2373.454590
790.152527,11.673533,4858.800293,2375.017822,2373.454590
791.369202,11.683079,4863.000000,2374.468506,2373.454590
790.760864,11.690207,4863.000000,2376.116455,2377.556152
790.760864,11.692275,4858.200195,2379.137695,2377.556152
792.585754,11.691239,4862.399902,2376.665771,2377.556152
791.977417,11.708262,4858.200195,2382.158936,2381.657715
791.977417,11.707231,4860.000000,2381.060303,2381.657715
791.977417,11.707914,4855.199707,2383.806885,2383.708496
791.977417,11.682046,4858.200195,2377.215088,2377.556152
789.544373,11.681354,4858.200195,2376.940430,2377.556152
790.152527,11.656518,4859.399902,2371.447266,2371.403809
791.369202,11.682731,4860.600098,2375.841797,2377.556152
790.152527,11.671817,4858.800293,2374.743164,2373.454590
793.193909,11.654449,4858.800293,2371.447266,2371.403809
792.585754,11.638120,4863.000000,2365.954102,2365.251465
791.369202,11.646288,4858.800293,2369.799316,2369.353027
792.585754,11.646288,4860.600098,2368.975342,2369.353027
789.544373,11.661242,4860.600098,2371.721924,2373.454590
793.802246,11.662963,4857.600098,2373.919189,2373.454590
791.369202,11.672501,4860.000000,2374.193848,2373.454590
791.977417,11.672157,4858.800293,2375.017822,2373.454590
789.544373,11.688147,4858.800293,2377.764404,2377.556152
791.369202,11.663995,4860.000000,2372.545898,2373.454590
790.152527,11.672501,4861.799805,2373.369873,2373.454590
789.544373,11.656170,4861.799805,2370.073975,2369.353027
790.152527,11.671817,4861.199707,2373.369873,2373.454590
790.152527,11.698717,4861.799805,2378.313721,2377.556152
790.152527,11.689178,4858.800293,2378.039063,2377.556152
790.760864,11.698032,4864.200195,2376.665771,2377.556152
790.760864,11.698717,4859.399902,2379.687012,2379.606934
791.369202,11.699753,4858.800293,2380.236328,2381.657715
790.760864,11.691239,4862.399902,2376.665771,2377.556152
789.544373,11.724245,4859.399902,2384.356201,2385.759277
