Ps,I_test,CompSpeed,P_dis_es,P_dis
1703.175415,0.002282,0.000000,1852.617920,1048.650024
1703.783691,0.002282,0.000000,1853.167236,1048.650024
1703.175415,0.002282,0.000000,1852.617920,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1703.175415,0.002282,0.000000,1852.617920,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1701.958862,0.002282,0.000000,1851.519287,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1701.958862,0.002282,0.000000,1851.519287,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1702.567139,0.002282,0.000000,1852.068604,1048.650024
1701.958862,0.002282,0.000000,1851.519287,1048.650024
1701.958862,0.002282,0.000000,1851.519287,1048.650024
1701.350708,0.002282,0.000000,1850.969971,1048.650024
1701.958862,0.002282,0.000000,1851.519287,1048.650024
1701.350708,0.002282,0.000000,1850.969971,1048.650024
1701.350708,0.002282,0.000000,1850.969971,1048.650024
1700.742188,0.002282,0.000000,1850.420654,1048.650024
1700.134033,-0.132936,0.000000,-1.324996,-1.345995
1699.525757,-0.174225,0.000000,-1.324996,-1.345995
1698.309326,-0.178009,0.000000,-1.324996,-1.345995
1696.484375,-0.175257,0.000000,-1.324996,-1.345995
1694.659424,-0.176633,0.000000,-1.324996,-1.345995
1693.442993,-0.175601,0.000000,-1.324996,-1.345995
1692.226563,-0.269880,0.000000,-1.324996,-1.345995
1692.834717,-0.219642,0.000000,-1.324996,-1.345995
1630.790527,-0.217237,1231.200073,-1.324996,-1.345995
1587.602905,-0.237533,1310.400024,-1.324996,-1.345995
1528.600098,-0.177325,1395.599976,-1.324996,-1.345995
1419.110474,-0.266091,1477.799927,-1.324996,-1.345995
1304.754395,-0.229968,1558.799927,-1.324996,-1.345995
1166.675659,-0.251296,1628.399902,-1.324996,-1.345995
1060.227295,-0.234096,1716.000000,-1.324996,-1.345995
963.511353,-0.167691,1794.599976,-1.324996,-1.345995
876.527893,-0.248891,1888.199951,-1.324996,-1.345995
785.286438,-0.226523,1965.599854,-1.324996,-1.345995
715.334595,-0.236849,2049.600098,-1.324996,-1.345995
652.073853,-0.239942,2135.399902,-1.324996,-1.345995
596.112366,-0.237881,2196.600098,-1.324996,-1.345995
537.717896,-0.152552,2280.000000,-1.324996,-1.345995
493.313690,-0.270912,2364.600098,-1.324996,-1.345995
456.208893,-0.216545,2364.000000,-1.324996,-1.345995
436.135712,-0.183174,2161.799805,-1.324996,-1.345995
423.970215,-0.228247,2038.200073,-1.324996,-1.345995
411.196411,-0.180422,1980.599854,-1.324996,-1.345995
411.804688,-0.205535,0.000000,-1.324996,-1.345995
569.348267,-0.149452,0.000000,-1.324996,-1.345995
705.602112,-0.088212,0.000000,-1.324996,-1.345995
804.142944,-0.059994,0.000000,-1.324996,-1.345995
897.817444,-0.043135,0.000000,-1.324996,-1.345995
980.543030,-0.031092,0.000000,-1.324996,-1.345995
1063.268677,-0.022491,0.000000,-1.324996,-1.345995
1128.962524,-0.015609,0.000000,-1.324996,-1.345995
1193.439819,-0.010448,0.000000,-1.324996,-1.345995
1264.000000,-0.008728,0.000000,-1.324996,1048.650024
1321.786133,-0.008728,0.000000,-1.324996,1048.650024
1375.314331,0.002282,0.000000,1523.028076,1048.650024
1515.217896,-0.175601,0.000000,-1.324996,-1.345995
1552.322998,-0.175949,0.000000,-1.324996,-1.345995
1588.819458,-0.176293,0.000000,-1.324996,-1.345995
1626.532593,-0.175601,0.000000,-1.324996,-1.345995
1653.905029,-0.176293,0.000000,-1.324996,-1.345995
1673.978149,-0.176293,0.000000,-1.324996,-1.345995
1686.751953,-0.176293,0.000000,-1.324996,-1.345995
1695.876099,-0.175601,0.000000,-1.324996,-1.345995
1699.525757,-0.175257,0.000000,-1.324996,-1.345995
1701.350708,-0.175949,0.000000,-1.324996,-1.345995
1697.700806,-0.175949,0.000000,-1.324996,-1.345995
1691.618042,-0.175601,0.000000,-1.324996,-1.345995
1684.927124,-0.176633,0.000000,-1.324996,-1.345995
1682.493896,-0.175601,0.000000,-1.324996,-1.345995
1681.885742,-0.175601,0.000000,-1.324996,-1.345995
1681.277466,-0.175949,0.000000,-1.324996,-1.345995
1681.885742,-0.175949,0.000000,-1.324996,-1.345995
1681.885742,-0.175949,0.000000,-1.324996,-1.345995
1681.885742,-0.175949,0.000000,-1.324996,-1.345995
1681.885742,-0.175949,0.000000,-1.324996,-1.345995
1681.277466,-0.175949,0.000000,-1.324996,-1.345995
1681.885742,-0.176293,0.000000,-1.324996,-1.345995
1682.493896,-0.175257,0.000000,-1.324996,-1.345995
1682.493896,-0.176293,0.000000,-1.324996,-1.345995
1682.493896,-0.175601,0.000000,-1.324996,-1.345995
1683.102417,-0.176293,0.000000,-1.324996,-1.345995
1682.493896,-0.176293,0.000000,-1.324996,-1.345995
1683.102417,-0.175949,0.000000,-1.324996,-1.345995
1683.710571,-0.176293,0.000000,-1.324996,-1.345995
1683.710571,-0.176293,0.000000,-1.324996,-1.345995
1684.318848,-0.175257,0.000000,-1.324996,-1.345995
1684.318848,-0.176633,0.000000,-1.324996,-1.345995
1684.318848,-0.175257,0.000000,-1.324996,-1.345995
1684.318848,-0.175949,0.000000,-1.324996,-1.345995
1684.318848,-0.175949,0.000000,-1.324996,-1.345995
1684.927124,-0.176293,0.000000,-1.324996,-1.345995
1684.927124,-0.175601,0.000000,-1.324996,-1.345995
1684.927124,-0.175949,0.000000,-1.324996,-1.345995
1684.927124,-0.176293,0.000000,-1.324996,-1.345995
1686.143799,-0.175601,0.000000,-1.324996,-1.345995
1685.535278,-0.175601,0.000000,-1.324996,-1.345995
1686.751953,-0.175601,0.000000,-1.324996,-1.345995
1686.143799,-0.175949,0.000000,-1.324996,-1.345995
1686.143799,-0.175601,0.000000,-1.324996,-1.345995
1686.751953,-0.175257,0.000000,-1.324996,-1.345995
1686.751953,-0.175949,0.000000,-1.324996,-1.345995
1686.751953,-0.175949,0.000000,-1.324996,-1.345995
1687.360229,-0.176293,0.000000,-1.324996,-1.345995
1687.360229,-0.175949,0.000000,-1.324996,-1.345995
1687.360229,-0.174225,0.000000,-1.324996,-1.345995
1687.968506,-0.175601,0.000000,-1.324996,-1.345995
1688.576660,-0.175949,0.000000,-1.324996,-1.345995
1687.968506,-0.176293,0.000000,-1.324996,-1.345995
1688.576660,-0.176293,0.000000,-1.324996,-1.345995
1688.576660,-0.175949,0.000000,-1.324996,-1.345995
1689.185181,-0.175601,0.000000,-1.324996,-1.345995
1689.185181,-0.175949,0.000000,-1.324996,-1.345995
1689.793335,-0.175601,0.000000,-1.324996,-1.345995
1689.793335,-0.175949,0.000000,-1.324996,-1.345995
1689.793335,-0.175601,0.000000,-1.324996,-1.345995
1689.793335,-0.175949,0.000000,-1.324996,-1.345995
1690.401611,-0.175601,0.000000,-1.324996,-1.345995
1691.009888,-0.175601,0.000000,-1.324996,-1.345995
1691.009888,-0.176633,0.000000,-1.324996,-1.345995
1691.618042,-0.175601,0.000000,-1.324996,-1.345995
1691.618042,-0.175949,0.000000,-1.324996,-1.345995
1691.009888,-0.176293,0.000000,-1.324996,-1.345995
1691.618042,-0.174917,0.000000,-1.324996,-1.345995
1691.618042,-0.175949,0.000000,-1.324996,-1.345995
1692.226563,-0.176633,0.000000,-1.324996,-1.345995
1692.226563,-0.176633,0.000000,-1.324996,-1.345995
1692.834717,0.002282,0.000000,1842.180908,1048.650024
1692.834717,0.002282,0.000000,1842.180908,1048.650024
1692.834717,0.002282,0.000000,1842.180908,1048.650024
1693.442993,0.002282,0.000000,1842.730225,1048.650024
1694.051270,0.002282,0.000000,1843.279541,1048.650024
1694.051270,0.002282,0.000000,1843.279541,1048.650024
1694.051270,0.002282,0.000000,1843.279541,1048.650024
1694.659424,0.002282,0.000000,1843.828857,1048.650024
1694.659424,0.002282,0.000000,1843.828857,1048.650024
1694.659424,0.002282,0.000000,1843.828857,1048.650024
1694.659424,0.002282,0.000000,1843.828857,1048.650024
1695.267944,0.002282,0.000000,1844.652832,1048.650024
1695.267944,0.002282,0.000000,1844.652832,1048.650024
1695.267944,0.002282,0.000000,1844.652832,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.267944,0.002282,0.000000,1844.652832,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1695.267944,0.002282,0.000000,1844.652832,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1695.876099,0.002282,0.000000,1845.476807,1048.650024
1696.484375,0.002282,0.000000,1846.026123,1048.650024
1697.700806,0.002282,0.000000,1847.124756,1048.650024
1697.700806,0.002282,0.000000,1847.124756,1048.650024
1697.092651,0.002282,0.000000,1846.575439,1048.650024
