Ps,I_test,CompSpeed,P_dis_es,P_dis
920.932068,7.879527,2459.400146,3189.104736,3189.665527
921.540283,7.887003,2455.199951,3196.795166,3197.868652
925.798218,7.889408,2464.199951,3186.358154,3189.665527
925.190002,7.890440,2454.600098,3198.443115,3197.868652
924.581665,7.896885,2463.600098,3190.203369,3189.665527
927.014832,7.899638,2464.800049,3189.104736,3189.665527
923.365112,7.916317,2457.599854,3205.584229,3206.071777
925.190002,7.914592,2464.199951,3196.795166,3197.868652
925.798218,7.906431,2457.000000,3201.739014,3197.868652
924.581665,7.913564,2466.000000,3194.048584,3197.868652
926.406494,7.917345,2457.599854,3205.584229,3206.071777
925.798218,7.915625,2457.599854,3204.485596,3206.071777
927.014832,7.942184,2469.000000,3201.189697,3197.868652
928.839478,7.924822,2460.599854,3204.485596,3206.071777
928.231384,7.940808,2461.199951,3209.978760,3210.173340
928.231384,7.934708,2457.000000,3212.725342,3214.274902
927.623047,7.932647,2464.199951,3203.386963,3206.071777
928.839478,7.915625,2458.800049,3202.837646,3206.071777
930.056152,7.924822,2457.000000,3208.330811,3206.071777
928.231384,7.931271,2456.399902,3212.176025,3214.274902
928.839478,7.922417,2461.199951,3202.288330,3206.071777
928.839478,7.933331,2460.599854,3207.781494,3206.071777
928.231384,7.932647,2467.199951,3199.541748,3197.868652
928.839478,7.943221,2454.600098,3218.767822,3222.478027
928.231384,7.937716,2462.400146,3207.781494,3206.071777
927.623047,7.931271,2457.000000,3211.626709,3214.274902
928.231384,7.922417,2458.800049,3205.584229,3206.071777
927.623047,7.942184,2461.199951,3211.077393,3214.274902
930.664429,7.934368,2456.399902,3213.274658,3214.274902
927.623047,7.949662,2464.199951,3209.978760,3210.173340
925.798218,7.935400,2458.200195,3212.176025,3214.274902
928.231384,7.940124,2459.400146,3212.176025,3214.274902
928.839478,7.933331,2461.799805,3206.682861,3206.071777
927.014832,7.932992,2461.799805,3206.682861,3206.071777
927.014832,7.923793,2464.199951,3200.091064,3197.868652
928.839478,7.933331,2456.399902,3212.725342,3214.274902
925.798218,7.923101,2464.800049,3198.992432,3197.868652
925.190002,7.915285,2461.199951,3200.091064,3197.868652
925.798218,7.914248,2459.400146,3202.288330,3201.970215
925.190002,7.933331,2460.599854,3208.330811,3206.071777
924.581665,7.917001,2461.799805,3200.091064,3197.868652
925.798218,7.906086,2465.399902,3191.302002,3189.665527
926.406494,7.925170,2460.599854,3205.034912,3206.071777
926.406494,7.924138,2464.800049,3199.541748,3197.868652
923.973450,7.917001,2460.000000,3202.837646,3206.071777
926.406494,7.906771,2460.000000,3197.893799,3197.868652
921.540283,7.914940,2461.199951,3201.189697,3197.868652
925.190002,7.899986,2459.400146,3196.245850,3197.868652
921.540283,7.908147,2464.199951,3194.597900,3197.868652
922.148621,7.907807,2455.800049,3204.485596,3206.071777
922.756836,7.897233,2460.599854,3194.597900,3197.868652
920.932068,7.896542,2462.400146,3192.400635,3189.665527
921.540283,7.905395,2458.800049,3200.091064,3197.868652
919.715393,7.903678,2461.199951,3196.795166,3197.868652
922.148621,7.880211,2455.800049,3193.499268,3189.665527
919.715393,7.871701,2464.800049,3179.217041,3181.462402
922.756836,7.861472,2458.200195,3182.512939,3181.462402
921.540283,7.861820,2461.799805,3178.667725,3181.462402
921.540283,7.881587,2456.399902,3193.499268,3189.665527
919.107178,7.871701,2460.599854,3184.710205,3181.462402
921.540283,7.879871,2460.599854,3187.456787,3189.665527
920.932068,7.872393,2458.200195,3187.456787,3189.665527
919.715393,7.880903,2459.400146,3189.654053,3189.665527
919.715393,7.872733,2465.399902,3179.217041,3181.462402
919.715393,7.870673,2464.800049,3179.217041,3181.462402
920.323730,7.873769,2460.599854,3185.259521,3181.462402
920.323730,7.872733,2460.599854,3184.710205,3181.462402
920.323730,7.861128,2457.000000,3184.710205,3181.462402
920.323730,7.867228,2460.599854,3182.512939,3181.462402
920.932068,7.863196,2455.800049,3186.907471,3189.665527
917.890686,7.880555,2465.399902,3182.512939,3181.462402
919.715393,7.871017,2458.200195,3186.907471,3189.665527
919.715393,7.852966,2460.599854,3177.019775,3173.259277
920.932068,7.861820,2460.599854,3180.315674,3181.462402
920.932068,7.870673,2462.400146,3181.414307,3181.462402
920.932068,7.871017,2458.200195,3186.907471,3189.665527
919.715393,7.870325,2457.000000,3188.006104,3189.665527
922.756836,7.879527,2461.199951,3186.358154,3189.665527
920.932068,7.872393,2458.800049,3186.907471,3189.665527
922.148621,7.889756,2463.000000,3188.555420,3189.665527
923.365112,7.889064,2463.000000,3188.006104,3189.665527
925.190002,7.890784,2460.000000,3191.851318,3189.665527
923.365112,7.886311,2455.199951,3196.245850,3197.868652
922.148621,7.918037,2461.799805,3201.189697,3197.868652
923.365112,7.898954,2462.400146,3192.400635,3189.665527
924.581665,7.896885,2464.800049,3189.104736,3189.665527
924.581665,7.889064,2457.599854,3194.597900,3197.868652
924.581665,7.895165,2453.399902,3201.739014,3197.868652
927.014832,7.909523,2454.000000,3206.682861,3206.071777
925.798218,7.906086,2455.199951,3203.936279,3206.071777
923.973450,7.915285,2459.400146,3202.837646,3206.071777
927.014832,7.912532,2454.600098,3206.682861,3206.071777
928.839478,7.905395,2455.199951,3203.386963,3206.071777
928.231384,7.915285,2456.399902,3205.584229,3206.071777
927.623047,7.915969,2466.000000,3194.597900,3197.868652
926.406494,7.936084,2458.800049,3211.626709,3214.274902
925.190002,7.915625,2458.200195,3204.485596,3206.071777
926.406494,7.923793,2462.400146,3202.288330,3206.071777
928.839478,7.907807,2454.000000,3205.584229,3206.071777
929.447937,7.934368,2455.199951,3214.373291,3214.274902
930.664429,7.923445,2452.199951,3213.274658,3214.274902
929.447937,7.932299,2460.000000,3207.781494,3206.071777
928.839478,7.923445,2461.799805,3202.288330,3206.071777
928.839478,7.922761,2458.800049,3205.584229,3206.071777
929.447937,7.914940,2458.200195,3203.386963,3206.071777
928.839478,7.923793,2454.600098,3211.077393,3214.274902
928.839478,7.932992,2457.000000,3212.176025,3214.274902
927.623047,7.934368,2457.599854,3212.176025,3214.274902
927.014832,7.922761,2460.599854,3203.936279,3206.071777
926.406494,7.906431,2463.000000,3194.597900,3197.868652
925.190002,7.925514,2459.400146,3206.682861,3206.071777
927.623047,7.951731,2464.800049,3209.978760,3214.274902
927.623047,7.921385,2457.000000,3207.781494,3206.071777
927.014832,7.932992,2459.400146,3209.429443,3206.071777
927.623047,7.932647,2455.199951,3214.373291,3214.274902
927.014832,7.933331,2463.000000,3205.584229,3206.071777
928.839478,7.933676,2455.800049,3213.823975,3214.274902
927.623047,7.932647,2467.199951,3200.091064,3197.868652
925.190002,7.923793,2455.199951,3211.077393,3214.274902
925.798218,7.915285,2460.599854,3201.189697,3197.868652
925.798218,7.907807,2458.800049,3200.091064,3197.868652
923.973450,7.926546,2463.000000,3203.386963,3206.071777
925.190002,7.924822,2458.800049,3207.232178,3206.071777
923.365112,7.916317,2463.000000,3198.992432,3197.868652
922.148621,7.908147,2457.599854,3202.288330,3206.071777
923.973450,7.898610,2461.799805,3193.499268,3189.665527
924.581665,7.896885,2460.000000,3194.597900,3197.868652
924.581665,7.896542,2457.599854,3197.344482,3197.868652
920.932068,7.896542,2458.200195,3197.344482,3197.868652
916.065796,7.897578,2461.799805,3194.597900,3197.868652
920.323730,7.898262,2460.599854,3195.147217,3197.868652
923.365112,7.886311,2460.599854,3189.654053,3189.665527
923.365112,7.896202,2463.600098,3190.203369,3189.665527
922.756836,7.879871,2456.399902,3192.400635,3189.665527
923.365112,7.898262,2458.800049,3196.795166,3197.868652
920.932068,7.880555,2453.399902,3196.795166,3197.868652
922.148621,7.899294,2461.199951,3194.597900,3197.868652
920.323730,7.869641,2457.000000,3188.006104,3189.665527
920.323730,7.898262,2462.400146,3192.949951,3189.665527
917.890686,7.878150,2461.199951,3186.907471,3189.665527
920.323730,7.879179,2458.200195,3190.203369,3189.665527
922.148621,7.888380,2455.800049,3196.795166,3197.868652
921.540283,7.860096,2455.199951,3185.808838,3189.665527
920.323730,7.862504,2458.800049,3182.512939,3181.462402
920.932068,7.882623,2459.400146,3190.203369,3189.665527
920.932068,7.871701,2461.199951,3183.611572,3181.462402
921.540283,7.871017,2461.199951,3183.062256,3181.462402
922.756836,7.881587,2460.599854,3188.006104,3189.665527
921.540283,7.871357,2457.599854,3188.006104,3189.665527
921.540283,7.870673,2463.600098,3180.315674,3181.462402
920.323730,7.880555,2460.599854,3188.006104,3189.665527
919.715393,7.858375,2461.799805,3177.569092,3181.462402
922.148621,7.860096,2467.800049,3170.427979,3173.259277
923.365112,7.862164,2454.600098,3186.907471,3189.665527
924.581665,7.861820,2461.199951,3179.217041,3181.462402
922.756836,7.869297,2455.199951,3189.104736,3189.665527
921.540283,7.872393,2462.400146,3182.512939,3181.462402
922.756836,7.863880,2463.000000,3178.118408,3181.462402
923.365112,7.880211,2455.199951,3193.499268,3193.767090
923.365112,7.877802,2460.599854,3186.358154,3189.665527
920.323730,7.879527,2465.399902,3181.414307,3181.462402
924.581665,7.897918,2454.000000,3202.288330,3206.071777
923.365112,7.897578,2463.000000,3191.302002,3189.665527
923.973450,7.889408,2460.599854,3190.752686,3189.665527
922.148621,7.888724,2460.599854,3191.302002,3189.665527
922.756836,7.889408,2464.800049,3185.808838,3189.665527
923.365112,7.896885,2459.400146,3195.696533,3197.868652
920.932068,7.882279,2459.400146,3190.203369,3189.665527
925.190002,7.908147,2458.800049,3200.091064,3197.868652
926.406494,7.898610,2466.000000,3188.006104,3189.665527
927.014832,7.914592,2465.399902,3194.597900,3197.868652
926.406494,7.906086,2456.399902,3202.288330,3206.071777
926.406494,7.925854,2457.000000,3209.429443,3206.071777
929.447937,7.905738,2457.000000,3201.189697,3197.868652
927.623047,7.907463,2462.400146,3195.696533,3197.868652
928.231384,7.903678,2458.200195,3198.992432,3197.868652
929.447937,7.922069,2457.599854,3206.682861,3206.071777
928.839478,7.916317,2463.600098,3197.344482,3197.868652
927.014832,7.913564,2457.000000,3204.485596,3206.071777
928.231384,7.924138,2461.799805,3202.837646,3206.071777
929.447937,7.914592,2463.000000,3197.344482,3197.868652
928.231384,7.923445,2452.800049,3213.274658,3214.274902
928.839478,7.933331,2460.599854,3207.781494,3206.071777
929.447937,7.923101,2464.800049,3198.443115,3197.868652
928.231384,7.923101,2460.599854,3203.386963,3206.071777
928.231384,7.932299,2461.799805,3206.133545,3206.071777
928.231384,7.931955,2455.199951,3213.823975,3214.274902
928.839478,7.940468,2463.600098,3206.682861,3206.071777
928.231384,7.931955,2459.400146,3208.880127,3206.071777
928.231384,7.934368,2461.199951,3207.781494,3206.071777
929.447937,7.914248,2456.399902,3205.034912,3206.071777
925.190002,7.914592,2465.399902,3195.147217,3197.868652
925.798218,7.925170,2458.200195,3207.781494,3206.071777
927.623047,7.931955,2458.800049,3209.978760,3206.071777
927.014832,7.934708,2461.199951,3207.781494,3206.071777
928.231384,7.941500,2456.399902,3216.570557,3214.274902
928.231384,7.931615,2457.000000,3211.626709,3214.274902
927.014832,7.921725,2460.000000,3204.485596,3206.071777
927.014832,7.921041,2459.400146,3204.485596,3206.071777
927.623047,7.913216,2455.199951,3206.682861,3206.071777
925.798218,7.932299,2464.199951,3203.386963,3206.071777
927.014832,7.923445,2456.399902,3208.880127,3206.071777
927.014832,7.932647,2449.199951,3221.514404,3222.478027
927.014832,7.924138,2463.000000,3201.189697,3197.868652
924.581665,7.915285,2462.400146,3198.992432,3197.868652
925.190002,7.916317,2461.199951,3201.189697,3197.868652
923.365112,7.905055,2463.000000,3194.597900,3197.868652
924.581665,7.913216,2456.399902,3205.584229,3206.071777
924.581665,7.906771,2455.199951,3204.485596,3206.071777
922.756836,7.916661,2453.399902,3211.077393,3214.274902
920.323730,7.895857,2457.000000,3198.443115,3197.868652
922.148621,7.908147,2460.000000,3199.541748,3197.868652
922.756836,7.904710,2459.400146,3198.992432,3197.868652
923.973450,7.888031,2454.000000,3197.893799,3197.868652
919.715393,7.888724,2454.600098,3198.992432,3197.868652
922.756836,7.879871,2463.600098,3183.611572,3181.462402
925.190002,7.891132,2458.800049,3193.499268,3189.665527
919.715393,7.881247,2463.000000,3185.808838,3181.462402
921.540283,7.890100,2460.599854,3191.302002,3189.665527
920.323730,7.871017,2455.199951,3190.203369,3189.665527
919.715393,7.889408,2462.400146,3189.104736,3189.665527
919.107178,7.881247,2463.000000,3185.808838,3185.563965
919.107178,7.878150,2463.000000,3184.710205,3181.462402
916.674011,7.869297,2454.600098,3191.302002,3189.665527
919.107178,7.879527,2457.000000,3192.400635,3189.665527
919.107178,7.863196,2461.199951,3180.315674,3181.462402
919.107178,7.872733,2466.000000,3178.667725,3181.462402
919.715393,7.859751,2461.799805,3178.118408,3181.462402
920.932068,7.871701,2460.000000,3184.710205,3181.462402
919.107178,7.863880,2460.599854,3181.414307,3181.462402
917.890686,7.890440,2463.000000,3189.654053,3189.665527
921.540283,7.861820,2455.800049,3185.808838,3189.665527
922.756836,7.880211,2460.599854,3187.456787,3189.665527
923.365112,7.863880,2458.200195,3183.611572,3181.462402
923.365112,7.863196,2463.600098,3177.019775,3173.259277
923.973450,7.872049,2462.400146,3181.414307,3181.462402
921.540283,7.863196,2458.800049,3182.512939,3181.462402
925.190002,7.879871,2454.600098,3194.048584,3197.868652
919.715393,7.868604,2458.200195,3185.808838,3189.665527
921.540283,7.862504,2463.000000,3177.569092,3181.462402
922.756836,7.869981,2464.199951,3179.217041,3181.462402
925.190002,7.872733,2458.800049,3185.808838,3189.665527
926.406494,7.870673,2455.800049,3188.555420,3189.665527
927.014832,7.881587,2461.799805,3185.808838,3189.665527
926.406494,7.879871,2458.200195,3189.654053,3189.665527
926.406494,7.884595,2467.800049,3180.315674,3181.462402
927.014832,7.880555,2457.599854,3190.203369,3189.665527
927.014832,7.888724,2462.400146,3188.006104,3189.665527
925.798218,7.897233,2455.199951,3200.091064,3197.868652
925.798218,7.889408,2460.599854,3190.203369,3189.665527
926.406494,7.898610,2462.400146,3192.400635,3189.665527
930.056152,7.902986,2455.800049,3201.189697,3197.868652
928.231384,7.897233,2460.000000,3194.048584,3197.868652
931.272766,7.915625,2463.600098,3196.795166,3197.868652
927.623047,7.897233,2457.599854,3196.795166,3197.868652
930.056152,7.916661,2457.000000,3205.034912,3206.071777
929.447937,7.906086,2457.000000,3201.189697,3197.868652
928.839478,7.925514,2462.400146,3202.288330,3206.071777
928.231384,7.914248,2457.000000,3204.485596,3206.071777
929.447937,7.905738,2461.799805,3195.147217,3197.868652
928.231384,7.912872,2460.000000,3200.091064,3197.868652
930.056152,7.906086,2461.799805,3195.147217,3197.868652
926.406494,7.914940,2452.800049,3209.978760,3210.173340
925.190002,7.913908,2459.400146,3202.288330,3201.970215
928.839478,7.906086,2456.399902,3201.739014,3197.868652
928.231384,7.914940,2461.799805,3198.992432,3197.868652
929.447937,7.906431,2457.599854,3200.091064,3197.868652
929.447937,7.914940,2460.000000,3201.189697,3197.868652
928.231384,7.914940,2454.600098,3207.781494,3206.071777
928.839478,7.923793,2459.400146,3205.584229,3206.071777
928.839478,7.941152,2464.800049,3205.584229,3206.071777
930.056152,7.933331,2458.200195,3210.528076,3214.274902
927.623047,7.930579,2460.599854,3206.682861,3206.071777
928.231384,7.934708,2454.600098,3215.471924,3214.274902
928.839478,7.934708,2458.200195,3211.077393,3214.274902
930.056152,7.933676,2457.599854,3211.077393,3214.274902
930.056152,7.925170,2457.599854,3207.781494,3206.071777
930.664429,7.924478,2455.199951,3210.528076,3214.274902
930.664429,7.935400,2460.599854,3208.330811,3206.071777
929.447937,7.933676,2461.199951,3206.682861,3206.071777
927.014832,7.912532,2462.400146,3197.893799,3197.868652
925.190002,7.922761,2463.600098,3200.640381,3197.868652
925.798218,7.932299,2463.000000,3205.034912,3206.071777
925.190002,7.931271,2456.399902,3212.725342,3214.274902
925.798218,7.933676,2462.400146,3206.133545,3206.071777
924.581665,7.924138,2461.799805,3203.386963,3206.071777
925.798218,7.931615,2464.199951,3203.386963,3206.071777
926.406494,7.923445,2464.800049,3198.992432,3197.868652
926.406494,7.930923,2459.400146,3208.880127,3206.071777
923.365112,7.915285,2461.799805,3200.091064,3197.868652
925.798218,7.921725,2458.200195,3206.682861,3206.071777
927.014832,7.925170,2458.800049,3206.682861,3206.071777
926.406494,7.914248,2461.199951,3200.091064,3197.868652
926.406494,7.914940,2454.000000,3208.880127,3206.071777
926.406494,7.907807,2456.399902,3202.837646,3206.071777
925.190002,7.916317,2464.199951,3197.344482,3197.868652
923.973450,7.905395,2457.599854,3201.189697,3197.868652
924.581665,7.894825,2464.199951,3188.555420,3189.665527
923.973450,7.904710,2452.800049,3206.682861,3206.071777
923.973450,7.906771,2464.800049,3192.949951,3189.665527
922.756836,7.905738,2455.199951,3204.485596,3206.071777
924.581665,7.886311,2465.399902,3183.611572,3181.462402
920.932068,7.903678,2456.399902,3202.288330,3206.071777
921.540283,7.876082,2463.000000,3183.062256,3181.462402
922.148621,7.889408,2459.400146,3192.400635,3189.665527
919.107178,7.880903,2458.200195,3191.302002,3189.665527
919.715393,7.878495,2463.600098,3183.611572,3181.462402
923.973450,7.869981,2464.199951,3178.667725,3181.462402
920.932068,7.877458,2460.000000,3187.456787,3189.665527
921.540283,7.879871,2455.199951,3194.048584,3197.868652
922.756836,7.881587,2455.199951,3194.597900,3197.868652
923.973450,7.881931,2461.199951,3186.907471,3189.665527
918.498901,7.889756,2458.200195,3194.597900,3197.868652
924.581665,7.869297,2463.000000,3179.766357,3181.462402
917.282349,7.870673,2463.600098,3180.864990,3181.462402
921.540283,7.867920,2455.199951,3189.104736,3189.665527
920.932068,7.859067,2464.800049,3174.273193,3173.259277
921.540283,7.870325,2460.000000,3184.710205,3181.462402
923.973450,7.868948,2462.400146,3180.315674,3181.462402
923.365112,7.880555,2459.400146,3189.104736,3189.665527
922.148621,7.871017,2455.800049,3189.654053,3189.665527
922.756836,7.870325,2465.399902,3177.569092,3181.462402
927.623047,7.862504,2460.599854,3179.217041,3181.462402
928.231384,7.869981,2457.599854,3185.808838,3189.665527
925.190002,7.866888,2463.600098,3178.118408,3181.462402
927.623047,7.871017,2461.199951,3182.512939,3181.462402
925.190002,7.879527,2463.000000,3183.611572,3181.462402
926.406494,7.895857,2456.399902,3197.893799,3197.868652
925.798218,7.888031,2457.599854,3193.499268,3189.665527
924.581665,7.898262,2465.399902,3188.555420,3189.665527
927.014832,7.887688,2457.599854,3193.499268,3189.665527
926.406494,7.889756,2456.399902,3195.696533,3197.868652
927.623047,7.894825,2458.800049,3194.597900,3197.868652
928.839478,7.897233,2458.800049,3195.696533,3197.868652
925.190002,7.896885,2463.600098,3190.203369,3189.665527
924.581665,7.887688,2466.000000,3183.611572,3181.462402
928.231384,7.897233,2463.600098,3189.654053,3189.665527
928.839478,7.895857,2455.800049,3198.443115,3197.868652
928.839478,7.896542,2463.000000,3190.203369,3189.665527
926.406494,7.910812,2458.200195,3202.288330,3201.970215
928.231384,7.894825,2463.000000,3189.104736,3189.665527
927.623047,7.915285,2461.799805,3198.992432,3197.868652
928.839478,7.922069,2450.399902,3215.471924,3214.274902
928.231384,7.916317,2463.600098,3197.344482,3197.868652
927.014832,7.904018,2459.400146,3197.893799,3197.868652
927.014832,7.913216,2458.800049,3202.288330,3206.071777
927.623047,7.915625,2458.800049,3203.386963,3206.071777
927.014832,7.924478,2464.800049,3199.541748,3197.868652
928.839478,7.941844,2463.000000,3208.330811,3206.071777
928.231384,7.931271,2457.599854,3210.528076,3214.274902
929.447937,7.934024,2460.000000,3208.880127,3206.071777
927.014832,7.924138,2461.799805,3202.837646,3206.071777
927.623047,7.914592,2458.200195,3203.386963,3206.071777
926.406494,7.924478,2462.400146,3202.288330,3206.071777
923.365112,7.924822,2458.200195,3208.330811,3206.071777
925.798218,7.923445,2464.199951,3200.091064,3197.868652
927.014832,7.923793,2459.400146,3205.584229,3206.071777
925.190002,7.912872,2461.199951,3199.541748,3197.868652
927.014832,7.917001,2457.599854,3205.034912,3206.071777
927.014832,7.916317,2461.799805,3200.091064,3197.868652
924.581665,7.921725,2452.199951,3214.373291,3214.274902
924.581665,7.904362,2461.799805,3195.696533,3197.868652
923.973450,7.907807,2460.000000,3198.992432,3197.868652
926.406494,7.889064,2461.799805,3189.104736,3189.665527
925.190002,7.879527,2460.000000,3187.456787,3189.665527
922.756836,7.889756,2463.600098,3188.006104,3189.665527
923.973450,7.888031,2464.199951,3185.808838,3189.665527
923.365112,7.888724,2457.599854,3194.597900,3197.868652
923.365112,7.896885,2462.400146,3191.851318,3189.665527
923.365112,7.905395,2458.200195,3200.091064,3197.868652
921.540283,7.887348,2457.599854,3194.048584,3197.868652
920.323730,7.889408,2463.600098,3188.006104,3189.665527
919.715393,7.890100,2457.599854,3195.696533,3197.868652
923.365112,7.878150,2463.600098,3182.512939,3181.462402
922.148621,7.887688,2460.000000,3191.302002,3189.665527
921.540283,7.879871,2452.800049,3196.795166,3197.868652
919.715393,7.862848,2454.600098,3188.006104,3189.665527
922.148621,7.870325,2464.800049,3178.118408,3181.462402
920.932068,7.872393,2462.400146,3182.512939,3181.462402
922.148621,7.871017,2457.000000,3188.006104,3189.665527
922.756836,7.871357,2467.199951,3175.921143,3173.259277
918.498901,7.879527,2457.599854,3191.302002,3189.665527
920.932068,7.851590,2464.199951,3171.526611,3173.259277
920.932068,7.873425,2456.399902,3190.203369,3189.665527
920.323730,7.866888,2466.000000,3175.921143,3173.259277
920.323730,7.868604,2462.400146,3180.864990,3181.462402
922.148621,7.859751,2461.199951,3178.667725,3181.462402
918.498901,7.861820,2462.400146,3178.667725,3181.462402
920.323730,7.862164,2465.399902,3174.822510,3173.259277
920.323730,7.850897,2464.800049,3170.977295,3173.259277
917.890686,7.869641,2460.000000,3184.710205,3181.462402
919.715393,7.861128,2458.200195,3183.062256,3181.462402
920.323730,7.871357,2461.799805,3182.512939,3181.462402
921.540283,7.881931,2461.799805,3186.907471,3189.665527
922.148621,7.872733,2460.599854,3184.710205,3181.462402
920.323730,7.868604,2458.800049,3185.259521,3181.462402
921.540283,7.872049,2466.600098,3177.019775,3173.259277
922.756836,7.862848,2459.400146,3181.963623,3181.462402
923.365112,7.862164,2455.800049,3185.808838,3189.665527
922.756836,7.861472,2458.800049,3181.963623,3181.462402
923.973450,7.863540,2457.000000,3184.710205,3181.462402
923.973450,7.870325,2456.399902,3188.006104,3189.665527
923.973450,7.869641,2459.400146,3184.710205,3181.462402
923.365112,7.879179,2463.000000,3183.611572,3181.462402
924.581665,7.874110,2455.800049,3190.203369,3189.665527
923.365112,7.881587,2451.600098,3198.992432,3197.868652
923.973450,7.899986,2461.799805,3193.499268,3189.665527
925.798218,7.889408,2457.000000,3194.597900,3197.868652
923.973450,7.898262,2460.000000,3195.147217,3197.868652
925.190002,7.907115,2452.800049,3207.232178,3206.071777
928.231384,7.886311,2464.800049,3183.611572,3181.462402
927.623047,7.905395,2458.200195,3199.541748,3197.868652
927.623047,7.897233,2458.200195,3196.245850,3197.868652
928.231384,7.906771,2460.000000,3197.893799,3197.868652
927.623047,7.906431,2460.000000,3197.893799,3197.868652
927.623047,7.916661,2456.399902,3206.682861,3206.071777
928.231384,7.916317,2462.400146,3198.992432,3197.868652
927.014832,7.902986,2460.000000,3196.795166,3197.868652
930.056152,7.922761,2461.199951,3202.288330,3206.071777
929.447937,7.922761,2458.200195,3206.682861,3206.071777
927.014832,7.923101,2452.199951,3214.373291,3214.274902
929.447937,7.914248,2463.000000,3196.795166,3197.868652
927.623047,7.932647,2457.000000,3212.176025,3214.274902
928.839478,7.924822,2461.199951,3203.386963,3206.071777
928.839478,7.916661,2460.599854,3201.189697,3197.868652
929.447937,7.912532,2461.199951,3198.443115,3197.868652
930.056152,7.932992,2458.800049,3209.978760,3206.071777
929.447937,7.933331,2464.800049,3202.288330,3206.071777
927.014832,7.932299,2464.199951,3203.386963,3206.071777
926.406494,7.933331,2451.000000,3219.866455,3222.478027
929.447937,7.923101,2454.600098,3211.077393,3214.274902
929.447937,7.914248,2464.199951,3195.696533,3197.868652
930.056152,7.911840,2459.400146,3200.091064,3197.868652
928.231384,7.925514,2461.199951,3203.936279,3206.071777
928.839478,7.905738,2461.799805,3195.147217,3197.868652
927.623047,7.919665,2459.400146,3203.936279,3206.071777
927.014832,7.912872,2456.399902,3205.034912,3206.071777
926.406494,7.915285,2463.000000,3197.893799,3197.868652
925.190002,7.914592,2461.199951,3200.091064,3197.868652
926.406494,7.913216,2461.799805,3198.992432,3197.868652
925.190002,7.924138,2456.399902,3209.978760,3206.071777
921.540283,7.904710,2460.599854,3197.893799,3197.868652
926.406494,7.916317,2463.000000,3198.443115,3197.868652
923.365112,7.913564,2457.000000,3205.034912,3206.071777
927.014832,7.906086,2463.600098,3193.499268,3189.665527
926.406494,7.915969,2457.599854,3204.485596,3206.071777
925.190002,7.914248,2463.000000,3197.893799,3197.868652
924.581665,7.905738,2456.399902,3202.288330,3206.071777
925.190002,7.906086,2457.599854,3201.189697,3197.868652
923.973450,7.896885,2457.000000,3197.893799,3197.868652
925.190002,7.897578,2458.800049,3196.245850,3197.868652
923.365112,7.897233,2460.599854,3194.048584,3197.868652
925.190002,7.887688,2457.599854,3193.499268,3189.665527
925.798218,7.878495,2463.600098,3182.512939,3181.462402
923.365112,7.879527,2459.400146,3188.555420,3189.665527
923.365112,7.869297,2460.000000,3183.611572,3181.462402
920.932068,7.880903,2460.599854,3188.006104,3189.665527
921.540283,7.889756,2458.800049,3193.499268,3189.665527
923.365112,7.872393,2466.000000,3177.569092,3181.462402
919.715393,7.872049,2467.199951,3177.019775,3173.259277
923.365112,7.872049,2462.400146,3181.963623,3181.462402
923.973450,7.861472,2458.800049,3181.414307,3181.462402
923.973450,7.861472,2457.000000,3183.611572,3181.462402
919.715393,7.870325,2457.599854,3187.456787,3189.665527
920.323730,7.872049,2455.199951,3191.302002,3189.665527
924.581665,7.860788,2459.400146,3180.315674,3181.462402
924.581665,7.854686,2461.199951,3175.921143,3173.259277
922.148621,7.871701,2456.399902,3189.104736,3189.665527
921.540283,7.860788,2465.399902,3173.723877,3173.259277
920.323730,7.860444,2460.599854,3179.766357,3181.462402
921.540283,7.860788,2457.599854,3183.611572,3181.462402
922.756836,7.862848,2468.399902,3170.977295,3173.259277
920.323730,7.871357,2454.000000,3192.400635,3189.665527
919.715393,7.869981,2460.599854,3183.611572,3181.462402
922.148621,7.862504,2456.399902,3185.259521,3181.462402
923.365112,7.878835,2455.800049,3192.400635,3189.665527
924.581665,7.870673,2461.199951,3182.512939,3181.462402
923.365112,7.879179,2467.199951,3179.217041,3181.462402
922.756836,7.878495,2451.600098,3197.893799,3197.868652
925.798218,7.877458,2458.200195,3188.555420,3189.665527
923.973450,7.870325,2463.000000,3180.315674,3181.462402
921.540283,7.888031,2464.199951,3186.358154,3189.665527
923.973450,7.878835,2460.000000,3187.456787,3189.665527
922.756836,7.898262,2460.599854,3194.597900,3197.868652
922.756836,7.895857,2461.799805,3192.400635,3189.665527
923.365112,7.887348,2461.799805,3189.104736,3189.665527
923.365112,7.887003,2463.000000,3186.907471,3189.665527
925.798218,7.878835,2458.800049,3188.555420,3189.665527
926.406494,7.876082,2461.199951,3184.710205,3181.462402
925.798218,7.895857,2451.000000,3204.485596,3206.071777
923.973450,7.869981,2453.399902,3191.302002,3189.665527
924.581665,7.905738,2470.199951,3185.808838,3189.665527
925.798218,7.886655,2466.000000,3183.062256,3181.462402
927.014832,7.915625,2464.800049,3195.696533,3197.868652
927.014832,7.896542,2458.800049,3195.696533,3197.868652
928.231384,7.897918,2457.000000,3197.893799,3197.868652
927.014832,7.917001,2454.000000,3209.429443,3206.071777
927.014832,7.906086,2461.799805,3195.696533,3197.868652
927.623047,7.914248,2454.600098,3207.781494,3206.071777
