Ps,I_test,CompSpeed,P_dis_es,P_dis
812.050476,15.729348,4853.399902,3220.415771,3222.478027
812.658813,15.726936,4861.199707,3212.725342,3214.274902
812.050476,15.738107,4864.800293,3212.176025,3214.274902
812.658813,15.736134,4863.000000,3213.274658,3214.274902
811.442261,15.721775,4854.600098,3217.669189,3218.376465
811.442261,15.681636,4855.799805,3207.781494,3206.071777
810.225708,15.639689,4859.399902,3195.696533,3197.868652
809.617371,15.639094,4861.199707,3194.597900,3193.767090
810.225708,15.640718,4861.199707,3194.597900,3193.767090
809.617371,15.647255,4861.199707,3196.245850,3197.868652
810.834045,15.660494,4857.600098,3201.739014,3201.970215
810.225708,15.646222,4860.000000,3196.795166,3197.868652
810.225708,15.614506,4860.600098,3189.104736,3189.665527
810.834045,15.623360,4863.000000,3188.555420,3189.665527
809.009094,15.601611,4861.799805,3185.808838,3185.563965
809.617371,15.579093,4859.399902,3182.512939,3181.462402
809.009094,15.579437,4861.199707,3181.414307,3181.462402
810.225708,15.543330,4863.599609,3170.702637,3169.157715
808.400879,15.557343,4861.799805,3176.195801,3177.360840
809.617371,15.535605,4858.200195,3173.723877,3173.259277
809.617371,15.533196,4860.600098,3171.526611,3173.259277
809.009094,15.483764,4860.000000,3161.089600,3160.954590
809.617371,15.520555,4860.600098,3168.505371,3169.157715
810.225708,15.525971,4857.600098,3172.075928,3173.259277
810.225708,15.546775,4864.200195,3170.977295,3169.157715
810.225708,15.570671,4860.600098,3179.217041,3181.462402
811.442261,15.553559,4854.000000,3180.864990,3181.462402
810.225708,15.553215,4858.200195,3177.569092,3177.360840
812.050476,15.609434,4859.399902,3188.006104,3189.665527
811.442261,15.606338,4864.200195,3183.611572,3181.462402
810.834045,15.607714,4863.000000,3185.259521,3185.563965
810.225708,15.637718,4864.200195,3191.302002,3189.665527
809.617371,15.614506,4860.600098,3189.654053,3189.665527
810.834045,15.624388,4866.600098,3185.808838,3185.563965
812.050476,15.543678,4855.199707,3177.019775,3177.360840
810.834045,15.535170,4863.599609,3168.780029,3169.157715
812.658813,15.535170,4861.799805,3169.329346,3169.157715
809.009094,15.528376,4857.600098,3173.174561,3173.259277
808.400879,15.527692,4862.399902,3169.054688,3169.157715
809.617371,15.526999,4861.199707,3169.329346,3169.157715
809.617371,15.510668,4861.799805,3165.209473,3165.056152
808.400879,15.499756,4854.000000,3170.153320,3169.157715
809.009094,15.440534,4860.600098,3150.927246,3152.751465
809.009094,15.439497,4857.600098,3153.399170,3152.751465
810.225708,15.439157,4858.200195,3152.300537,3152.751465
808.400879,15.422133,4857.600098,3149.553955,3148.649902
808.400879,15.404776,4858.200195,3145.159424,3144.548340
806.575989,15.423858,4863.000000,3146.258057,3144.548340
809.009094,15.403744,4858.800293,3144.335449,3144.548340
809.009094,15.430988,4863.599609,3146.258057,3144.548340
807.184326,15.394546,4859.399902,3142.412842,3140.446777
812.050476,15.431336,4861.799805,3146.532715,3148.649902
808.400879,15.404776,4863.599609,3140.764893,3140.446777
807.184326,15.430644,4860.600098,3149.553955,3148.649902
810.834045,15.412936,4860.600098,3144.060791,3144.548340
809.009094,15.421105,4856.400391,3150.103271,3148.649902
809.617371,15.429015,4860.600098,3148.180664,3148.649902
808.400879,15.412597,4859.399902,3146.258057,3144.548340
809.617371,15.447667,4862.399902,3150.652588,3148.649902
809.617371,15.454892,4858.800293,3155.596436,3156.853027
809.009094,15.466749,4863.000000,3154.772461,3156.853027
809.617371,15.466401,4861.199707,3156.145752,3156.853027
809.009094,15.536546,4858.200195,3174.273193,3173.259277
810.225708,15.519178,4858.200195,3169.878662,3169.157715
810.225708,15.528376,4861.799805,3168.780029,3169.157715
808.400879,15.519178,4864.800293,3164.934814,3165.056152
811.442261,15.501816,4857.000000,3166.582764,3165.056152
811.442261,15.520215,4856.400391,3170.977295,3173.259277
810.834045,15.511360,4861.199707,3165.484131,3165.056152
811.442261,15.519871,4861.799805,3166.582764,3165.056152
812.658813,15.538606,4858.800293,3172.625244,3173.259277
810.834045,15.501472,4860.600098,3163.836182,3165.056152
810.834045,15.466749,4858.200195,3157.793701,3156.853027
810.225708,15.475947,4864.800293,3154.497803,3156.853027
809.009094,15.405120,4860.000000,3143.511475,3144.548340
809.009094,15.396950,4861.799805,3140.215576,3140.446777
808.400879,15.405459,4857.000000,3146.532715,3148.649902
809.009094,15.405120,4860.000000,3143.511475,3144.548340
807.792664,15.405120,4860.000000,3144.060791,3144.548340
810.225708,15.388097,4861.199707,3138.292969,3140.446777
808.400879,15.369014,4863.000000,3133.349121,3132.243652
808.400879,15.389473,4858.800293,3141.314209,3140.446777
808.400879,15.392226,4862.399902,3139.116943,3140.446777
807.184326,15.395574,4861.199707,3141.314209,3140.446777
807.792664,15.388097,4858.200195,3141.863525,3140.446777
808.400879,15.413973,4863.599609,3142.962158,3144.548340
809.009094,15.406496,4857.600098,3145.983398,3144.548340
809.617371,15.475603,4857.600098,3161.089600,3160.954590
810.834045,15.475947,4858.200195,3159.990967,3160.954590
809.617371,15.485832,4863.599609,3158.343018,3156.853027
811.442261,15.485832,4859.399902,3161.089600,3160.954590
810.834045,15.512044,4858.200195,3168.230713,3169.157715
811.442261,15.485832,4859.399902,3161.089600,3160.954590
812.050476,15.503540,4859.399902,3164.660156,3165.056152
812.050476,15.519618,4859.399902,3168.230713,3169.157715
810.225708,15.493655,4855.799805,3166.308105,3165.056152
810.225708,15.477663,4857.000000,3161.638916,3160.954590
811.442261,15.486516,4858.200195,3162.188232,3160.954590
811.442261,15.476287,4858.200195,3159.990967,3160.954590
809.617371,15.476979,4862.399902,3157.244385,3156.853027
809.617371,15.458241,4861.799805,3153.399170,3152.751465
809.617371,15.423858,4861.199707,3146.258057,3148.649902
808.400879,15.422231,4857.600098,3149.553955,3148.649902
807.792664,15.361193,4853.399902,3140.215576,3140.446777
810.225708,15.371082,4853.399902,3141.314209,3140.446777
807.792664,15.372114,4861.199707,3135.821045,3136.345215
810.225708,15.370738,4862.399902,3133.623779,3132.243652
809.617371,15.371766,4864.200195,3132.525146,3132.243652
809.009094,15.398326,4858.800293,3142.962158,3144.548340
808.400879,15.388097,4863.000000,3137.468994,3136.345215
808.400879,15.389129,4861.199707,3139.116943,3140.446777
809.009094,15.406496,4861.199707,3142.962158,3144.548340
808.400879,15.371082,4858.200195,3138.018311,3136.345215
807.792664,15.354406,4859.399902,3133.623779,3132.243652
807.184326,15.380275,4862.399902,3136.919678,3136.345215
806.575989,15.371766,4863.000000,3134.722412,3136.345215
806.575989,15.362569,4860.000000,3135.271729,3136.345215
808.400879,15.363261,4859.399902,3135.271729,3136.345215
807.792664,15.380275,4862.399902,3136.645020,3136.345215
807.792664,15.397298,4860.000000,3142.412842,3140.446777
809.617371,15.433741,4855.199707,3153.948486,3152.751465
810.834045,15.460300,4863.000000,3152.300537,3152.751465
809.617371,15.440873,4862.399902,3149.279297,3148.649902
810.834045,15.496063,4858.200195,3164.385498,3165.056152
809.009094,15.513768,4860.000000,3167.681396,3169.157715
810.834045,15.531820,4856.400391,3174.273193,3173.259277
810.225708,15.514453,4864.200195,3163.836182,3165.056152
810.225708,15.496408,4860.600098,3162.737549,3160.954590
809.617371,15.435117,4864.200195,3146.258057,3144.548340
810.225708,15.433396,4858.800293,3150.377930,3148.649902
809.617371,15.434089,4860.000000,3149.553955,3148.649902
810.225708,15.423858,4858.200195,3148.729980,3148.649902
809.009094,15.416725,4861.199707,3145.159424,3144.548340
809.009094,15.418101,4863.000000,3144.060791,3144.548340
808.400879,15.399359,4856.400391,3145.708740,3144.548340
808.400879,15.398674,4863.599609,3139.391602,3140.446777
809.617371,15.390506,4858.200195,3141.588867,3140.446777
809.009094,15.381652,4858.800293,3139.391602,3140.446777
807.792664,15.390506,4865.399902,3136.370361,3136.345215
809.009094,15.381652,4860.000000,3138.567627,3140.446777
808.400879,15.372799,4858.200195,3138.292969,3136.345215
810.225708,15.380967,4860.600098,3137.194336,3136.345215
811.442261,15.345554,4863.000000,3127.031982,3128.142090
809.009094,15.345899,4860.000000,3130.327881,3132.243652
809.009094,15.398326,4863.000000,3139.666260,3140.446777
810.225708,15.424541,4858.200195,3149.004639,3148.649902
809.617371,15.416033,4860.600098,3145.159424,3144.548340
812.050476,15.478700,4861.799805,3157.244385,3156.853027
812.658813,15.479040,4863.599609,3155.321777,3156.853027
812.050476,15.540330,4857.000000,3174.822510,3173.259277
810.225708,15.514453,4864.800293,3163.286865,3165.056152
811.442261,15.515144,4860.000000,3167.132080,3165.056152
809.617371,15.523651,4858.200195,3171.251953,3173.259277
811.442261,15.523999,4865.399902,3164.385498,3165.056152
812.658813,15.523999,4863.000000,3165.758789,3165.056152
810.225708,15.470530,4859.399902,3158.068359,3156.853027
809.009094,15.443626,4863.000000,3149.553955,3148.649902
