Ps,I_test,CompSpeed,P_dis_es,P_dis
590.029602,-0.240634,2398.800049,-1.324996,-1.345995
585.771729,-0.240978,2400.599854,-1.324996,-1.345995
581.513794,-0.240634,2398.800049,-1.324996,-1.345995
574.822754,-0.241662,2397.599854,-1.324996,-1.345995
569.348267,-0.240978,2398.800049,-1.324996,-1.345995
569.348267,-0.240978,2401.199951,-1.324996,-1.345995
563.873779,-0.240286,2398.200195,-1.324996,-1.345995
559.007568,-0.240978,2402.400146,-1.324996,-1.345995
551.708252,-0.240286,2400.000000,-1.324996,-1.345995
546.233765,-0.240978,2401.199951,-1.324996,-1.345995
540.759277,-0.240978,2396.399902,-1.324996,-1.345995
536.501343,-0.241318,2404.199951,-1.324996,-1.345995
535.284729,-0.241318,2398.200195,-1.324996,-1.345995
534.676514,-0.241318,2404.199951,-1.324996,-1.345995
535.893066,-0.241662,2400.000000,-1.324996,-1.345995
539.542725,-0.241318,2404.800049,-1.324996,-1.345995
541.975830,-0.240634,2401.199951,-1.324996,-1.345995
542.584045,-0.241318,2395.800049,-1.324996,-1.345995
543.800659,-0.240286,2399.400146,-1.324996,-1.345995
543.800659,-0.240978,2401.799805,-1.324996,-1.345995
543.800659,-0.240634,2395.800049,-1.324996,-1.345995
543.192444,-0.240634,2401.799805,-1.324996,-1.345995
543.800659,-0.240978,2397.599854,-1.324996,-1.345995
543.192444,-0.240634,2397.599854,-1.324996,-1.345995
541.975830,-0.240634,2398.800049,-1.324996,-1.345995
541.367554,-0.242010,2398.200195,-1.324996,-1.345995
538.326172,-0.241662,2399.400146,-1.324996,-1.345995
537.717896,-0.240634,2400.599854,-1.324996,-1.345995
536.501343,-0.240634,2401.799805,-1.324996,-1.345995
535.893066,-0.241318,2400.599854,-1.324996,-1.345995
534.676514,-0.240634,2397.599854,-1.324996,-1.345995
534.676514,-0.265059,2400.000000,-1.324996,-1.345995
533.459961,-0.258525,2397.000000,-1.324996,-1.345995
534.068298,-0.258869,2406.600098,-1.324996,-1.345995
534.068298,-0.257493,2398.200195,-1.324996,-1.345995
534.676514,-0.259902,2401.199951,-1.324996,-1.345995
534.068298,-0.258525,2400.599854,-1.324996,-1.345995
535.284729,-0.258177,2402.400146,-1.324996,-1.345995
535.893066,-0.258869,2395.199951,-1.324996,-1.345995
538.326172,-0.258869,2400.599854,-1.324996,-1.345995
538.326172,-0.258869,2398.800049,-1.324996,-1.345995
538.934448,-0.260246,2400.000000,-1.324996,-1.345995
539.542725,-0.257493,2403.600098,-1.324996,-1.345995
539.542725,-0.258525,2398.800049,-1.324996,-1.345995
538.934448,-0.257149,2399.400146,-1.324996,-1.345995
539.542725,-0.257493,2400.000000,-1.324996,-1.345995
539.542725,-0.260586,2400.000000,-1.324996,-1.345995
538.934448,-0.257833,2402.400146,-1.324996,-1.345995
537.717896,-0.260246,2394.600098,-1.324996,-1.345995
537.109680,-0.259209,2395.800049,-1.324996,-1.345995
535.893066,-0.258869,2399.400146,-1.324996,-1.345995
535.284729,-0.259554,2399.400146,-1.324996,-1.345995
534.676514,-0.258525,2397.000000,-1.324996,-1.345995
532.851685,-0.258869,2401.799805,-1.324996,-1.345995
531.026917,-0.259902,2395.800049,-1.324996,-1.345995
529.810303,-0.260586,2401.799805,-1.324996,-1.345995
528.593750,-0.258869,2393.399902,-1.324996,-1.345995
526.768921,-0.259554,2398.800049,-1.324996,-1.345995
524.944153,-0.258869,2402.400146,-1.324996,-1.345995
523.727539,-0.260586,2401.799805,-1.324996,-1.345995
521.902710,-0.256117,2397.599854,-1.324996,-1.345995
518.253052,-0.240286,2401.799805,-1.324996,-1.345995
515.819946,-0.242354,2398.800049,-1.324996,-1.345995
513.995056,-0.242354,2394.600098,-1.324996,-1.345995
511.562042,-0.242694,2397.000000,-1.324996,-1.345995
509.128876,-0.241318,2398.800049,-1.324996,-1.345995
507.304077,-0.241662,2398.800049,-1.324996,-1.345995
506.087494,-0.242354,2397.000000,-1.324996,-1.345995
504.870941,-0.242354,2398.200195,-1.324996,-1.345995
503.046082,-0.241662,2401.199951,-1.324996,-1.345995
501.221283,-0.242354,2395.800049,-1.324996,-1.345995
498.788208,-0.243038,2403.600098,-1.324996,-1.345995
498.179901,-0.244415,2399.400146,-1.324996,-1.345995
497.571625,-0.242010,2397.599854,-1.324996,-1.345995
495.746887,-0.242354,2402.400146,-1.324996,-1.345995
495.138519,-0.242354,2397.000000,-1.324996,-1.345995
492.705475,-0.241318,2403.600098,-1.324996,-1.345995
491.488861,-0.241318,2399.400146,-1.324996,-1.345995
490.272369,-0.243038,2401.799805,-1.324996,-1.345995
489.664032,-0.245107,2403.000000,-1.324996,-1.345995
487.230988,-0.244763,2396.399902,-1.324996,-1.345995
486.014435,-0.245447,2353.200195,-1.324996,-1.345995
484.189575,-0.244763,2398.800049,-1.324996,-1.345995
482.973053,-0.244415,2433.600098,-1.324996,-1.345995
479.931641,-0.244763,2491.799805,-1.324996,-1.345995
476.890259,-0.259554,2515.800049,-1.324996,-1.345995
473.240601,-0.229624,2581.799805,-1.324996,-1.345995
470.199219,-0.201066,2615.399902,-1.324996,-1.345995
467.157806,-0.245447,2652.599854,-1.324996,-1.345995
464.116486,-0.245791,2701.199951,-1.324996,-1.345995
462.899933,-0.242010,2732.400146,-1.324996,-1.345995
462.291687,-0.247515,2753.399902,-1.324996,-1.345995
461.075073,-0.249576,2823.600098,-1.324996,-1.345995
460.466827,5.989277,2853.600098,2231.096924,2229.899902
459.250275,6.050907,2883.600098,2232.195557,2229.899902
459.858551,6.111849,2947.199951,2203.631104,2205.290527
459.250275,6.174163,2982.599854,2200.335205,2197.087402
458.641968,6.307657,3083.399902,2172.869385,2172.478027
458.033691,6.422060,3136.799805,2176.165283,2172.478027
457.425415,6.537499,3225.000000,2153.093994,2156.071777
457.425415,6.749638,3369.000000,2125.628174,2123.259277
456.817169,6.891293,3453.600098,2115.740479,2115.056152
456.817169,7.024787,3538.200195,2103.655518,2102.751465
456.817169,7.157589,3621.600098,2091.570557,2090.446777
457.425415,7.237614,3665.399902,2088.274658,2090.446777
458.033691,7.335001,3747.599854,2066.302002,2065.837402
458.641968,7.626822,3890.399902,2065.203369,2065.837402
459.250275,7.751114,3973.200195,2050.371826,2049.431152
459.250275,7.954051,4055.399902,2059.160889,2057.634277
461.683289,8.104217,4120.799805,2060.808838,2061.735840
462.291687,8.254384,4200.000000,2054.766357,2053.532715
465.333008,8.449844,4285.799805,2054.766357,2053.532715
467.157806,8.680382,4411.199707,2041.033447,2041.228149
467.766144,8.901718,4473.599609,2060.808838,2061.735840
468.982666,9.078439,4555.799805,2056.963623,2057.634277
470.199219,9.282416,4636.199707,2059.984863,2057.634277
470.807465,9.441778,4725.000000,2047.075928,2045.329712
470.199219,9.661738,4804.800293,2053.667725,2053.532715
470.807465,9.857543,4890.600098,2049.273193,2049.431152
472.024078,10.078879,4972.799805,2051.470459,2049.431152
472.024078,10.388407,5074.800293,2061.632813,2061.735840
470.807465,10.610435,5156.400391,2063.555420,2061.735840
471.415741,10.840276,5242.799805,2061.907471,2061.735840
470.807465,11.230176,5387.399902,2059.435547,2057.634277
472.024078,11.291118,5399.399902,2064.104736,2065.837402
473.848877,11.336069,5400.000000,2071.795166,2069.938965
476.281982,11.344922,5396.400391,2073.992432,2074.040527
478.715057,11.371483,5400.000000,2076.189697,2074.040527
479.931641,11.372175,5400.000000,2075.640381,2074.040527
481.148193,11.398044,5398.800293,2080.584229,2082.243652
482.364716,11.416099,5395.799805,2085.528076,2086.345215
484.189575,11.468870,5401.199707,2091.845215,2090.446777
484.797791,11.433114,5398.800293,2085.528076,2086.345215
484.797791,11.460366,5401.199707,2089.922607,2090.446777
484.797791,11.460018,5397.600098,2091.845215,2090.446777
484.189575,11.495779,5400.000000,2097.887695,2098.649902
482.973053,11.468870,5400.600098,2092.669189,2094.548340
481.148193,11.486926,5401.799805,2096.789063,2098.649902
480.539917,11.469563,5400.000000,2094.866455,2094.548340
478.715057,11.513830,5403.000000,2102.831543,2102.751465
476.890259,11.460018,5400.000000,2094.866455,2094.548340
473.848877,11.513486,5397.000000,2109.148682,2110.954590
472.024078,11.477381,5400.600098,2100.908936,2102.751465
468.982666,11.486235,5403.599609,2102.831543,2102.751465
465.941345,11.441967,5402.399902,2096.514404,2094.548340
463.508148,11.468870,5401.199707,2104.204834,2102.751465
458.033691,11.423575,5400.000000,2099.260986,2098.649902
454.384033,11.424603,5400.000000,2102.007568,2102.751465
446.476440,11.388846,5398.200195,2101.458252,2102.751465
426.403351,11.309508,5399.399902,2099.810303,2098.649902
414.846069,11.222007,5400.000000,2090.746582,2090.446777
408.763275,11.203267,5397.600098,2093.767822,2094.548340
398.422607,11.132440,5401.799805,2085.528076,2086.345215
385.040527,11.035051,5401.199707,2078.386963,2078.142090
371.658447,10.947209,5404.200195,2071.795166,2069.938965
362.534332,10.903283,5399.399902,2075.640381,2074.040527
355.234985,10.849129,5403.599609,2069.597900,2069.938965
347.935669,10.821541,5400.000000,2075.091064,2074.040527
340.636383,10.759566,5401.799805,2069.597900,2069.938965
333.337006,10.734035,5399.399902,2075.640381,2074.040527
329.079102,10.707475,5395.199707,2078.386963,2078.142090
323.604584,10.645157,5398.200195,2069.597900,2069.938965
321.171509,10.627449,5403.000000,2066.302002,2065.837402
316.913605,10.601233,5401.199707,2067.949951,2065.837402
313.872223,10.583526,5399.399902,2069.597900,2069.938965
310.222565,10.512355,5399.399902,2058.062256,2057.634277
308.397705,10.476941,5400.000000,2052.019775,2053.532715
307.181183,10.459234,5401.799805,2048.723877,2049.431152
305.964600,10.431989,5402.399902,2043.780029,2041.228149
305.356323,10.379212,5401.199707,2032.793701,2033.025024
305.356323,10.370700,5398.800293,2032.244385,2033.025024
306.572845,10.370700,5404.200195,2026.751221,2024.821899
305.964600,10.345515,5399.399902,2024.553955,2024.821899
307.789459,10.345175,5402.399902,2019.610107,2020.720337
309.005981,10.352993,5397.600098,2022.631348,2024.821899
311.439087,10.344482,5397.600098,2016.863525,2016.618774
312.047363,10.371043,5398.800293,2021.258057,2020.720337
313.872223,10.344831,5400.000000,2011.370361,2012.517212
315.088745,10.379896,5402.399902,2016.314209,2016.618774
319.954987,10.397604,5400.000000,2014.666260,2016.618774
321.779785,10.415310,5404.800293,2013.292969,2012.517212
326.645966,10.423480,5404.200195,2008.623779,2008.415649
328.470825,10.468087,5397.600098,2020.708740,2020.720337
332.120483,10.469123,5400.600098,2014.116943,2012.517212
335.770142,10.494648,5398.800293,2016.314209,2016.618774
339.419769,10.530405,5399.399902,2019.060791,2020.720337
341.852905,10.547769,5402.399902,2017.962158,2016.618774
346.719147,10.592035,5398.800293,2024.553955,2024.821899
350.368805,10.592727,5397.600098,2020.708740,2020.720337
353.410187,10.626764,5398.200195,2024.553955,2024.821899
357.059784,10.680230,5401.199707,2030.321777,2028.923462
360.101166,10.672060,5398.800293,2026.201904,2024.821899
364.359131,10.716328,5395.799805,2033.343018,2033.025024
369.225311,10.751058,5398.200195,2034.166992,2033.025024
374.091553,10.760942,5396.400391,2032.244385,2033.025024
376.524689,10.786812,5400.000000,2033.068359,2033.025024
378.349487,10.795666,5400.000000,2033.343018,2033.025024
384.432251,10.839248,5400.000000,2036.638916,2037.126587
387.473633,10.866837,5399.399902,2039.934814,2041.228149
389.298492,10.884543,5398.200195,2042.681396,2041.228149
391.731567,10.894089,5398.200195,2042.406738,2041.228149
396.597748,10.929159,5398.200195,2045.427979,2045.329712
400.855713,10.974111,5398.200195,2051.195801,2049.431152
407.546753,11.035399,5397.600098,2058.611572,2057.634277
412.412933,11.088173,5399.399902,2064.654053,2065.837402
418.495728,11.167853,5400.000000,2075.915039,2074.040527
419.712311,11.186253,5401.199707,2078.112305,2078.142090
421.537109,11.212469,5398.200195,2083.880127,2082.243652
422.753693,11.229485,5403.000000,2083.605469,2082.243652
423.970215,11.230176,5400.600098,2084.429443,2082.243652
425.795074,11.273412,5401.199707,2091.570557,2090.446777
427.011536,11.292494,5400.000000,2095.415771,2094.548340
428.836395,11.300312,5399.399902,2095.965088,2094.548340
428.836395,11.309856,5401.799805,2096.514404,2094.548340
430.052948,11.318019,5403.599609,2095.965088,2094.548340
430.661255,11.344238,5400.600098,2103.106201,2102.751465
431.269531,11.336069,5397.000000,2102.831543,2102.751465
432.486115,11.363322,5398.800293,2106.402100,2106.853027
432.486115,11.388846,5398.200195,2112.444580,2110.954590
434.310913,11.398392,5399.399902,2112.169922,2110.954590
436.135712,11.442658,5401.199707,2119.036377,2119.157715
436.744049,11.460366,5400.600098,2122.332275,2123.259277
436.135712,11.485894,5397.600098,2130.297363,2131.462402
436.744049,11.478072,5400.000000,2126.726807,2127.360840
436.744049,11.522340,5400.000000,2136.065186,2135.563965
437.352295,11.513830,5398.800293,2134.417236,2135.563965
437.352295,11.539355,5399.399902,2139.361084,2139.665527
437.960571,11.531878,5398.200195,2138.262451,2139.665527
438.568878,11.574084,5403.599609,2143.206299,2143.767090
437.960571,11.583966,5397.600098,2149.798096,2147.868652
438.568878,11.592476,5398.200195,2150.347412,2151.970215
438.568878,11.627890,5402.399902,2155.291260,2156.071777
438.568878,11.636059,5397.000000,2160.509766,2160.173340
439.177094,11.628233,5401.199707,2155.840576,2156.071777
438.568878,11.655141,5401.199707,2161.883057,2160.173340
438.568878,11.672157,5400.600098,2166.002930,2164.274902
438.568878,11.672849,5400.000000,2166.552246,2168.376465
437.960571,11.672501,5398.800293,2167.925537,2168.376465
437.352295,11.663647,5400.600098,2165.178955,2164.274902
436.744049,11.699060,5400.000000,2173.693359,2172.478027
435.527496,11.681702,5398.800293,2171.770752,2172.478027
434.919189,11.698717,5400.000000,2175.066650,2176.579590
433.094330,11.663995,5401.199707,2168.474854,2168.376465
432.486115,11.689863,5397.000000,2177.263916,2176.579590
427.619873,11.645597,5401.799805,2169.298828,2168.376465
425.795074,11.619037,5406.000000,2162.432373,2164.274902
423.970215,11.627890,5400.600098,2169.573486,2168.376465
422.145355,11.619037,5395.799805,2172.594727,2172.478027
420.320557,11.620072,5398.800293,2172.594727,2172.478027
417.279175,11.592476,5403.000000,2166.826904,2168.376465
413.629517,11.592476,5404.200195,2169.573486,2168.376465
411.804688,11.531193,5399.399902,2161.333740,2160.173340
409.371552,11.539015,5397.000000,2166.826904,2168.376465
407.546753,11.521648,5401.199707,2162.432373,2164.274902
402.680511,11.469218,5400.600098,2156.389893,2156.071777
397.814331,11.450480,5401.199707,2156.939209,2156.071777
397.814331,11.425981,5396.400391,2154.741943,2156.071777
395.381226,11.415067,5401.799805,2151.446045,2151.970215
394.164673,11.389190,5398.200195,2149.248779,2147.868652
392.339813,11.415407,5404.200195,2153.093994,2151.970215
390.514984,11.407245,5397.600098,2158.037842,2156.071777
389.298492,11.361602,5401.799805,2145.952881,2147.868652
388.081909,11.354124,5402.399902,2145.403564,2143.767090
386.865387,11.345614,5404.200195,2143.755615,2143.767090
385.040527,11.318710,5397.600098,2144.304932,2143.767090
383.824005,11.327216,5401.199707,2145.128906,2143.767090
383.215729,11.300655,5398.200195,2141.833008,2139.665527
381.999146,11.282948,5401.199707,2137.163818,2135.563965
380.782593,11.265590,5400.000000,2135.515869,2135.563965
380.782593,11.265590,5401.199707,2134.966553,2135.563965
380.174347,11.265590,5401.799805,2134.966553,2135.563965
379.566010,11.265590,5401.799805,2136.065186,2135.563965
379.566010,11.247191,5397.000000,2134.966553,2135.563965
378.349487,11.265242,5398.800293,2139.361084,2139.665527
379.566010,11.248227,5399.399902,2133.318604,2131.462402
380.782593,11.238682,5400.600098,2128.924072,2127.360840
381.390869,11.255360,5401.199707,2131.670654,2131.462402
381.390869,11.248568,5398.800293,2131.670654,2131.462402
381.390869,11.247535,5402.399902,2129.198730,2127.360840
381.390869,11.247191,5400.000000,2130.572021,2131.462402
383.215729,11.240059,5398.200195,2128.100098,2127.360840
383.824005,11.265934,5399.399902,2132.494629,2131.462402
385.040527,11.291118,5400.000000,2136.339844,2135.563965
385.648773,11.282605,5401.799805,2132.769287,2131.462402
387.473633,11.301003,5399.399902,2136.065186,2135.563965
389.298492,11.300655,5401.799805,2132.494629,2131.462402
390.514984,11.335726,5403.000000,2138.262451,2139.665527
396.597748,11.379992,5403.599609,2141.009033,2139.665527
397.814331,11.371483,5395.799805,2142.656982,2143.767090
399.639130,11.371483,5400.600098,2137.713135,2139.665527
402.680511,11.416443,5400.000000,2144.854248,2143.767090
403.897095,11.416443,5395.799805,2146.502197,2147.868652
405.721893,11.433457,5402.399902,2144.030273,2143.767090
408.155029,11.459334,5402.399902,2147.051514,2147.868652
409.371552,11.468870,5400.600098,2149.248779,2147.868652
411.196411,11.495088,5400.600098,2153.093994,2151.970215
413.021271,11.495779,5399.399902,2152.270020,2151.970215
415.454315,11.522684,5400.000000,2155.291260,2156.071777
415.454315,11.557754,5398.800293,2163.805664,2164.274902
417.279175,11.548553,5400.600098,2158.861816,2160.173340
421.537109,11.610526,5400.000000,2168.474854,2168.376465
422.753693,11.645940,5402.399902,2173.418701,2172.478027
423.361969,11.645597,5400.000000,2174.517334,2172.478027
423.361969,11.636744,5398.800293,2173.418701,2172.478027
425.795074,11.680670,5399.399902,2180.010498,2180.681152
425.795074,11.689863,5397.600098,2183.306396,2184.782715
427.011536,11.706886,5401.199707,2183.581055,2184.782715
428.228149,11.717115,5397.000000,2187.151611,2188.884277
427.011536,11.725621,5402.399902,2186.876953,2188.884277
427.619873,11.761383,5400.000000,2195.391357,2197.087402
428.228149,11.734131,5404.200195,2186.327637,2184.782715
428.228149,11.742300,5401.799805,2189.623535,2188.884277
428.836395,11.787943,5399.399902,2200.609863,2201.188965
428.836395,11.787251,5401.199707,2199.236572,2197.087402
428.836395,11.796797,5400.000000,2201.983154,2201.188965
428.228149,11.832555,5397.600098,2212.145508,2213.493652
427.011536,11.814156,5401.199707,2206.927002,2205.290527
427.011536,11.849569,5398.800293,2216.265381,2217.595215
426.403351,11.840372,5401.199707,2213.244141,2213.493652
425.795074,11.859116,5397.600098,2220.385254,2221.696777
424.578491,11.849569,5398.800293,2218.462646,2217.595215
423.970215,11.848886,5395.199707,2221.758545,2221.696777
423.361969,11.858771,5398.800293,2221.758545,2221.696777
422.753693,11.876129,5397.000000,2227.801025,2225.798340
420.928833,11.868309,5396.400391,2228.350342,2229.899902
419.712311,11.867969,5401.799805,2225.603760,2225.798340
417.887451,11.849569,5401.199707,2223.955811,2225.798340
416.670929,11.858423,5403.000000,2226.153076,2225.798340
415.454315,11.832211,5401.799805,2222.307861,2221.696777
413.629517,11.832211,5401.199707,2224.779785,2225.798340
412.412933,11.840032,5396.400391,2231.096924,2229.899902
411.196411,11.840715,5402.399902,2228.350342,2229.899902
410.588135,11.841408,5401.199707,2229.998291,2229.899902
408.763275,11.813812,5395.799805,2229.723633,2229.899902
403.897095,11.797482,5398.200195,2229.998291,2229.899902
402.680511,11.769889,5402.399902,2222.307861,2221.696777
400.855713,11.787251,5397.600098,2231.646240,2229.899902
399.030914,11.761383,5399.399902,2226.702393,2225.798340
394.772949,11.725278,5403.599609,2220.659912,2221.696777
392.948151,11.717460,5402.399902,2222.033203,2221.696777
391.731567,11.699060,5399.399902,2221.209229,2221.696777
390.514984,11.699060,5403.000000,2220.659912,2221.696777
388.690186,11.681702,5401.799805,2219.561279,2221.696777
388.690186,11.672849,5400.000000,2219.011963,2217.595215
388.081909,11.654793,5400.600098,2215.166748,2213.493652
386.865387,11.672501,5400.600098,2220.659912,2221.696777
386.257111,11.671124,5398.800293,2222.307861,2221.696777
386.257111,11.682046,5397.600098,2225.603760,2225.798340
385.648773,11.663995,5397.600098,2222.307861,2221.696777
385.648773,11.664339,5397.000000,2222.857178,2221.696777
385.648773,11.655485,5404.800293,2215.166748,2213.493652
385.040527,11.654449,5403.599609,2216.814697,2217.595215
385.648773,11.689863,5399.399902,2226.977051,2225.798340
385.648773,11.664680,5397.600098,2222.307861,2221.696777
385.648773,11.681010,5405.399902,2220.659912,2221.696777
385.648773,11.672157,5400.600098,2222.307861,2221.696777
385.040527,11.681354,5397.600098,2227.251709,2225.798340
385.648773,11.682386,5401.199707,2223.955811,2221.696777
385.648773,11.672849,5398.200195,2223.955811,2221.696777
385.648773,11.672501,5400.000000,2222.582520,2221.696777
386.865387,11.690555,5401.799805,2223.955811,2221.696777
386.865387,11.698717,5397.600098,2228.899658,2229.899902
388.081909,11.707914,5395.799805,2230.547607,2229.899902
388.690186,11.707914,5396.400391,2229.448975,2229.899902
389.906769,11.734131,5397.600098,2233.019531,2234.001465
390.514984,11.734822,5400.000000,2230.547607,2229.899902
392.339813,11.734822,5401.199707,2227.801025,2225.798340
393.556366,11.769205,5398.200195,2236.040771,2238.103027
394.772949,11.777714,5396.400391,2237.688721,2238.103027
396.597748,11.797141,5397.600098,2239.062012,2238.103027
396.597748,11.796797,5398.200195,2238.787354,2238.103027
397.814331,11.838311,5396.400391,2247.851074,2246.306152
400.855713,11.858080,5394.600098,2249.773682,2250.407715
401.463989,11.840372,5397.000000,2243.456543,2242.204590
401.463989,11.849917,5401.799805,2242.083252,2242.204590
402.072296,11.858771,5401.199707,2244.005859,2242.204590
403.288788,11.885675,5398.800293,2250.322998,2250.407715
403.897095,11.893494,5403.599609,2248.125732,2246.306152
404.505371,11.902347,5398.200195,2253.069580,2254.509277
405.113647,11.927191,5400.600098,2256.365479,2254.509277
405.113647,11.911891,5397.600098,2254.717529,2254.509277
404.505371,11.920397,5398.200195,2256.914795,2258.610840
405.721893,11.946614,5400.600098,2259.936035,2258.610840
405.113647,11.938796,5399.399902,2259.661377,2258.610840
405.721893,11.937760,5406.000000,2254.168213,2254.509277
405.721893,11.928907,5399.399902,2256.914795,2254.509277
405.721893,11.946274,5400.000000,2260.210693,2258.610840
405.721893,11.947306,5398.200195,2261.858643,2262.712402
405.721893,11.982028,5402.399902,2266.802490,2266.813965
405.721893,11.946958,5398.800293,2261.309326,2262.712402
405.721893,11.963981,5403.599609,2261.858643,2262.712402
405.113647,11.965013,5403.000000,2263.231934,2262.712402
405.113647,11.982371,5397.600098,2270.922363,2270.915527
405.113647,11.973174,5398.200195,2268.450439,2266.813965
404.505371,11.982028,5396.400391,2272.295654,2270.915527
405.113647,11.982371,5397.600098,2270.922363,2270.915527
404.505371,11.982719,5404.200195,2267.077148,2266.813965
403.897095,11.990881,5401.799805,2271.197021,2270.915527
404.505371,12.005835,5397.600098,2277.239502,2279.118652
404.505371,12.011000,5399.399902,2276.964844,2279.118652
404.505371,12.000770,5400.000000,2274.218262,2275.017090
404.505371,11.999734,5396.400391,2276.690186,2275.017090
404.505371,12.026638,5401.199707,2279.436768,2279.118652
404.505371,12.008931,5397.600098,2277.788818,2279.118652
403.897095,12.035149,5401.799805,2281.634033,2283.220215
403.897095,12.035149,5398.200195,2284.105957,2283.220215
