,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,P_dis_es,P_diff
2023-04-06 17:02:59.175,1865.38427734375,1281.031494140625,0.0,16.5,3600,0.8,65.0,-1.957704782485962,40,519,12,0,0,0.0,0.0,91,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1866.7092731527985
2023-04-06 17:03:01.190,1852.79931640625,1287.72265625,0.0,16.799999237060547,3600,0.8,64.5999984741211,-1.8318514823913574,40,516,12,0,0,0.0,0.0,93,2,0.1752568049,-0.1752568049,-1.324995809048417,-1854.1243122152985
2023-04-06 17:03:03.193,1834.62109375,1297.455078125,0.0,17.0,3600,0.8,64.4000015258789,-1.8827481269836426,40,517,12,0,0,0.0,0.0,95,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1835.9460895590485
2023-04-06 17:03:05.207,1816.442626953125,1302.9296875,0.0,17.200000762939453,3600,0.8,64.10000610351562,-1.8235079050064087,40,518,12,0,0,0.0,0.0,97,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1817.7676227621735
2023-04-06 17:03:07.226,1789.874267578125,1310.2288818359375,0.0,17.399999618530273,3600,0.8,63.79999923706055,-1.8111885786056519,40,518,12,0,0,0.0,0.0,99,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1791.1992633871735
2023-04-06 17:03:09.241,1759.1109619140625,1318.7447509765625,0.0,17.600000381469727,3600,0.8,63.39999771118164,-1.828147053718567,40,518,12,0,0,0.0,0.0,101,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1760.435957723111
2023-04-06 17:03:11.252,1732.5426025390625,1325.435791015625,0.0,17.80000114440918,3600,0.8,63.10000228881836,-1.7981635332107544,40,518,12,0,0,0.0,0.0,103,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1733.867598348111
2023-04-06 17:03:13.255,1703.1776123046875,1332.126708984375,0.0,17.900001525878906,3600,0.8,62.900001525878906,-1.8681716918945312,40,519,12,0,0,0.0,0.0,105,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1704.502608113736
2023-04-06 17:03:15.276,1675.2108154296875,1339.42626953125,0.0,18.100000381469727,3600,0.8,62.5,-1.8522390127182007,40,519,12,0,0,0.0,0.0,107,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1676.535811238736
2023-04-06 17:03:17.292,1640.2523193359375,1346.7254638671875,0.0,18.30000114440918,3600,0.8,62.29999923706055,-1.8355178833007812,40,518,12,0,0,0.0,0.0,109,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1641.577315144986
2023-04-06 17:03:19.304,1609.489013671875,1352.8082275390625,0.0,18.400001525878906,3600,0.8,62.000003814697266,-1.888253927230835,40,520,12,0,0,0.0,0.0,111,2,0.17663307769999997,-0.17663307769999997,-1.324995809048417,-1610.8140094809235
2023-04-06 17:03:21.325,1578.7254638671875,1359.499267578125,0.0,18.60000228881836,3600,0.8,61.80000305175781,-1.8556933403015137,40,517,12,0,0,0.0,0.0,113,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1580.050459676236
2023-04-06 17:03:23.341,1545.165283203125,1365.58203125,0.0,18.700002670288086,3600,0.8,61.5,-1.9066110849380493,40,518,12,0,0,0.0,0.0,115,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1546.4902790121735
2023-04-06 17:03:25.341,1510.2069091796875,1372.27294921875,0.0,18.89999771118164,3600,0.8,61.20000076293945,-1.8726221323013306,40,518,12,0,0,0.0,0.0,117,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1511.531904988736
2023-04-06 17:03:27.375,1480.8419189453125,1378.355712890625,0.0,18.999998092651367,3600,0.8,61.0,-1.92354416847229,40,518,12,0,0,0.0,0.0,119,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1482.166914754361
2023-04-06 17:03:29.370,1455.671875,1383.830322265625,0.0,19.19999885559082,3600,0.8,60.69999694824219,-1.85847806930542,40,517,12,0,0,0.0,0.0,121,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1456.9968708090485
2023-04-06 17:03:31.392,1437.4935302734375,1389.9130859375,0.0,19.299999237060547,3600,0.8,60.29999542236328,-1.9076368808746338,30,518,12,0,0,0.0,0.0,123,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1438.818526082486
2023-04-06 17:03:33.408,1430.501953125,1394.779296875,0.0,19.5,3600,0.8,60.20000076293945,-1.8269686698913574,20,518,12,0,0,0.0,0.0,125,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1431.8269489340485
2023-04-06 17:03:35.423,1427.705322265625,1399.0372314453125,0.0,19.599998474121094,3600,0.8,60.0,-1.8313852548599243,10,518,12,0,0,0.0,0.0,127,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1429.0303180746735
2023-04-06 17:03:37.438,1429.103515625,1401.4703369140625,0.0,19.69999885559082,3600,0.8,59.70000457763672,-1.7910512685775757,0,518,12,0,0,0.0,0.0,129,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1430.4285114340485
2023-04-06 17:03:39.440,1430.501953125,1405.1199951171875,0.0,19.799999237060547,3600,0.8,59.39999771118164,-1.7802598476409912,0,518,12,0,0,0.0,0.0,131,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1431.8269489340485
2023-04-06 17:03:41.455,1430.501953125,1408.1612548828125,0.0,20.0,3600,0.8,59.19999694824219,-1.6539595127105713,0,518,12,0,0,0.0,0.0,133,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1431.8269489340485
2023-04-06 17:03:43.469,1429.103515625,1409.9862060546875,0.0,20.100000381469727,3600,0.8,58.900001525878906,-1.59818434715271,0,518,12,0,0,0.0,0.0,135,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1430.4285114340485
2023-04-06 17:03:45.484,1429.103515625,1413.6358642578125,0.0,20.200000762939453,3600,0.8,58.79999923706055,-1.5866258144378662,0,517,12,0,0,0.0,0.0,137,2,0.17560086789999999,-0.17560086789999999,-1.324995809048417,-1430.4285114340485
2023-04-06 17:03:47.506,1430.501953125,1417.285400390625,0.0,20.30000114440918,3600,0.8,58.39999771118164,-1.5750631093978882,0,518,12,0,0,0.0,0.0,139,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1431.8269489340485
2023-04-06 17:03:49.523,1429.103515625,1419.7186279296875,0.0,20.400001525878906,3600,0.8,58.19999694824219,-1.5340296030044556,0,518,12,0,0,0.0,0.0,141,2,0.17594896689999998,-0.17594896689999998,-1.324995809048417,-1430.4285114340485
2023-04-06 17:03:51.537,1430.501953125,1421.54345703125,0.0,20.5,3600,0.8,57.999996185302734,-1.47825026512146,0,519,12,0,0,0.0,0.0,143,2,0.17629302989999998,-0.17629302989999998,-1.324995809048417,-1431.8269489340485
2023-04-06 17:03:53.540,1429.103515625,1423.3681640625,0.0,20.600000381469727,3600,0.8,57.79999542236328,-1.42246675491333,0,520,12,0,0,0.0,0.0,145,2,0.17663307769999997,-0.17663307769999997,-1.324995809048417,-1430.4285114340485
2023-04-06 17:03:55.567,1430.501953125,1424.5848388671875,0.0,20.700000762939453,3600,0.8,57.59999465942383,-1.35194993019104,0,520,1,0,0,0.0,0.0,147,2,0.17663307769999997,-0.17663307769999997,-1.324995809048417,-1431.8269489340485
2023-04-06 17:03:57.572,1430.501953125,1426.4095458984375,0.0,20.80000114440918,3600,0.8,57.40000534057617,-1.2961705923080444,0,0,1,0,0,0.0,0.0,149,2,-0.0022823862999999996,0.0022823862999999996,1574.66376953125,144.16181640624995
2023-04-06 17:03:59.586,1430.501953125,1427.0179443359375,0.0,20.900001525878906,3600,0.8,57.000003814697266,-1.2109121084213257,0,0,1,0,0,0.0,0.0,151,2,-0.0022823862999999996,0.0022823862999999996,1575.2130859375,144.71113281249995
2023-04-06 17:04:01.605,1433.2984619140625,1428.8427734375,0.0,21.000001907348633,3600,0.8,56.89999771118164,-1.1548445224761963,0,0,1,0,0,0.0,0.0,153,2,-0.0022823862999999996,0.0022823862999999996,1576.86103515625,143.56257324218745
2023-04-06 17:04:03.621,1431.900146484375,1430.0592041015625,0.0,21.10000228881836,3600,0.8,56.60000228881836,-1.0839800834655762,0,0,1,0,0,0.0,0.0,155,2,-0.0022823862999999996,0.0022823862999999996,1577.95966796875,146.05952148437495
2023-04-06 17:04:05.636,1431.900146484375,1430.6676025390625,0.0,21.200002670288086,3600,0.8,56.20000076293945,-0.9985520839691162,0,0,1,0,0,0.0,0.0,157,2,-0.0022823862999999996,0.0022823862999999996,1578.508984375,146.60883789062495
2023-04-06 17:04:07.636,1431.900146484375,1431.8841552734375,0.0,21.299997329711914,3600,0.8,56.29999923706055,-0.9276962280273438,0,0,1,0,0,0.0,0.0,159,2,-0.0022823862999999996,0.0022823862999999996,1580.15693359375,148.25678710937495
2023-04-06 17:04:09.650,1433.2984619140625,1432.492431640625,0.0,21.299997329711914,3600,0.8,56.0,-0.9422683715820312,0,0,1,0,0,0.0,0.0,161,2,-0.0022823862999999996,0.0022823862999999996,1580.70625,147.40778808593745
2023-04-06 17:04:11.672,1433.2984619140625,1433.708984375,0.0,21.39999771118164,3600,0.8,55.80000305175781,-0.871408224105835,0,0,1,0,0,0.0,0.0,163,2,-0.0022823862999999996,0.0022823862999999996,1581.8048828125,148.50642089843745
2023-04-06 17:04:13.685,1433.2984619140625,1434.3173828125,0.0,21.499998092651367,3600,0.8,55.60000228881836,-0.785980224609375,0,0,1,0,0,0.0,0.0,165,2,-0.0022823862999999996,0.0022823862999999996,1582.35419921875,149.05573730468745
2023-04-06 17:04:15.706,1434.6968994140625,1435.5338134765625,0.0,21.599998474121094,3600,0.8,55.29999542236328,-0.7151158452033997,0,0,1,0,0,0.0,0.0,167,2,-0.0022823862999999996,0.0022823862999999996,1583.45283203125,148.75593261718745
2023-04-06 17:04:17.722,1436.0950927734375,1434.925537109375,0.0,21.599998474121094,3600,0.8,55.20000076293945,-0.7005479335784912,0,0,1,0,0,0.0,0.0,169,2,-0.0022823862999999996,0.0022823862999999996,1582.903515625,146.80842285156245
2023-04-06 17:04:19.736,1436.0950927734375,1436.1419677734375,0.0,21.69999885559082,3600,0.8,54.90000534057617,-0.6296836137771606,0,0,1,0,0,0.0,0.0,171,2,-0.0022823862999999996,0.0022823862999999996,1584.0021484375,147.90705566406245
2023-04-06 17:04:21.738,1436.0950927734375,1436.7503662109375,0.0,21.69999885559082,3600,0.8,54.70000457763672,-0.6442557573318481,0,0,1,0,0,0.0,0.0,173,2,-0.0022823862999999996,0.0022823862999999996,1584.826123046875,148.73103027343745
2023-04-06 17:04:23.751,1436.0950927734375,1437.3587646484375,0.0,21.799999237060547,3600,0.8,54.500003814697266,-0.5588319301605225,0,0,1,0,0,0.0,0.0,175,2,-0.0022823862999999996,0.0022823862999999996,1585.65009765625,149.55500488281245
2023-04-06 17:04:25.766,1437.4935302734375,1438.5751953125,0.0,21.899999618530273,3600,0.8,54.19999694824219,-0.4879676103591919,0,0,1,0,0,0.0,0.0,177,2,-0.0022823862999999996,0.0022823862999999996,1586.74873046875,149.25520019531245
2023-04-06 17:04:27.787,1438.891845703125,1438.5751953125,0.0,21.899999618530273,3600,0.8,54.0,-0.4879676103591919,0,0,1,0,0,0.0,0.0,179,2,-0.0022823862999999996,0.0022823862999999996,1586.74873046875,147.85688476562495
2023-04-06 17:04:29.802,1438.891845703125,1439.183349609375,0.0,22.0,3600,0.8,53.70000076293945,-0.4025353193283081,0,0,1,0,0,0.0,0.0,181,2,-0.0022823862999999996,0.0022823862999999996,1587.298046875,148.40620117187495
2023-04-06 17:04:31.815,1438.891845703125,1439.791748046875,0.0,22.0,3600,0.8,53.599998474121094,-0.4171074628829956,0,0,1,0,0,0.0,0.0,183,2,-0.0022823862999999996,0.0022823862999999996,1587.84736328125,148.95551757812495
2023-04-06 17:04:33.838,1440.2901611328125,1441.00830078125,0.0,22.099998474121094,3600,0.8,53.30000305175781,-0.3462473452091217,0,0,1,0,0,0.0,0.0,185,2,-0.0022823862999999996,0.0022823862999999996,1588.94599609375,148.65583496093745
2023-04-06 17:04:35.853,1441.6885986328125,1441.6165771484375,0.0,22.099998474121094,3600,0.8,53.20000076293945,-0.3608194887638092,0,0,1,0,0,0.0,0.0,187,2,-0.0022823862999999996,0.0022823862999999996,1589.4953125,147.80671386718745
2023-04-06 17:04:37.868,1440.2901611328125,1442.2247314453125,0.0,22.19999885559082,3600,0.8,53.0,-0.27538299560546875,0,0,1,0,0,0.0,0.0,189,2,-0.0022823862999999996,0.0022823862999999996,1590.319287109375,150.02912597656245
2023-04-06 17:04:39.869,1441.6885986328125,1442.8331298828125,0.0,22.19999885559082,3600,0.8,52.79999923706055,-0.2899593710899353,0,0,1,0,0,0.0,0.0,191,2,-0.0022823862999999996,0.0022823862999999996,1591.14326171875,149.45466308593745
2023-04-06 17:04:41.883,1441.6885986328125,1443.44140625,0.0,22.299999237060547,3600,0.8,52.5,-0.2045271098613739,0,0,1,0,0,0.0,0.0,193,2,-0.0022823862999999996,0.0022823862999999996,1591.692578125,150.00397949218745
2023-04-06 17:04:43.903,1444.4853515625,1443.44140625,0.0,22.299999237060547,3600,0.8,52.400001525878906,-0.2045271098613739,0,0,1,0,0,0.0,0.0,195,2,-0.0022823862999999996,0.0022823862999999996,1591.692578125,147.20722656249995
2023-04-06 17:04:45.919,1443.0869140625,1444.657958984375,0.0,22.399999618530273,3600,0.8,52.099998474121094,-0.1336669921875,0,0,1,0,0,0.0,0.0,197,2,-0.0022823862999999996,0.0022823862999999996,1592.7912109375,149.70429687499995
2023-04-06 17:04:47.920,1444.4853515625,1445.26611328125,0.0,22.399999618530273,3600,0.8,51.900001525878906,-0.14823490381240845,0,0,1,0,0,0.0,0.0,199,2,-0.0022823862999999996,0.0022823862999999996,1593.34052734375,148.85517578124995
2023-04-06 17:04:49.935,1445.8836669921875,1445.87451171875,0.0,22.5,3600,0.8,51.79999923706055,-0.0628068745136261,0,0,1,0,0,0.0,0.0,201,2,-0.0022823862999999996,0.0022823862999999996,1593.88984375,148.00617675781245
2023-04-06 17:04:51.002,1444.4853515625,1445.87451171875,0.0,22.5,3600,0.8,51.599998474121094,-0.0628068745136261,0,0,1,0,0,0.0,0.0,202,2,-0.0022823862999999996,0.0022823862999999996,1593.88984375,149.40449218749995
2023-04-06 17:04:53.025,1445.8836669921875,1446.4827880859375,0.0,22.5,3600,0.8,51.29999923706055,-0.0773790180683136,0,0,1,0,0,0.0,0.0,204,2,-0.0022823862999999996,0.0022823862999999996,1594.43916015625,148.55549316406245
2023-04-06 17:04:55.346,1447.28173828125,1447.6993408203125,0.0,22.600000381469727,3600,0.8,51.20000076293945,-0.006518893875181675,0,0,1,0,0,0.0,0.0,207,2,-0.0022823862999999996,0.0022823862999999996,1595.812451171875,148.53071289062495
2023-04-06 17:04:57.379,1447.28173828125,1447.091064453125,0.0,22.700000762939453,3600,0.8,51.0,0.10805341601371765,0,0,1,0,0,0.0,0.0,209,2,-0.0022823862999999996,0.0022823862999999996,1594.9884765625,147.70673828124995
2023-04-06 17:04:59.395,1447.28173828125,1448.3074951171875,0.0,22.700000762939453,3600,0.8,50.80000305175781,0.0789133682847023,0,0,1,0,0,0.0,0.0,211,2,-0.0022823862999999996,0.0022823862999999996,1596.63642578125,149.35468749999995
2023-04-06 17:05:01.410,1447.28173828125,1448.3074951171875,0.0,22.700000762939453,3600,0.8,50.70000076293945,0.0789133682847023,0,0,1,0,0,0.0,0.0,213,2,-0.0022823862999999996,0.0022823862999999996,1596.63642578125,149.35468749999995
2023-04-06 17:05:03.413,1448.6802978515625,1448.916015625,0.0,22.80000114440918,3600,0.8,50.5,0.164337158203125,0,0,1,0,0,0.0,0.0,215,2,-0.0022823862999999996,0.0022823862999999996,1597.1857421875,148.50544433593745
2023-04-06 17:05:05.427,1447.28173828125,1449.524169921875,0.0,22.80000114440918,3600,0.8,50.20000076293945,0.1497734934091568,0,0,1,0,0,0.0,0.0,217,2,-0.0022823862999999996,0.0022823862999999996,1597.73505859375,150.45332031249995
