Ps,I_test,CompSpeed,P_dis_es,P_dis
627.134583,6.066206,2401.799805,2579.363525,2582.634277
612.535889,6.058728,2394.600098,2592.547119,2590.837402
599.153748,6.044806,2403.000000,2585.955322,2582.634277
589.421387,6.060789,2397.000000,2607.378662,2607.243652
579.689026,6.076091,2393.399902,2626.604736,2623.649902
571.173096,6.053311,2399.400146,2616.167725,2615.446777
560.832397,6.042397,2395.800049,2624.407471,2623.649902
553.533020,6.049875,2400.599854,2629.900635,2631.853027
547.450317,6.048839,2400.599854,2635.393799,2640.056152
543.800659,6.043430,2397.599854,2640.886963,2640.056152
537.109680,6.032168,2398.800049,2640.886963,2640.056152
533.459961,6.032168,2405.399902,2636.492432,2640.056152
527.377197,6.022971,2398.200195,2648.577393,2648.259277
523.727539,6.015145,2406.000000,2638.689697,2640.056152
521.902710,6.005264,2397.599854,2646.380127,2648.259277
513.995056,6.586491,2538.000000,2782.610596,2779.509277
511.562042,6.514979,2622.599854,2645.281494,2648.259277
508.520660,6.613898,2703.600098,2604.632080,2607.243652
503.046082,6.862487,2850.000000,2567.827881,2566.228027
500.004761,6.942626,2947.800049,2507.952393,2508.806152
494.530304,7.341006,3085.199951,2547.503174,2549.821777
491.488861,7.475280,3163.800049,2531.023682,2533.415527
489.055817,7.600605,3253.200195,2501.360596,2500.603027
486.622711,7.733063,3331.199951,2485.979736,2484.196777
482.364716,8.048686,3472.199951,2485.979736,2484.196777
477.498535,8.297959,3597.599854,2475.542725,2475.993652
475.065460,8.466523,3661.799805,2484.331787,2484.196777
467.766144,8.946671,3891.000000,2469.500244,2467.790527
464.724731,9.090046,3973.800293,2454.119385,2451.384277
459.858551,9.363475,4076.999756,2466.204346,2467.790527
456.817169,9.510539,4160.399902,2450.823486,2451.384277
453.775757,9.749581,4245.600098,2462.359131,2459.587402
448.301239,10.088765,4389.600098,2459.612549,2459.587402
442.218475,10.568228,4616.400391,2432.696045,2434.978027
437.352295,10.883515,4723.200195,2445.330322,2443.181152
433.094330,11.308825,4909.800293,2423.906982,2422.673340
428.228149,11.675945,5056.199707,2415.117920,2414.470215
425.795074,11.842784,5138.399902,2398.638428,2398.063965
421.537109,12.229924,5286.600098,2387.652100,2385.759277
414.846069,12.477821,5401.799805,2369.524658,2369.353027
410.588135,12.398140,5398.800293,2358.538330,2357.048340
409.979889,12.397455,5394.600098,2362.383545,2361.149902
407.546753,12.343643,5401.199707,2348.101318,2348.845215
406.330170,12.315366,5398.800293,2345.080078,2344.743652
403.897095,12.220037,5400.600098,2325.030029,2324.235840
402.680511,12.176463,5400.000000,2316.790283,2316.032715
402.072296,12.150935,5397.000000,2314.043701,2311.931152
400.247467,12.133227,5403.000000,2308.001221,2307.829590
398.422607,12.088961,5402.399902,2300.310791,2299.626465
397.814331,12.047446,5401.799805,2292.071045,2291.423340
397.206055,12.027330,5399.399902,2289.873779,2291.423340
395.989532,12.018477,5400.600098,2288.775146,2287.321777
394.164673,11.965013,5401.799805,2277.788818,2279.118652
389.298492,11.894185,5399.399902,2269.549072,2270.915527
388.081909,11.860832,5401.199707,2262.133301,2262.712402
386.865387,11.866933,5399.399902,2266.253174,2266.813965
384.432251,11.831519,5402.399902,2259.386719,2258.610840
383.215729,11.840372,5397.000000,2266.802490,2266.813965
381.999146,11.822325,5400.000000,2262.407959,2262.712402
381.390869,11.829803,5401.199707,2264.055908,2262.712402
378.957764,11.789320,5397.000000,2260.760010,2262.712402
374.091553,11.804959,5397.600098,2271.197021,2270.915527
372.266724,11.814848,5397.000000,2276.690186,2275.017090
368.617065,11.831862,5400.600098,2283.281982,2283.220215
366.183929,11.849917,5397.600098,2293.718994,2295.524902
364.359131,11.840715,5399.399902,2293.169678,2291.423340
361.317749,11.867276,5394.600098,2308.001221,2307.829590
359.492950,11.857739,5397.600098,2306.353271,2307.829590
356.451569,11.902347,5398.200195,2322.008789,2320.134277
354.018402,11.867276,5400.600098,2315.691650,2316.032715
352.193604,11.866933,5402.399902,2317.339600,2316.032715
347.935669,11.870029,5406.000000,2322.832764,2324.235840
345.502563,11.859116,5404.800293,2325.579346,2324.235840
343.677765,11.858080,5403.000000,2329.973877,2328.337402
341.244629,11.849226,5400.000000,2334.917725,2336.540527
330.295624,11.804959,5402.399902,2343.157471,2344.743652
321.779785,11.761727,5397.600098,2353.045166,2352.946777
319.346680,11.702505,5398.800293,2342.058838,2340.642090
305.964600,11.637087,5397.000000,2356.341064,2357.048340
302.314941,11.619380,5401.199707,2356.890381,2357.048340
296.840424,11.575112,5401.199707,2358.263672,2357.048340
291.974243,11.523369,5400.600098,2356.890381,2357.048340
290.757660,11.521308,5400.000000,2360.186279,2361.149902
288.324585,11.522340,5398.200195,2367.876709,2369.353027
287.108002,11.503257,5401.799805,2362.932861,2361.149902
285.891479,11.496808,5400.000000,2366.228760,2365.251465
285.283203,11.504977,5398.800293,2370.623291,2369.353027
285.283203,11.495779,5397.000000,2370.073975,2369.353027
286.499786,11.506694,5395.199707,2371.172607,2369.353027
288.324585,11.530161,5397.000000,2371.172607,2369.353027
288.932861,11.547869,5402.399902,2370.073975,2369.353027
291.974243,11.603741,5397.600098,2381.609619,2381.657715
293.190765,11.618004,5398.200195,2381.609619,2381.657715
295.015625,11.635711,5402.399902,2378.313721,2377.556152
299.881805,11.695624,5403.599609,2381.609619,2381.657715
309.005981,11.764480,5406.000000,2376.116455,2377.556152
311.439087,11.840032,5398.200195,2396.990479,2398.063965
316.305267,11.875445,5399.399902,2393.694580,2393.962402
318.130127,11.894185,5399.399902,2394.793213,2393.962402
321.779785,11.931660,5398.800293,2396.990479,2398.063965
327.254242,11.973866,5396.400391,2398.089111,2398.063965
329.687347,11.967418,5401.799805,2386.553467,2385.759277
332.728729,12.016757,5398.200195,2395.891846,2393.962402
333.945343,12.026986,5401.799805,2393.145264,2393.962402
340.028046,12.109073,5401.199707,2402.208984,2402.165527
344.894287,12.099874,5398.200195,2392.595947,2393.962402
346.110809,12.150244,5401.799805,2400.286377,2402.165527
347.935669,12.158064,5402.399902,2398.089111,2398.063965
352.801849,12.188068,5401.199707,2397.539795,2398.063965
355.234985,12.227515,5397.600098,2405.779541,2406.267090
358.276367,12.220386,5398.200195,2397.539795,2398.063965
358.276367,12.231300,5401.199707,2398.089111,2398.063965
358.884644,12.228891,5398.800293,2398.089111,2398.063965
358.884644,12.210841,5400.600098,2392.046631,2393.962402
358.884644,12.212909,5401.799805,2392.046631,2393.962402
358.884644,12.212909,5397.600098,2395.342529,2393.962402
357.668091,12.212909,5399.399902,2395.891846,2393.962402
358.276367,12.229239,5401.799805,2396.990479,2398.063965
357.059784,12.194510,5398.800293,2393.145264,2393.962402
355.843231,12.193826,5400.000000,2394.243896,2393.962402
354.018402,12.109073,5398.200195,2377.764404,2377.556152
351.585327,12.108045,5399.399902,2381.060303,2381.657715
349.760529,12.070906,5400.000000,2374.468506,2373.454590
347.935669,11.994326,5397.000000,2361.010254,2361.149902
343.677765,11.947306,5400.600098,2354.143799,2352.946777
337.594971,11.851295,5397.600098,2344.256104,2344.743652
333.945343,11.806335,5401.199707,2337.114990,2336.540527
330.903961,11.752873,5403.000000,2327.776611,2328.337402
327.862549,11.716424,5399.399902,2327.227295,2328.337402
324.821167,11.663647,5401.799805,2318.438232,2320.134277
322.996368,11.672157,5404.200195,2322.283447,2320.134277
321.171509,11.637087,5401.799805,2318.987549,2320.134277
319.346680,11.609842,5404.200195,2313.494385,2311.931152
317.521820,11.575460,5401.199707,2311.022461,2311.931152
315.697021,11.557754,5397.600098,2312.945068,2311.931152
313.872223,11.539355,5401.799805,2309.099854,2307.829590
312.655640,11.512110,5397.600098,2307.726563,2307.829590
311.439087,11.531537,5399.399902,2314.043701,2311.931152
310.830841,11.495431,5398.800293,2306.353271,2303.728027
310.222565,11.495779,5397.600098,2308.550537,2307.829590
309.614227,11.477724,5402.399902,2301.409424,2303.728027
309.005981,11.495779,5401.199707,2308.550537,2307.829590
309.614227,11.487270,5400.000000,2305.803955,2303.728027
310.222565,11.485550,5401.199707,2303.057373,2303.728027
310.222565,11.497156,5400.600098,2306.902588,2307.829590
311.439087,11.488303,5399.399902,2302.508057,2303.728027
311.439087,11.516239,5400.000000,2309.649170,2311.931152
313.263947,11.531193,5398.800293,2310.198486,2311.931152
314.480438,11.532913,5395.199707,2311.297119,2311.931152
317.521820,11.592135,5401.199707,2315.142334,2316.032715
321.171509,11.662619,5401.199707,2326.128662,2328.337402
323.604584,11.689523,5399.399902,2329.424561,2328.337402
325.429443,11.692960,5401.799805,2324.480713,2324.235840
329.079102,11.754590,5399.399902,2334.917725,2336.540527
337.594971,11.911200,5400.000000,2357.439697,2357.048340
342.461182,11.980652,5402.399902,2363.482178,2361.149902
345.502563,12.006871,5401.199707,2365.679443,2365.251465
348.543945,12.043317,5399.399902,2370.073975,2369.353027
353.410187,12.130819,5402.399902,2381.060303,2381.657715
357.668091,12.202332,5398.200195,2394.243896,2393.962402
360.101166,12.257176,5397.600098,2404.131592,2402.165527
362.534332,12.283388,5396.400391,2406.878174,2406.267090
363.142548,12.324559,5403.599609,2410.723389,2410.368652
363.750885,12.303505,5401.199707,2406.328857,2406.267090
364.359131,12.336166,5396.400391,2416.765869,2418.571777
364.967407,12.362386,5399.399902,2420.061768,2418.571777
366.183929,12.354216,5399.399902,2415.667236,2414.470215
366.183929,12.380093,5398.800293,2422.808350,2422.673340
365.575745,12.369863,5397.000000,2422.808350,2422.673340
365.575745,12.372271,5397.600098,2422.808350,2422.673340
364.967407,12.375367,5401.799805,2421.160400,2422.673340
363.750885,12.362726,5400.000000,2421.709717,2422.673340
362.534332,12.363418,5401.799805,2422.808350,2422.673340
361.317749,12.362386,5400.600098,2425.554932,2426.774902
360.101166,12.353532,5401.199707,2425.280273,2426.774902
358.884644,12.362386,5406.600098,2425.554932,2426.774902
356.451569,12.318459,5397.600098,2426.104248,2426.774902
352.801849,12.259237,5398.200195,2417.864502,2418.571777
349.760529,12.265681,5398.800293,2425.005615,2426.774902
346.110809,12.203364,5400.000000,2415.117920,2414.470215
344.286011,12.203364,5399.399902,2419.237793,2418.571777
341.244629,12.150587,5403.599609,2408.526123,2410.368652
338.811523,12.152656,5401.199707,2415.667236,2414.470215
336.378387,12.055952,5400.000000,2396.990479,2398.063965
326.645966,11.928567,5402.399902,2382.708252,2381.657715
324.212921,11.846473,5400.000000,2368.426025,2369.353027
323.604584,11.865900,5401.199707,2373.644531,2373.454590
323.604584,11.859116,5403.000000,2370.623291,2369.353027
323.604584,11.868653,5398.800293,2376.116455,2377.556152
323.604584,11.875445,5401.199707,2376.116455,2377.556152
324.821167,11.849226,5400.600098,2367.327393,2369.353027
326.037750,11.855327,5400.000000,2366.778076,2365.251465
326.037750,11.867624,5400.000000,2370.073975,2369.353027
329.079102,11.875786,5403.000000,2362.932861,2361.149902
330.903961,11.869345,5398.800293,2361.284912,2361.149902
333.337006,11.884640,5398.200195,2360.735596,2361.149902
335.161865,11.903723,5403.599609,2357.439697,2357.048340
338.811523,11.945238,5397.000000,2366.228760,2365.251465
341.244629,11.971798,5403.599609,2362.932861,2361.149902
343.677765,12.008247,5401.199707,2369.524658,2369.353027
350.976990,12.062052,5398.800293,2371.172607,2369.353027
354.018402,12.122998,5400.600098,2379.412354,2377.556152
356.451569,12.141390,5399.399902,2380.510986,2381.657715
358.884644,12.143458,5399.399902,2376.665771,2377.556152
366.183929,12.229239,5400.000000,2384.356201,2385.759277
368.008789,12.213938,5398.800293,2378.313721,2377.556152
371.658447,12.250728,5400.600098,2379.961670,2377.556152
376.524689,12.336166,5404.200195,2389.849365,2389.860840
378.957764,12.352839,5397.600098,2395.342529,2393.962402
381.999146,12.405617,5398.800293,2401.934326,2402.165527
383.824005,12.426077,5396.400391,2405.779541,2406.267090
383.215729,12.410438,5400.000000,2400.286377,2402.165527
385.040527,12.452637,5400.000000,2407.702148,2406.267090
385.040527,12.469311,5400.600098,2411.272705,2410.368652
386.257111,12.468627,5403.000000,2407.427490,2406.267090
385.648773,12.468967,5401.199707,2409.624756,2410.368652
386.257111,12.503005,5401.799805,2416.765869,2418.571777
386.257111,12.494152,5400.000000,2415.667236,2414.470215
386.257111,12.525185,5402.399902,2421.435059,2422.673340
386.257111,12.514271,5397.600098,2422.533691,2422.673340
385.040527,12.503005,5401.199707,2418.963135,2418.571777
385.040527,12.502320,5399.399902,2420.061768,2418.571777
385.040527,12.529224,5397.600098,2428.301514,2426.774902
384.432251,12.512550,5401.199707,2422.259033,2422.673340
383.824005,12.504725,5397.600098,2424.181641,2422.673340
383.215729,12.524840,5398.800293,2429.125488,2426.774902
381.390869,12.479890,5400.600098,2419.512451,2418.571777
380.174347,12.484613,5400.000000,2423.357666,2422.673340
378.349487,12.486334,5399.399902,2427.202881,2426.774902
377.132965,12.489427,5399.399902,2429.949463,2430.876465
375.916351,12.449884,5395.799805,2425.554932,2426.774902
373.483307,12.423325,5401.199707,2418.963135,2418.571777
370.441925,12.406652,5398.200195,2422.259033,2422.673340
369.225311,12.416190,5403.599609,2422.259033,2422.673340
366.183929,12.397799,5403.599609,2423.357666,2422.673340
364.359131,12.371239,5401.799805,2421.435059,2422.673340
363.142548,12.369863,5400.000000,2424.730957,2426.774902
361.317749,12.336166,5396.400391,2422.533691,2422.673340
358.276367,12.300068,5397.600098,2418.139160,2418.571777
357.059784,12.292590,5399.399902,2417.315186,2418.571777
354.626709,12.268090,5400.600098,2414.568604,2414.470215
353.410187,12.264653,5401.199707,2415.667236,2414.470215
351.585327,12.256145,5403.599609,2415.117920,2414.470215
349.760529,12.210841,5398.200195,2411.272705,2410.368652
348.543945,12.194854,5397.600098,2410.174072,2410.368652
347.327423,12.176463,5397.600098,2407.976807,2406.267090
346.719147,12.165890,5398.200195,2405.779541,2406.267090
346.719147,12.151279,5399.399902,2401.110352,2402.165527
346.110809,12.131503,5398.800293,2397.539795,2398.063965
344.286011,12.132195,5400.600098,2400.286377,2402.165527
344.286011,12.140014,5398.800293,2403.582275,2402.165527
343.677765,12.106668,5401.799805,2393.694580,2393.962402
344.286011,12.096089,5399.399902,2392.046631,2393.962402
344.286011,12.088269,5400.000000,2389.300049,2389.860840
346.110809,12.096089,5401.799805,2386.553467,2385.759277
347.327423,12.105291,5398.800293,2388.750732,2389.860840
347.327423,12.118618,5397.600098,2393.145264,2393.962402
350.368805,12.118275,5400.600098,2384.905518,2385.759277
353.410187,12.149211,5400.000000,2387.377441,2385.759277
355.234985,12.152312,5404.800293,2381.060303,2381.657715
357.668091,12.176804,5394.600098,2390.947998,2389.860840
361.317749,12.212561,5401.199707,2387.652100,2385.759277
369.833588,12.276944,5400.600098,2389.300049,2389.860840
375.308105,12.354564,5402.399902,2397.814453,2398.063965
377.132965,12.338578,5402.399902,2390.947998,2389.860840
378.957764,12.405960,5397.000000,2408.526123,2410.368652
380.782593,12.405617,5401.799805,2401.934326,2402.165527
381.999146,12.416538,5402.399902,2401.934326,2402.165527
385.040527,12.441722,5401.199707,2404.131592,2402.165527
387.473633,12.479890,5398.800293,2411.272705,2410.368652
388.690186,12.513578,5401.199707,2415.667236,2414.470215
389.906769,12.496220,5398.200195,2411.822021,2410.368652
389.906769,12.505757,5401.199707,2411.822021,2410.368652
391.731567,12.521403,5399.399902,2414.019287,2414.470215
392.339813,12.546932,5403.599609,2416.216553,2414.470215
392.948151,12.540486,5395.799805,2419.512451,2418.571777
393.556366,12.558193,5398.800293,2420.611084,2418.571777
394.772949,12.567047,5395.799805,2423.357666,2422.673340
394.772949,12.573833,5400.600098,2421.160400,2422.673340
395.989532,12.583378,5398.200195,2423.357666,2422.673340
396.597748,12.603838,5398.800293,2427.202881,2426.774902
397.206055,12.593951,5397.600098,2424.456299,2426.774902
396.597748,12.593259,5401.799805,2422.259033,2422.673340
395.989532,12.605898,5400.000000,2427.477539,2426.774902
396.597748,12.600393,5402.399902,2423.357666,2422.673340
395.989532,12.587507,5397.600098,2425.005615,2426.774902
395.381226,12.584754,5402.399902,2421.435059,2422.673340
394.772949,12.611315,5398.200195,2432.146729,2430.876465
394.772949,12.585439,5398.800293,2425.554932,2426.774902
394.164673,12.592575,5401.799805,2425.554932,2426.774902
394.164673,12.600053,5401.799805,2427.477539,2426.774902
393.556366,12.575552,5399.399902,2424.456299,2422.673340
392.948151,12.574868,5396.400391,2427.752197,2426.774902
392.339813,12.584063,5401.199707,2426.928223,2426.774902
392.339813,12.566015,5402.399902,2421.709717,2422.673340
391.731567,12.575209,5398.200195,2428.301514,2426.774902
390.514984,12.542547,5400.600098,2420.061768,2418.571777
390.514984,12.535414,5401.199707,2417.864502,2418.571777
389.906769,12.575552,5395.199707,2433.245361,2434.978027
388.690186,12.577621,5400.000000,2432.146729,2430.876465
388.690186,12.544268,5398.200195,2425.554932,2426.774902
388.690186,12.523808,5400.600098,2418.413818,2418.571777
388.081909,12.533010,5401.799805,2420.885742,2418.571777
387.473633,12.540138,5405.399902,2420.611084,2418.571777
386.865387,12.551061,5403.000000,2426.104248,2426.774902
385.040527,12.538762,5404.200195,2425.280273,2426.774902
383.824005,12.555785,5401.199707,2433.794678,2434.978027
381.999146,12.513235,5400.000000,2427.202881,2426.774902
380.782593,12.487366,5402.399902,2421.160400,2422.673340
379.566010,12.497597,5397.000000,2429.949463,2430.876465
377.132965,12.445851,5398.800293,2420.061768,2418.571777
374.699829,12.450920,5398.200195,2425.554932,2426.774902
373.483307,12.383530,5397.600098,2411.822021,2410.368652
370.441925,12.380776,5398.800293,2415.392578,2414.470215
368.008789,12.335482,5397.000000,2409.624756,2410.368652
365.575745,12.321555,5401.799805,2406.878174,2406.267090
364.967407,12.290523,5400.000000,2401.934326,2402.165527
363.750885,12.276944,5402.399902,2398.638428,2398.063965
361.926025,12.273159,5398.800293,2403.582275,2402.165527
360.709503,12.239470,5400.600098,2395.891846,2393.962402
359.492950,12.249007,5399.399902,2401.659668,2402.165527
358.884644,12.229924,5400.600098,2396.990479,2398.063965
357.668091,12.230960,5399.399902,2400.286377,2402.165527
357.059784,12.237062,5402.399902,2400.835693,2402.165527
357.059784,12.195202,5400.000000,2392.046631,2393.962402
355.843231,12.196579,5398.800293,2395.891846,2393.962402
356.451569,12.177147,5398.200195,2390.398682,2389.860840
356.451569,12.186000,5398.200195,2392.595947,2393.962402
355.843231,12.192794,5401.199707,2392.870605,2393.962402
355.843231,12.161849,5398.800293,2387.102783,2385.759277
355.843231,12.178524,5393.399902,2395.342529,2393.962402
357.059784,12.175771,5400.000000,2387.102783,2385.759277
357.059784,12.171395,5397.000000,2388.750732,2389.860840
357.668091,12.149903,5401.199707,2378.863037,2377.556152
359.492950,12.193826,5401.799805,2386.004150,2385.759277
360.709503,12.196579,5397.000000,2388.201416,2385.759277
361.926025,12.221070,5404.800293,2386.004150,2385.759277
363.750885,12.213253,5402.399902,2382.708252,2381.657715
366.183929,12.259237,5402.399902,2389.849365,2389.860840
369.225311,12.265681,5404.800293,2384.356201,2385.759277
369.833588,12.264997,5400.000000,2387.102783,2385.759277
374.699829,12.335826,5398.800293,2396.990479,2398.063965
377.132965,12.355248,5395.199707,2400.561035,2402.165527
377.741211,12.383185,5401.199707,2401.934326,2402.165527
378.349487,12.365138,5401.199707,2396.441162,2393.962402
379.566010,12.386878,5403.599609,2397.539795,2398.063965
380.782593,12.386878,5403.000000,2396.441162,2393.962402
381.999146,12.383878,5400.600098,2395.342529,2393.962402
382.607391,12.398831,5404.800293,2394.793213,2393.962402
382.607391,12.417915,5401.199707,2402.483643,2402.165527
385.648773,12.457705,5400.000000,2407.976807,2406.267090
386.257111,12.460806,5399.399902,2407.976807,2410.368652
386.865387,12.461835,5397.000000,2409.350098,2410.368652
386.865387,12.470003,5397.000000,2411.272705,2410.368652
387.473633,12.501628,5397.000000,2417.864502,2418.571777
388.690186,12.511518,5395.799805,2419.512451,2418.571777
388.690186,12.503696,5400.600098,2413.744629,2414.470215
388.081909,12.463559,5398.200195,2406.878174,2406.267090
388.081909,12.480574,5398.200195,2410.998047,2410.368652
388.081909,12.479890,5397.000000,2411.822021,2410.368652
388.690186,12.511859,5401.799805,2414.568604,2414.470215
389.298492,12.495872,5400.600098,2410.723389,2410.368652
388.690186,12.506450,5400.000000,2415.117920,2414.470215
388.690186,12.530941,5401.199707,2420.061768,2418.571777
388.690186,12.542207,5397.000000,2426.104248,2426.774902
388.081909,12.507133,5400.600098,2415.667236,2414.470215
387.473633,12.538762,5396.400391,2427.477539,2426.774902
386.865387,12.530941,5401.199707,2422.808350,2422.673340
386.865387,12.522431,5398.200195,2423.083008,2422.673340
386.257111,12.531284,5399.399902,2425.280273,2426.774902
386.257111,12.531284,5396.400391,2427.752197,2426.774902
385.648773,12.539454,5403.000000,2425.554932,2426.774902
385.648773,12.548308,5402.399902,2428.026855,2426.774902
385.648773,12.507133,5400.000000,2420.061768,2418.571777
384.432251,12.521748,5395.199707,2429.400146,2426.774902
383.215729,12.506102,5399.399902,2423.906982,2422.673340
381.999146,12.495528,5395.799805,2426.104248,2426.774902
382.607391,12.495188,5399.399902,2422.259033,2422.673340
382.607391,12.495528,5399.399902,2422.259033,2422.673340
381.999146,12.471379,5400.600098,2416.765869,2418.571777
381.999146,12.472412,5399.399902,2417.864502,2418.571777
380.782593,12.460458,5398.800293,2417.315186,2418.571777
380.782593,12.471036,5395.799805,2422.259033,2422.673340
380.174347,12.467591,5403.599609,2416.216553,2418.571777
379.566010,12.458738,5403.000000,2415.667236,2414.470215
378.957764,12.459082,5405.399902,2415.117920,2414.470215
377.741211,12.435274,5403.599609,2412.371338,2410.368652
377.741211,12.426769,5398.800293,2414.019287,2414.470215
376.524689,12.399176,5401.199707,2407.427490,2406.267090
375.916351,12.371239,5401.199707,2401.934326,2402.165527
375.916351,12.404932,5398.200195,2412.371338,2410.368652
375.308105,12.380093,5402.399902,2404.131592,2402.165527
374.699829,12.381469,5401.799805,2405.779541,2406.267090
374.699829,12.366855,5401.199707,2403.032959,2402.165527
374.091553,12.415162,5400.600098,2416.216553,2414.470215
374.091553,12.362041,5400.600098,2403.032959,2402.165527
372.874969,12.369863,5400.600098,2406.878174,2406.267090
372.874969,12.362386,5397.000000,2407.976807,2410.368652
372.874969,12.354216,5400.600098,2403.032959,2402.165527
372.874969,12.339611,5399.399902,2400.835693,2402.165527
372.266724,12.330409,5397.600098,2400.835693,2402.165527
371.050171,12.354216,5400.000000,2406.878174,2406.267090
371.050171,12.345019,5403.000000,2402.208984,2402.165527
371.050171,12.371579,5395.799805,2414.568604,2414.470215
369.833588,12.336166,5399.399902,2404.955566,2406.267090
370.441925,12.344335,5401.199707,2404.680908,2402.165527
369.225311,12.326628,5398.800293,2404.131592,2402.165527
369.225311,12.317774,5403.599609,2398.089111,2398.063965
369.225311,12.318118,5400.600098,2400.835693,2402.165527
368.008789,12.325596,5402.399902,2403.032959,2402.165527
368.617065,12.304197,5400.000000,2398.638428,2398.063965
369.225311,12.309606,5400.600098,2398.638428,2398.063965
368.008789,12.317426,5397.000000,2405.230225,2406.267090
366.792206,12.301444,5397.600098,2403.032959,2402.165527
366.792206,12.308573,5404.800293,2399.187744,2398.063965
366.183929,12.325596,5398.200195,2409.624756,2410.368652
366.183929,12.299036,5396.400391,2404.680908,2402.165527
364.967407,12.284081,5400.600098,2399.737061,2398.063965
364.967407,12.264997,5401.199707,2394.243896,2393.962402
364.967407,12.297999,5403.000000,2401.385010,2402.165527
364.359131,12.264997,5395.799805,2399.737061,2398.063965
364.359131,12.257176,5400.600098,2394.243896,2393.962402
363.750885,12.256145,5397.000000,2397.539795,2398.063965
363.750885,12.290182,5401.799805,2402.483643,2402.165527
364.359131,12.282704,5399.399902,2401.385010,2402.165527
363.750885,12.282704,5398.200195,2403.307617,2402.165527
364.967407,12.258897,5398.200195,2395.342529,2393.962402
364.967407,12.240154,5401.199707,2388.201416,2385.759277
365.575745,12.299720,5396.400391,2405.779541,2406.267090
366.183929,12.274192,5406.600098,2390.398682,2389.860840
366.792206,12.274192,5400.600098,2393.969238,2393.962402
367.400513,12.300068,5395.199707,2403.582275,2402.165527
367.400513,12.298692,5400.000000,2399.462402,2398.063965
368.008789,12.283045,5397.600098,2396.441162,2393.962402
368.617065,12.309606,5401.199707,2399.187744,2398.063965
368.617065,12.327656,5401.199707,2403.582275,2402.165527
369.225311,12.309606,5400.000000,2399.187744,2398.063965
369.225311,12.319150,5401.799805,2399.737061,2402.165527
369.225311,12.326280,5401.199707,2401.934326,2402.165527
369.225311,12.330757,5398.200195,2405.779541,2406.267090
369.833588,12.327656,5402.399902,2400.286377,2402.165527
369.833588,12.335482,5400.600098,2403.856934,2402.165527
369.225311,12.343303,5395.199707,2411.272705,2410.368652
369.225311,12.320179,5400.600098,2401.110352,2402.165527
368.617065,12.352839,5401.199707,2409.624756,2410.368652
368.617065,12.294311,5401.199707,2395.342529,2393.962402
369.225311,12.327312,5398.200195,2404.680908,2406.267090
366.792206,12.319150,5397.600098,2407.427490,2406.267090
367.400513,12.273507,5398.200195,2394.793213,2393.962402
367.400513,12.285113,5402.399902,2394.243896,2393.962402
367.400513,12.320870,5395.799805,2408.251465,2410.368652
367.400513,12.275912,5399.399902,2394.243896,2393.962402
366.183929,12.302473,5400.600098,2401.934326,2402.165527
365.575745,12.283388,5401.199707,2398.089111,2398.063965
364.967407,12.276260,5403.000000,2395.891846,2393.962402
364.359131,12.275228,5399.399902,2399.462402,2398.063965
364.359131,12.264997,5403.000000,2394.243896,2393.962402
364.359131,12.291899,5391.000000,2410.174072,2410.368652
363.750885,12.268435,5398.200195,2399.737061,2402.165527
363.142548,12.265681,5398.200195,2400.286377,2402.165527
362.534332,12.300753,5400.000000,2408.526123,2410.368652
362.534332,12.256485,5400.000000,2397.539795,2398.063965
362.534332,12.307197,5397.600098,2412.096680,2410.368652
360.709503,12.254768,5400.000000,2400.286377,2402.165527
361.317749,12.255452,5397.000000,2401.934326,2402.165527
361.317749,12.256485,5401.199707,2398.638428,2398.063965
360.101166,12.236717,5397.600098,2398.913086,2398.063965
360.101166,12.229239,5399.399902,2395.617188,2393.962402
360.709503,12.237402,5396.400391,2398.913086,2398.063965
360.101166,12.211877,5398.800293,2391.771973,2393.962402
360.709503,12.228548,5398.200195,2395.342529,2393.962402
359.492950,12.210841,5404.800293,2387.652100,2385.759277
360.101166,12.228891,5401.199707,2394.243896,2393.962402
360.101166,12.237402,5398.800293,2398.089111,2398.063965
360.101166,12.237745,5401.199707,2396.441162,2393.962402
360.101166,12.214629,5397.600098,2393.419922,2393.962402
358.884644,12.238093,5400.000000,2399.737061,2398.063965
360.101166,12.225795,5398.200195,2395.891846,2393.962402
360.101166,12.185316,5398.200195,2385.454834,2385.759277
360.101166,12.201648,5398.800293,2389.300049,2389.860840
360.101166,12.179215,5403.000000,2380.510986,2381.657715
360.709503,12.187725,5402.399902,2381.609619,2381.657715
360.101166,12.202332,5397.600098,2390.398682,2389.860840
360.101166,12.195887,5400.000000,2386.828125,2385.759277
359.492950,12.196922,5400.600098,2387.652100,2385.759277
359.492950,12.184972,5395.199707,2388.750732,2389.860840
360.101166,12.219009,5403.000000,2390.398682,2389.860840
360.101166,12.211533,5404.200195,2387.652100,2385.759277
360.101166,12.228891,5400.600098,2394.793213,2393.962402
360.709503,12.229924,5399.399902,2394.793213,2393.962402
360.101166,12.228548,5403.599609,2392.046631,2393.962402
360.101166,12.202680,5402.399902,2386.553467,2385.759277
360.101166,12.220730,5403.599609,2390.398682,2389.860840
360.101166,12.213938,5397.000000,2393.694580,2393.962402
360.101166,12.211533,5401.799805,2389.300049,2389.860840
360.101166,12.209808,5401.199707,2389.300049,2389.860840
360.101166,12.214970,5397.000000,2393.969238,2393.962402
360.101166,12.229239,5401.799805,2393.694580,2393.962402
360.101166,12.210841,5398.800293,2391.497314,2389.860840
