,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,P_dis_es,P_diff
2023-03-28 09:03:39.579,1472.4520263671875,1482.9793701171875,0.0,26.200002670288086,3600,0.8,26.599998474121094,2.7590603828430176,0,0,10,5,0,0.0,0.0,99,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,158.79133300781245
2023-03-28 09:03:41.941,1472.4520263671875,1482.9793701171875,0.0,26.200002670288086,3600,0.8,26.499998092651367,2.7590603828430176,0,0,10,5,0,0.0,0.0,102,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,158.79133300781245
2023-03-28 09:03:43.949,1473.850341796875,1482.9793701171875,0.0,26.200002670288086,3600,0.8,26.39999771118164,2.7590603828430176,0,0,10,5,0,0.0,0.0,104,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,157.39301757812495
2023-03-28 09:03:46.300,1473.850341796875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.859056234359741,0,0,10,5,0,0.0,0.0,106,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,157.39301757812495
2023-03-28 09:03:48.318,1472.4520263671875,1482.3712158203125,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8732850551605225,0,0,10,5,0,0.0,0.0,108,2,-0.0022823862999999996,0.0022823862999999996,1630.69404296875,158.24201660156245
2023-03-28 09:03:50.670,1472.4520263671875,1482.3712158203125,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8732850551605225,0,0,10,5,0,0.0,0.0,110,2,-0.0022823862999999996,0.0022823862999999996,1630.69404296875,158.24201660156245
2023-03-28 09:03:52.671,1472.4520263671875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.859056234359741,0,0,10,5,0,0.0,0.0,112,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,158.79133300781245
2023-03-28 09:03:54.684,1473.850341796875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.859056234359741,0,0,10,5,0,0.0,0.0,114,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,157.39301757812495
2023-03-28 09:03:57.007,1472.4520263671875,1482.3712158203125,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8732850551605225,0,0,10,5,0,0.0,0.0,117,2,-0.0022823862999999996,0.0022823862999999996,1630.69404296875,158.24201660156245
2023-03-28 09:03:59.019,1473.850341796875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.599998474121094,2.859056234359741,0,0,10,5,0,0.0,0.0,119,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,157.39301757812495
2023-03-28 09:04:01.019,1472.4520263671875,1482.3712158203125,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8732850551605225,0,0,10,8,0,0.0,0.0,121,2,-0.0022823862999999996,0.0022823862999999996,1630.69404296875,158.24201660156245
2023-03-28 09:04:03.040,1472.4520263671875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.39999771118164,2.859056234359741,0,0,10,9,0,0.0,0.0,123,2,-0.0022823862999999996,0.0022823862999999996,1631.243359375,158.79133300781245
2023-03-28 09:04:05.390,1473.850341796875,1483.587646484375,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8448190689086914,11,0,10,9,0,0.0,0.0,125,2,-0.0022823862999999996,0.0022823862999999996,1631.79267578125,157.94233398437495
2023-03-28 09:04:07.411,1473.850341796875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.39999771118164,2.859056234359741,35,364,10,9,0,0.0,0.0,127,2,0.1229584385,-0.1229584385,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:09.410,1473.850341796875,1482.9793701171875,0.0,26.299997329711914,3600,0.8,26.599998474121094,2.859056234359741,44,459,10,9,0,0.0,0.0,129,2,0.15564893789999998,-0.15564893789999998,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:11.427,1473.850341796875,1483.587646484375,0.0,26.299997329711914,3600,0.8,26.299997329711914,2.8448190689086914,44,509,10,9,0,0.0,0.0,131,2,0.17284832229999997,-0.17284832229999997,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:13.423,1473.850341796875,1483.587646484375,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8448190689086914,44,512,10,9,0,0.0,0.0,133,2,0.17388053209999998,-0.17388053209999998,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:15.424,1473.850341796875,1483.587646484375,0.0,26.299997329711914,3600,0.8,26.599998474121094,2.8448190689086914,44,510,10,9,0,0.0,0.0,135,2,0.1731964213,-0.1731964213,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:17.423,1473.850341796875,1483.587646484375,0.0,26.299997329711914,3600,0.8,26.39999771118164,2.8448190689086914,44,510,10,10,0,0.0,0.0,137,2,0.1731964213,-0.1731964213,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:19.445,1473.850341796875,1484.19580078125,0.0,26.299997329711914,3600,0.8,26.499998092651367,2.8305859565734863,44,724,10,10,0,0.0,0.0,139,2,0.24682299049999998,-0.24682299049999998,-1.324995809048417,-1475.1753376059235
2023-03-28 09:04:21.462,1476.64697265625,1484.80419921875,0.0,26.299997329711914,3600,0.8,26.599998474121094,2.8163485527038574,44,581,10,10,0,0.0,0.0,141,2,0.1976212327,-0.1976212327,-1.324995809048417,-1477.9719684652985
2023-03-28 09:04:23.462,1517.19873046875,1451.9573974609375,1236.6000366210938,26.299997329711914,3600,0.8,26.499998092651367,3.5915374755859375,44,563,10,11,0,0.0,0.01666666753590107,143,0,0.19143203069999998,-0.19143203069999998,-1.324995809048417,-1518.5237262777985
2023-03-28 09:04:26.305,1636.0572509765625,1379.5723876953125,1352.9999542236328,26.299997329711914,3600,0.8,26.499998092651367,5.346268653869629,44,563,3,0,0,0.0,0.06666667014360428,146,0,0.19143203069999998,-0.19143203069999998,-1.324995809048417,-1637.382246785611
2023-03-28 09:04:29.576,1683.600830078125,1281.031494140625,1477.200050354004,26.200002670288086,3600,0.8,26.499998092651367,7.7422966957092285,44,717,3,0,0,0.0,0.11666666716337204,149,0,0.2444145079,-0.2444145079,-1.324995809048417,-1684.9258258871735
2023-03-28 09:04:32.850,1707.37255859375,1153.2935791015625,1605.6000137329102,25.5,3600,0.8,26.599998474121094,10.484400749206543,44,635,3,0,0,0.0,0.1666666716337204,153,0,0.2162049411,-0.2162049411,-1.324995809048417,-1708.6975544027985
2023-03-28 09:04:36.787,1724.1527099609375,1009.1320190429688,1770.6000137329102,24.399999618530273,3600,0.8,27.099998474121094,13.60124397277832,44,425,3,0,0,0.0,0.23333333432674408,156,0,0.1439465935,-0.1439465935,-1.324995809048417,-1725.477705769986
2023-03-28 09:04:40.731,1736.7374267578125,858.2796020507812,1918.7999725341797,23.400001525878906,3600,0.8,27.5,17.480737686157227,44,646,3,0,0,0.0,0.30000004172325134,160,0,0.2199896965,-0.2199896965,-1.324995809048417,-1738.062422566861
2023-03-28 09:04:42.743,1738.1358642578125,770.6876831054688,2001.6000366210938,22.900001525878906,3600,0.8,27.80000114440918,20.0855712890625,44,686,3,0,0,0.0,0.33333340287208557,162,0,0.2337524245,-0.2337524245,-1.324995809048417,-1739.460860066861
2023-03-28 09:04:46.235,1752.119140625,655.1151733398438,2152.199935913086,22.399999618530273,3600,0.8,28.100000381469727,24.064733505249023,44,221,3,0,0,0.0,0.40000012516975403,166,0,0.07375668070000001,-0.07375668070000001,-1.324995809048417,-1753.4441364340485
2023-03-28 09:04:48.239,1759.1109619140625,602.1951293945312,2227.199935913086,22.099998474121094,3600,0.8,28.200000762939453,25.99014663696289,44,156,3,0,0,0.0,0.43333348631858826,168,0,0.0513922529,-0.0513922529,-1.324995809048417,-1760.435957723111
2023-03-28 09:04:54.463,1794.0694580078125,470.19921875000006,2367.000045776367,21.69999885559082,3600,0.8,28.89999771118164,31.753189086914062,44,472,3,0,0,0.0,0.5333334803581238,174,0,0.1601178041,-0.1601178041,-1.324995809048417,-1795.394453816861
2023-03-28 09:04:57.979,1778.6876220703125,450.12609863281256,2093.3999633789062,21.499998092651367,3600,0.8,29.299999237060547,32.58319854736328,44,547,3,0,0,0.0,0.6000000834465027,178,0,0.18592693949999997,-0.18592693949999997,-1.324995809048417,-1780.012617879361
2023-03-28 09:05:03.147,1761.9075927734375,447.08471679687506,1922.4000549316406,21.499998092651367,3600,0.8,29.799999237060547,32.741722106933594,44,545,3,0,0,0.0,0.6833333373069763,183,0,0.18523477749999998,-0.18523477749999998,-1.324995809048417,-1763.232588582486
2023-03-28 09:05:06.610,1749.3226318359375,470.80746459960943,1801.2000274658203,21.499998092651367,3600,0.8,30.100000381469727,31.522201538085938,44,536,3,0,0,0.0,0.7333332896232605,186,0,0.18213816889999998,-0.18213816889999998,-1.324995809048417,-1750.647627644986
2023-03-28 09:05:09.090,1746.5260009765625,478.1068420410157,1741.8000411987305,21.499998092651367,3600,0.8,30.200000762939453,31.1557559967041,44,531,3,0,0,0.0,0.7833332419395447,189,0,0.18042184829999997,-0.18042184829999997,-1.324995809048417,-1747.850996785611
2023-03-28 09:05:11.104,1743.7291259765625,487.83923339843756,1678.7999725341797,21.499998092651367,3600,0.8,30.200000762939453,30.67139434814453,44,526,3,0,0,0.0,0.8166665434837341,191,0,0.1787015125,-0.1787015125,-1.324995809048417,-1745.054121785611
2023-03-28 09:05:14.355,1740.9324951171875,513.3868408203125,1581.6000366210938,21.599998474121094,3600,0.8,30.5,29.528121948242188,44,523,3,0,0,0.0,0.8666664958000183,194,0,0.17766930269999998,-0.17766930269999998,-1.324995809048417,-1742.257490926236
2023-03-28 09:05:20.878,1733.940673828125,549.275146484375,1502.9999542236328,21.799999237060547,3600,0.8,30.80000114440918,28.046340942382812,44,510,3,0,0,0.0,0.9666664004325867,201,0,0.1731964213,-0.1731964213,-1.324995809048417,-1735.2656696371735
2023-03-28 09:05:22.929,1731.1444091796875,558.3992919921875,1502.4000549316406,21.899999618530273,3600,0.8,30.900001525878906,27.729835510253906,44,506,3,0,0,0.0,0.9999997019767761,203,0,0.1718201485,-0.1718201485,-1.324995809048417,-1732.469404988736
2023-03-28 09:05:25.830,1731.1444091796875,574.2144775390625,1505.4000091552734,22.0,3600,0.8,31.000001907348633,27.118581771850586,44,500,3,0,0,0.0,1.049999713897705,206,0,0.1697517137,-0.1697517137,-1.324995809048417,-1732.469404988736
2023-03-28 09:05:29.334,1731.1444091796875,590.0296020507812,1500.0,22.099998474121094,3600,0.8,31.299997329711914,26.519451141357422,44,493,3,0,0,0.0,1.116666316986084,209,0,0.16734323110000002,-0.16734323110000002,-1.324995809048417,-1732.469404988736
2023-03-28 09:05:31.369,1732.5426025390625,604.6282958984375,1500.6000137329102,22.19999885559082,3600,0.8,31.299997329711914,25.984699249267578,44,487,3,0,0,0.0,1.1499996185302734,211,0,0.16528284749999997,-0.16528284749999997,-1.324995809048417,-1733.867598348111
2023-03-28 09:05:33.364,1732.5426025390625,613.75244140625,1500.0,22.299999237060547,3600,0.8,31.39999771118164,25.69367218017578,44,484,3,0,0,0.0,1.183332920074463,213,0,0.1642466225,-0.1642466225,-1.324995809048417,-1733.867598348111
2023-03-28 09:05:35.369,1733.940673828125,621.0517578125,1500.6000137329102,22.299999237060547,3600,0.8,31.499998092651367,25.382436752319336,44,482,3,0,0,0.0,1.2166662216186523,215,0,0.16356251169999997,-0.16356251169999997,-1.324995809048417,-1735.2656696371735
2023-03-28 09:05:37.378,1735.339111328125,628.9593505859375,1500.0,22.399999618530273,3600,0.8,31.599998474121094,25.149356842041016,44,476,3,0,0,0.0,1.2499995231628418,217,0,0.16149407689999998,-0.16149407689999998,-1.324995809048417,-1736.6641071371735
2023-03-28 09:05:39.380,1735.339111328125,632.6089477539062,1500.6000137329102,22.5,3600,0.8,31.799999237060547,25.095630645751953,44,474,3,0,0,0.0,1.2833328247070312,219,0,0.16080996609999998,-0.16080996609999998,-1.324995809048417,-1736.6641071371735
2023-03-28 09:05:44.155,1739.5343017578125,651.465576171875,1498.1999588012695,22.700000762939453,3600,0.8,31.899999618530273,24.514198303222656,44,465,3,0,0,0.0,1.3666660785675049,224,0,0.15770932149999997,-0.15770932149999997,-1.324995809048417,-1740.859297566861
2023-03-28 09:05:46.181,1740.9324951171875,653.2904052734375,1501.8000411987305,22.700000762939453,3600,0.8,32.099998474121094,24.439464569091797,44,461,3,0,0,0.0,1.3999993801116943,226,0,0.1563330487,-0.1563330487,-1.324995809048417,-1742.257490926236
2023-03-28 09:05:48.204,1742.3309326171875,659.3731689453125,1498.1999588012695,22.80000114440918,3600,0.8,32.099998474121094,24.290359497070312,44,455,3,0,0,0.0,1.4333326816558838,228,0,0.1542726651,-0.1542726651,-1.324995809048417,-1743.655928426236
2023-03-28 09:05:50.218,1743.7291259765625,658.1565551757812,1500.0,22.900001525878906,3600,0.8,32.29999923706055,24.440181732177734,44,452,3,0,0,0.0,1.4666659832000732,230,0,0.15323644009999998,-0.15323644009999998,-1.324995809048417,-1745.054121785611
2023-03-28 09:05:53.163,1743.7291259765625,656.9400634765625,1497.5999450683594,22.900001525878906,3600,0.8,32.400001525878906,24.489999771118164,44,448,3,0,0,0.0,1.5166659355163574,233,0,0.1518601673,-0.1518601673,-1.324995809048417,-1745.054121785611
2023-03-28 09:05:55.164,1745.1275634765625,660.5897827148438,1498.7999725341797,23.0,3600,0.8,32.599998474121094,24.440536499023438,44,444,3,0,0,0.0,1.5499992370605469,235,0,0.1504838945,-0.1504838945,-1.324995809048417,-1746.452559285611
2023-03-28 09:05:57.196,1747.9241943359375,664.2393188476562,1501.2000274658203,23.0,3600,0.8,32.70000076293945,24.292627334594727,44,442,3,0,0,0.0,1.5833325386047363,237,0,0.1497997837,-0.1497997837,-1.324995809048417,-1749.249190144986
2023-03-28 09:06:00.110,1750.720703125,668.497314453125,1504.7999954223633,23.100000381469727,3600,0.8,32.900001525878906,24.220674514770508,44,435,3,0,0,0.0,1.6333324909210205,240,0,0.14739130109999998,-0.14739130109999998,-1.324995809048417,-1752.0456989340485
2023-03-28 09:06:02.127,1750.720703125,665.4559326171875,1497.5999450683594,23.200000762939453,3600,0.8,33.0,24.443498611450195,44,433,3,0,0,0.0,1.66666579246521,242,0,0.1466991391,-0.1466991391,-1.324995809048417,-1752.0456989340485
2023-03-28 09:06:04.127,1750.720703125,667.8890380859375,1498.1999588012695,23.200000762939453,3600,0.8,33.20000076293945,24.345237731933594,45,428,3,0,0,0.0,1.6999990940093994,244,0,0.14497880330000001,-0.14497880330000001,-1.324995809048417,-1752.0456989340485
