Ps,I_test,CompSpeed,P_dis_es,P_dis
683.096008,-0.248543,2403.000000,-1.324996,-1.345995
682.487671,-0.232720,2398.200195,-1.324996,-1.345995
680.662842,-0.246823,2398.800049,-1.324996,-1.345995
680.662842,-0.236157,2396.399902,-1.324996,-1.345995
679.446289,-0.201066,2401.199951,-1.324996,-1.345995
678.229675,-0.248199,2401.199951,-1.324996,-1.345995
677.621460,-0.193492,2404.800049,-1.324996,-1.345995
676.404907,-0.249920,2396.399902,-1.324996,-1.345995
675.796631,-0.233404,2401.799805,-1.324996,-1.345995
675.188293,-0.245447,2397.599854,-1.324996,-1.345995
675.188293,-0.231684,2401.799805,-1.324996,-1.345995
673.363525,-0.248199,2400.000000,-1.324996,-1.345995
673.363525,-0.233752,2395.199951,-1.324996,-1.345995
672.146912,-0.212416,2404.199951,-1.324996,-1.345995
670.322144,-0.198653,2404.199951,-1.324996,-1.345995
669.105530,-0.249920,2395.800049,-1.324996,-1.345995
668.497314,-0.190396,2400.000000,-1.324996,-1.345995
667.280762,-0.258869,2407.800049,-1.324996,-1.345995
667.280762,-0.195217,2395.800049,-1.324996,-1.345995
666.064148,-0.252328,2399.400146,-1.324996,-1.345995
666.672546,-0.235813,2398.200195,-1.324996,-1.345995
664.847656,-0.204503,2401.799805,-1.324996,-1.345995
663.631165,-0.246823,2403.000000,-1.324996,-1.345995
663.022827,-0.190056,2399.400146,-1.324996,-1.345995
659.373169,-0.248199,2400.599854,-1.324996,-1.345995
659.981445,-0.233060,2397.000000,-1.324996,-1.345995
657.548340,-0.247167,2399.400146,-1.324996,-1.345995
657.548340,-0.234096,2401.799805,-1.324996,-1.345995
655.723572,-0.246139,2408.399902,-1.324996,-1.345995
655.115173,-0.236157,2400.599854,-1.324996,-1.345995
653.290405,-0.178009,2404.199951,-1.324996,-1.345995
649.640808,-0.249235,2395.800049,-1.324996,-1.345995
649.032471,-0.232720,2402.400146,-1.324996,-1.345995
648.424194,-0.183514,2393.399902,-1.324996,-1.345995
646.599426,-0.251296,2397.599854,-1.324996,-1.345995
644.774475,-0.189020,2401.199951,-1.324996,-1.345995
641.733093,-0.248199,2406.000000,-1.324996,-1.345995
641.124878,-0.233060,2394.600098,-1.324996,-1.345995
639.908325,-0.211732,2399.400146,-1.324996,-1.345995
638.083496,-0.249235,2398.200195,-1.324996,-1.345995
636.866943,-0.189364,2400.000000,-1.324996,-1.345995
633.825562,-0.258525,2403.600098,-1.324996,-1.345995
632.608948,-0.228247,2402.400146,-1.324996,-1.345995
629.567566,-0.239258,2392.199951,-1.324996,-1.345995
627.742798,-0.240978,2399.400146,-1.324996,-1.345995
625.309692,-0.194525,2398.800049,-1.324996,-1.345995
622.268311,-0.257833,2400.599854,-1.324996,-1.345995
619.835205,-0.195217,2398.800049,-1.324996,-1.345995
617.402100,-0.258869,2397.599854,-1.324996,-1.345995
614.360718,-0.193492,2403.600098,-1.324996,-1.345995
609.494507,-0.250268,2400.599854,-1.324996,-1.345995
607.669678,-0.236505,2395.199951,-1.324996,-1.345995
604.628296,-0.245107,2401.199951,-1.324996,-1.345995
602.195129,-0.237189,2397.599854,-1.324996,-1.345995
596.720703,-0.174573,2400.000000,-1.324996,-1.345995
594.287598,-0.257833,2400.000000,-1.324996,-1.345995
591.246216,-0.192808,2398.200195,-1.324996,-1.345995
586.988281,-0.252672,2396.399902,-1.324996,-1.345995
583.946899,-0.189020,2398.200195,-1.324996,-1.345995
580.905518,-0.254397,2416.199951,-1.324996,-1.345995
577.255859,-0.187987,2354.400146,-1.324996,-1.345995
571.173096,-0.248199,2411.399902,-1.324996,-1.345995
567.523499,-0.232376,2462.400146,-1.324996,-1.345995
561.440735,-0.247167,2521.199951,-1.324996,-1.345995
557.182739,-0.248199,2582.400146,-1.324996,-1.345995
551.100037,-0.234437,2593.800049,-1.324996,-1.345995
543.800659,-0.174573,2637.599854,-1.324996,-1.345995
538.326172,-0.276069,2694.000000,-1.324996,-1.345995
532.851685,-0.201406,2735.399902,-1.324996,-1.345995
526.160583,-0.269536,2796.000000,-1.324996,-1.345995
520.077820,6.060130,2816.399902,2246.477783,2246.306152
514.603455,6.115634,2876.399902,2222.307861,2221.696777
510.345459,6.191275,2942.400146,2201.433838,2205.290527
503.654419,6.253941,2941.799805,2230.547607,2229.899902
499.396545,6.279809,2989.800049,2205.279053,2205.290527
494.530304,6.377541,3055.800049,2194.292725,2197.087402
490.272369,6.377889,3053.399902,2199.236572,2197.087402
486.014435,6.456538,3120.000000,2180.559814,2180.681152
482.364716,6.508623,3154.199951,2176.714600,2176.579590
479.931641,6.582547,3217.199951,2158.587158,2156.071777
475.673676,6.730651,3274.199951,2172.869385,2172.478027
472.024078,6.830099,3361.799805,2147.600830,2147.868652
468.374359,6.969694,3443.399902,2141.009033,2139.665527
465.941345,7.121231,3529.199951,2134.966553,2135.563965
464.116486,7.261858,3610.800049,2127.276123,2127.360840
461.683289,7.404889,3693.000000,2120.684326,2123.259277
461.075073,7.537343,3775.199951,2109.148682,2106.853027
460.466827,7.704875,3839.400146,2119.585693,2119.157715
459.858551,7.908408,3921.000000,2128.924072,2131.462402
460.466827,8.086169,4006.799805,2126.726807,2127.360840
460.466827,8.254384,4086.600098,2125.078857,2123.259277
461.075073,8.396040,4172.399902,2111.345947,2110.954590
461.683289,8.594601,4259.399902,2111.895264,2110.954590
462.291687,8.812152,4333.200195,2125.078857,2123.259277
463.508148,8.949423,4425.000000,2104.754150,2106.853027
465.333008,9.218718,4485.000000,2137.163818,2135.563965
466.549561,9.405333,4564.800293,2134.966553,2135.563965
467.766144,9.591255,4649.399902,2129.473389,2131.462402
470.199219,10.044158,4840.199707,2122.332275,2123.259277
472.024078,10.398637,4982.399902,2117.937744,2119.157715
472.632294,10.647909,5065.799805,2123.430908,2123.259277
472.632294,10.884200,5125.799805,2139.635742,2139.665527
472.632294,11.113705,5211.600098,2137.713135,2139.665527
471.415741,11.345270,5294.399902,2137.713135,2135.563965
471.415741,11.575112,5377.799805,2134.966553,2135.563965
472.024078,11.644220,5402.399902,2133.867920,2135.563965
473.240601,11.673533,5402.399902,2139.086426,2139.665527
475.065460,11.699753,5399.399902,2144.854248,2143.767090
476.890259,11.707571,5404.200195,2142.656982,2143.767090
478.106842,11.742985,5400.000000,2151.446045,2151.970215
479.931641,11.778742,5396.400391,2159.685791,2160.173340
481.148193,11.779434,5397.000000,2158.861816,2160.173340
482.364716,11.804619,5395.799805,2164.080322,2164.274902
483.581299,11.825077,5400.000000,2164.629639,2164.274902
483.581299,11.823009,5400.600098,2164.080322,2164.274902
483.581299,11.858423,5399.399902,2171.770752,2172.478027
483.581299,11.831519,5396.400391,2168.200195,2168.376465
483.581299,11.856704,5404.200195,2168.474854,2168.376465
482.973053,11.836340,5402.399902,2166.002930,2164.274902
480.539917,11.858771,5403.000000,2171.770752,2172.478027
478.106842,11.883607,5398.800293,2181.109131,2180.681152
476.890259,11.875786,5405.399902,2176.165283,2176.579590
475.673676,11.850602,5403.599609,2172.869385,2172.478027
473.240601,11.860492,5401.199707,2178.362549,2176.579590
471.415741,11.892809,5402.399902,2185.503662,2184.782715
468.982666,11.840372,5400.600098,2177.263916,2176.579590
467.157806,11.857395,5402.399902,2181.109131,2180.681152
464.724731,11.857047,5398.800293,2184.954346,2184.782715
461.683289,11.808056,5403.000000,2174.517334,2172.478027
458.033691,11.866248,5399.399902,2191.820801,2192.985840
454.384033,11.829458,5401.199707,2185.778320,2184.782715
450.734375,11.787943,5395.799805,2183.306396,2184.782715
445.868134,11.778399,5400.000000,2182.757080,2180.681152
441.610291,11.778058,5398.800293,2187.151611,2188.884277
437.352295,11.763103,5398.800293,2187.700928,2188.884277
432.486115,11.718493,5403.000000,2179.735840,2180.681152
425.795074,11.708262,5401.199707,2184.954346,2184.782715
420.320557,11.671817,5397.600098,2184.679688,2184.782715
414.237793,11.628925,5398.200195,2181.109131,2180.681152
408.155029,11.621449,5401.799805,2183.306396,2184.782715
394.772949,11.521308,5401.799805,2175.615967,2176.579590
386.865387,11.489679,5402.399902,2177.538574,2176.579590
374.091553,11.415751,5403.000000,2176.165283,2176.579590
366.792206,11.379308,5400.000000,2179.461182,2180.681152
357.059784,11.300312,5399.399902,2175.066650,2176.579590
352.193604,11.254328,5399.399902,2171.221436,2172.478027
340.028046,11.176707,5400.000000,2170.672119,2172.478027
331.512207,11.105196,5400.000000,2167.376221,2168.376465
325.429443,11.044253,5398.800293,2163.531006,2164.274902
320.563202,10.983999,5403.000000,2154.192627,2156.071777
316.305267,10.963540,5403.599609,2156.115234,2156.071777
312.047363,10.955028,5398.800293,2165.178955,2164.274902
307.789459,10.885576,5398.200195,2156.389893,2156.071777
302.923218,10.849821,5398.800293,2155.840576,2156.071777
299.273560,10.813372,5400.000000,2153.093994,2151.970215
296.840424,10.777617,5396.400391,2151.446045,2151.970215
291.365967,10.717020,5398.200195,2145.678223,2147.868652
290.149384,10.691835,5398.200195,2141.558350,2139.665527
287.108002,10.689767,5400.600098,2145.952881,2147.868652
284.674957,10.636646,5403.000000,2135.515869,2135.563965
284.066620,10.636646,5404.800293,2135.515869,2135.563965
284.066620,10.636646,5395.799805,2142.107666,2139.665527
284.066620,10.627792,5400.600098,2136.065186,2135.563965
284.674957,10.611812,5400.000000,2131.121338,2131.462402
284.066620,10.618596,5399.399902,2134.417236,2135.563965
286.499786,10.618939,5398.800293,2130.022705,2131.462402
289.541199,10.591351,5404.200195,2112.993896,2115.056152
291.365967,10.636303,5397.600098,2125.078857,2123.259277
295.015625,10.644472,5398.200195,2119.585693,2119.157715
297.448761,10.645157,5400.000000,2113.817871,2115.056152
299.881805,10.654010,5402.399902,2109.697998,2110.954590
302.923218,10.717020,5398.800293,2122.332275,2123.259277
305.964600,10.725529,5401.799805,2116.839111,2115.056152
309.614227,10.743237,5402.399902,2114.092529,2115.056152
312.655640,10.776582,5397.600098,2120.409668,2119.157715
316.305267,10.810618,5401.199707,2120.135010,2119.157715
319.346680,10.804862,5402.399902,2112.444580,2110.954590
321.779785,10.856263,5398.200195,2123.980225,2123.259277
324.212921,10.867529,5402.399902,2119.585693,2119.157715
327.862549,10.857299,5402.399902,2111.345947,2110.954590
333.337006,10.893396,5397.600098,2114.641846,2115.056152
336.378387,10.911103,5395.199707,2115.740479,2115.056152
338.811523,10.911796,5398.200195,2110.247314,2110.954590
342.461182,10.928127,5401.199707,2106.951416,2106.853027
346.110809,10.923059,5397.600098,2103.106201,2102.751465
355.234985,10.976179,5400.000000,2101.458252,2102.751465
359.492950,11.056889,5400.600098,2114.092529,2115.056152
363.142548,11.037805,5401.799805,2104.204834,2102.751465
367.400513,11.114049,5399.399902,2117.937744,2119.157715
369.833588,11.090582,5398.800293,2109.697998,2110.954590
373.483307,11.142326,5395.799805,2119.036377,2119.157715
378.349487,11.149463,5396.400391,2114.641846,2115.056152
380.782593,11.192354,5398.800293,2119.585693,2119.157715
383.215729,11.239715,5396.400391,2129.198730,2127.360840
389.298492,11.291458,5399.399902,2132.219971,2131.462402
391.123291,11.282948,5401.799805,2126.726807,2127.360840
394.164673,11.308825,5398.200195,2131.121338,2131.462402
395.381226,11.326532,5401.199707,2131.945313,2131.462402
397.814331,11.370799,5401.799805,2138.811768,2139.665527
399.639130,11.379652,5399.399902,2140.459717,2139.665527
401.463989,11.407245,5401.199707,2143.206299,2143.767090
402.072296,11.432081,5397.600098,2150.622070,2151.970215
404.505371,11.442658,5398.200195,2149.798096,2147.868652
405.721893,11.467842,5397.600098,2154.741943,2156.071777
406.938507,11.492334,5398.800293,2158.037842,2156.071777
407.546753,11.512794,5400.000000,2161.333740,2160.173340
408.763275,11.512454,5398.200195,2160.784424,2160.173340
409.371552,11.557405,5403.599609,2166.826904,2168.376465
410.588135,11.585343,5400.000000,2173.968018,2172.478027
410.588135,11.602365,5402.399902,2176.165283,2176.579590
411.804688,11.636403,5397.600098,2185.503662,2184.782715
411.804688,11.611218,5398.200195,2179.461182,2180.681152
412.412933,11.663995,5398.800293,2190.447510,2188.884277
413.021271,11.672501,5401.199707,2189.898193,2188.884277
413.021271,11.681702,5403.599609,2190.447510,2188.884277
412.412933,11.689178,5398.200195,2196.489990,2197.087402
412.412933,11.716084,5398.800293,2201.983154,2201.188965
411.196411,11.707914,5401.199707,2199.785889,2201.188965
409.979889,11.716767,5399.399902,2204.180420,2205.290527
408.763275,11.707231,5398.800293,2203.631104,2205.290527
405.721893,11.715739,5399.399902,2208.574951,2209.392090
404.505371,11.698717,5402.399902,2204.180420,2205.290527
403.288788,11.708607,5395.799805,2212.420166,2213.493652
401.463989,11.734131,5400.600098,2216.814697,2217.595215
398.422607,11.699060,5398.800293,2213.518799,2213.493652
395.381226,11.699753,5396.400391,2219.011963,2217.595215
392.339813,11.684107,5402.399902,2215.166748,2213.493652
390.514984,11.681702,5403.000000,2216.265381,2217.595215
388.690186,11.654793,5400.600098,2214.068115,2213.493652
386.865387,11.654449,5401.199707,2216.265381,2217.595215
383.824005,11.620413,5401.799805,2211.870850,2213.493652
378.349487,11.584314,5398.200195,2212.969482,2213.493652
374.699829,11.565575,5403.000000,2210.222900,2209.392090
371.658447,11.575805,5401.199707,2217.913330,2217.595215
366.183929,11.514515,5403.599609,2209.673584,2209.392090
363.750885,11.477724,5401.199707,2206.103027,2205.290527
360.709503,11.433114,5395.199707,2204.180420,2205.290527
358.276367,11.417128,5399.399902,2200.884521,2201.188965
355.843231,11.405869,5400.600098,2200.884521,2201.188965
354.018402,11.389882,5400.600098,2199.785889,2201.188965
350.368805,11.361254,5401.199707,2198.137939,2197.087402
347.935669,11.335726,5401.199707,2195.940674,2197.087402
345.502563,11.301348,5395.799805,2195.391357,2197.087402
343.069427,11.266619,5401.199707,2186.876953,2188.884277
341.244629,11.246507,5403.599609,2183.306396,2184.782715
339.419769,11.230520,5400.600098,2184.405029,2184.782715
337.594971,11.204300,5397.000000,2183.581055,2184.782715
335.770142,11.176364,5400.600098,2177.263916,2176.579590
333.337006,11.153248,5403.000000,2173.968018,2172.478027
329.079102,11.071498,5394.600098,2166.826904,2168.376465
328.470825,11.071498,5398.200195,2165.178955,2164.274902
327.254242,11.052416,5401.799805,2160.235107,2160.173340
326.037750,11.034708,5400.000000,2159.136475,2160.173340
324.821167,10.985032,5406.000000,2144.854248,2143.767090
324.821167,11.024822,5401.799805,2157.488525,2156.071777
326.645966,11.008148,5401.199707,2150.896729,2151.970215
327.862549,11.051383,5398.200195,2161.333740,2160.173340
330.903961,11.034368,5398.200195,2152.270020,2151.970215
332.120483,11.052759,5398.200195,2154.741943,2156.071777
332.120483,11.069781,5402.399902,2155.840576,2156.071777
333.945343,11.069781,5402.399902,2153.093994,2151.970215
336.378387,11.079667,5398.800293,2154.192627,2156.071777
337.594971,11.088173,5400.000000,2153.093994,2151.970215
338.811523,11.096342,5398.200195,2154.741943,2156.071777
341.244629,11.123934,5396.400391,2158.587158,2160.173340
342.461182,11.150146,5403.000000,2158.587158,2160.173340
349.760529,11.192695,5397.600098,2161.333740,2160.173340
352.193604,11.210745,5399.399902,2160.784424,2160.173340
354.626709,11.229485,5399.399902,2161.883057,2160.173340
355.843231,11.300655,5399.399902,2176.714600,2176.579590
358.276367,11.274788,5400.600098,2166.277588,2164.274902
361.317749,11.309856,5403.000000,2169.024170,2168.376465
364.359131,11.318710,5400.600098,2168.474854,2168.376465
366.183929,11.372860,5400.000000,2178.911865,2180.681152
368.617065,11.370799,5398.800293,2175.890625,2176.579590
372.874969,11.416783,5395.799805,2182.757080,2180.681152
375.308105,11.450136,5401.199707,2183.855713,2184.782715
377.132965,11.486578,5401.199707,2189.898193,2188.884277
380.782593,11.487611,5405.399902,2182.757080,2180.681152
380.782593,11.522340,5403.000000,2192.095459,2192.985840
381.999146,11.523717,5402.399902,2191.546143,2192.985840
386.257111,11.575460,5400.600098,2199.236572,2197.087402
386.257111,11.590759,5401.199707,2201.983154,2201.188965
389.906769,11.636059,5400.000000,2208.849609,2209.392090
390.514984,11.636744,5401.199707,2207.476318,2205.290527
392.948151,11.688487,5398.800293,2217.913330,2217.595215
392.948151,11.698717,5397.600098,2221.209229,2221.696777
393.556366,11.725621,5401.799805,2223.406494,2221.696777
394.772949,11.725969,5397.600098,2225.054443,2225.798340
393.556366,11.752181,5404.800293,2227.801025,2225.798340
393.556366,11.752873,5396.400391,2233.568848,2234.001465
392.339813,11.760351,5400.600098,2233.843506,2234.001465
391.731567,11.744361,5401.199707,2230.547607,2229.899902
389.906769,11.769889,5401.799805,2238.238037,2238.103027
389.298492,11.760351,5402.399902,2236.590088,2238.103027
388.081909,11.769889,5397.000000,2244.005859,2242.204590
387.473633,11.761035,5402.399902,2238.787354,2238.103027
386.865387,11.744020,5394.600098,2241.259277,2242.204590
386.257111,11.770237,5398.200195,2245.653809,2246.306152
385.040527,11.743676,5402.399902,2238.238037,2238.103027
383.824005,11.751153,5398.800293,2244.005859,2242.204590
381.999146,11.760007,5400.600098,2247.301758,2246.306152
378.349487,11.743328,5397.600098,2250.322998,2250.407715
377.132965,11.744705,5401.799805,2249.499023,2250.407715
375.916351,11.708607,5399.399902,2244.280518,2246.306152
373.483307,11.716424,5402.399902,2247.576416,2246.306152
371.658447,11.690207,5395.799805,2248.675049,2246.306152
369.225311,11.674569,5401.199707,2244.829834,2246.306152
367.400513,11.671817,5394.600098,2251.421631,2250.407715
366.792206,11.672157,5402.399902,2247.027100,2246.306152
364.967407,11.662963,5400.600098,2248.675049,2246.306152
363.142548,11.654449,5398.800293,2250.872314,2250.407715
361.317749,11.628233,5400.000000,2246.477783,2246.306152
358.884644,11.620413,5401.199707,2247.301758,2246.306152
357.059784,11.636744,5404.200195,2251.970947,2250.407715
355.843231,11.603397,5403.000000,2246.477783,2246.306152
354.626709,11.618696,5395.799805,2257.464111,2258.610840
352.801849,11.611218,5400.600098,2255.266846,2254.509277
352.193604,11.602365,5398.200195,2255.816162,2254.509277
350.976990,11.583282,5403.000000,2249.773682,2250.407715
350.368805,11.592819,5396.400391,2257.738770,2258.610840
350.368805,11.576145,5401.199707,2250.322998,2250.407715
350.368805,11.583623,5402.399902,2250.872314,2250.407715
350.368805,11.575112,5398.200195,2251.970947,2250.407715
350.368805,11.574769,5401.199707,2249.773682,2250.407715
350.368805,11.592476,5403.000000,2252.794922,2254.509277
349.760529,11.575805,5400.000000,2251.970947,2250.407715
349.760529,11.574084,5402.399902,2249.773682,2250.407715
349.152222,11.568327,5398.800293,2251.970947,2250.407715
349.760529,11.575112,5395.799805,2254.717529,2254.509277
350.368805,11.593167,5400.600098,2254.717529,2254.509277
350.976990,11.602705,5402.399902,2254.717529,2254.509277
350.976990,11.584314,5397.600098,2253.618896,2254.509277
352.193604,11.602705,5402.399902,2252.794922,2254.509277
352.193604,11.609150,5401.799805,2254.717529,2254.509277
352.801849,11.618696,5400.600098,2256.914795,2254.509277
353.410187,11.620072,5399.399902,2257.189453,2258.610840
354.626709,11.629266,5397.600098,2258.562744,2258.610840
354.626709,11.652389,5400.600098,2262.407959,2262.712402
355.234985,11.653417,5398.800293,2262.957275,2262.712402
356.451569,11.654449,5403.000000,2258.013428,2258.610840
356.451569,11.629266,5401.799805,2252.794922,2254.509277
357.668091,11.646973,5398.800293,2257.464111,2258.610840
359.492950,11.662619,5400.000000,2257.464111,2258.610840
359.492950,11.672501,5394.000000,2264.055908,2262.712402
361.926025,11.689863,5398.200195,2261.309326,2262.712402
363.142548,11.732414,5397.600098,2270.098389,2270.915527
364.967407,11.751497,5400.600098,2269.823730,2270.915527
366.792206,11.752873,5400.000000,2267.901123,2266.813965
367.400513,11.745053,5398.800293,2265.703857,2266.813965
367.400513,11.759315,5401.199707,2267.351807,2266.813965
368.008789,11.770922,5398.200195,2271.746338,2270.915527
368.008789,11.768861,5401.199707,2268.999756,2270.915527
370.441925,11.796449,5404.200195,2269.549072,2270.915527
371.658447,11.804275,5400.000000,2272.844971,2270.915527
372.266724,11.804959,5398.800293,2272.844971,2270.915527
372.266724,11.824041,5402.399902,2275.042236,2275.017090
372.874969,11.823701,5401.799805,2274.492920,2275.017090
374.699829,11.850946,5404.800293,2275.866211,2275.017090
377.741211,11.894529,5398.200195,2286.577881,2287.321777
378.349487,11.903038,5397.600098,2288.225830,2287.321777
379.566010,11.911200,5400.600098,2286.028564,2287.321777
378.957764,11.913611,5400.600098,2287.676514,2287.321777
379.566010,11.893837,5401.799805,2281.084717,2279.118652
379.566010,11.943861,5398.800293,2295.366943,2295.524902
381.390869,11.965013,5399.399902,2297.014893,2295.524902
381.999146,11.939137,5404.200195,2286.577881,2287.321777
381.999146,11.929943,5401.199707,2286.577881,2287.321777
382.607391,11.973866,5396.400391,2299.761475,2299.626465
384.432251,11.965357,5396.400391,2294.817627,2295.524902
384.432251,11.991224,5400.600098,2298.113525,2299.626465
385.648773,12.025262,5401.799805,2303.606689,2303.728027
385.648773,12.001110,5400.600098,2298.662842,2299.626465
386.865387,12.027330,5400.600098,2303.057373,2303.728027
386.865387,12.016757,5401.199707,2300.310791,2299.626465
386.865387,12.062052,5398.200195,2312.945068,2311.931152
387.473633,12.052515,5397.600098,2310.198486,2311.931152
389.298492,12.053547,5401.199707,2305.254639,2303.728027
388.690186,12.053547,5400.000000,2306.902588,2307.829590
388.081909,12.078383,5401.799805,2312.395752,2311.931152
388.690186,12.086553,5398.800293,2315.691650,2316.032715
389.298492,12.104600,5401.199707,2317.339600,2316.032715
389.906769,12.107012,5401.199707,2317.339600,2316.032715
391.123291,12.105291,5400.000000,2315.691650,2316.032715
390.514984,12.167266,5398.800293,2332.171143,2332.438965
392.948151,12.127471,5402.399902,2316.790283,2316.032715
