Ps,I_test,CompSpeed,P_dis_es,P_dis
1122.271362,-0.228247,2397.000000,-1.324996,-1.345995
1127.137817,-0.227215,2394.600098,-1.324996,-1.345995
1125.921143,-0.256457,2397.599854,-1.324996,-1.345995
1131.395630,-0.186267,2402.400146,-1.324996,-1.345995
1129.570801,-0.250268,2399.400146,-1.324996,-1.345995
1132.003906,-0.275041,2402.400146,-1.324996,-1.345995
1140.519775,-0.209324,2399.400146,-1.324996,-1.345995
1142.344604,-0.253364,2400.000000,-1.324996,-1.345995
1140.519775,-0.173881,2400.000000,-1.324996,-1.345995
1133.828735,-0.242354,2398.800049,-1.324996,-1.345995
1135.045288,-0.231344,2399.400146,-1.324996,-1.345995
1141.736328,-0.224803,2399.400146,-1.324996,-1.345995
1140.519775,-0.228247,2400.000000,-1.324996,-1.345995
1140.519775,-0.208631,2397.599854,-1.324996,-1.345995
1141.128052,-0.247167,2398.800049,-1.324996,-1.345995
1144.169434,-0.177669,2401.799805,-1.324996,-1.345995
1136.870117,-0.244415,2397.599854,-1.324996,-1.345995
1141.128052,-0.231344,2401.199951,-1.324996,-1.345995
1139.911499,-0.172504,2399.400146,-1.324996,-1.345995
1140.519775,-0.264374,2400.000000,-1.324996,-1.345995
1144.777710,-0.227899,2398.200195,-1.324996,-1.345995
1145.994263,-0.249920,2399.400146,-1.324996,-1.345995
1148.427368,-0.236157,2399.400146,-1.324996,-1.345995
1141.128052,-0.158742,2397.599854,-1.324996,-1.345995
1138.694824,-0.270912,2397.000000,-1.324996,-1.345995
1145.994263,-0.226179,2401.199951,-1.324996,-1.345995
1145.994263,-0.193492,2401.199951,-1.324996,-1.345995
1142.952881,-0.253364,2398.800049,-1.324996,-1.345995
1142.344604,-0.178353,2400.000000,-1.324996,-1.345995
1136.261841,-0.244070,2400.000000,-1.324996,-1.345995
1139.911499,-0.273664,2399.400146,-1.324996,-1.345995
1144.777710,-0.213108,2400.000000,-1.324996,-1.345995
1145.994263,-0.248543,2397.599854,-1.324996,-1.345995
1143.561157,-0.240634,2401.199951,-1.324996,-1.345995
1143.561157,-0.240634,2398.200195,-1.324996,-1.345995
1142.952881,-0.241318,2396.399902,-1.324996,-1.345995
1143.561157,-0.240634,2402.400146,-1.324996,-1.345995
1142.344604,-0.241318,2403.600098,-1.324996,-1.345995
1142.952881,-0.240978,2401.799805,-1.324996,-1.345995
1140.519775,-0.240286,2400.000000,-1.324996,-1.345995
1138.086670,-0.241318,2403.600098,-1.324996,-1.345995
1138.694824,-0.240978,2401.799805,-1.324996,-1.345995
1137.478394,-0.241318,2400.599854,-1.324996,-1.345995
1137.478394,-0.240286,2399.400146,-1.324996,-1.345995
1135.653442,-0.240978,2403.600098,-1.324996,-1.345995
1135.045288,-0.240634,2398.800049,-1.324996,-1.345995
1133.828735,-0.240286,2399.400146,-1.324996,-1.345995
1133.828735,-0.240634,2400.000000,-1.324996,-1.345995
1133.220581,-0.241318,2401.799805,-1.324996,-1.345995
1132.612061,-0.240634,2399.400146,-1.324996,-1.345995
1131.395630,-0.241318,2398.800049,-1.324996,-1.345995
1131.395630,-0.241662,2398.800049,-1.324996,-1.345995
1130.787354,-0.241662,2401.799805,-1.324996,-1.345995
1131.395630,-0.240978,2402.400146,-1.324996,-1.345995
1127.137817,-0.240978,2401.799805,-1.324996,-1.345995
1127.137817,-0.240286,2400.000000,-1.324996,-1.345995
1125.921143,-0.241318,2401.199951,-1.324996,-1.345995
1124.704590,-0.240978,2400.599854,-1.324996,-1.345995
1124.096436,-0.241318,2403.000000,-1.324996,-1.345995
1122.879761,-0.240978,2398.200195,-1.324996,-1.345995
1122.271362,-0.240978,2401.199951,-1.324996,-1.345995
1122.271362,-0.240978,2400.000000,-1.324996,-1.345995
1119.229980,-0.241318,2400.599854,-1.324996,-1.345995
1117.405273,-0.241318,2401.199951,-1.324996,-1.345995
1117.405273,-0.241318,2401.199951,-1.324996,-1.345995
1116.796997,-0.241662,2397.000000,-1.324996,-1.345995
1116.796997,-0.240978,2400.000000,-1.324996,-1.345995
1114.363892,-0.241662,2401.199951,-1.324996,-1.345995
1113.755615,-0.240286,2397.599854,-1.324996,-1.345995
1114.363892,-0.240286,2400.599854,-1.324996,-1.345995
1111.930908,-0.240634,2397.599854,-1.324996,-1.345995
1114.363892,-0.240634,2399.400146,-1.324996,-1.345995
1109.497681,-0.241662,2402.400146,-1.324996,-1.345995
1108.281128,-0.240634,2394.600098,-1.324996,-1.345995
1108.889404,-0.241318,2399.400146,-1.324996,-1.345995
1108.889404,-0.240286,2401.199951,-1.324996,-1.345995
1106.456299,-0.239942,2437.199951,-1.324996,-1.345995
1104.023071,-0.251644,2514.600098,-1.324996,-1.345995
1099.765259,-0.261962,2601.600098,-1.324996,-1.345995
1094.290771,-0.232376,2685.599854,-1.324996,-1.345995
1080.300415,-0.206227,2766.600098,-1.324996,-1.345995
1069.351440,-0.279513,2851.199951,-1.324996,-1.345995
1062.660278,-0.215169,2933.399902,-1.324996,-1.345995
1052.319702,-0.256801,3016.799805,-1.324996,-1.345995
1043.195435,-0.241318,3078.000000,-1.324996,-1.345995
1032.246582,-0.249920,3160.199951,-1.324996,-1.345995
1027.988525,-0.247515,3203.399902,-1.324996,-1.345995
1018.256165,-0.249920,3288.600098,-1.324996,-1.345995
1009.740295,-0.250612,3367.199951,-1.324996,-1.345995
1001.224487,-0.247859,3452.400146,-1.324996,-1.345995
992.100281,-0.249235,3534.600098,-1.324996,-1.345995
982.976196,6.078496,3622.199951,1901.507080,1901.775024
975.676880,6.253504,3681.600098,1910.296143,1909.978149
972.635498,6.404353,3766.799805,1906.450928,1905.876587
965.336182,6.581422,3849.600098,1906.176270,1905.876587
960.469971,6.793565,3932.400146,1913.592041,1914.079712
957.428528,6.936596,4013.399902,1908.648193,1909.978149
954.995361,7.130680,4095.600098,1913.042725,1914.079712
948.304504,7.369379,4182.600098,1921.282471,1922.282837
939.180176,7.590032,4266.600098,1925.677002,1926.384399
926.406494,7.847809,4324.800293,1944.628418,1944.841431
915.457520,8.043278,4411.199707,1941.607178,1942.790649
904.508484,8.316014,4491.600098,1954.516113,1955.095337
891.734802,8.546548,4573.800293,1957.812012,1959.196899
879.569153,8.750861,4660.799805,1954.241455,1955.095337
867.403748,9.026011,4741.799805,1965.227783,1965.349243
859.496094,9.245971,4824.600098,1966.326416,1967.400024
847.330566,9.458454,4907.399902,1964.678467,1963.298462
838.206421,9.680822,4973.399902,1971.819580,1971.501587
827.257385,9.919865,5057.399902,1973.467529,1973.552368
817.525024,10.167414,5139.000000,1977.038086,1975.603149
807.792664,10.370700,5223.000000,1971.819580,1971.501587
796.843628,10.583526,5302.799805,1969.347656,1969.450806
784.678101,10.867529,5386.799805,1975.115479,1975.603149
776.770447,10.928468,5403.000000,1975.939453,1975.603149
768.862976,10.963881,5397.600098,1981.981934,1981.755493
759.738831,10.937663,5396.400391,1976.488770,1975.603149
754.872559,10.946174,5398.200195,1976.214111,1975.603149
750.006409,10.964224,5398.800293,1977.587402,1977.653931
746.356689,10.990441,5402.399902,1979.510010,1979.704712
743.923584,10.964572,5399.399902,1976.214111,1975.603149
739.665710,10.946517,5397.600098,1973.467529,1973.552368
737.840820,10.964224,5402.399902,1973.742188,1973.552368
734.191101,10.947550,5401.799805,1970.720947,1971.501587
732.366333,10.981587,5397.600098,1977.862061,1977.653931
728.716736,10.982279,5399.399902,1976.488770,1975.603149
725.675354,10.964224,5400.000000,1972.918213,1971.501587
723.242188,10.973078,5397.600098,1974.840820,1975.603149
720.809021,10.980555,5402.399902,1973.467529,1973.552368
717.767639,11.034023,5395.199707,1985.003174,1983.806274
717.159424,10.991477,5395.799805,1977.862061,1977.653931
715.334595,11.026198,5398.200195,1981.981934,1981.755493
713.509827,11.026198,5394.600098,1983.355225,1983.806274
711.076660,11.017002,5400.000000,1979.235352,1979.704712
710.468384,11.035051,5398.800293,1982.531250,1983.806274
709.251831,11.026891,5401.799805,1979.784668,1979.704712
709.251831,11.043905,5400.000000,1983.355225,1983.806274
709.251831,11.043905,5403.000000,1981.981934,1981.755493
709.251831,11.061612,5402.399902,1985.003174,1983.806274
708.643494,11.052759,5397.000000,1986.101807,1985.857056
708.643494,11.052759,5402.399902,1983.629883,1983.806274
706.210510,11.079319,5401.799805,1987.749756,1987.907837
708.035278,11.105880,5400.000000,1993.242920,1992.009399
706.818726,11.097718,5398.200195,1992.693604,1992.009399
705.602112,11.097026,5405.399902,1989.123047,1987.907837
705.602112,11.105880,5400.600098,1992.693604,1992.009399
705.602112,11.123586,5403.599609,1994.341553,1994.060181
704.993896,11.123934,5400.000000,1995.989502,1996.110962
705.602112,11.140950,5404.200195,1996.813477,1996.110962
706.818726,11.150495,5397.000000,2001.757324,2000.212524
706.818726,11.141294,5397.600098,1999.834717,2000.212524
706.210510,11.177055,5396.400391,2006.426514,2006.364868
707.427002,11.176707,5399.399902,2005.053223,2004.314087
708.035278,11.176364,5397.600098,2005.877197,2004.314087
707.427002,11.185560,5398.800293,2006.701172,2006.364868
707.427002,11.203615,5397.600098,2010.271729,2010.466431
706.818726,11.194071,5397.600098,2008.623779,2008.415649
706.818726,11.195107,5401.799805,2006.975830,2008.415649
707.427002,11.211778,5400.000000,2010.546387,2010.466431
707.427002,11.203615,5401.199707,2008.623779,2008.415649
708.643494,11.230176,5398.800293,2014.116943,2014.567993
709.860107,11.238682,5399.399902,2015.490234,2016.618774
711.076660,11.238338,5403.599609,2013.567627,2012.517212
710.468384,11.256736,5400.000000,2018.236816,2016.618774
711.076660,11.273067,5404.200195,2019.060791,2018.669556
711.684875,11.292834,5404.200195,2022.356689,2020.720337
711.684875,11.274096,5396.400391,2022.906006,2022.771118
711.684875,11.300655,5398.200195,2026.476563,2024.821899
710.468384,11.301348,5397.000000,2027.025879,2026.872681
711.076660,11.292150,5398.200195,2024.828613,2024.821899
711.076660,11.301003,5403.599609,2024.004639,2024.821899
711.684875,11.327564,5400.000000,2030.047119,2028.923462
711.076660,11.353433,5399.399902,2034.441650,2033.025024
712.293213,11.345614,5401.199707,2032.519043,2033.025024
711.076660,11.371831,5395.799805,2039.110840,2039.177368
709.860107,11.380684,5399.399902,2038.836182,2037.126587
709.860107,11.389190,5403.000000,2038.561523,2037.126587
709.860107,11.397700,5394.600098,2043.780029,2045.329712
709.251831,11.415407,5404.200195,2042.132080,2041.228149
709.860107,11.424260,5394.600098,2048.174561,2049.431152
709.251831,11.459334,5407.200195,2048.174561,2049.431152
709.860107,11.433805,5401.199707,2046.801270,2045.329712
709.860107,11.433457,5399.399902,2047.625244,2047.380493
709.860107,11.460018,5397.000000,2053.118408,2053.532715
709.251831,11.443003,5400.000000,2048.723877,2049.431152
710.468384,11.433457,5404.200195,2045.427979,2045.329712
709.860107,11.459675,5398.200195,2052.569092,2053.532715
708.643494,11.434150,5392.200195,2050.921143,2049.431152
708.643494,11.460018,5398.200195,2052.294434,2053.532715
709.251831,11.451512,5398.800293,2050.646484,2049.431152
708.643494,11.451512,5404.200195,2048.174561,2049.431152
708.035278,11.451164,5400.000000,2049.822510,2049.431152
707.427002,11.459675,5397.600098,2052.569092,2053.532715
706.818726,11.468527,5404.800293,2050.371826,2049.431152
706.210510,11.442310,5403.000000,2047.075928,2045.329712
706.210510,11.468870,5399.399902,2053.118408,2053.532715
704.993896,11.450821,5398.800293,2050.371826,2049.431152
706.818726,11.451857,5401.199707,2049.273193,2049.431152
706.210510,11.451164,5397.600098,2050.921143,2049.431152
706.210510,11.477381,5396.400391,2055.864990,2055.583496
706.210510,11.468870,5401.799805,2052.019775,2053.532715
704.993896,11.477724,5398.200195,2055.041016,2053.532715
705.602112,11.477381,5400.000000,2054.217041,2053.532715
704.993896,11.486926,5398.800293,2056.139648,2057.634277
706.210510,11.477381,5402.399902,2053.118408,2053.532715
706.210510,11.477724,5398.800293,2054.766357,2053.532715
707.427002,11.486235,5402.399902,2054.491699,2053.532715
707.427002,11.469218,5399.399902,2053.118408,2053.532715
707.427002,11.503601,5398.800293,2059.160889,2057.634277
707.427002,11.504633,5397.000000,2060.259521,2061.735840
706.210510,11.495431,5400.600098,2056.963623,2057.634277
706.818726,11.513138,5397.000000,2061.632813,2061.735840
707.427002,11.503601,5400.000000,2058.611572,2057.634277
706.210510,11.521992,5400.000000,2061.632813,2061.735840
704.993896,11.521308,5395.799805,2063.555420,2061.735840
706.818726,11.531193,5400.600098,2063.006104,2061.735840
705.602112,11.512454,5396.400391,2061.632813,2061.735840
705.602112,11.540391,5401.799805,2063.830078,2063.786621
706.210510,11.548553,5399.399902,2066.302002,2065.837402
706.210510,11.556029,5401.799805,2066.302002,2065.837402
706.210510,11.565230,5395.799805,2070.696533,2069.938965
706.210510,11.575112,5400.000000,2070.421875,2069.938965
706.210510,11.556722,5397.600098,2068.499268,2069.938965
707.427002,11.574769,5398.200195,2071.245850,2069.938965
707.427002,11.592819,5404.200195,2071.520508,2069.938965
707.427002,11.593512,5397.600098,2074.816406,2074.040527
708.035278,11.628233,5396.400391,2081.133545,2082.243652
709.251831,11.646288,5398.800293,2083.056152,2082.243652
709.860107,11.654449,5399.399902,2084.154785,2084.294434
709.860107,11.665024,5398.200195,2086.626709,2086.345215
711.076660,11.646288,5400.600098,2082.232178,2082.243652
710.468384,11.664339,5400.000000,2085.528076,2086.345215
711.684875,11.691584,5395.799805,2092.119873,2092.497559
712.293213,11.716767,5400.600098,2094.042480,2094.548340
712.901489,11.734131,5403.599609,2095.690430,2094.548340
714.118042,11.752873,5398.200195,2101.458252,2102.751465
716.551208,11.752529,5398.200195,2101.458252,2102.751465
715.334595,11.770581,5400.000000,2103.655518,2102.751465
715.942871,11.796105,5402.399902,2106.676758,2106.853027
715.942871,11.805303,5400.600098,2109.148682,2108.903809
717.767639,11.849569,5401.199707,2116.289795,2115.056152
718.375977,11.867969,5399.399902,2120.409668,2119.157715
718.375977,11.875786,5401.199707,2120.684326,2119.157715
718.984253,11.884640,5404.200195,2120.684326,2119.157715
719.592590,11.912235,5394.000000,2130.572021,2131.462402
720.200806,11.920397,5401.199707,2128.374756,2127.360840
719.592590,11.955811,5403.599609,2133.043945,2131.462402
720.200806,11.964664,5400.000000,2136.339844,2135.563965
720.809021,11.982371,5400.000000,2139.361084,2139.665527
720.809021,12.017785,5396.400391,2147.051514,2147.868652
720.809021,12.035149,5397.600098,2149.523438,2147.868652
720.200806,12.035840,5399.399902,2148.699463,2147.868652
720.809021,12.062400,5403.599609,2150.896729,2151.970215
720.809021,12.079760,5397.600098,2156.939209,2156.071777
720.809021,12.079416,5398.200195,2156.664551,2156.071777
722.025635,12.097466,5400.000000,2158.587158,2160.173340
722.633972,12.114830,5398.800293,2162.432373,2162.224121
722.025635,12.159788,5394.000000,2172.320068,2172.478027
722.025635,12.150587,5401.199707,2167.101563,2168.376465
722.633972,12.177495,5404.200195,2170.122803,2170.427246
722.025635,12.168642,5395.799805,2172.869385,2172.478027
720.809021,12.177147,5401.799805,2171.221436,2172.478027
720.809021,12.202680,5399.399902,2176.714600,2176.579590
721.417358,12.221762,5406.000000,2176.714600,2176.579590
720.809021,12.229584,5400.000000,2181.109131,2180.681152
720.200806,12.247974,5398.800293,2184.679688,2184.782715
720.200806,12.249007,5400.000000,2184.405029,2184.782715
720.809021,12.265681,5403.599609,2185.229004,2184.782715
720.200806,12.265681,5402.399902,2185.778320,2184.782715
721.417358,12.291899,5401.799805,2190.722168,2190.935059
720.809021,12.309949,5395.799805,2196.764648,2197.087402
720.809021,12.309949,5400.600098,2194.292725,2192.985840
720.809021,12.327312,5404.200195,2195.391357,2195.036621
720.200806,12.336166,5402.399902,2197.863281,2197.087402
720.200806,12.354216,5398.800293,2202.807129,2201.188965
720.809021,12.363762,5404.200195,2201.433838,2201.188965
719.592590,12.354564,5402.399902,2200.884521,2201.188965
718.984253,12.372271,5402.399902,2203.905762,2205.290527
719.592590,12.381469,5402.399902,2205.553711,2205.290527
718.984253,12.398140,5399.399902,2209.948242,2209.392090
718.984253,12.407336,5403.000000,2209.673584,2209.392090
719.592590,12.398140,5400.600098,2209.398926,2209.392090
718.984253,12.415506,5397.000000,2214.068115,2213.493652
718.375977,12.416190,5400.000000,2212.694824,2213.493652
719.592590,12.425044,5399.399902,2214.617432,2213.493652
720.200806,12.442407,5395.799805,2219.561279,2219.645996
720.200806,12.460114,5401.199707,2219.561279,2219.645996
719.592590,12.460806,5399.399902,2220.659912,2221.696777
719.592590,12.504381,5399.399902,2228.075684,2227.849121
719.592590,12.478165,5404.200195,2221.209229,2221.696777
718.984253,12.495872,5394.600098,2229.174316,2229.899902
718.984253,12.504381,5400.600098,2227.526367,2225.798340
718.984253,12.513578,5397.600098,2230.547607,2229.899902
717.159424,12.523464,5401.199707,2230.547607,2229.899902
717.767639,12.513235,5400.600098,2228.899658,2229.899902
717.159424,12.558193,5400.600098,2236.590088,2238.103027
717.767639,12.530941,5401.799805,2231.371582,2229.899902
716.551208,12.548992,5402.399902,2234.118164,2234.001465
715.942871,12.557502,5398.800293,2237.688721,2238.103027
715.942871,12.548308,5398.200195,2236.315430,2236.052246
714.726257,12.584754,5403.599609,2239.885986,2238.103027
714.118042,12.557502,5401.199707,2236.315430,2236.052246
714.118042,12.575552,5401.199707,2239.336670,2238.103027
714.118042,12.584406,5400.000000,2241.533936,2242.204590
712.901489,12.584406,5400.000000,2241.533936,2242.204590
714.118042,12.602461,5398.200195,2245.653809,2246.306152
714.726257,12.593259,5401.799805,2242.083252,2242.204590
714.118042,12.619820,5394.600098,2250.872314,2250.407715
713.509827,12.601769,5398.800293,2245.379150,2246.306152
713.509827,12.629365,5401.799805,2248.400391,2248.356934
712.293213,12.610967,5403.599609,2244.280518,2244.255371
712.293213,12.629365,5399.399902,2249.773682,2250.407715
711.076660,12.664434,5404.800293,2253.069580,2254.509277
711.076660,12.638219,5398.800293,2251.696289,2250.407715
710.468384,12.646380,5399.399902,2252.794922,2254.509277
709.860107,12.646729,5400.600098,2252.245605,2252.458496
709.860107,12.647413,5398.200195,2253.618896,2254.509277
711.076660,12.673288,5399.399902,2257.464111,2258.610840
710.468384,12.655233,5399.399902,2254.442871,2254.509277
710.468384,12.673633,5399.399902,2257.464111,2258.610840
709.860107,12.681451,5394.600098,2261.583984,2262.712402
710.468384,12.672256,5397.600098,2258.288086,2258.610840
710.468384,12.690647,5397.000000,2261.858643,2262.712402
709.860107,12.673973,5403.000000,2255.816162,2254.509277
708.035278,12.699501,5397.600098,2263.231934,2262.712402
707.427002,12.681451,5396.400391,2260.760010,2260.661621
707.427002,12.673633,5398.200195,2258.288086,2258.610840
708.035278,12.699849,5401.199707,2261.309326,2262.712402
709.251831,12.690647,5399.399902,2260.485352,2260.661621
709.251831,12.726753,5398.800293,2267.351807,2266.813965
708.643494,12.725718,5399.399902,2266.802490,2266.813965
708.643494,12.734571,5398.200195,2268.999756,2268.864746
