Ps,I_test,CompSpeed,P_dis_es,P_dis
740.273865,10.868214,4315.799805,2538.439453,2537.517090
737.840820,10.849821,4316.400391,2534.319580,2533.415527
739.665710,10.866153,4321.199707,2534.319580,2533.415527
739.057373,10.857639,4315.799805,2535.967529,2537.517090
739.057373,10.850506,4321.199707,2531.023682,2529.313965
739.057373,10.858331,4320.600098,2533.220947,2533.415527
739.665710,10.849477,4323.599609,2528.826416,2529.313965
739.665710,10.876038,4321.199707,2536.791504,2537.517090
740.882202,10.876038,4315.799805,2540.362061,2541.618652
739.665710,10.868905,4318.800293,2536.516846,2537.517090
740.273865,10.876038,4320.600098,2537.066162,2537.517090
742.707092,10.884200,4319.399902,2539.263428,2541.618652
739.665710,10.867869,4315.199707,2538.714111,2537.517090
739.665710,10.874661,4320.600098,2537.066162,2537.517090
741.490479,10.875690,4318.800293,2538.164795,2537.517090
740.273865,10.875346,4321.199707,2536.516846,2537.517090
739.665710,10.884200,4320.000000,2539.538086,2541.618652
739.665710,10.866153,4319.399902,2535.692871,2533.415527
742.707092,10.866837,4318.800293,2535.967529,2533.415527
740.882202,10.884200,4320.000000,2539.263428,2541.618652
741.490479,10.893396,4320.600098,2540.911377,2541.618652
740.882202,10.875006,4318.200195,2538.164795,2537.517090
741.490479,10.892713,4321.199707,2540.362061,2541.618652
745.748474,10.884543,4317.000000,2540.362061,2541.618652
745.748474,10.885236,4320.600098,2538.164795,2537.517090
742.098694,10.883515,4320.600098,2538.714111,2537.517090
742.098694,10.894429,4319.399902,2542.010010,2541.618652
741.490479,10.884200,4323.599609,2537.066162,2537.517090
744.531860,10.894089,4318.200195,2542.010010,2541.618652
743.315308,10.894089,4319.399902,2541.460693,2541.618652
744.531860,10.893744,4322.399902,2539.263428,2541.618652
741.490479,10.892713,4320.600098,2540.911377,2541.618652
742.098694,10.882824,4321.199707,2538.164795,2537.517090
744.531860,10.884543,4317.600098,2540.362061,2541.618652
745.748474,10.902250,4317.000000,2544.756592,2545.720215
745.748474,10.892713,4320.000000,2540.362061,2541.618652
745.140076,10.887988,4318.800293,2540.362061,2541.618652
742.707092,10.892020,4323.000000,2538.714111,2537.517090
742.098694,10.883860,4318.800293,2539.812744,2541.618652
742.098694,10.884892,4318.200195,2540.362061,2541.618652
745.748474,10.884543,4314.600098,2542.010010,2541.618652
742.098694,10.892713,4320.000000,2540.911377,2541.618652
741.490479,10.892368,4323.000000,2539.263428,2537.517090
742.707092,10.902598,4321.199707,2542.559326,2541.618652
743.315308,10.884543,4321.799805,2537.615479,2537.517090
741.490479,10.884200,4319.399902,2539.812744,2541.618652
739.665710,10.884892,4321.799805,2538.714111,2537.517090
740.273865,10.877067,4323.599609,2535.418213,2533.415527
739.665710,10.875346,4320.600098,2537.066162,2537.517090
741.490479,10.893396,4316.400391,2543.657959,2541.618652
740.273865,10.876382,4319.399902,2538.164795,2537.517090
740.273865,10.875346,4322.399902,2535.967529,2533.415527
737.840820,10.866837,4315.799805,2538.714111,2537.517090
736.624329,10.875346,4321.199707,2537.066162,2537.517090
739.665710,10.866153,4320.600098,2534.868896,2533.415527
737.840820,10.858675,4313.399902,2538.164795,2537.517090
737.840820,10.858331,4320.600098,2533.220947,2533.415527
737.232483,10.858675,4323.000000,2532.122314,2533.415527
739.665710,10.866153,4319.399902,2535.692871,2533.415527
738.449097,10.875690,4319.399902,2538.164795,2537.517090
738.449097,10.867869,4318.800293,2536.516846,2537.517090
737.232483,10.849477,4321.199707,2531.023682,2529.313965
739.057373,10.876382,4319.399902,2538.164795,2537.517090
735.407715,10.858331,4324.200195,2531.572998,2533.415527
739.057373,10.875346,4317.000000,2539.538086,2541.618652
734.799500,10.874313,4321.199707,2537.066162,2537.517090
738.449097,10.858331,4317.000000,2535.418213,2533.415527
738.449097,10.865808,4314.600098,2538.988770,2537.517090
738.449097,10.874661,4317.600098,2539.263428,2537.517090
738.449097,10.867869,4316.400391,2538.164795,2537.517090
737.840820,10.849477,4319.399902,2532.122314,2533.415527
739.057373,10.867529,4319.399902,2535.967529,2537.517090
739.665710,10.867869,4322.399902,2534.319580,2533.415527
742.098694,10.858675,4320.600098,2532.671631,2533.415527
738.449097,10.875006,4316.400391,2539.812744,2541.618652
742.707092,10.867185,4318.200195,2536.242188,2537.517090
742.098694,10.866493,4320.000000,2534.868896,2533.415527
742.098694,10.866837,4324.200195,2532.122314,2533.415527
742.098694,10.875006,4317.000000,2538.714111,2537.517090
739.665710,10.859015,4323.000000,2531.572998,2533.415527
737.840820,10.866837,4319.399902,2535.967529,2537.517090
742.707092,10.858675,4319.399902,2533.220947,2533.415527
742.098694,10.866153,4318.200195,2535.967529,2537.517090
743.923584,10.856606,4320.000000,2532.396973,2533.415527
742.098694,10.893053,4317.600098,2542.559326,2541.618652
739.057373,10.849821,4319.399902,2532.122314,2533.415527
743.315308,10.874661,4320.000000,2536.516846,2537.517090
739.665710,10.875346,4318.200195,2538.714111,2537.517090
740.882202,10.867869,4320.000000,2535.418213,2533.415527
741.490479,10.849477,4319.399902,2531.572998,2533.415527
743.923584,10.866837,4320.600098,2534.319580,2533.415527
742.707092,10.857983,4320.000000,2532.671631,2533.415527
743.315308,10.866153,4317.000000,2536.516846,2537.517090
743.923584,10.874661,4325.399902,2533.220947,2533.415527
742.707092,10.860051,4318.800293,2534.319580,2533.415527
742.707092,10.874661,4320.600098,2536.516846,2537.517090
743.315308,10.875690,4319.399902,2537.340820,2537.517090
742.707092,10.868214,4318.800293,2535.967529,2537.517090
740.882202,10.869246,4320.000000,2535.967529,2537.517090
742.098694,10.865808,4318.200195,2535.967529,2537.517090
742.707092,10.850854,4318.200195,2532.396973,2533.415527
741.490479,10.857983,4322.399902,2531.572998,2533.415527
742.707092,10.865460,4318.200195,2535.967529,2537.517090
743.923584,10.866837,4320.000000,2534.868896,2533.415527
742.707092,10.866837,4315.799805,2537.615479,2537.517090
744.531860,10.865460,4319.399902,2534.868896,2533.415527
742.098694,10.866153,4318.200195,2535.967529,2537.517090
744.531860,10.866837,4316.400391,2537.066162,2537.517090
742.707092,10.876038,4321.199707,2536.516846,2537.517090
740.882202,10.866837,4321.799805,2534.044922,2533.415527
742.707092,10.875346,4323.000000,2534.868896,2533.415527
745.140076,10.876038,4315.199707,2539.812744,2541.618652
745.140076,10.865460,4318.800293,2534.868896,2533.415527
742.098694,10.866493,4320.000000,2534.868896,2533.415527
743.315308,10.884892,4317.600098,2540.636719,2541.618652
744.531860,10.867185,4322.399902,2533.220947,2533.415527
744.531860,10.866837,4320.600098,2534.319580,2533.415527
742.707092,10.867529,4320.000000,2535.143555,2533.415527
743.923584,10.883860,4326.000000,2534.868896,2533.415527
743.315308,10.884543,4320.600098,2538.714111,2537.517090
742.098694,10.893053,4318.800293,2542.010010,2541.618652
741.490479,10.875690,4320.600098,2536.791504,2537.517090
743.315308,10.894089,4320.000000,2541.460693,2541.618652
743.923584,10.875006,4320.000000,2536.516846,2537.517090
744.531860,10.876382,4320.600098,2536.516846,2537.517090
744.531860,10.875006,4321.799805,2535.418213,2533.415527
742.707092,10.876382,4318.800293,2538.164795,2537.517090
745.140076,10.883860,4320.000000,2538.714111,2537.517090
745.140076,10.893396,4322.399902,2539.263428,2537.517090
745.140076,10.874313,4318.200195,2537.615479,2537.517090
742.707092,10.885236,4321.199707,2538.439453,2537.517090
744.531860,10.875006,4318.200195,2537.615479,2537.517090
746.356689,10.894429,4316.400391,2543.108643,2541.618652
746.964966,10.901567,4318.200195,2543.657959,2541.618652
742.098694,10.893053,4317.000000,2543.108643,2541.618652
745.140076,10.902598,4321.199707,2542.010010,2541.618652
747.573242,10.911451,4321.199707,2543.657959,2541.618652
747.573242,10.920650,4319.399902,2546.953857,2545.720215
748.789795,10.911103,4321.799805,2543.108643,2541.618652
748.181458,10.911451,4319.399902,2544.756592,2545.720215
746.964966,10.911451,4320.000000,2544.756592,2545.720215
746.964966,10.894773,4317.000000,2542.559326,2541.618652
747.573242,10.902250,4323.000000,2540.362061,2541.618652
748.181458,10.910419,4322.399902,2542.559326,2541.618652
748.789795,10.895122,4317.600098,2542.010010,2541.618652
748.789795,10.902250,4320.600098,2542.010010,2541.618652
750.006409,10.911103,4323.000000,2542.010010,2541.618652
748.789795,10.911103,4320.000000,2544.207275,2545.720215
749.398071,10.911451,4321.199707,2543.657959,2541.618652
745.748474,10.892713,4317.600098,2542.010010,2541.618652
746.964966,10.920650,4321.199707,2545.855225,2545.720215
745.748474,10.902943,4320.000000,2543.108643,2541.618652
745.748474,10.910419,4321.199707,2543.657959,2541.618652
743.315308,10.919614,4320.000000,2547.228516,2545.720215
745.748474,10.884543,4317.600098,2540.362061,2541.618652
745.748474,10.911796,4320.000000,2544.756592,2545.720215
743.315308,10.893396,4323.599609,2538.714111,2537.517090
742.707092,10.912828,4322.399902,2544.207275,2545.720215
745.748474,10.893396,4319.399902,2540.911377,2541.618652
744.531860,10.901907,4319.399902,2543.108643,2541.618652
744.531860,10.901567,4323.000000,2540.911377,2541.618652
743.923584,10.893053,4321.799805,2539.812744,2541.618652
743.315308,10.893396,4314.600098,2544.756592,2545.720215
742.707092,10.893053,4323.599609,2538.714111,2537.517090
744.531860,10.892368,4318.800293,2541.460693,2541.618652
740.273865,10.894429,4320.000000,2542.010010,2541.618652
742.707092,10.884892,4318.200195,2540.362061,2541.618652
740.882202,10.903627,4317.600098,2545.305908,2545.720215
738.449097,10.902943,4318.200195,2545.305908,2545.720215
742.098694,10.883515,4316.400391,2541.460693,2541.618652
742.098694,10.884892,4321.799805,2538.164795,2537.517090
742.707092,10.894773,4318.800293,2542.284668,2541.618652
742.707092,10.876038,4321.799805,2535.967529,2537.517090
742.098694,10.883860,4324.200195,2536.242188,2537.517090
744.531860,10.884543,4321.199707,2538.164795,2537.517090
742.098694,10.885576,4318.200195,2540.636719,2541.618652
742.098694,10.884892,4321.199707,2538.714111,2537.517090
740.882202,10.893053,4319.399902,2542.010010,2541.618652
742.707092,10.875006,4323.000000,2534.868896,2533.415527
741.490479,10.875690,4327.200195,2532.671631,2533.415527
740.882202,10.883515,4319.399902,2539.538086,2541.618652
742.707092,10.875346,4319.399902,2537.340820,2537.517090
742.707092,10.893053,4320.000000,2540.911377,2541.618652
743.315308,10.893053,4317.600098,2542.559326,2541.618652
742.098694,10.884892,4320.600098,2538.714111,2537.517090
743.315308,10.884200,4316.400391,2541.460693,2541.618652
742.707092,10.867185,4320.000000,2534.868896,2533.415527
745.140076,10.876038,4318.800293,2537.615479,2537.517090
742.707092,10.867869,4319.399902,2535.418213,2533.415527
743.315308,10.893053,4323.000000,2538.988770,2537.517090
742.098694,10.876722,4317.600098,2538.988770,2537.517090
739.665710,10.857983,4323.599609,2531.023682,2529.313965
742.098694,10.875690,4321.199707,2536.516846,2537.517090
740.882202,10.884543,4320.000000,2539.263428,2541.618652
742.707092,10.859708,4318.800293,2534.044922,2533.415527
740.273865,10.857299,4321.199707,2532.122314,2533.415527
742.707092,10.866837,4318.200195,2535.967529,2537.517090
743.923584,10.875690,4318.800293,2537.615479,2537.517090
742.707092,10.850162,4321.799805,2529.925049,2529.313965
741.490479,10.875690,4319.399902,2537.615479,2537.517090
743.923584,10.875006,4319.399902,2537.066162,2537.517090
741.490479,10.850162,4321.799805,2529.925049,2529.313965
741.490479,10.874661,4318.200195,2538.164795,2537.517090
743.315308,10.866493,4318.800293,2535.418213,2533.415527
741.490479,10.866493,4320.600098,2534.868896,2533.415527
742.098694,10.843029,4321.199707,2528.826416,2529.313965
742.098694,10.866837,4321.199707,2534.319580,2533.415527
740.273865,10.858331,4318.200195,2534.319580,2533.415527
743.315308,10.849477,4321.799805,2529.650391,2529.313965
741.490479,10.840276,4320.600098,2528.551758,2529.313965
739.665710,10.848785,4321.199707,2530.474365,2529.313965
740.273865,10.840624,4319.399902,2529.375732,2529.313965
742.707092,10.848785,4320.000000,2530.749023,2529.313965
740.273865,10.841309,4317.600098,2531.023682,2529.313965
740.273865,10.839932,4316.400391,2531.572998,2533.415527
740.882202,10.850506,4319.399902,2531.847656,2533.415527
740.882202,10.849477,4316.400391,2533.770264,2533.415527
739.665710,10.848101,4323.000000,2529.101074,2529.313965
739.665710,10.831423,4318.200195,2528.277100,2529.313965
739.665710,10.849129,4321.199707,2530.474365,2529.313965
741.490479,10.857299,4320.600098,2532.671631,2533.415527
740.273865,10.840624,4321.199707,2528.277100,2529.313965
741.490479,10.840624,4320.000000,2528.826416,2529.313965
739.057373,10.840968,4319.399902,2529.925049,2529.313965
740.882202,10.848785,4318.800293,2531.847656,2533.415527
740.882202,10.831771,4322.399902,2525.530518,2525.212402
741.490479,10.839932,4317.600098,2530.474365,2529.313965
741.490479,10.832115,4318.800293,2527.727783,2529.313965
741.490479,10.840276,4321.199707,2528.277100,2529.313965
742.098694,10.849477,4318.800293,2531.572998,2533.415527
743.923584,10.840276,4320.000000,2528.551758,2529.313965
740.273865,10.840276,4318.800293,2529.925049,2529.313965
742.098694,10.832800,4323.599609,2524.706543,2525.212402
740.273865,10.849477,4318.200195,2532.671631,2533.415527
740.882202,10.823261,4321.799805,2523.882568,2525.212402
742.707092,10.823261,4316.400391,2527.178467,2525.212402
742.707092,10.838900,4321.199707,2527.727783,2529.313965
742.098694,10.865117,4317.600098,2536.242188,2537.517090
742.707092,10.840276,4316.400391,2531.023682,2529.313965
740.882202,10.859360,4317.600098,2534.868896,2533.415527
743.923584,10.849477,4318.200195,2531.847656,2533.415527
743.315308,10.857983,4321.199707,2532.122314,2533.415527
743.923584,10.849477,4318.800293,2531.572998,2533.415527
742.707092,10.865460,4320.600098,2534.319580,2533.415527
744.531860,10.849477,4318.800293,2531.572998,2533.415527
745.140076,10.858331,4315.799805,2535.418213,2533.415527
746.356689,10.867185,4318.800293,2535.418213,2533.415527
745.748474,10.856263,4320.600098,2531.572998,2533.415527
744.531860,10.857983,4320.600098,2532.122314,2533.415527
745.748474,10.857639,4320.000000,2532.122314,2533.415527
748.181458,10.848101,4318.200195,2531.023682,2529.313965
746.964966,10.866153,4324.200195,2531.572998,2533.415527
745.748474,10.867185,4318.200195,2535.692871,2533.415527
746.356689,10.857983,4319.399902,2532.671631,2533.415527
745.748474,10.874661,4318.800293,2537.066162,2537.517090
746.964966,10.866493,4323.599609,2531.847656,2533.415527
748.181458,10.874661,4318.200195,2537.066162,2537.517090
746.356689,10.877415,4315.799805,2539.812744,2541.618652
748.181458,10.883515,4317.600098,2539.538086,2541.618652
743.923584,10.885921,4318.800293,2539.812744,2541.618652
743.923584,10.867185,4315.199707,2538.164795,2537.517090
745.140076,10.884892,4318.200195,2539.812744,2541.618652
746.356689,10.866837,4319.399902,2534.868896,2533.415527
746.964966,10.876722,4318.200195,2537.615479,2537.517090
742.707092,10.884892,4322.399902,2537.615479,2537.517090
743.923584,10.875006,4317.600098,2538.164795,2537.517090
746.356689,10.885576,4321.799805,2537.615479,2537.517090
744.531860,10.895122,4324.200195,2538.714111,2537.517090
746.356689,10.884892,4325.399902,2534.868896,2533.415527
745.140076,10.866493,4317.600098,2535.967529,2537.517090
745.748474,10.883860,4318.800293,2539.263428,2537.517090
746.964966,10.893396,4319.399902,2540.911377,2541.618652
744.531860,10.893396,4321.799805,2539.812744,2541.618652
746.356689,10.893053,4319.399902,2540.911377,2541.618652
745.748474,10.893744,4317.600098,2542.559326,2541.618652
745.748474,10.903627,4318.800293,2543.657959,2541.618652
748.181458,10.893396,4323.000000,2538.164795,2537.517090
747.573242,10.893053,4325.399902,2536.791504,2537.517090
746.356689,10.884892,4319.399902,2538.988770,2537.517090
744.531860,10.893396,4323.599609,2538.714111,2537.517090
745.748474,10.875006,4321.199707,2535.418213,2533.415527
748.789795,10.902943,4321.799805,2541.460693,2541.618652
746.964966,10.892713,4317.000000,2542.284668,2541.618652
746.964966,10.927435,4323.599609,2545.855225,2545.720215
746.356689,10.885576,4323.000000,2536.791504,2537.517090
746.964966,10.893396,4317.600098,2542.010010,2541.618652
745.748474,10.900531,4319.399902,2542.559326,2541.618652
746.964966,10.895465,4319.399902,2541.460693,2541.618652
746.964966,10.894773,4323.000000,2538.714111,2537.517090
745.140076,10.902250,4318.200195,2544.207275,2545.720215
745.748474,10.901907,4319.399902,2543.108643,2541.618652
748.181458,10.911103,4318.800293,2545.305908,2545.720215
746.964966,10.894429,4321.799805,2539.538086,2541.618652
746.964966,10.910419,4321.199707,2543.657959,2541.618652
745.748474,10.884543,4320.000000,2538.714111,2537.517090
746.964966,10.884892,4324.800293,2535.418213,2533.415527
747.573242,10.929503,4319.399902,2549.151123,2549.821777
746.356689,10.901907,4321.799805,2541.460693,2541.618652
744.531860,10.892713,4317.000000,2542.559326,2541.618652
747.573242,10.903975,4315.799805,2545.855225,2545.720215
746.356689,10.878098,4318.800293,2537.615479,2537.517090
746.964966,10.934227,4319.399902,2550.249756,2549.821777
746.356689,10.894429,4323.000000,2538.714111,2537.517090
748.181458,10.893053,4322.399902,2538.714111,2537.517090
746.356689,10.892713,4317.600098,2542.010010,2541.618652
745.748474,10.884200,4315.199707,2541.460693,2541.618652
745.140076,10.885576,4320.000000,2538.714111,2537.517090
745.140076,10.884543,4318.200195,2539.812744,2541.618652
743.923584,10.901567,4320.000000,2543.108643,2541.618652
745.140076,10.893053,4321.199707,2539.812744,2541.618652
744.531860,10.902598,4318.800293,2543.657959,2541.618652
743.923584,10.885921,4318.200195,2540.362061,2541.618652
742.707092,10.886269,4318.200195,2540.911377,2541.618652
742.707092,10.893053,4318.800293,2542.010010,2541.618652
744.531860,10.877067,4317.600098,2538.714111,2537.517090
745.140076,10.869246,4315.199707,2538.164795,2537.517090
743.923584,10.866153,4324.200195,2531.847656,2533.415527
742.707092,10.884200,4318.800293,2539.812744,2541.618652
743.923584,10.876038,4317.600098,2538.714111,2537.517090
743.923584,10.893396,4316.400391,2543.383301,2541.618652
745.140076,10.876038,4321.199707,2535.967529,2537.517090
745.140076,10.875346,4318.200195,2537.615479,2537.517090
743.923584,10.875006,4320.600098,2536.242188,2537.517090
745.748474,10.894089,4323.000000,2538.714111,2537.517090
743.315308,10.893053,4318.200195,2542.010010,2541.618652
743.315308,10.858331,4321.199707,2532.122314,2533.415527
745.140076,10.884892,4323.000000,2536.791504,2537.517090
745.140076,10.875346,4317.000000,2538.714111,2537.517090
744.531860,10.866493,4317.600098,2535.967529,2537.517090
745.140076,10.893053,4320.600098,2540.362061,2541.618652
746.964966,10.875346,4320.600098,2535.967529,2537.517090
745.748474,10.875690,4320.600098,2535.967529,2537.517090
742.098694,10.883515,4318.200195,2540.362061,2541.618652
745.140076,10.884543,4320.600098,2538.164795,2537.517090
745.140076,10.866493,4321.799805,2533.220947,2533.415527
743.315308,10.866837,4317.600098,2536.516846,2537.517090
742.098694,10.875690,4318.200195,2538.164795,2537.517090
746.964966,10.865808,4318.800293,2534.868896,2533.415527
742.098694,10.850162,4318.800293,2532.122314,2533.415527
743.315308,10.875006,4315.199707,2539.812744,2541.618652
743.923584,10.866153,4321.199707,2533.770264,2533.415527
743.315308,10.859015,4320.600098,2532.671631,2533.415527
743.315308,10.858331,4319.399902,2533.220947,2533.415527
742.098694,10.857983,4320.600098,2532.671631,2533.415527
742.707092,10.840624,4317.600098,2530.474365,2529.313965
743.923584,10.857983,4321.199707,2532.122314,2533.415527
743.923584,10.848785,4320.600098,2529.925049,2529.313965
744.531860,10.867185,4320.000000,2534.868896,2533.415527
742.707092,10.857639,4321.799805,2531.572998,2533.415527
743.923584,10.859360,4320.000000,2533.220947,2533.415527
744.531860,10.856606,4323.599609,2529.925049,2529.313965
741.490479,10.866153,4319.399902,2535.418213,2533.415527
743.923584,10.859360,4322.399902,2531.572998,2533.415527
742.098694,10.842001,4317.000000,2531.023682,2533.415527
742.707092,10.834867,4319.399902,2527.727783,2529.313965
742.098694,10.863400,4320.000000,2534.319580,2533.415527
743.923584,10.858675,4321.799805,2531.572998,2533.415527
744.531860,10.833832,4322.399902,2525.530518,2525.212402
742.707092,10.822917,4318.800293,2525.530518,2525.212402
739.665710,10.855923,4319.399902,2533.220947,2533.415527
739.665710,10.843029,4321.799805,2528.826416,2529.313965
742.098694,10.830739,4317.600098,2528.277100,2529.313965
739.665710,10.840276,4321.799805,2528.277100,2529.313965
739.057373,10.831423,4318.200195,2528.277100,2529.313965
742.707092,10.857299,4317.600098,2534.319580,2533.415527
739.057373,10.849129,4321.199707,2530.474365,2529.313965
740.273865,10.848785,4318.200195,2532.122314,2533.415527
740.882202,10.841309,4318.800293,2529.925049,2529.313965
742.098694,10.839932,4320.600098,2528.277100,2529.313965
740.273865,10.831079,4318.200195,2528.277100,2529.313965
742.098694,10.840276,4321.799805,2527.727783,2529.313965
740.882202,10.850162,4322.399902,2529.925049,2529.313965
742.098694,10.850162,4318.800293,2532.122314,2533.415527
744.531860,10.848785,4318.800293,2531.023682,2533.415527
744.531860,10.857639,4317.000000,2534.319580,2533.415527
745.140076,10.865808,4323.000000,2532.122314,2533.415527
742.707092,10.849129,4317.600098,2532.396973,2533.415527
744.531860,10.848445,4318.200195,2531.572998,2533.415527
744.531860,10.849129,4318.200195,2531.572998,2533.415527
743.923584,10.847753,4319.399902,2530.474365,2529.313965
744.531860,10.865117,4320.600098,2533.770264,2533.415527
743.315308,10.859360,4318.200195,2534.319580,2533.415527
745.140076,10.885576,4318.800293,2539.812744,2541.618652
744.531860,10.856263,4321.199707,2531.572998,2533.415527
744.531860,10.832115,4320.600098,2526.079834,2525.212402
746.964966,10.876382,4322.399902,2534.868896,2533.415527
745.140076,10.867529,4314.600098,2538.164795,2537.517090
744.531860,10.884543,4320.000000,2538.714111,2537.517090
745.748474,10.885576,4315.799805,2541.460693,2541.618652
748.181458,10.876038,4320.000000,2536.242188,2537.517090
746.356689,10.894089,4321.799805,2539.538086,2541.618652
746.356689,10.876722,4318.200195,2537.890137,2537.517090
742.707092,10.885236,4318.200195,2540.362061,2541.618652
745.748474,10.884543,4323.599609,2536.242188,2537.517090
745.140076,10.885236,4318.800293,2539.812744,2541.618652
748.181458,10.892368,4317.000000,2542.010010,2541.618652
748.181458,10.892368,4323.000000,2538.164795,2537.517090
746.964966,10.883860,4319.399902,2538.714111,2537.517090
750.006409,10.902250,4322.399902,2540.362061,2541.618652
748.789795,10.884892,4315.199707,2541.460693,2541.618652
747.573242,10.893053,4319.399902,2540.911377,2541.618652
751.222839,10.902250,4322.399902,2540.362061,2541.618652
750.614624,10.901907,4318.200195,2543.108643,2541.618652
745.140076,10.911451,4318.200195,2546.404541,2545.720215
746.964966,10.893744,4320.000000,2540.362061,2541.618652
747.573242,10.911796,4322.399902,2543.108643,2541.618652
747.573242,10.911103,4318.800293,2545.305908,2545.720215
746.964966,10.902598,4318.200195,2543.657959,2541.618652
748.181458,10.884200,4315.199707,2541.460693,2541.618652
747.573242,10.902250,4320.600098,2542.010010,2541.618652
747.573242,10.892713,4318.800293,2540.911377,2541.618652
746.356689,10.894089,4320.000000,2540.911377,2541.618652
742.707092,10.893744,4318.800293,2542.010010,2541.618652
745.140076,10.902250,4320.000000,2542.833984,2541.618652
745.748474,10.885236,4320.000000,2538.714111,2537.517090
743.315308,10.885921,4320.000000,2539.263428,2541.618652
748.181458,10.902250,4326.000000,2538.439453,2537.517090
742.707092,10.884892,4320.600098,2538.714111,2537.517090
741.490479,10.884892,4318.800293,2540.362061,2541.618652
747.573242,10.884892,4321.199707,2537.615479,2537.517090
745.748474,10.893744,4315.799805,2543.657959,2541.618652
743.923584,10.883860,4319.399902,2539.263428,2537.517090
