,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,P_dis_es,P_diff
2023-04-03 10:12:10.377,2475.059326171875,431.26953125000006,5398.800201416016,-6.59999942779541,3600,0.8,74.19999694824219,5.477442741394043,23,728,3,0,0,13.23170280456543,61.03257369995117,36,1,0.2481992633,12.98350354126543,2467.3029296875,-7.756396484374818
2023-04-03 10:12:12.395,2473.660888671875,431.26953125000006,5398.800201416016,-6.699999809265137,3600,0.8,74.19999694824219,5.377442359924316,23,729,3,0,0,13.240556716918945,61.0659065246582,38,1,0.2485433263,12.992013390618945,2468.95087890625,-4.710009765624818
2023-04-03 10:12:14.390,2473.660888671875,432.4861145019532,5401.7999267578125,-6.699999809265137,3600,0.8,74.4000015258789,5.312567234039307,23,730,3,0,0,13.249409675598145,61.099239349365234,40,1,0.2488914253,13.000518250298144,2467.3029296875,-6.357958984374818
2023-04-03 10:12:16.396,2476.45751953125,431.87777709960943,5397.599945068359,-6.799999713897705,3600,0.8,74.5,5.245007038116455,23,730,3,0,0,13.25826358795166,61.132572174072266,42,1,0.2488914253,13.00937216265166,2473.34541015625,-3.112109374999818
2023-04-03 10:12:20.318,2476.45751953125,434.31091308593756,5398.800201416016,-6.900000095367432,3600,0.8,74.5,5.015255451202393,23,718,3,0,0,13.29367733001709,61.18257141113281,46,1,0.24476260689999998,13.04891472311709,2478.2892578125,1.831738281250182
2023-04-03 10:12:23.096,2477.855712890625,434.31091308593756,5396.999816894531,-7.0,3600,0.8,74.69999694824219,4.915255546569824,23,725,3,0,0,13.275970458984375,61.23257064819336,49,1,0.2471670535,13.028803405484375,2474.993359375,-2.862353515624818
2023-04-03 10:12:27.648,2477.855712890625,435.5274963378907,5395.800018310547,-7.1999993324279785,3600,0.8,74.69999694824219,4.650379180908203,23,724,3,0,0,13.26711654663086,61.31590270996094,54,1,0.24682299049999998,13.02029355613086,2472.24677734375,-5.608935546874818
2023-04-03 10:12:32.205,2479.254150390625,435.5274963378907,5399.399871826172,-7.299999713897705,3600,0.8,74.9000015258789,4.550379276275635,23,731,3,0,0,13.29367733001709,61.382568359375,58,1,0.2492354883,13.04444184171709,2474.993359375,-4.260791015624818
2023-04-03 10:12:36.178,2479.254150390625,436.7440490722657,5395.800018310547,-7.399999618530273,3600,0.8,74.9000015258789,4.38550329208374,24,732,3,0,0,13.32909107208252,61.44923400878906,62,1,0.24957553609999997,13.07951553598252,2484.33173828125,5.077587890625182
2023-04-03 10:12:38.178,2479.254150390625,436.7440490722657,5400.0,-7.5,3600,0.8,75.0999984741211,4.285502910614014,24,720,3,0,0,13.311383247375488,61.482566833496094,64,1,0.24544671769999998,13.065936529675488,2478.2892578125,-0.9648925781248181
2023-04-03 10:12:40.210,2480.652587890625,437.96057128906256,5403.000183105469,-7.5,3600,0.8,75.0,4.220843315124512,24,730,3,0,0,13.355650901794434,61.515899658203125,66,1,0.2488914253,13.106759476494434,2483.782421875,3.129833984375182
2023-04-03 10:12:42.228,2479.254150390625,437.35229492187506,5395.800018310547,-7.600000381469727,3600,0.8,75.0999984741211,4.153067111968994,23,724,3,0,0,13.346797943115234,61.549232482910156,68,1,0.24682299049999998,13.099974952615234,2488.176953125,8.922802734375182
2023-04-03 10:12:44.227,2480.652587890625,437.96057128906256,5398.800201416016,-7.700000286102295,3600,0.8,75.0999984741211,4.020843029022217,23,731,3,0,0,13.337944030761719,61.58256530761719,70,1,0.2492354883,13.088708542461719,2482.6837890625,2.031201171875182
2023-04-03 10:12:48.037,2482.05078125,438.5688781738282,5396.999816894531,-7.8000006675720215,3600,0.8,75.19999694824219,3.888899564743042,23,736,3,0,0,13.355650901794434,61.64923095703125,74,1,0.2509518089,13.104699092894434,2487.0783203125,5.027539062500182
2023-04-03 10:12:50.037,2482.05078125,437.96057128906256,5396.999816894531,-7.899999618530273,3600,0.8,75.19999694824219,3.8208436965942383,23,735,3,0,0,13.39106559753418,61.68256378173828,76,1,0.2506117611,13.14045383643418,2495.8673828125,13.816601562500182
2023-04-03 10:12:52.047,2483.44921875,437.96057128906256,5395.800018310547,-7.899999618530273,3600,0.8,75.19999694824219,3.8208436965942383,24,732,3,0,0,13.36450481414795,61.71589660644531,78,1,0.24957553609999997,13.11492927804795,2490.92353515625,7.474316406250182
2023-04-03 10:12:55.829,2486.245849609375,439.17709350585943,5402.400054931641,-8.0,3600,0.8,75.30000305175781,3.6569621562957764,24,729,3,0,0,13.399918556213379,61.782562255859375,82,1,0.2485433263,13.151375229913379,2492.571484375,6.325634765625182
2023-04-03 10:12:57.842,2486.245849609375,439.17709350585943,5400.0,-8.100000381469727,3600,0.8,75.30000305175781,3.556962013244629,24,727,3,0,0,13.382211685180664,61.815895080566406,84,1,0.24785921549999998,13.134352469680664,2490.92353515625,4.677685546875182
2023-04-03 10:13:00.420,2486.245849609375,439.17709350585943,5401.199798583984,-8.100000381469727,3600,0.8,75.4000015258789,3.556962013244629,24,728,3,0,0,13.39106559753418,61.86589431762695,86,1,0.2481992633,13.14286633423418,2491.747509765625,5.501660156250182
2023-04-03 10:13:02.440,2487.644287109375,439.7854309082032,5402.400054931641,-8.100000381469727,3600,0.8,75.4000015258789,3.5250182151794434,24,723,3,0,0,13.382211685180664,61.899227142333984,88,1,0.24648294269999999,13.135728742480664,2488.176953125,0.5326660156251819
2023-04-03 10:13:06.954,2487.644287109375,439.7854309082032,5402.400054931641,-8.199999809265137,3600,0.8,75.4000015258789,3.425018072128296,24,735,3,0,0,13.399918556213379,61.96589279174805,93,1,0.2506117611,13.149306795113379,2491.4728515625,3.828564453125182
2023-04-03 10:13:10.765,2490.441162109375,440.39367675781256,5400.600128173828,-8.300000190734863,3600,0.8,75.4000015258789,3.2930781841278076,24,732,3,0,0,13.435332298278809,62.03255844116211,97,1,0.24957553609999997,13.185756762178809,2500.536572265625,10.095410156250182
2023-04-03 10:13:12.777,2487.644287109375,441.00195312500006,5397.599945068359,-8.300000190734863,3600,0.8,75.4000015258789,3.261136054992676,24,729,3,0,0,13.399918556213379,62.06589126586914,99,1,0.2485433263,13.151375229913379,2494.21943359375,6.575146484375182
2023-04-03 10:13:14.777,2489.04248046875,441.00195312500006,5398.800201416016,-8.399999618530273,3600,0.8,75.4000015258789,3.1611368656158447,24,734,3,0,0,13.42647933959961,62.09922409057617,101,1,0.2502676981,13.17621164149961,2499.16328125,10.120800781250182
2023-04-03 10:13:16.796,2489.04248046875,441.00195312500006,5401.199798583984,-8.399999618530273,3600,0.8,75.4000015258789,3.1611368656158447,24,732,3,0,0,13.461892127990723,62.1325569152832,103,1,0.24957553609999997,13.212316591890723,2505.20576171875,16.163281250000182
2023-04-03 10:13:18.798,2490.441162109375,441.6102905273438,5401.199798583984,-8.5,3600,0.8,75.4000015258789,3.029191732406616,24,731,3,0,0,13.461892127990723,62.165889739990234,105,1,0.2492354883,13.212656639690723,2504.6564453125,14.215283203125182
2023-04-03 10:13:23.327,2493.23779296875,443.43505859375006,5402.400054931641,-8.600000381469727,3600,0.8,75.5,2.833371162414551,23,727,3,0,0,13.453039169311523,62.2325553894043,109,1,0.24785921549999998,13.205179953811523,2499.71259765625,6.474804687500182
2023-04-03 10:13:25.357,2493.23779296875,442.21847534179693,5400.0,-8.600000381469727,3600,0.8,75.4000015258789,2.8972551822662354,24,729,3,0,0,13.479599952697754,62.282554626464844,111,1,0.2485433263,13.231056626397754,2509.0509765625,15.813183593750182
2023-04-03 10:13:29.914,2494.6357421875,442.8267211914063,5398.2000732421875,-8.699999809265137,3600,0.8,75.5,2.765315294265747,24,728,3,0,0,13.523866653442383,62.349220275878906,116,1,0.2481992633,13.275667390142383,2520.0373046875,25.401562500000182
2023-04-03 10:13:32.673,2496.0341796875,443.43505859375006,5400.0,-8.699999809265137,3600,0.8,75.5,2.7333719730377197,23,736,3,0,0,13.497305870056152,62.39921951293945,119,1,0.2509518089,13.246354061156152,2511.2482421875,15.214062500000182
2023-04-03 10:13:35.407,2497.4326171875,442.8267211914063,5403.599853515625,-8.800000190734863,3600,0.8,75.4000015258789,2.6653151512145996,23,733,3,0,0,13.488452911376953,62.44921875,121,1,0.24991959909999997,13.238533312276953,2507.40302734375,9.970410156250182
2023-04-03 10:13:37.413,2497.4326171875,442.8267211914063,5398.800201416016,-8.800000190734863,3600,0.8,75.5,2.6653151512145996,23,724,3,0,0,13.479599952697754,62.48255157470703,123,1,0.24682299049999998,13.232776962197754,2509.60029296875,12.167675781250182
2023-04-03 10:13:39.422,2497.4326171875,443.43505859375006,5400.0,-8.800000190734863,3600,0.8,75.4000015258789,2.6333718299865723,23,730,3,0,0,13.506159782409668,62.51588439941406,125,1,0.2488914253,13.257268357109668,2513.4455078125,16.012890625000182
2023-04-03 10:13:42.213,2498.830810546875,444.04333496093756,5400.600128173828,-8.899999618530273,3600,0.8,75.5,2.5014309883117676,23,729,3,0,0,13.497305870056152,62.549217224121094,128,1,0.2485433263,13.248762543756152,2510.149609375,11.318798828125182
2023-04-03 10:13:44.231,2498.830810546875,443.43505859375006,5401.199798583984,-8.800000190734863,3600,0.8,75.4000015258789,2.6333718299865723,23,729,3,0,0,13.523866653442383,62.582550048828125,130,1,0.2485433263,13.275323327142383,2516.74140625,17.910595703125182
2023-04-03 10:13:46.261,2498.830810546875,444.04333496093756,5400.0,-8.800000190734863,3600,0.8,75.5,2.601430654525757,23,732,3,0,0,13.506159782409668,62.615882873535156,132,1,0.24957553609999997,13.256584246309668,2512.621533203125,13.790722656250182
2023-04-03 10:13:48.260,2498.830810546875,443.43505859375006,5398.800201416016,-8.800000190734863,3600,0.8,75.5,2.6333718299865723,23,720,3,0,0,13.479599952697754,62.64921569824219,134,1,0.24544671769999998,13.234153234997754,2509.0509765625,10.220166015625182
2023-04-03 10:13:51.048,2503.026123046875,444.04333496093756,5395.800018310547,-8.899999618530273,3600,0.8,75.30000305175781,2.5014309883117676,24,732,3,0,0,13.497305870056152,62.699214935302734,137,1,0.24957553609999997,13.247730333956152,2513.99482421875,10.968701171875182
2023-04-03 10:13:53.078,2500.229248046875,443.43505859375006,5403.599853515625,-8.899999618530273,3600,0.8,75.4000015258789,2.533372163772583,24,738,3,0,0,13.523866653442383,62.732547760009766,139,1,0.2516439709,13.272222682542383,2513.99482421875,13.765576171875182
2023-04-03 10:13:55.970,2500.229248046875,443.43505859375006,5401.7999267578125,-8.899999618530273,3600,0.8,75.5,2.533372163772583,23,725,3,0,0,13.523866653442383,62.78254699707031,142,1,0.2471670535,13.276699599942383,2516.74140625,16.512158203125182
2023-04-03 10:13:57.977,2500.229248046875,443.43505859375006,5396.999816894531,-8.899999618530273,3600,0.8,75.4000015258789,2.533372163772583,23,728,3,0,0,13.515013694763184,62.815879821777344,144,1,0.2481992633,13.266814431463184,2518.114697265625,17.885449218750182
2023-04-03 10:13:59.002,2500.229248046875,443.43505859375006,5400.600128173828,-8.899999618530273,3600,0.8,75.30000305175781,2.533372163772583,23,733,3,0,0,13.523866653442383,62.83254623413086,145,1,0.24991959909999997,13.273947054342383,2516.74140625,16.512158203125182
2023-04-03 10:14:02.776,2500.229248046875,444.04333496093756,5403.599853515625,-8.899999618530273,3600,0.8,75.4000015258789,2.5014309883117676,23,734,3,0,0,13.506159782409668,62.89921188354492,149,1,0.2502676981,13.255892084309668,2509.60029296875,9.371044921875182
2023-04-03 10:14:05.546,2501.62744140625,442.8267211914063,5400.0,-8.899999618530273,3600,0.8,75.4000015258789,2.5653154850006104,24,731,3,0,0,13.506159782409668,62.94921112060547,151,1,0.2492354883,13.256924294109668,2514.269482421875,12.642041015625182
2023-04-03 10:14:08.331,2501.62744140625,443.43505859375006,5401.199798583984,-8.899999618530273,3600,0.8,75.4000015258789,2.533372163772583,24,741,3,0,0,13.488452911376953,62.9825439453125,154,1,0.2526721447,13.235780766676953,2507.677685546875,6.050244140625182
2023-04-03 10:14:11.949,2498.830810546875,442.8267211914063,5400.0,-8.899999618530273,3600,0.8,75.30000305175781,2.5653154850006104,24,728,3,0,0,13.488452911376953,63.04920959472656,158,1,0.2481992633,13.240253648076953,2510.424267578125,11.593457031250182
2023-04-03 10:14:13.962,2497.4326171875,442.8267211914063,5396.999816894531,-8.899999618530273,3600,0.8,75.30000305175781,2.5653154850006104,24,729,3,0,0,13.506159782409668,63.082542419433594,160,1,0.2485433263,13.257616456109668,2516.74140625,19.308789062500182
2023-04-03 10:14:15.983,2497.4326171875,443.43505859375006,5403.000183105469,-8.899999618530273,3600,0.8,75.4000015258789,2.533372163772583,23,733,3,0,0,13.479599952697754,63.115875244140625,162,1,0.24991959909999997,13.229680353597754,2504.6564453125,7.223828125000182
2023-04-03 10:14:17.983,2497.4326171875,442.8267211914063,5398.800201416016,-8.899999618530273,3600,0.8,75.4000015258789,2.5653154850006104,23,735,3,0,0,13.515013694763184,63.149208068847656,164,1,0.2506117611,13.264401933663184,2516.74140625,19.308789062500182
2023-04-03 10:14:21.583,2498.830810546875,442.8267211914063,5403.000183105469,-8.800000190734863,3600,0.8,75.30000305175781,2.6653151512145996,23,733,3,0,0,13.488452911376953,63.21587371826172,167,1,0.24991959909999997,13.238533312276953,2507.677685546875,8.846875000000182
2023-04-03 10:14:23.580,2496.0341796875,442.8267211914063,5400.600128173828,-8.800000190734863,3600,0.8,75.19999694824219,2.6653151512145996,23,730,3,0,0,13.479599952697754,63.24920654296875,169,1,0.2488914253,13.230708527397754,2507.95234375,11.918164062500182
2023-04-03 10:14:25.600,2494.6357421875,442.21847534179693,5395.199890136719,-8.800000190734863,3600,0.8,75.19999694824219,2.697255849838257,23,731,3,0,0,13.479599952697754,63.28253936767578,171,1,0.2492354883,13.230364464397754,2512.89619140625,18.260449218750182
2023-04-03 10:14:33.875,2494.6357421875,442.21847534179693,5400.600128173828,-8.800000190734863,3600,0.8,75.30000305175781,2.697255849838257,23,731,3,0,0,13.444185256958008,63.415870666503906,180,1,0.2492354883,13.194949768658008,2500.2619140625,5.626171875000182
2023-04-03 10:14:35.877,2493.23779296875,441.00195312500006,5400.600128173828,-8.800000190734863,3600,0.8,75.30000305175781,2.761136054992676,23,733,3,0,0,13.435332298278809,63.44920349121094,182,1,0.24991959909999997,13.185412699178809,2499.71259765625,6.474804687500182
2023-04-03 10:14:39.671,2491.839111328125,441.6102905273438,5400.600128173828,-8.800000190734863,3600,0.8,75.19999694824219,2.729191303253174,23,732,3,0,0,13.435332298278809,63.515869140625,186,1,0.24957553609999997,13.185756762178809,2499.16328125,7.324169921875182
2023-04-03 10:14:41.681,2491.839111328125,441.00195312500006,5402.400054931641,-8.699999809265137,3600,0.8,75.19999694824219,2.8611364364624023,23,733,3,0,0,13.453039169311523,63.54920196533203,188,1,0.24991959909999997,13.203119570211523,2502.4591796875,10.620068359375182
2023-04-03 10:14:43.700,2491.839111328125,441.6102905273438,5395.800018310547,-8.699999809265137,3600,0.8,75.19999694824219,2.8291914463043213,23,727,3,0,0,13.417625427246094,63.58253479003906,190,1,0.24785921549999998,13.169766211746094,2499.16328125,7.324169921875182
2023-04-03 10:14:46.599,2491.839111328125,441.6102905273438,5402.400054931641,-8.699999809265137,3600,0.8,75.19999694824219,2.8291914463043213,23,721,3,0,0,13.408771514892578,63.63253402709961,192,1,0.2457907807,13.162980734192578,2492.296826171875,0.4577148437501819
2023-04-03 10:14:48.854,2489.04248046875,441.00195312500006,5398.800201416016,-8.600000381469727,3600,0.8,75.19999694824219,2.9611353874206543,23,727,3,0,0,13.39106559753418,63.66586685180664,195,1,0.24785921549999998,13.14320638203418,2491.4728515625,2.430371093750182
2023-04-03 10:14:50.875,2487.644287109375,440.39367675781256,5398.800201416016,-8.600000381469727,3600,0.8,75.19999694824219,2.9930777549743652,23,729,3,0,0,13.417625427246094,63.69919967651367,197,1,0.2485433263,13.169082100946094,2498.0646484375,10.420361328125182
2023-04-03 10:14:52.874,2487.644287109375,441.00195312500006,5399.399871826172,-8.600000381469727,3600,0.8,75.30000305175781,2.9611353874206543,23,729,3,0,0,13.42647933959961,63.7325325012207,199,1,0.2485433263,13.17793601329961,2498.888623046875,11.244335937500182
2023-04-03 10:14:54.892,2487.644287109375,440.39367675781256,5397.599945068359,-8.600000381469727,3600,0.8,75.30000305175781,2.9930777549743652,23,728,3,0,0,13.417625427246094,63.765865325927734,201,1,0.2481992633,13.169426163946094,2499.16328125,11.518994140625182
2023-04-03 10:14:56.894,2486.245849609375,440.39367675781256,5398.800201416016,-8.5,3600,0.8,75.30000305175781,3.093078851699829,23,729,3,0,0,13.408771514892578,63.799198150634766,203,1,0.2485433263,13.160228188592578,2495.8673828125,9.621533203125182
2023-04-03 10:14:58.906,2486.245849609375,439.7854309082032,5401.7999267578125,-8.5,3600,0.8,75.19999694824219,3.12501859664917,23,738,3,0,0,13.417625427246094,63.8325309753418,205,1,0.2516439709,13.165981456346094,2495.8673828125,9.621533203125182
2023-04-03 10:15:00.925,2486.245849609375,439.7854309082032,5403.599853515625,-8.5,3600,0.8,75.19999694824219,3.12501859664917,23,733,3,0,0,13.408771514892578,63.86586380004883,207,1,0.24991959909999997,13.158851915792578,2492.571484375,6.325634765625182
2023-04-03 10:15:02.926,2484.84765625,439.7854309082032,5398.800201416016,-8.5,3600,0.8,75.19999694824219,3.12501859664917,23,731,3,0,0,13.399918556213379,63.89919662475586,209,1,0.2492354883,13.150683067913379,2494.76875,9.921093750000182
2023-04-03 10:15:04.943,2486.245849609375,439.7854309082032,5405.3997802734375,-8.399999618530273,3600,0.8,75.19999694824219,3.2250187397003174,23,733,3,0,0,13.435332298278809,63.93252944946289,211,1,0.24991959909999997,13.185412699178809,2497.51533203125,11.269482421875182
2023-04-03 10:15:06.939,2483.44921875,439.17709350585943,5397.599945068359,-8.399999618530273,3600,0.8,75.19999694824219,3.256962537765503,23,726,3,0,0,13.373357772827148,63.96586227416992,213,1,0.2475151525,13.125842620327148,2490.648876953125,7.199658203125182
2023-04-03 10:15:08.959,2483.44921875,439.17709350585943,5400.0,-8.399999618530273,3600,0.8,75.0999984741211,3.256962537765503,23,732,3,0,0,13.417625427246094,63.99919509887695,215,1,0.24957553609999997,13.168049891146094,2498.61396484375,15.164746093750182
2023-04-03 10:15:10.957,2482.05078125,439.17709350585943,5398.2000732421875,-8.399999618530273,3600,0.8,75.19999694824219,3.256962537765503,23,730,3,0,0,13.39106559753418,64.03253173828125,217,1,0.2488914253,13.14217417223418,2493.944775390625,11.893994140625182
2023-04-03 10:15:12.961,2482.05078125,439.17709350585943,5400.0,-8.300000190734863,3600,0.8,75.30000305175781,3.356961727142334,23,729,3,0,0,13.382211685180664,64.06587219238281,219,1,0.2485433263,13.133668358880664,2490.37421875,8.323437500000182
2023-04-03 10:15:14.977,2482.05078125,438.5688781738282,5397.599945068359,-8.300000190734863,3600,0.8,75.19999694824219,3.388899803161621,23,733,3,0,0,13.36450481414795,64.09921264648438,221,1,0.24991959909999997,13.11458521504795,2488.72626953125,6.675488281250182
2023-04-03 10:15:16.978,2479.254150390625,438.5688781738282,5401.7999267578125,-8.300000190734863,3600,0.8,75.19999694824219,3.388899803161621,23,733,3,0,0,13.373357772827148,64.13255310058594,223,1,0.24991959909999997,13.123438173727148,2487.62763671875,8.373486328125182
2023-04-03 10:15:18.995,2479.254150390625,438.5688781738282,5404.800109863281,-8.300000190734863,3600,0.8,75.19999694824219,3.388899803161621,23,727,3,0,0,13.355650901794434,64.1658935546875,225,1,0.24785921549999998,13.107791686294433,2481.58515625,2.331005859375182
2023-04-03 10:15:21.764,2479.254150390625,438.5688781738282,5398.2000732421875,-8.199999809265137,3600,0.8,75.19999694824219,3.4888999462127686,23,734,3,0,0,13.373357772827148,64.21590423583984,228,1,0.2502676981,13.123090074727148,2490.37421875,11.120068359375182
2023-04-03 10:15:27.316,2479.254150390625,437.96057128906256,5403.000183105469,-8.100000381469727,3600,0.8,75.19999694824219,3.6208434104919434,23,735,3,0,0,13.355650901794434,64.29925537109375,233,1,0.2506117611,13.105039140694434,2483.23310546875,3.978955078125182
2023-04-03 10:15:31.126,2477.855712890625,438.5688781738282,5401.199798583984,-8.100000381469727,3600,0.8,75.19999694824219,3.588900089263916,23,732,3,0,0,13.355650901794434,64.36593627929688,237,1,0.24957553609999997,13.106075365694434,2484.057080078125,6.201367187500182
2023-04-03 10:15:33.894,2477.855712890625,439.17709350585943,5398.2000732421875,-8.0,3600,0.8,75.19999694824219,3.6569621562957764,23,731,3,0,0,13.36450481414795,64.41594696044922,240,1,0.2492354883,13.11526932584795,2487.62763671875,9.771923828125182
2023-04-03 10:15:35.895,2475.059326171875,438.5688781738282,5398.800201416016,-8.0,3600,0.8,75.19999694824219,3.6889002323150635,23,729,3,0,0,13.355650901794434,64.44928741455078,242,1,0.2485433263,13.107107575494434,2485.9796875,10.920361328125182
2023-04-03 10:15:37.913,2475.059326171875,438.5688781738282,5401.7999267578125,-8.0,3600,0.8,75.0999984741211,3.6889002323150635,23,726,3,0,0,13.373357772827148,64.48262786865234,244,1,0.2475151525,13.125842620327148,2488.176953125,13.117626953125182
2023-04-03 10:15:41.700,2475.059326171875,438.5688781738282,5393.399963378906,-8.0,3600,0.8,75.19999694824219,3.6889002323150635,23,728,3,0,0,13.337944030761719,64.54930877685547,248,1,0.2481992633,13.089744767461719,2486.52900390625,11.469677734375182
2023-04-03 10:15:43.739,2473.660888671875,439.17709350585943,5402.400054931641,-8.0,3600,0.8,75.19999694824219,3.6569621562957764,23,730,3,0,0,13.337944030761719,64.58264923095703,250,1,0.2488914253,13.089052605461719,2478.2892578125,4.628369140625182
2023-04-03 10:15:46.475,2475.059326171875,439.17709350585943,5401.7999267578125,-8.0,3600,0.8,75.19999694824219,3.6569621562957764,23,730,3,0,0,13.320237159729004,64.63265991210938,252,1,0.2488914253,13.071345734429004,2474.993359375,-0.0659667968748181
2023-04-03 10:15:50.075,2473.660888671875,439.17709350585943,5396.400146484375,-7.899999618530273,3600,0.8,75.19999694824219,3.756962299346924,23,728,3,0,0,13.346797943115234,64.68267059326172,256,1,0.2481992633,13.098598679815234,2485.43037109375,11.769482421875182
2023-04-03 10:15:52.094,2473.660888671875,439.17709350585943,5402.400054931641,-7.899999618530273,3600,0.8,75.19999694824219,3.756962299346924,23,724,3,0,0,13.32909107208252,64.71601104736328,258,1,0.24682299049999998,13.08226808158252,2476.64130859375,2.980419921875182
2023-04-03 10:15:54.830,2473.660888671875,439.17709350585943,5402.400054931641,-7.899999618530273,3600,0.8,75.30000305175781,3.756962299346924,23,730,3,0,0,13.311383247375488,64.76602172851562,261,1,0.2488914253,13.062491822075488,2472.24677734375,-1.414111328124818
2023-04-03 10:15:56.863,2470.864013671875,438.5688781738282,5401.199798583984,-7.899999618530273,3600,0.8,75.30000305175781,3.788900375366211,23,736,3,0,0,13.346797943115234,64.79936218261719,263,1,0.2509518089,13.095846134215234,2481.58515625,10.721142578125182
2023-04-03 10:16:01.423,2472.2626953125,439.17709350585943,5400.600128173828,-7.899999618530273,3600,0.8,75.19999694824219,3.756962299346924,24,737,3,0,0,13.346797943115234,64.86604309082031,267,1,0.2512958719,13.095502071215234,2481.310498046875,9.047802734375182
2023-04-03 10:16:03.425,2470.864013671875,439.17709350585943,5396.400146484375,-7.8000006675720215,3600,0.8,75.30000305175781,3.856961488723755,24,721,3,0,0,13.302530288696289,64.89938354492188,269,1,0.2457907807,13.056739507996289,2475.54267578125,4.678662109375182
2023-04-03 10:16:05.443,2468.0673828125,438.5688781738282,5398.800201416016,-7.899999618530273,3600,0.8,75.19999694824219,3.788900375366211,24,731,3,0,0,13.32909107208252,64.94939422607422,271,1,0.2492354883,13.07985558378252,2479.93720703125,11.869824218750182
2023-04-03 10:16:08.191,2470.864013671875,439.7854309082032,5394.000091552734,-7.899999618530273,3600,0.8,75.4000015258789,3.7250185012817383,24,732,3,0,0,13.311383247375488,64.98273468017578,274,1,0.24957553609999997,13.061807711275488,2477.73994140625,6.875927734375182
2023-04-03 10:16:16.422,2469.466064453125,439.7854309082032,5399.399871826172,-7.8000006675720215,3600,0.8,75.30000305175781,3.8250176906585693,24,722,3,0,0,13.32909107208252,65.11609649658203,282,1,0.2461388797,13.08295219238252,2478.563916015625,9.097851562500182
2023-04-03 10:16:18.432,2468.0673828125,439.7854309082032,5396.999816894531,-7.8000006675720215,3600,0.8,75.4000015258789,3.8250176906585693,24,730,3,0,0,13.320237159729004,65.16610717773438,284,1,0.2488914253,13.071345734429004,2477.73994140625,9.672558593750182
2023-04-03 10:16:21.200,2469.466064453125,439.7854309082032,5398.2000732421875,-7.8000006675720215,3600,0.8,75.4000015258789,3.8250176906585693,24,734,3,0,0,13.311383247375488,65.19944763183594,287,1,0.2502676981,13.061115549275488,2474.44404296875,4.977978515625182
