Ps,I_test,CompSpeed,P_dis_es,P_dis
744.531860,7.285968,3009.600098,2467.302979,2467.790527
748.181458,7.277798,2995.199951,2474.993408,2475.993652
743.315308,7.277454,3006.600098,2466.753662,2467.790527
746.964966,7.285624,2983.200195,2487.078369,2484.196777
746.356689,7.284592,3007.199951,2468.401611,2467.790527
751.831177,7.285276,3013.200195,2464.007080,2463.688965
748.789795,7.293101,2983.200195,2489.275635,2492.399902
750.006409,7.292753,2993.399902,2481.585205,2484.196777
750.006409,7.310460,3001.199951,2481.035889,2484.196777
749.398071,7.300230,3010.199951,2471.148193,2467.790527
749.398071,7.300922,2986.799805,2489.275635,2492.399902
751.831177,7.308740,3010.800049,2472.796143,2475.993652
750.614624,7.299886,2999.400146,2478.838623,2475.993652
751.831177,7.290692,2995.199951,2479.387939,2475.993652
753.047852,7.317253,2980.199951,2499.163330,2500.603027
751.222839,7.317253,3007.800049,2478.289307,2475.993652
753.047852,7.325414,3001.199951,2485.979736,2484.196777
753.656006,7.316909,2994.000000,2488.726318,2488.298340
752.439392,7.333924,3008.399902,2483.233154,2484.196777
755.480774,7.324386,2982.599854,2499.712646,2500.603027
754.264221,7.333240,3019.199951,2474.444092,2475.993652
754.264221,7.333584,2999.400146,2489.824951,2492.399902
755.480774,7.329795,3006.000000,2483.233154,2484.196777
756.697388,7.337964,3004.199951,2487.078369,2484.196777
756.089111,7.337964,2994.600098,2494.768799,2492.399902
756.089111,7.357731,3014.400146,2485.979736,2484.196777
755.480774,7.366929,2991.000000,2506.853760,2508.806152
757.913940,7.356015,3015.000000,2484.881104,2484.196777
754.264221,7.363492,2985.599854,2510.149658,2508.806152
757.305603,7.355323,3010.199951,2488.177002,2488.298340
755.480774,7.372002,2985.599854,2512.896240,2512.907715
755.480774,7.380163,3021.000000,2488.177002,2488.298340
756.089111,7.389360,2994.000000,2512.346924,2508.806152
757.913940,7.388332,2985.599854,2518.389404,2517.009277
757.913940,7.388676,3013.800049,2496.416748,2496.501465
756.089111,7.405691,2980.199951,2528.277100,2525.212402
756.697388,7.413516,2994.000000,2520.037354,2517.009277
756.697388,7.403971,2980.800049,2527.178467,2525.212402
759.130493,7.422021,3018.600098,2503.557861,2500.603027
757.305603,7.412140,2997.000000,2516.741455,2517.009277
759.738831,7.441700,2988.600098,2533.220947,2533.415527
759.738831,7.447117,3018.000000,2511.797607,2508.806152
754.872559,7.486132,2989.199951,2547.503174,2549.821777
755.480774,7.269369,2995.800049,2471.697510,2471.892090
758.522156,7.380608,2985.000000,2516.192139,2517.009277
762.780212,7.458069,3011.399902,2520.586670,2521.110840
769.471191,7.554513,2987.400146,2570.574463,2570.329590
775.553955,7.610734,3010.800049,2569.475830,2570.329590
780.420166,7.691100,2979.600098,2621.111572,2623.649902
782.245056,7.762271,3016.799805,2613.421143,2615.446777
783.461548,7.815740,2992.199951,2651.323975,2648.259277
787.719482,7.895073,3009.000000,2662.859619,2664.665527
785.286438,7.939688,2983.800049,2699.663818,2697.478027
785.894653,7.983955,3016.199951,2686.480225,2689.274902
787.719482,8.045930,2985.599854,2733.172119,2730.290527
789.544373,8.099051,3018.600098,2722.185791,2722.087402
793.193909,8.152171,2987.400146,2766.680420,2767.204590
794.410583,8.196439,3007.199951,2763.933838,2763.103027
792.585754,8.267266,2977.199951,2815.569580,2812.321777
799.884888,8.320387,3010.800049,2801.287354,2804.118652
800.493347,8.400068,3004.199951,2834.246338,2836.931152
796.843628,8.639112,3093.000000,2834.795654,2836.931152
785.286438,8.869645,3185.399902,2830.401123,2828.728027
778.595337,9.152956,3256.799805,2860.613525,2861.540527
765.821594,9.383145,3345.599854,2859.514893,2861.540527
754.264221,9.630697,3425.399902,2871.599854,2869.743652
738.449097,9.861232,3495.000000,2889.177979,2886.149902
722.025635,10.135689,3573.000000,2913.347900,2910.759277
716.551208,10.401293,3658.800049,2921.587646,2918.962402
701.344238,10.622629,3740.399902,2925.432861,2927.165527
684.920776,10.905939,3826.199951,2945.208252,2943.571777
686.745605,10.826258,3780.000000,2961.687744,2959.978027
686.745605,10.870525,3772.800049,2981.463135,2984.587402
687.353821,10.781991,3723.000000,2999.590576,3000.993652
692.220154,10.826258,3717.000000,3015.520752,3017.399902
695.261536,10.870525,3720.000000,3024.859131,3025.603027
709.860107,10.790844,3661.799805,3044.085205,3042.009277
715.334595,10.844304,3657.000000,3062.212646,3062.517090
717.159424,10.914792,3661.799805,3078.692139,3078.923340
717.767639,10.968253,3659.400146,3097.368896,3099.431152
720.200806,11.012520,3657.599854,3111.651123,3111.735840
721.417358,11.518026,3664.800049,3266.558350,3263.493652
720.809021,10.287443,3602.400146,2934.771240,2935.368652
703.169128,10.099419,3600.000000,2887.530029,2886.149902
689.178772,10.667377,3607.199951,3072.100342,3074.821777
697.694519,9.403898,3537.599854,2727.678955,2730.290527
699.519409,9.461861,3540.599854,2742.510498,2742.595215
713.509827,9.636363,3532.800049,2796.892822,2795.915527
739.665710,10.208744,3543.000000,2953.997314,2951.774902
746.964966,9.380608,3543.000000,2700.213135,2697.478027
732.366333,9.490067,3542.400146,2737.017334,2738.493652
721.417358,9.951624,3540.599854,2884.783447,2886.149902
718.984253,8.929408,3479.400146,2622.759521,2623.649902
717.767639,9.005766,3480.599854,2645.281494,2644.157715
719.592590,9.794474,3483.600098,2886.980713,2886.149902
733.582886,9.246408,3486.600098,2708.452881,2705.681152
728.108398,9.262985,3479.400146,2721.087158,2722.087402
717.767639,9.185028,3480.000000,2700.213135,2697.478027
714.726257,8.998415,3420.599854,2691.973389,2689.274902
711.684875,8.936784,3416.399902,2677.141846,2676.970215
708.035278,8.901370,3420.000000,2664.507568,2664.665527
706.818726,8.786275,3385.800049,2656.267822,2656.462402
711.076660,8.706943,3358.800049,2651.873291,2652.360840
711.076660,8.688887,3364.199951,2641.985596,2640.056152
711.684875,8.662327,3360.000000,2637.041748,2640.056152
709.860107,8.547232,3298.200195,2651.323975,2648.259277
715.334595,8.511818,3298.800049,2637.591064,2640.056152
713.509827,8.502622,3297.000000,2637.041748,2635.954590
714.726257,8.485606,3299.400146,2629.351318,2631.853027
719.592590,8.360966,3238.800049,2637.041748,2640.056152
723.850403,8.343950,3240.599854,2629.351318,2631.853027
724.458740,8.352113,3240.000000,2632.097900,2631.853027
725.067017,8.334065,3239.400146,2626.604736,2623.649902
724.458740,8.325552,3236.399902,2626.604736,2623.649902
726.283569,8.335097,3240.000000,2626.055420,2623.649902
728.108398,8.237709,3201.000000,2626.055420,2623.649902
730.541504,8.193442,3187.199951,2622.759521,2623.649902
733.582886,8.202295,3184.199951,2627.154053,2627.751465
734.799500,8.194127,3183.600098,2624.956787,2623.649902
734.799500,8.210458,3181.199951,2632.097900,2631.853027
733.582886,8.211493,3181.199951,2632.647217,2631.853027
738.449097,8.192751,3178.200195,2627.703369,2627.751465
736.015991,8.210801,3178.200195,2634.295166,2631.853027
732.974609,8.201947,3177.000000,2633.196533,2631.853027
737.232483,8.211149,3179.400146,2633.196533,2631.853027
736.015991,8.211493,3183.000000,2630.449951,2631.853027
736.015991,8.202295,3183.000000,2627.703369,2627.751465
734.191101,8.211149,3174.600098,2637.591064,2640.056152
736.015991,8.193094,3180.599854,2626.604736,2623.649902
736.015991,8.201947,3172.800049,2635.943115,2635.954590
736.015991,8.192751,3181.199951,2626.055420,2623.649902
736.015991,8.201604,3178.800049,2630.999268,2631.853027
737.232483,8.201604,3175.800049,2633.196533,2631.853027
735.407715,8.211149,3178.200195,2634.295166,2631.853027
738.449097,8.201947,3176.399902,2632.647217,2631.853027
737.840820,8.210117,3178.800049,2633.196533,2631.853027
739.057373,8.201947,3184.199951,2626.055420,2623.649902
739.665710,8.202295,3187.800049,2623.308838,2623.649902
737.840820,8.219654,3177.000000,2637.591064,2640.056152
738.449097,8.220346,3175.199951,2639.239014,2640.056152
740.882202,8.210801,3184.199951,2628.252686,2627.751465
737.232483,8.219654,3180.000000,2635.393799,2635.954590
739.057373,8.245872,3180.599854,2643.084229,2640.056152
738.449097,8.237709,3180.599854,2640.337646,2640.056152
736.624329,8.238053,3181.199951,2640.886963,2640.056152
740.882202,8.245872,3180.599854,2642.534912,2640.056152
736.624329,8.254725,3183.000000,2644.182861,2644.157715
739.665710,8.254725,3182.400146,2644.182861,2644.157715
738.449097,8.255416,3177.000000,2649.126709,2648.259277
736.015991,8.247248,3177.000000,2647.478760,2648.259277
736.624329,8.238394,3178.800049,2642.534912,2640.056152
737.232483,8.272431,3179.400146,2652.971924,2652.360840
737.840820,8.255068,3180.599854,2646.380127,2648.259277
739.057373,8.263922,3183.600098,2646.380127,2648.259277
739.057373,8.280945,3173.399902,2660.662354,2660.563965
737.232483,8.264270,3180.599854,2649.676025,2648.259277
736.624329,8.281629,3171.600098,2662.859619,2664.665527
737.232483,8.281285,3179.400146,2656.267822,2656.462402
740.273865,8.281977,3183.000000,2652.422607,2652.360840
739.665710,8.281977,3175.199951,2659.014404,2656.462402
736.624329,8.281629,3180.599854,2655.169189,2656.462402
737.232483,8.272775,3175.800049,2656.267822,2656.462402
739.665710,8.290138,3178.800049,2658.465088,2656.462402
737.840820,8.282661,3175.800049,2659.014404,2656.462402
739.057373,8.281629,3189.000000,2647.478760,2648.259277
740.273865,8.298307,3182.400146,2658.465088,2656.462402
739.057373,8.298992,3185.399902,2656.267822,2656.462402
737.232483,8.291174,3177.599854,2660.662354,2660.563965
740.273865,8.298652,3176.399902,2663.408936,2664.665527
738.449097,8.289798,3178.800049,2659.014404,2656.462402
736.624329,8.317390,3177.599854,2669.451416,2668.767090
737.840820,8.290482,3185.399902,2654.070557,2656.462402
739.057373,8.298992,3183.000000,2658.465088,2656.462402
739.057373,8.298992,3181.799805,2659.563721,2656.462402
739.665710,8.307846,3175.199951,2667.254150,2664.665527
739.057373,8.308189,3179.400146,2663.958252,2664.665527
740.273865,8.291174,3183.000000,2655.169189,2656.462402
739.057373,8.300028,3184.800049,2657.366455,2656.462402
737.840820,8.317735,3179.400146,2667.803467,2664.665527
741.490479,8.326243,3179.400146,2669.451416,2668.767090
738.449097,8.309222,3176.399902,2667.254150,2664.665527
739.665710,8.325212,3181.799805,2667.803467,2664.665527
739.665710,8.334406,3180.000000,2672.197998,2672.868652
739.665710,8.317390,3182.400146,2664.507568,2664.665527
736.624329,8.317390,3184.199951,2663.958252,2664.665527
739.665710,8.334406,3181.199951,2671.099365,2672.868652
740.273865,8.316699,3177.000000,2668.902100,2668.767090
739.057373,8.325552,3178.200195,2671.099365,2672.868652
739.057373,8.334406,3183.600098,2669.451416,2668.767090
739.665710,8.325552,3184.800049,2665.056885,2664.665527
740.882202,8.318419,3174.000000,2671.648682,2672.868652
737.840820,8.325895,3181.799805,2668.352783,2668.767090
737.840820,8.309222,3183.000000,2661.760986,2664.665527
738.449097,8.334406,3183.000000,2670.000732,2672.868652
742.098694,8.335097,3181.799805,2670.550049,2672.868652
741.490479,8.335097,3184.800049,2667.803467,2664.665527
738.449097,8.334065,3182.400146,2670.550049,2672.868652
737.840820,8.352456,3186.000000,2673.296631,2672.868652
739.057373,8.343602,3173.399902,2680.987061,2681.071777
738.449097,8.343602,3177.599854,2677.141846,2676.970215
737.232483,8.352113,3177.599854,2680.437744,2681.071777
739.665710,8.352804,3185.399902,2673.845947,2672.868652
736.624329,8.344295,3186.000000,2671.099365,2672.868652
740.273865,8.351772,3184.800049,2673.845947,2672.868652
739.057373,8.343602,3180.599854,2674.944580,2672.868652
740.882202,8.326243,3177.000000,2671.648682,2672.868652
740.882202,8.325552,3175.199951,2672.747314,2672.868652
740.882202,8.343259,3175.800049,2678.240479,2681.071777
736.015991,8.334406,3183.000000,2670.550049,2672.868652
738.449097,8.335097,3180.000000,2672.747314,2672.868652
739.665710,8.325552,3183.000000,2666.704834,2664.665527
737.840820,8.343950,3184.199951,2672.197998,2672.868652
739.665710,8.333721,3176.399902,2674.944580,2672.868652
739.665710,8.326243,3180.599854,2668.902100,2668.767090
739.665710,8.326588,3183.000000,2667.254150,2664.665527
738.449097,8.325212,3187.800049,2662.859619,2664.665527
737.840820,8.316699,3183.000000,2664.507568,2664.665527
740.882202,8.300368,3179.400146,2661.211670,2660.563965
736.624329,8.300028,3177.000000,2663.958252,2664.665527
738.449097,8.300368,3182.400146,2659.563721,2656.462402
741.490479,8.300713,3183.000000,2658.465088,2656.462402
739.665710,8.298652,3183.000000,2657.915771,2656.462402
738.449097,8.289798,3183.000000,2655.169189,2656.462402
739.057373,8.290830,3181.799805,2656.817139,2656.462402
738.449097,8.291859,3179.400146,2659.014404,2656.462402
740.273865,8.271399,3181.199951,2650.774658,2648.259277
734.191101,8.282661,3181.799805,2655.169189,2656.462402
738.449097,8.265299,3181.799805,2648.577393,2648.259277
739.057373,8.289454,3181.199951,2656.817139,2656.462402
740.882202,8.290830,3178.800049,2658.465088,2656.462402
738.449097,8.290482,3185.399902,2653.521240,2656.462402
740.273865,8.289454,3180.000000,2657.366455,2656.462402
737.232483,8.281629,3183.600098,2652.422607,2652.360840
738.449097,8.281977,3180.000000,2655.169189,2656.462402
739.057373,8.281285,3177.599854,2656.817139,2656.462402
737.840820,8.273467,3187.800049,2646.380127,2648.259277
734.799500,8.273123,3182.400146,2651.323975,2648.259277
737.840820,8.264270,3181.199951,2648.577393,2648.259277
735.407715,8.255416,3179.400146,2648.028076,2648.259277
736.015991,8.273808,3183.000000,2650.774658,2648.259277
736.015991,8.254725,3178.800049,2648.028076,2648.259277
734.799500,8.245187,3178.200195,2645.830811,2648.259277
734.799500,8.262894,3179.400146,2650.774658,2648.259277
734.799500,8.254725,3180.599854,2646.929443,2648.259277
736.624329,8.255068,3185.399902,2642.534912,2640.056152
736.015991,8.255068,3178.800049,2648.028076,2648.259277
736.624329,8.246563,3178.800049,2645.281494,2648.259277
735.407715,8.237361,3177.000000,2644.182861,2644.157715
735.407715,8.246563,3175.199951,2648.577393,2648.259277
735.407715,8.237361,3188.399902,2634.844482,2631.853027
734.191101,8.255068,3183.000000,2645.281494,2648.259277
734.191101,8.246215,3181.199951,2643.633545,2644.157715
733.582886,8.255068,3180.599854,2647.478760,2648.259277
734.191101,8.246563,3182.400146,2643.084229,2640.056152
731.758118,8.237709,3183.000000,2639.788330,2640.056152
732.974609,8.237361,3182.400146,2640.337646,2640.056152
733.582886,8.255760,3181.199951,2646.929443,2648.259277
729.933228,8.237018,3183.000000,2640.337646,2640.056152
734.799500,8.166533,3153.000000,2640.886963,2640.056152
736.624329,8.158028,3127.800049,2658.465088,2656.462402
738.449097,8.104217,3113.399902,2652.971924,2652.360840
739.057373,8.104560,3119.400146,2647.478760,2648.259277
739.665710,8.114105,3120.000000,2650.225342,2648.259277
742.707092,8.096054,3122.400146,2641.436279,2640.056152
741.490479,8.095363,3121.799805,2641.985596,2640.056152
743.315308,8.095706,3124.199951,2639.788330,2640.056152
741.490479,8.103876,3120.599854,2645.830811,2648.259277
741.490479,8.104560,3115.800049,2650.225342,2648.259277
741.490479,8.095022,3110.399902,2651.323975,2648.259277
741.490479,8.104560,3127.199951,2640.886963,2640.056152
738.449097,8.095706,3115.800049,2648.028076,2648.259277
740.882202,8.095706,3115.800049,2647.478760,2648.259277
740.882202,8.104908,3115.800049,2650.225342,2648.259277
740.273865,8.086510,3115.199951,2644.732178,2644.157715
738.449097,8.104217,3114.000000,2651.873291,2652.360840
739.665710,8.095022,3120.000000,2644.182861,2644.157715
738.449097,8.104560,3123.000000,2644.732178,2644.157715
737.840820,8.096054,3114.000000,2649.676025,2648.259277
738.449097,8.095706,3114.000000,2649.676025,2648.259277
737.840820,8.078347,3120.000000,2638.689697,2640.056152
736.624329,8.087886,3115.199951,2646.380127,2648.259277
737.232483,8.069145,3118.800049,2637.041748,2640.056152
735.407715,8.086169,3121.199951,2640.886963,2640.056152
736.015991,8.086510,3125.399902,2637.591064,2640.056152
732.974609,8.085477,3124.800049,2638.140381,2640.056152
736.015991,8.079032,3114.000000,2644.182861,2644.157715
739.665710,8.086169,3121.199951,2639.788330,2640.056152
737.232483,8.086169,3118.200195,2643.084229,2640.056152
736.624329,8.095363,3112.199951,2651.323975,2648.259277
736.624329,8.095363,3121.199951,2643.633545,2644.157715
736.015991,8.103532,3124.199951,2644.182861,2644.157715
737.232483,8.095706,3122.400146,2642.534912,2640.056152
732.366333,8.113413,3120.000000,2651.873291,2648.259277
735.407715,8.095022,3123.000000,2641.985596,2640.056152
734.799500,8.096054,3120.000000,2645.281494,2648.259277
734.799500,8.104560,3118.800049,2649.126709,2648.259277
735.407715,8.113070,3120.000000,2650.774658,2648.259277
734.191101,8.104217,3120.000000,2648.028076,2648.259277
733.582886,8.087545,3121.799805,2641.436279,2640.056152
733.582886,8.103876,3125.399902,2643.633545,2644.157715
734.191101,8.096054,3116.399902,2648.577393,2648.259277
734.191101,8.103532,3129.000000,2640.337646,2640.056152
730.541504,8.104560,3124.800049,2645.281494,2648.259277
736.015991,7.997634,3066.600098,2657.366455,2656.462402
736.624329,8.078347,3081.000000,2671.648682,2672.868652
740.273865,7.980959,3060.599854,2655.718506,2656.462402
741.490479,7.989121,3054.600098,2663.408936,2664.665527
742.098694,7.980611,3061.199951,2654.619873,2656.462402
745.140076,7.979583,3060.599854,2654.070557,2656.462402
744.531860,7.980959,3065.399902,2650.774658,2648.259277
743.923584,7.989465,3053.399902,2663.958252,2664.665527
743.315308,7.971758,3056.399902,2655.718506,2656.462402
742.707092,7.971074,3072.000000,2642.534912,2640.056152
741.490479,7.981303,3048.600098,2666.155518,2664.665527
742.707092,7.963253,3062.400146,2648.028076,2648.259277
745.140076,7.980267,3064.800049,2650.774658,2648.259277
745.140076,7.980611,3063.000000,2652.422607,2652.360840
742.707092,7.971414,3054.600098,2657.366455,2656.462402
741.490479,7.963253,3050.399902,2658.465088,2656.462402
741.490479,7.962904,3061.799805,2648.577393,2648.259277
740.273865,7.962560,3057.000000,2652.971924,2652.360840
741.490479,7.954400,3060.000000,2646.929443,2648.259277
741.490479,7.953707,3054.000000,2651.873291,2652.360840
740.882202,7.962560,3067.199951,2644.182861,2644.157715
741.490479,7.954400,3065.399902,2642.534912,2640.056152
742.707092,7.971074,3057.599854,2654.619873,2656.462402
739.665710,7.963253,3060.000000,2650.774658,2648.259277
742.098694,7.953707,3051.600098,2654.070557,2656.462402
739.665710,7.954051,3063.600098,2644.182861,2644.157715
741.490479,7.936345,3057.599854,2643.084229,2640.056152
740.882202,7.945889,3067.199951,2638.689697,2640.056152
740.273865,7.936345,3057.599854,2643.084229,2640.056152
739.665710,7.944853,3059.400146,2644.732178,2644.157715
740.273865,7.937037,3061.199951,2640.886963,2640.056152
737.840820,7.936345,3054.000000,2646.929443,2648.259277
738.449097,7.935660,3067.199951,2635.393799,2635.954590
737.840820,7.927839,3057.599854,2640.886963,2640.056152
740.273865,7.927491,3067.800049,2632.097900,2631.853027
739.057373,7.927146,3064.800049,2634.295166,2631.853027
738.449097,7.929215,3053.399902,2644.732178,2648.259277
739.057373,7.911160,3049.800049,2641.985596,2640.056152
736.624329,7.934968,3060.000000,2641.985596,2640.056152
738.449097,7.918986,3058.800049,2637.041748,2640.056152
738.449097,7.910132,3058.200195,2634.295166,2631.853027
739.057373,7.917262,3067.800049,2628.802002,2631.853027
737.232483,7.901623,3064.800049,2626.604736,2623.649902
737.232483,7.899555,3049.199951,2638.689697,2640.056152
737.840820,7.900587,3063.000000,2627.703369,2627.751465
739.057373,7.821598,3030.000000,2628.252686,2627.751465
740.273865,7.847809,2989.199951,2672.197998,2672.868652
743.923584,7.776983,3007.199951,2631.548584,2631.853027
744.531860,7.767785,2992.800049,2640.886963,2640.056152
747.573242,7.749738,3014.400146,2615.618408,2615.446777
746.356689,7.759967,2985.000000,2644.182861,2644.157715
746.964966,7.760307,3008.399902,2624.407471,2623.649902
747.573242,7.758931,3015.000000,2618.364990,2615.446777
744.531860,7.741224,2986.199951,2637.041748,2640.056152
748.181458,7.732371,2987.400146,2632.647217,2631.853027
746.356689,7.751114,2999.400146,2628.802002,2631.853027
746.964966,7.750422,3009.000000,2620.562256,2623.649902
745.748474,7.723862,2982.599854,2634.295166,2631.853027
746.356689,7.723517,3012.599854,2608.477295,2607.243652
746.964966,7.731687,2998.800049,2622.759521,2623.649902
745.140076,7.724210,2992.199951,2626.055420,2623.649902
744.531860,7.732031,3013.200195,2611.223877,2611.345215
748.181458,7.723862,3012.000000,2609.026611,2607.243652
746.356689,7.715008,3007.199951,2610.125244,2607.243652
745.140076,7.722834,2991.600098,2626.604736,2623.649902
746.964966,7.715008,3011.399902,2606.829346,2607.243652
745.140076,7.705811,2987.400146,2623.858154,2623.649902
743.315308,7.715700,3011.399902,2607.378662,2607.243652
746.964966,7.714664,2998.200195,2617.815674,2615.446777
747.573242,7.724210,3015.000000,2606.829346,2607.243652
744.531860,7.724210,2986.799805,2630.999268,2631.853027
745.748474,7.706155,3012.599854,2602.984131,2603.142090
744.531860,7.724894,3009.000000,2612.322510,2615.446777
743.923584,7.697301,2983.800049,2624.407471,2623.649902
744.531860,7.696617,3015.000000,2598.040283,2599.040527
744.531860,7.706155,2985.599854,2625.506104,2623.649902
743.315308,7.697301,3007.199951,2604.632080,2607.243652
743.923584,7.696957,2986.799805,2621.660889,2623.649902
745.140076,7.696617,3009.000000,2602.984131,2603.142090
742.707092,7.689140,2993.399902,2613.970459,2615.446777
742.707092,7.706155,2992.199951,2620.562256,2623.649902
745.140076,7.679942,3015.000000,2592.547119,2590.837402
741.490479,7.679942,2987.400146,2615.618408,2615.446777
743.923584,7.688104,2997.599854,2609.575928,2607.243652
742.707092,7.688448,2984.400146,2621.111572,2623.649902
742.707092,7.688796,3021.600098,2590.349854,2590.837402
743.923584,7.697301,2997.599854,2612.871826,2615.446777
742.098694,7.706155,2992.800049,2620.012939,2619.548340
742.098694,7.688796,3015.000000,2595.843018,2599.040527
741.490479,7.688796,2986.799805,2619.463623,2619.548340
742.707092,7.687764,3003.600098,2604.632080,2607.243652
742.098694,7.697993,2989.199951,2620.562256,2623.649902
743.923584,7.688448,3015.000000,2595.293701,2594.938965
741.490479,7.688448,3007.199951,2602.434814,2599.040527
741.490479,7.697301,2983.800049,2624.956787,2623.649902
741.490479,7.696617,3017.400146,2596.392334,2599.040527
742.098694,7.697649,2985.599854,2623.308838,2623.649902
742.098694,7.688104,2993.399902,2613.421143,2615.446777
741.490479,7.697301,3015.000000,2598.589600,2599.040527
742.098694,7.696957,3011.399902,2601.336182,2599.040527
739.057373,7.695925,2990.399902,2619.463623,2619.548340
740.273865,7.706155,2995.199951,2618.364990,2615.446777
740.273865,7.696957,3012.000000,2601.336182,2599.040527
739.665710,7.688796,2987.400146,2619.463623,2619.548340
739.665710,7.689140,3003.600098,2605.730713,2607.243652
740.882202,7.687420,2989.199951,2617.266357,2615.446777
741.490479,7.679594,3012.599854,2594.744385,2594.938965
740.882202,7.688448,2989.800049,2616.717041,2615.446777
737.232483,7.697301,3001.799805,2610.674561,2607.243652
740.882202,7.697301,3001.799805,2610.125244,2607.243652
740.273865,7.680286,2985.599854,2617.815674,2615.446777
740.882202,7.687764,2999.400146,2608.477295,2607.243652
740.273865,7.679942,3005.399902,2601.336182,2599.040527
743.315308,7.688796,3013.200195,2596.941650,2599.040527
739.665710,7.697649,2991.000000,2619.463623,2619.548340
739.057373,7.687420,3006.000000,2603.533447,2603.142090
739.665710,7.688796,2992.800049,2614.519775,2615.446777
737.232483,7.689140,2996.399902,2612.322510,2615.446777
740.273865,7.697993,3016.799805,2597.490967,2599.040527
739.665710,7.706155,2982.599854,2629.351318,2631.853027
737.232483,7.688796,3014.400146,2596.941650,2599.040527
738.449097,7.696957,2985.599854,2623.858154,2623.649902
739.057373,7.714664,3018.000000,2602.434814,2603.142090
739.665710,7.688448,2980.199951,2625.506104,2623.649902
738.449097,7.687420,3000.000000,2608.477295,2607.243652
739.665710,7.698333,3006.000000,2606.829346,2607.243652
739.057373,7.688796,2997.599854,2610.674561,2611.345215
739.665710,7.706503,3020.399902,2597.490967,2599.040527
738.449097,7.697993,3008.399902,2605.181396,2607.243652
740.273865,7.715008,2999.400146,2617.815674,2615.446777
737.840820,7.697993,2994.600098,2616.717041,2615.446777
739.057373,7.705811,3011.399902,2605.181396,2607.243652
739.057373,7.688448,2992.199951,2615.069092,2615.446777
743.923584,7.608422,2959.199951,2615.069092,2615.446777
747.573242,7.589684,2935.199951,2628.252686,2627.751465
749.398071,7.564847,2951.399902,2605.730713,2607.243652
748.789795,7.573009,2928.600098,2628.252686,2627.751465
