Ps,I_test,CompSpeed,P_dis_es,P_dis
352.193604,8.689235,4018.800293,2464.007080,2467.790527
350.976990,8.689919,4018.800293,2467.302979,2467.790527
349.760529,8.643936,4021.199707,2450.823486,2451.384277
349.760529,8.662675,4020.000000,2458.513916,2459.587402
349.760529,8.633707,4021.199707,2446.978271,2447.282715
350.368805,8.679006,4021.799805,2461.809814,2459.587402
350.368805,8.644620,4022.400146,2448.626221,2451.384277
350.976990,8.662675,4021.799805,2454.668701,2451.384277
352.801849,8.645312,4019.399902,2446.428955,2443.181152
353.410187,8.654166,4021.799805,2445.879639,2443.181152
355.843231,8.670496,4018.200195,2449.724854,2451.384277
357.668091,8.723273,4017.599854,2465.655029,2467.790527
359.492950,8.689579,4020.000000,2447.527588,2447.282715
363.750885,8.706594,4018.200195,2446.428955,2443.181152
365.575745,8.706251,4018.200195,2442.583740,2443.181152
367.400513,8.740632,4019.399902,2450.274170,2451.384277
369.833588,8.740632,4017.599854,2446.428955,2443.181152
372.266724,8.759715,4018.200195,2448.626221,2451.384277
380.174347,8.795821,4019.399902,2444.781006,2443.181152
384.432251,8.812492,4020.000000,2442.583740,2443.181152
385.648773,8.829515,4018.800293,2446.978271,2447.282715
389.298492,8.838019,4020.600098,2442.034424,2443.181152
391.731567,8.857450,4018.200195,2446.428955,2443.181152
393.556366,8.866304,4023.599854,2442.034424,2443.181152
399.030914,8.882635,4018.800293,2442.034424,2443.181152
402.072296,8.909539,4021.199707,2444.231689,2443.181152
405.113647,8.929308,4019.399902,2447.527588,2447.282715
406.938507,8.963345,4016.999756,2458.513916,2459.587402
410.588135,8.954147,4021.199707,2445.879639,2443.181152
412.412933,9.007268,4019.399902,2462.359131,2459.587402
414.846069,9.008304,4016.999756,2460.711182,2459.587402
416.670929,9.042341,4018.800293,2467.852295,2467.790527
418.495728,9.025666,4020.000000,2458.513916,2459.587402
419.712311,9.032796,4017.599854,2461.260498,2459.587402
422.753693,9.060389,4020.000000,2464.007080,2463.688965
425.186768,9.061424,4019.399902,2460.711182,2459.587402
426.403351,9.076035,4023.000244,2461.260498,2459.587402
428.228149,9.095118,4017.599854,2469.500244,2467.790527
429.444733,9.097523,4018.200195,2467.852295,2467.790527
430.661255,9.122023,4018.800293,2473.894775,2475.993652
433.094330,9.138694,4017.599854,2476.641357,2475.993652
432.486115,9.132252,4018.800293,2474.444092,2475.993652
434.310913,9.131216,4018.800293,2471.697510,2471.892090
434.919189,9.149615,4021.199707,2474.993408,2475.993652
435.527496,9.147891,4022.400146,2472.246826,2471.892090
435.527496,9.183996,4016.400146,2489.275635,2488.298340
436.135712,9.157092,4018.200195,2477.739990,2475.993652
435.527496,9.202735,4018.200195,2493.670166,2492.399902
435.527496,9.167322,4015.800049,2483.782471,2484.196777
436.135712,9.183304,4017.599854,2487.078369,2484.196777
435.527496,9.194911,4018.800293,2490.923584,2492.399902
435.527496,9.168699,4019.399902,2481.585205,2484.196777
435.527496,9.219750,4017.599854,2500.261963,2500.603027
434.919189,9.191474,4020.600098,2489.275635,2488.298340
434.310913,9.201011,4017.599854,2495.867432,2492.399902
433.094330,9.185028,4019.399902,2490.374268,2492.399902
432.486115,9.174451,4021.199707,2486.529053,2484.196777
431.269531,9.189754,4018.200195,2495.867432,2496.501465
430.052948,9.162250,4020.000000,2487.078369,2484.196777
429.444733,9.168699,4020.600098,2489.275635,2492.399902
427.619873,9.176519,4020.000000,2495.318115,2492.399902
426.403351,9.167322,4020.600098,2493.670166,2492.399902
425.795074,9.158813,4022.400146,2490.374268,2492.399902
419.712311,9.140070,4020.000000,2495.318115,2492.399902
418.495728,9.131559,4019.399902,2494.768799,2492.399902
411.804688,9.123055,4017.599854,2504.656494,2504.704590
408.763275,9.087985,4023.000244,2493.120850,2492.399902
403.897095,9.059356,4022.400146,2492.022217,2492.399902
400.855713,9.043025,4020.000000,2493.670166,2492.399902
397.814331,9.001167,4021.199707,2483.233154,2484.196777
394.772949,8.997730,4021.199707,2487.627686,2484.196777
391.123291,8.972890,4019.399902,2487.078369,2484.196777
388.081909,8.956559,4021.199707,2485.430420,2484.196777
385.648773,8.946671,4016.400146,2490.374268,2492.399902
381.390869,8.910571,4019.399902,2483.782471,2484.196777
378.349487,8.918734,4018.800293,2492.571533,2492.399902
375.308105,8.875502,4024.800049,2478.289307,2475.993652
372.874969,8.865613,4020.600098,2483.233154,2484.196777
366.792206,8.795477,4019.399902,2471.148193,2467.790527
364.359131,8.802606,4017.599854,2480.486572,2484.196777
361.317749,8.785932,4022.400146,2477.190674,2475.993652
359.492950,8.751554,4022.400146,2468.401611,2467.790527
356.451569,8.573792,3933.599854,2486.529053,2484.196777
359.492950,8.053507,3676.799805,2507.952393,2508.806152
363.142548,7.652349,3474.000000,2524.431885,2525.212402
367.400513,7.185525,3213.000000,2569.475830,2574.431152
372.266724,6.801726,3016.799805,2586.504639,2590.837402
380.782593,6.359054,2706.000000,2712.298096,2713.884277
388.081909,6.420843,2698.200195,2738.665283,2738.493652
391.731567,6.400136,2703.000000,2710.100830,2705.681152
394.772949,6.399788,2697.000000,2709.002197,2705.681152
396.597748,6.408641,2699.400146,2706.804932,2705.681152
399.030914,6.439582,2700.000000,2716.692627,2722.087402
402.072296,6.405889,2695.199951,2696.917236,2697.478027
405.113647,6.415434,2691.600098,2699.114502,2697.478027
405.721893,6.432797,2700.000000,2696.917236,2697.478027
406.330170,6.417843,2698.800049,2688.128174,2689.274902
407.546753,6.416119,2703.000000,2679.339111,2681.071777
408.763275,6.439242,2700.000000,2692.522705,2689.274902
409.371552,6.449128,2703.000000,2692.522705,2689.274902
410.588135,6.416811,2698.200195,2678.240479,2672.868652
412.412933,6.421191,2700.599854,2673.845947,2672.868652
412.412933,6.422912,2695.800049,2680.437744,2681.071777
413.021271,6.430389,2692.199951,2688.128174,2689.274902
413.629517,6.465458,2695.800049,2701.311768,2705.681152
415.454315,6.415434,2700.599854,2662.859619,2664.665527
416.062592,6.431421,2695.199951,2678.240479,2672.868652
417.887451,6.426696,2703.600098,2660.662354,2656.462402
420.928833,6.448780,2701.199951,2668.352783,2672.868652
424.578491,6.173316,2697.599854,2520.037354,2517.009277
427.011536,6.239700,2698.200195,2549.151123,2549.821777
430.052948,6.214419,2697.599854,2531.023682,2533.415527
431.269531,6.517547,2696.399902,2690.325439,2689.274902
434.919189,6.326233,2705.399902,2570.574463,2574.431152
436.135712,6.450437,2701.199951,2638.689697,2640.056152
438.568878,6.400321,2700.000000,2609.026611,2607.243652
442.218475,6.405730,2695.800049,2610.125244,2607.243652
444.651581,6.413899,2697.000000,2609.026611,2607.243652
446.476440,6.439427,2701.799805,2612.322510,2615.446777
450.734375,6.432290,2698.800049,2605.730713,2607.243652
451.950897,6.432290,2704.199951,2596.941650,2599.040527
456.208893,6.434010,2701.799805,2593.645752,2590.837402
457.425415,6.449313,2698.800049,2602.434814,2607.243652
459.250275,6.457818,2698.800049,2603.533447,2607.243652
461.075073,6.459887,2702.400146,2598.040283,2599.040527
464.116486,6.474497,2701.799805,2601.336182,2599.040527
465.333008,6.470800,2698.200195,2601.336182,2599.040527
466.549561,6.464951,2692.800049,2602.434814,2607.243652
468.374359,6.484378,2704.199951,2596.941650,2599.040527
468.982666,6.485070,2698.200195,2602.434814,2607.243652
471.415741,6.470456,2695.199951,2595.843018,2590.837402
472.632294,6.502433,2706.000000,2596.941650,2599.040527
472.632294,6.493580,2700.000000,2599.138916,2599.040527
473.848877,6.519792,2703.000000,2606.829346,2607.243652
473.240601,6.509911,2698.800049,2607.927979,2607.243652
473.240601,6.533123,2692.800049,2626.604736,2623.649902
473.240601,6.504494,2706.000000,2596.941650,2599.040527
472.632294,6.501057,2695.800049,2607.927979,2607.243652
472.632294,6.518416,2697.599854,2614.519775,2615.446777
471.415741,6.520484,2697.000000,2617.815674,2615.446777
470.807465,6.518764,2700.599854,2613.970459,2615.446777
469.590881,6.510939,2696.399902,2616.717041,2615.446777
469.590881,6.493580,2703.000000,2600.237549,2599.040527
468.982666,6.502085,2700.000000,2609.026611,2607.243652
467.157806,6.519448,2695.800049,2625.506104,2623.649902
466.549561,6.511971,2704.199951,2613.421143,2615.446777
465.941345,6.502085,2700.000000,2613.970459,2615.446777
465.333008,6.501057,2703.600098,2610.125244,2607.243652
464.724731,6.500709,2704.199951,2610.125244,2607.243652
462.899933,6.484034,2695.199951,2615.618408,2615.446777
462.291687,6.493232,2704.800049,2610.125244,2607.243652
461.683289,6.510254,2702.400146,2622.210205,2623.649902
461.075073,6.484378,2702.400146,2610.125244,2607.243652
458.641968,6.485070,2701.199951,2615.618408,2615.446777
458.033691,6.484034,2701.199951,2616.717041,2615.446777
456.817169,6.475181,2705.399902,2609.026611,2607.243652
456.817169,6.464951,2704.800049,2604.632080,2607.243652
454.992310,6.466671,2701.199951,2612.322510,2615.446777
454.992310,6.464951,2703.600098,2609.026611,2607.243652
453.775757,6.474497,2697.000000,2623.308838,2623.649902
453.167511,6.473804,2700.000000,2621.111572,2623.649902
451.950897,6.453689,2701.199951,2611.223877,2607.243652
451.342651,6.457818,2704.800049,2610.125244,2607.243652
450.734375,6.440459,2701.199951,2606.829346,2607.243652
449.517853,6.448620,2697.599854,2616.717041,2615.446777
448.909515,6.431606,2699.400146,2607.378662,2607.243652
448.301239,6.438391,2700.000000,2611.223877,2607.243652
447.084717,6.421028,2702.400146,2601.336182,2599.040527
446.476440,6.416651,2699.400146,2603.533447,2607.243652
445.868134,6.422752,2697.000000,2611.223877,2607.243652
445.868134,6.436079,2700.000000,2614.519775,2615.446777
445.259857,6.423096,2709.000000,2598.040283,2599.040527
445.259857,6.422752,2704.199951,2603.533447,2607.243652
444.043335,6.422752,2704.800049,2604.632080,2607.243652
443.435059,6.412523,2703.000000,2602.984131,2607.243652
443.435059,6.430230,2693.399902,2623.308838,2623.649902
442.826721,6.414583,2700.000000,2609.026611,2607.243652
442.826721,6.414243,2697.599854,2611.223877,2607.243652
442.218475,6.407106,2703.600098,2601.336182,2599.040527
442.218475,6.406074,2697.599854,2607.927979,2607.243652
442.218475,6.396876,2703.000000,2596.941650,2599.040527
442.218475,6.397568,2704.199951,2595.843018,2590.837402
442.218475,6.404697,2699.400146,2605.730713,2607.243652
441.001953,6.381238,2696.399902,2599.138916,2599.040527
441.001953,6.404353,2700.599854,2605.730713,2607.243652
441.001953,6.405730,2697.000000,2611.223877,2607.243652
440.393677,6.395160,2699.400146,2603.533447,2607.243652
439.785431,6.396536,2695.800049,2610.125244,2607.243652
440.393677,6.388023,2695.800049,2604.632080,2607.243652
440.393677,6.389399,2698.200195,2602.434814,2607.243652
439.785431,6.387682,2703.000000,2596.941650,2599.040527
439.785431,6.384586,2698.200195,2601.336182,2599.040527
440.393677,6.394468,2696.399902,2606.829346,2607.243652
439.177094,6.394124,2693.399902,2612.322510,2615.446777
439.177094,6.386306,2698.800049,2602.434814,2599.040527
438.568878,6.385270,2704.199951,2595.843018,2599.040527
439.177094,6.395160,2700.000000,2605.730713,2607.243652
439.177094,6.387339,2705.399902,2594.744385,2590.837402
439.785431,6.412523,2693.399902,2621.111572,2623.649902
439.177094,6.387682,2697.000000,2604.632080,2607.243652
439.785431,6.396536,2697.000000,2608.477295,2607.243652
439.785431,6.394816,2703.600098,2599.688232,2599.040527
439.177094,6.379861,2694.000000,2604.632080,2607.243652
438.568878,6.394468,2697.000000,2610.125244,2607.243652
439.785431,6.387339,2693.399902,2607.927979,2607.243652
439.177094,6.404013,2701.799805,2607.927979,2607.243652
439.177094,6.396192,2695.199951,2611.223877,2607.243652
438.568878,6.395160,2697.599854,2609.026611,2607.243652
439.177094,6.403669,2700.599854,2609.026611,2607.243652
438.568878,6.410114,2703.000000,2610.125244,2607.243652
439.177094,6.405046,2700.000000,2610.125244,2607.243652
439.177094,6.373412,2696.399902,2598.040283,2599.040527
438.568878,6.405046,2696.399902,2615.618408,2615.446777
439.177094,6.396536,2703.600098,2601.336182,2599.040527
439.177094,6.394816,2696.399902,2609.026611,2607.243652
439.785431,6.404697,2701.199951,2607.927979,2607.243652
439.785431,6.386306,2701.799805,2596.941650,2599.040527
439.177094,6.404013,2700.000000,2610.125244,2607.243652
439.785431,6.404697,2694.600098,2615.618408,2615.446777
439.785431,6.405389,2696.399902,2613.421143,2615.446777
439.785431,6.395844,2701.199951,2603.533447,2607.243652
439.785431,6.405389,2699.400146,2610.125244,2607.243652
439.785431,6.389399,2698.200195,2603.533447,2607.243652
439.785431,6.395844,2700.000000,2604.632080,2607.243652
439.785431,6.386306,2700.599854,2599.138916,2599.040527
439.177094,6.422060,2703.000000,2615.618408,2615.446777
440.393677,6.509911,2700.599854,2661.760986,2664.665527
441.001953,6.582799,2701.199951,2699.114502,2697.478027
442.218475,6.644089,2699.400146,2730.974854,2730.290527
442.826721,6.697209,2697.000000,2761.736572,2763.103027
445.259857,6.840240,2698.800049,2832.049072,2836.931152
446.476440,6.890261,2693.399902,2863.909424,2861.540527
449.517853,6.983272,2703.000000,2894.671143,2894.353027
451.950897,7.050655,2694.600098,2938.616455,2935.368652
457.425415,7.210361,2699.400146,3008.928955,3009.196777
460.466827,7.271651,2698.200195,3037.493408,3033.806152
462.291687,7.324080,2697.000000,3064.959229,3066.618652
468.374359,7.494020,2691.600098,3155.047119,3156.853027
472.632294,7.626129,2704.800049,3198.992432,3197.868652
475.065460,7.678910,2694.600098,3239.641846,3238.884277
478.715057,7.794689,2701.799805,3285.784424,3288.103027
480.539917,7.838956,2693.399902,3320.940674,3320.915527
482.973053,7.926463,2694.600098,3364.885986,3361.931152
485.406128,8.006144,2700.599854,3394.549072,3394.743652
489.664032,8.140321,2699.400146,3464.861572,3460.368652
493.313690,8.054951,2579.400146,3630.755127,3624.431152
499.396545,7.105064,2336.399902,3465.960205,3460.368652
503.654419,6.645670,2137.199951,3560.442627,3558.806152
509.128876,6.550578,1923.600098,4096.575195,4100.212402
514.603455,-0.191088,1806.600098,-1.324996,-1.345995
518.861328,6.122633,1801.200073,4032.854736,4034.587402
525.552368,6.118505,1802.400024,3986.712158,3985.368652
529.201965,6.137927,1794.000000,4019.671143,4018.181152
530.418579,6.156326,1800.000000,4010.882080,4001.774902
532.851685,6.174033,1804.800049,3999.895752,4001.774902
534.676514,6.200593,1800.599976,4035.052002,4034.587402
537.717896,6.214856,1795.800049,4052.630127,4050.993652
539.542725,6.228874,1801.200073,4037.249268,4034.587402
540.759277,6.253366,1800.599976,4059.221924,4067.399902
541.975830,6.262568,1794.000000,4089.983643,4100.212402
543.192444,6.286720,1803.599976,4072.405518,4067.399902
545.017212,6.314312,1798.199951,4114.153320,4116.618652
546.233765,6.324542,1795.800049,4127.336914,4133.024902
563.265503,-0.196937,0.000000,-1.324996,-1.345995
579.689026,-0.170096,0.000000,-1.324996,-1.345995
601.586914,-0.176977,0.000000,-1.324996,-1.345995
619.226990,-0.176293,0.000000,-1.324996,-1.345995
634.433838,-0.174917,0.000000,-1.324996,-1.345995
648.424194,-0.176293,0.000000,-1.324996,-1.345995
658.156555,-0.175601,0.000000,-1.324996,-1.345995
667.280762,-0.175949,0.000000,-1.324996,-1.345995
675.796631,-0.175257,0.000000,-1.324996,-1.345995
684.312439,-0.175949,0.000000,-1.324996,-1.345995
687.962158,-0.176293,0.000000,-1.324996,-1.345995
689.786987,-0.175949,0.000000,-1.324996,-1.345995
692.220154,-0.175601,0.000000,-1.324996,-1.345995
694.044922,-0.175949,0.000000,-1.324996,-1.345995
695.869751,-0.175949,0.000000,-1.324996,-1.345995
699.519409,-0.175949,0.000000,-1.324996,-1.345995
701.344238,-0.176633,0.000000,-1.324996,-1.345995
702.560791,-0.175949,0.000000,-1.324996,-1.345995
704.385620,-0.176293,0.000000,-1.324996,-1.345995
704.993896,-0.175601,0.000000,-1.324996,-1.345995
704.385620,-0.176293,0.000000,-1.324996,-1.345995
703.777344,-0.175257,0.000000,-1.324996,-1.345995
703.169128,-0.175257,0.000000,-1.324996,-1.345995
703.169128,-0.176293,0.000000,-1.324996,-1.345995
701.952515,-0.175949,0.000000,-1.324996,-1.345995
699.519409,-0.175601,0.000000,-1.324996,-1.345995
698.302856,-0.176293,0.000000,-1.324996,-1.345995
696.478027,-0.176293,0.000000,-1.324996,-1.345995
694.653137,-0.175949,0.000000,-1.324996,-1.345995
693.436646,-0.175257,0.000000,-1.324996,-1.345995
691.611816,-0.175949,0.000000,-1.324996,-1.345995
688.570435,-0.175949,0.000000,-1.324996,-1.345995
686.745605,-0.176293,0.000000,-1.324996,-1.345995
683.704224,-0.175949,0.000000,-1.324996,-1.345995
681.271057,-0.176293,0.000000,-1.324996,-1.345995
678.229675,-0.176293,0.000000,-1.324996,-1.345995
675.796631,-0.175949,0.000000,-1.324996,-1.345995
673.971802,-0.175601,0.000000,-1.324996,-1.345995
670.322144,-0.175257,0.000000,-1.324996,-1.345995
666.064148,-0.175601,0.000000,-1.324996,-1.345995
661.806274,-0.176293,0.000000,-1.324996,-1.345995
656.940063,-0.175257,0.000000,-1.324996,-1.345995
652.073853,-0.175949,0.000000,-1.324996,-1.345995
647.207642,-0.176293,0.000000,-1.324996,-1.345995
643.558044,-0.175949,0.000000,-1.324996,-1.345995
639.908325,-0.175949,0.000000,-1.324996,-1.345995
636.866943,-0.175949,0.000000,-1.324996,-1.345995
633.825562,-0.175257,0.000000,-1.324996,-1.345995
632.000732,-0.175949,0.000000,-1.324996,-1.345995
629.567566,-0.175601,0.000000,-1.324996,-1.345995
627.134583,-0.175949,0.000000,-1.324996,-1.345995
625.309692,-0.175601,0.000000,-1.324996,-1.345995
623.484863,-0.175949,0.000000,-1.324996,-1.345995
622.268311,-0.176293,0.000000,-1.324996,-1.345995
620.443481,-0.175601,0.000000,-1.324996,-1.345995
619.226990,-0.175601,0.000000,-1.324996,-1.345995
617.402100,-0.175949,0.000000,-1.324996,-1.345995
616.793823,-0.175949,0.000000,-1.324996,-1.345995
615.577271,-0.176293,0.000000,-1.324996,-1.345995
614.360718,-0.175949,0.000000,-1.324996,-1.345995
613.752441,-0.175949,0.000000,-1.324996,-1.345995
613.144226,-0.175949,0.000000,-1.324996,-1.345995
612.535889,-0.175601,0.000000,-1.324996,-1.345995
611.319275,-0.175949,0.000000,-1.324996,-1.345995
611.927612,-0.175949,0.000000,-1.324996,-1.345995
611.319275,-0.176633,0.000000,-1.324996,-1.345995
610.102844,-0.175601,0.000000,-1.324996,-1.345995
610.102844,-0.177325,0.000000,-1.324996,-1.345995
609.494507,-0.175257,0.000000,-1.324996,-1.345995
609.494507,-0.176293,0.000000,-1.324996,-1.345995
608.886230,-0.175601,0.000000,-1.324996,-1.345995
608.886230,-0.175601,0.000000,-1.324996,-1.345995
608.886230,-0.176293,0.000000,-1.324996,-1.345995
608.277893,-0.175601,0.000000,-1.324996,-1.345995
607.669678,-0.175949,0.000000,-1.324996,-1.345995
607.669678,-0.176293,0.000000,-1.324996,-1.345995
607.061462,-0.176293,0.000000,-1.324996,-1.345995
607.061462,-0.175601,0.000000,-1.324996,-1.345995
607.061462,-0.175601,0.000000,-1.324996,-1.345995
606.453125,-0.175949,0.000000,-1.324996,-1.345995
606.453125,-0.176293,0.000000,-1.324996,-1.345995
605.844849,-0.176293,0.000000,-1.324996,-1.345995
605.844849,-0.176293,0.000000,-1.324996,-1.345995
605.844849,-0.176293,0.000000,-1.324996,-1.345995
605.844849,0.002282,0.000000,752.337097,523.650024
605.844849,0.002282,0.000000,752.337097,523.650024
606.453125,0.002282,0.000000,752.886414,523.650024
607.061462,0.002282,0.000000,753.435730,523.650024
607.061462,0.002282,0.000000,753.435730,523.650024
607.061462,0.002282,0.000000,753.435730,523.650024
607.669678,0.002282,0.000000,753.985046,523.650024
607.669678,0.002282,0.000000,753.985046,523.650024
607.669678,0.002282,0.000000,753.985046,523.650024
608.277893,0.002282,0.000000,754.534363,523.650024
608.277893,0.002282,0.000000,754.534363,523.650024
608.277893,0.002282,0.000000,754.534363,523.650024
608.886230,0.002282,0.000000,755.083679,523.650024
608.886230,0.002282,0.000000,755.083679,523.650024
608.886230,0.002282,0.000000,755.083679,523.650024
609.494507,0.002282,0.000000,755.632996,523.650024
609.494507,0.002282,0.000000,755.632996,523.650024
609.494507,0.002282,0.000000,755.632996,523.650024
609.494507,0.002282,0.000000,755.632996,523.650024
609.494507,0.002282,0.000000,755.632996,523.650024
610.102844,0.002282,0.000000,756.182312,523.650024
610.102844,0.002282,0.000000,756.182312,523.650024
610.102844,0.002282,0.000000,756.182312,523.650024
610.102844,0.002282,0.000000,756.182312,523.650024
610.711060,0.002282,0.000000,757.280945,523.650024
611.319275,0.002282,0.000000,757.830261,523.650024
610.711060,0.002282,0.000000,757.280945,523.650024
610.711060,0.002282,0.000000,757.280945,523.650024
611.319275,0.002282,0.000000,757.830261,523.650024
610.711060,0.002282,0.000000,757.280945,523.650024
611.319275,0.002282,0.000000,757.830261,523.650024
611.319275,0.002282,0.000000,757.830261,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
612.535889,0.002282,0.000000,758.928894,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
611.927612,0.002282,0.000000,758.379578,523.650024
613.144226,0.002282,0.000000,759.478210,523.650024
612.535889,0.002282,0.000000,758.928894,523.650024
612.535889,0.002282,0.000000,758.928894,523.650024
613.144226,0.002282,0.000000,759.478210,523.650024
613.752441,0.002282,0.000000,760.027527,523.650024
613.752441,0.002282,0.000000,760.027527,523.650024
613.752441,0.002282,0.000000,760.027527,523.650024
613.752441,0.002282,0.000000,760.027527,523.650024
613.752441,0.002282,0.000000,760.027527,523.650024
614.360718,0.002282,0.000000,760.576843,523.650024
614.360718,0.002282,0.000000,760.576843,523.650024
614.360718,0.002282,0.000000,760.576843,523.650024
614.360718,0.002282,0.000000,760.576843,523.650024
614.968994,0.002282,0.000000,761.126160,523.650024
614.968994,0.002282,0.000000,761.126160,523.650024
614.360718,0.002282,0.000000,760.576843,523.650024
614.968994,0.002282,0.000000,761.126160,523.650024
615.577271,0.002282,0.000000,761.675476,523.650024
615.577271,0.002282,0.000000,761.675476,523.650024
614.968994,0.002282,0.000000,761.126160,523.650024
615.577271,0.002282,0.000000,761.675476,523.650024
616.185608,0.002282,0.000000,762.224792,523.650024
616.185608,0.002282,0.000000,762.224792,523.650024
616.185608,0.002282,0.000000,762.224792,523.650024
616.793823,0.002282,0.000000,763.323425,523.650024
616.793823,0.002282,0.000000,763.323425,523.650024
616.793823,0.002282,0.000000,763.323425,523.650024
616.793823,0.002282,0.000000,763.323425,523.650024
616.793823,0.002282,0.000000,763.323425,523.650024
617.402100,0.002282,0.000000,763.872742,523.650024
617.402100,0.002282,0.000000,763.872742,523.650024
617.402100,0.002282,0.000000,763.872742,523.650024
617.402100,0.002282,0.000000,763.872742,523.650024
618.010376,0.002282,0.000000,764.422058,523.650024
618.010376,0.002282,0.000000,764.422058,523.650024
618.010376,0.002282,0.000000,764.422058,523.650024
618.618591,0.002282,0.000000,764.971375,523.650024
