Ps,I_test,CompSpeed,P_dis_es,P_dis
1206.821899,-0.151176,2400.599854,-1.324996,-1.345995
1206.213745,-0.150144,2403.000000,-1.324996,-1.345995
1210.471558,-0.150144,2400.599854,-1.324996,-1.345995
1211.079834,-0.149108,2399.400146,-1.324996,-1.345995
1211.079834,-0.148424,2400.000000,-1.324996,-1.345995
1211.687988,-0.147731,2401.799805,-1.324996,-1.345995
1212.296387,-0.147047,2401.199951,-1.324996,-1.345995
1209.863281,-0.146355,2401.199951,-1.324996,-1.345995
1211.687988,-0.145671,2397.599854,-1.324996,-1.345995
1212.904663,-0.145671,2402.400146,-1.324996,-1.345995
1211.687988,-0.143947,2394.600098,-1.324996,-1.345995
1212.296387,-0.143947,2404.199951,-1.324996,-1.345995
1211.687988,-0.143603,2403.000000,-1.324996,-1.345995
1217.162598,-0.142918,2400.599854,-1.324996,-1.345995
1217.162598,-0.141886,2398.200195,-1.324996,-1.345995
1219.595703,-0.141542,2401.199951,-1.324996,-1.345995
1217.162598,-0.140850,2397.000000,-1.324996,-1.345995
1218.987427,-0.141194,2402.400146,-1.324996,-1.345995
1221.420532,6.124219,2397.000000,2698.565186,2697.478027
1225.070190,6.106512,2399.400146,2693.072021,2693.376465
1226.286743,6.098343,2398.200195,2691.973389,2689.274902
1226.895020,-0.138790,2401.199951,-1.324996,-1.345995
1225.678467,-0.138097,2397.000000,-1.324996,-1.345995
1224.461914,-0.137413,2397.000000,-1.324996,-1.345995
1222.028809,6.100063,2394.600098,2693.072021,2693.376465
1222.028809,6.136509,2405.399902,2696.367920,2697.478027
1220.812256,6.189630,2398.800049,2717.241943,2717.985840
1217.770874,6.172615,2397.599854,2711.199463,2713.884277
1219.595703,6.172615,2405.399902,2706.255615,2705.681152
1222.637085,6.182153,2400.000000,2715.044678,2713.884277
1228.719849,6.146739,2401.799805,2705.706299,2705.681152
1229.328125,6.110985,2401.799805,2694.719971,2697.478027
1234.194336,6.112017,2400.599854,2698.565186,2697.478027
1237.235718,6.139606,2400.599854,2708.452881,2705.681152
1241.493652,6.156284,2398.800049,2717.241943,2717.985840
1243.318481,6.139606,2400.599854,2711.748779,2713.884277
1245.143311,6.166858,2398.800049,2722.185791,2722.087402
1247.576416,6.157660,2402.400146,2717.791260,2717.985840
1251.226074,6.149491,2398.800049,2719.988525,2722.087402
1254.267456,6.149835,2402.400146,2718.889893,2722.087402
1253.050903,6.141330,2397.599854,2719.439209,2722.087402
1254.267456,6.150527,2402.400146,2719.439209,2722.087402
1256.700684,6.115114,2402.400146,2709.551514,2709.782715
1257.917114,6.195135,2397.000000,2739.214600,2738.493652
1257.917114,6.195479,2401.799805,2735.369385,2738.493652
1257.917114,6.213534,2394.000000,2747.454346,2746.696777
1257.917114,6.204680,2403.000000,2737.566650,2738.493652
1259.133545,6.152244,2395.800049,2727.678955,2730.290527
1260.350342,6.143390,2396.399902,2724.932373,2722.087402
1259.133545,6.169950,2439.000000,2700.213135,2697.478027
1251.226074,6.268031,2495.399902,2684.282959,2685.173340
1243.318481,6.240438,2577.000000,2614.519775,2615.446777
1233.586060,-0.145671,2667.599854,-1.324996,-1.345995
1221.420532,-0.130184,2747.400146,-1.324996,-1.345995
1204.997070,-0.128808,2829.600098,-1.324996,-1.345995
1194.048218,6.241471,2914.800049,2379.961670,2377.556152
1183.707397,6.427045,2988.000000,2379.961670,2381.657715
1170.325317,6.612967,3057.599854,2380.510986,2381.657715
1156.334961,6.851666,3140.399902,2386.004150,2385.759277
1142.952881,7.036905,3225.599854,2377.215088,2377.556152
1132.003906,7.240878,3306.000000,2376.116455,2377.556152
1121.663208,7.470724,3390.599854,2379.412354,2377.556152
1099.765259,7.717928,3471.600098,2382.158936,2381.657715
1082.733521,7.956632,3558.000000,2382.708252,2381.657715
1066.918335,8.186477,3642.000000,2382.158936,2381.657715
1051.103271,8.442534,3705.000000,2398.638428,2398.063965
1038.329346,8.672725,3785.399902,2401.110352,2402.165527
1029.813477,8.901538,3868.200195,2403.032959,2402.165527
1015.214783,9.166802,3949.800049,2410.723389,2410.368652
1008.523804,9.440915,4038.599854,2418.413818,2418.571777
998.791321,9.687779,4120.799805,2421.984375,2422.673340
989.059021,9.942809,4197.000000,2430.224121,2430.876465
982.367920,10.215198,4263.000000,2447.527588,2447.282715
973.852051,10.541059,4349.399902,2463.457764,2463.688965
964.119568,10.831502,4428.000000,2475.268066,2475.993652
949.520996,11.095382,4515.600098,2474.993408,2475.993652
935.530579,11.376972,4600.199707,2479.387939,2480.095215
918.498901,11.632345,4679.399902,2481.035889,2480.095215
912.416077,11.904051,4767.600098,2481.585205,2480.095215
906.941650,12.142408,4847.399902,2479.937256,2480.095215
897.209167,12.228875,4859.399902,2487.902344,2488.298340
892.951294,12.209453,4864.800293,2480.761230,2480.095215
901.467163,12.198878,4857.600098,2483.782471,2484.196777
903.291931,12.223370,4860.600098,2487.078369,2488.298340
903.900269,12.185896,4864.200195,2478.289307,2478.044434
902.683716,12.209355,4860.000000,2484.881104,2484.196777
903.900269,12.198442,4860.000000,2482.683838,2484.196777
905.725098,12.180042,4857.000000,2481.310547,2480.095215
905.725098,12.196030,4861.799805,2481.585205,2480.095215
904.508484,12.158899,4862.399902,2474.444092,2475.993652
910.591248,12.138439,4861.199707,2472.246826,2471.892090
907.549866,12.143848,4858.800293,2473.894775,2473.942871
887.476868,12.078777,4860.000000,2458.513916,2459.587402
885.043701,12.093732,4860.000000,2460.985840,2459.587402
877.136108,12.030042,4858.800293,2448.900879,2447.282715
880.785828,11.965999,4861.199707,2435.991943,2434.978027
882.002258,11.948292,4858.800293,2434.343994,2434.978027
880.785828,11.940814,4860.600098,2431.872070,2430.876465
885.651917,11.940979,4861.199707,2432.146729,2430.876465
882.610474,11.867397,4862.399902,2417.589844,2418.571777
886.260193,11.706908,4861.199707,2389.300049,2389.860840
883.218811,11.794557,4857.000000,2407.152832,2406.267090
883.218811,11.855218,4860.000000,2416.765869,2416.520996
886.868652,11.950885,4857.600098,2435.991943,2434.978027
889.301575,11.984922,4859.399902,2441.759766,2443.181152
891.734802,12.055066,4858.200195,2455.767334,2455.485840
897.209167,12.053342,4864.200195,2452.746094,2451.384277
903.291931,12.104402,4859.399902,2465.655029,2465.739746
909.983032,12.163964,4861.799805,2476.366699,2475.993652
916.065796,12.160872,4860.000000,2477.739990,2475.993652
921.540283,12.181671,4856.400391,2484.331787,2484.196777
927.014832,12.878357,4861.799805,2610.949219,2611.345215
931.880981,11.773358,4858.800293,2410.998047,2410.368652
934.922363,12.591867,4857.000000,2561.510742,2562.126465
930.664429,12.216484,4863.599609,2488.177002,2488.298340
930.664429,11.821776,4858.200195,2419.787109,2418.571777
926.406494,12.668627,4863.599609,2570.574463,2570.329590
928.839478,11.657345,4861.799805,2387.926758,2387.810059
920.932068,12.257337,4861.199707,2495.318115,2496.501465
919.107178,12.443230,4861.799805,2529.101074,2529.313965
917.890686,11.472643,4857.600098,2354.693115,2354.997559
920.323730,11.674737,4858.800293,2390.947998,2389.860840
911.807861,12.615573,4860.600098,2560.961426,2562.126465
927.014832,11.675647,4861.199707,2391.222656,2389.860840
928.839478,12.449079,4863.000000,2530.749023,2529.313965
930.664429,11.553767,4861.199707,2370.073975,2369.353027
930.056152,11.693103,4856.400391,2397.539795,2398.063965
932.489319,12.481739,4864.200195,2536.516846,2537.517090
936.747253,11.588238,4860.000000,2378.313721,2377.556152
936.747253,12.404127,4862.399902,2524.157227,2525.212402
935.530579,11.544913,4860.600098,2370.073975,2369.353027
937.963745,12.386349,4858.800293,2523.058594,2523.161621
939.180176,12.318940,4861.199707,2509.600342,2508.806152
938.571960,11.441014,4858.200195,2353.594482,2352.946777
936.747253,12.487615,4855.799805,2543.108643,2541.618652
942.829895,11.749114,4863.599609,2406.328857,2406.267090
942.221619,12.287929,4863.000000,2503.557861,2504.704590
945.871277,11.772326,4861.199707,2412.371338,2412.419434
948.912720,12.372771,4858.800293,2522.234619,2521.110840
945.263000,11.596290,4858.800293,2382.433594,2381.657715
951.345886,11.587990,4863.000000,2380.236328,2381.657715
953.170654,12.473578,4860.600098,2540.362061,2541.618652
953.170654,11.581705,4856.400391,2382.982910,2381.657715
955.603699,12.519151,4860.600098,2549.151123,2549.821777
957.428528,11.753583,4857.000000,2414.019287,2414.470215
960.469971,11.699640,4857.000000,2405.230225,2406.267090
961.078186,12.454835,4858.200195,2539.812744,2539.567871
960.469971,11.641706,4853.399902,2396.990479,2398.063965
960.469971,12.574340,4860.600098,2560.137451,2560.075684
961.686462,11.861200,4865.399902,2429.400146,2430.876465
967.160950,12.576060,4858.200195,2562.884033,2562.126465
970.202332,11.711729,4861.799805,2407.152832,2406.267090
968.377563,12.487865,4860.600098,2545.855225,2545.720215
970.810669,11.655512,4861.199707,2397.814453,2398.063965
970.810669,12.537550,4856.400391,2557.390869,2558.024902
972.027283,11.691608,4860.000000,2404.955566,2406.267090
970.810669,12.483397,4860.600098,2545.305908,2545.720215
972.635498,11.596973,4858.200195,2389.574707,2389.860840
971.418945,12.531449,4860.600098,2554.094971,2553.923340
968.985901,12.329511,4863.000000,2515.917480,2517.009277
971.418945,11.534274,4856.400391,2379.137695,2377.556152
969.594116,12.672509,4855.799805,2582.110107,2582.634277
970.810669,11.743013,4860.000000,2413.744629,2414.470215
972.635498,12.610782,4859.399902,2569.475830,2570.329590
976.893433,12.461281,4858.800293,2543.657959,2543.669434
978.718323,11.619459,4858.800293,2394.793213,2393.962402
975.676880,12.736543,4861.799805,2591.448486,2590.837402
978.718323,11.830512,4864.200195,2428.850830,2428.825684
981.759705,12.239957,4859.399902,2504.656494,2504.704590
982.367920,12.428275,4861.199707,2537.340820,2537.517090
986.017639,11.811983,4854.600098,2432.421387,2430.876465
984.800964,12.797397,4860.000000,2605.181396,2605.192871
985.409180,11.788657,4860.000000,2425.554932,2426.774902
990.883850,12.750717,4860.000000,2597.765625,2599.040527
989.059021,11.808081,4858.800293,2430.498779,2430.876465
989.059021,12.752093,4860.000000,2597.490967,2599.040527
989.667236,11.764505,4858.800293,2422.808350,2422.673340
990.883850,12.285004,4859.399902,2514.544189,2512.907715
990.883850,12.764022,4862.399902,2598.589600,2599.040527
989.667236,11.716638,4858.800293,2414.568604,2414.470215
989.667236,11.958665,4857.000000,2457.964600,2459.587402
987.842468,12.693597,4854.000000,2590.349854,2590.837402
990.275513,13.245544,4862.399902,2686.480225,2685.173340
1002.440979,12.080313,4858.200195,2481.859863,2480.095215
1008.523804,12.251861,4852.799805,2516.466797,2517.009277
1009.740295,13.437781,4858.800293,2726.854980,2726.188965
1008.523804,13.201189,4862.399902,2680.987061,2681.071777
1014.606567,11.988087,4865.399902,2465.105713,2463.688965
1018.256165,12.252641,4857.000000,2516.741455,2517.009277
1014.606567,13.121156,4855.799805,2671.648682,2672.868652
1012.781738,13.628312,4861.199707,2760.912598,2759.001465
1020.689331,12.283942,4858.200195,2522.234619,2521.110840
1026.772095,13.111338,4861.799805,2668.627441,2668.767090
1023.122437,13.424334,4863.599609,2723.559082,2722.087402
1027.380371,12.832096,4861.799805,2618.639648,2619.548340
1033.463135,12.239885,4861.799805,2515.642822,2517.009277
1029.813477,13.366175,4853.399902,2720.263184,2722.087402
1027.988525,12.299404,4858.800293,2526.354492,2525.212402
1026.772095,12.785178,4859.399902,2611.498535,2611.345215
1025.555664,13.116784,4860.600098,2670.000732,2668.767090
1023.730774,12.017655,4859.399902,2475.817383,2475.993652
1020.081055,12.302573,4854.000000,2527.453125,2527.263184
1013.390015,13.107641,4854.000000,2670.000732,2668.767090
1008.523804,12.942120,4863.599609,2633.471191,2631.853027
1013.998230,12.549483,4860.000000,2566.454590,2566.228027
1017.039673,13.459685,4862.399902,2729.876221,2730.290527
1019.472839,12.256258,4860.600098,2515.642822,2517.009277
1020.081055,13.229844,4857.600098,2691.424072,2691.325684
1020.689331,12.727916,4859.399902,2599.962891,2599.040527
1020.689331,12.347663,4863.000000,2530.749023,2529.313965
1017.039673,13.373903,4860.600098,2715.044678,2713.884277
1017.647949,12.173484,4862.399902,2499.712646,2500.603027
1018.256165,13.097986,4861.199707,2665.056885,2664.665527
1015.823120,13.240040,4860.600098,2690.600098,2689.274902
1017.039673,12.076282,4861.799805,2482.958496,2484.196777
1017.039673,12.410972,4854.600098,2545.580566,2545.720215
1014.606567,13.619664,4863.000000,2758.440674,2759.001465
1017.039673,12.585027,4859.399902,2573.870361,2574.431152
1020.081055,13.304699,4862.399902,2701.861084,2701.579590
1020.081055,12.298923,4863.000000,2521.959961,2521.110840
1018.864502,13.060932,4860.600098,2658.739746,2658.513184
1015.823120,12.776551,4864.200195,2604.906738,2603.142090
1015.214783,12.368655,4858.800293,2535.418213,2535.466309
1016.431458,13.356511,4860.600098,2711.748779,2711.833496
1016.431458,12.523334,4866.000000,2559.038818,2558.024902
1020.081055,12.245075,4854.600098,2517.016113,2517.009277
1016.431458,13.491588,4857.000000,2738.665283,2738.493652
1015.214783,13.467137,4861.799805,2731.249512,2730.290527
1017.039673,12.312870,4862.399902,2523.882568,2525.212402
1018.864502,12.581256,4855.799805,2575.518311,2574.431152
1017.039673,13.825957,4856.400391,2801.012695,2800.017090
1019.472839,13.059081,4861.799805,2657.641113,2656.462402
1023.730774,13.360229,4858.800293,2715.044678,2713.884277
1028.597046,12.881068,4863.599609,2626.604736,2627.751465
1029.813477,13.330664,4863.599609,2707.628906,2707.731934
1028.597046,12.552807,4864.200195,2568.102539,2568.278809
1028.597046,12.458033,4860.000000,2553.545654,2553.923340
1024.947266,13.327889,4861.199707,2707.903564,2707.731934
1022.514221,12.324290,4861.799805,2527.727783,2529.313965
1023.730774,12.586047,4854.600098,2578.264893,2578.532715
1021.297546,13.595554,4861.799805,2755.694092,2754.899902
1020.081055,12.488633,4862.399902,2555.742920,2553.923340
1024.338989,13.489681,4861.799805,2736.742676,2738.493652
1023.730774,13.322729,4860.000000,2707.354248,2705.681152
1023.730774,12.258402,4860.600098,2517.016113,2517.009277
1024.338989,12.811122,4855.799805,2617.815674,2617.497559
1019.472839,13.620768,4863.000000,2759.264648,2759.001465
1021.905884,12.915701,4861.199707,2632.647217,2631.853027
1024.338989,13.331260,4863.599609,2706.804932,2705.681152
1025.555664,12.479910,4861.799805,2555.742920,2555.974121
1024.338989,13.314586,4862.399902,2704.607666,2705.681152
1023.730774,12.403674,4863.599609,2540.911377,2541.618652
1023.730774,12.445147,4860.000000,2550.249756,2549.821777
1023.122437,13.471636,4860.000000,2734.270752,2734.392090
1023.122437,12.457479,4863.000000,2550.524414,2549.821777
1023.122437,13.322843,4857.000000,2709.002197,2709.782715
1021.905884,12.330094,4860.000000,2529.375732,2529.313965
1019.472839,13.255708,4859.399902,2694.719971,2693.376465
1015.823120,12.289611,4861.199707,2520.312012,2521.110840
1016.431458,13.180847,4855.199707,2683.184326,2683.122559
1011.565186,12.216715,4860.600098,2506.853760,2506.755371
1012.173401,12.581297,4859.399902,2571.947754,2570.329590
1010.348633,13.169905,4861.799805,2676.043213,2676.970215
1012.781738,12.282339,4861.199707,2518.389404,2517.009277
1010.348633,13.402523,4862.399902,2718.340576,2717.985840
1007.915588,13.041479,4863.599609,2651.323975,2652.360840
1005.482422,13.629496,4859.399902,2761.187256,2761.052246
1006.698914,13.264288,4860.600098,2693.621338,2693.376465
1013.998230,13.209523,4858.800293,2685.930908,2685.173340
1017.039673,12.679268,4863.000000,2588.427246,2586.735840
1018.864502,12.542787,4855.199707,2568.926514,2570.329590
1019.472839,13.540394,4859.399902,2746.905029,2746.696777
1020.081055,12.362499,4863.000000,2533.220947,2533.415527
1022.514221,12.631254,4858.800293,2583.483398,2582.634277
1021.297546,13.689623,4864.200195,2771.349609,2771.306152
1023.122437,12.739778,4864.200195,2599.962891,2599.040527
1027.380371,12.494098,4858.200195,2560.686768,2562.126465
1027.380371,12.904633,4858.200195,2633.745850,2633.903809
1025.555664,14.061439,4860.600098,2843.035400,2843.083496
1027.380371,13.220784,4864.800293,2686.480225,2685.173340
1032.854858,12.813505,4858.800293,2618.364990,2619.548340
1038.937744,13.224733,4856.400391,2694.719971,2693.376465
1039.545898,14.353947,4863.000000,2897.692383,2898.454590
1042.587280,13.432575,4861.799805,2729.326904,2730.290527
1048.061890,13.061057,4860.600098,2664.507568,2664.665527
1047.453491,13.419853,4856.400391,2731.524170,2730.290527
1049.278320,14.514001,4860.600098,2930.102051,2931.267090
1049.278320,13.448817,4863.599609,2732.622803,2732.341309
1057.794189,14.009194,4864.200195,2835.344971,2836.931152
1059.618896,13.113667,4862.399902,2675.493896,2676.970215
1057.794189,12.945753,4864.200195,2644.182861,2644.157715
1054.752808,13.903708,4861.199707,2817.766846,2816.423340
1050.494873,12.676684,4863.599609,2595.568359,2594.938965
1047.453491,12.788418,4860.000000,2616.442383,2615.446777
1040.154053,13.219413,4853.399902,2695.543945,2695.427246
1035.896240,14.280509,4862.399902,2883.959473,2882.048340
1043.195435,14.190296,4861.199707,2868.853271,2869.743652
1046.845215,13.371889,4868.399902,2715.319336,2713.884277
1045.628662,13.921344,4863.000000,2818.316162,2818.474121
1044.412109,13.150116,4861.199707,2679.339111,2681.071777
1043.195435,13.020366,4863.000000,2654.894531,2656.462402
1040.154053,13.876455,4859.399902,2811.724365,2812.321777
1035.896240,12.751326,4863.599609,2605.181396,2605.192871
1036.504517,13.182665,4858.800293,2685.106934,2685.173340
1033.463135,14.010634,4864.800293,2832.049072,2832.829590
1032.854858,12.808453,4865.399902,2613.421143,2613.395996
1036.504517,12.874199,4856.400391,2631.273926,2631.853027
1030.421753,13.384875,4855.799805,2722.185791,2722.087402
1029.205200,13.895028,4855.199707,2816.118896,2816.423340
1032.854858,14.608225,4861.799805,2945.757568,2945.622559
1040.154053,13.995206,4860.000000,2833.147705,2832.829590
1040.762451,13.856206,4863.000000,2805.681885,2804.118652
1044.412109,13.585538,4863.000000,2756.792725,2756.950684
1043.803833,13.407777,4859.399902,2726.580322,2726.188965
1041.979126,13.274975,4859.399902,2702.410400,2701.579590
1038.329346,13.141830,4861.199707,2676.592529,2676.970215
1035.287964,13.062840,4859.399902,2662.859619,2664.665527
1033.463135,13.008344,4860.600098,2652.147949,2652.360840
1036.504517,12.973957,4860.600098,2646.654785,2648.259277
1035.896240,12.938200,4860.000000,2640.337646,2640.056152
1027.380371,12.938891,4858.800293,2639.513672,2640.056152
1019.472839,12.903130,4858.800293,2631.548584,2631.853027
1014.606567,12.823106,4854.600098,2618.364990,2619.548340
1009.740295,12.814595,4860.600098,2612.597168,2611.345215
1003.049316,12.787692,4860.000000,2606.829346,2607.243652
998.183105,12.727094,4857.600098,2596.392334,2594.938965
991.491943,12.681794,4861.199707,2584.856689,2584.685059
989.667236,12.655581,4862.399902,2578.814209,2578.532715
989.667236,12.646037,4857.600098,2579.912842,2578.532715
991.491943,12.629365,4854.600098,2579.088867,2578.532715
988.450562,12.601769,4864.200195,2568.102539,2566.228027
986.625854,12.602461,4864.200195,2567.827881,2566.228027
984.192749,12.567047,4857.600098,2564.531982,2566.228027
983.584412,12.549340,4860.000000,2560.137451,2560.075684
985.409180,12.530601,4858.800293,2557.665527,2558.024902
