Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
537.460693,-10.800000,2461.720703,4022.400146,227.388596,64.991470,64.991478,77.818176,78.667091
538.069031,-10.900000,2464.517090,4018.800293,227.438583,63.215393,63.215420,77.529022,78.361130
538.069031,-11.000000,2467.313965,4020.600098,227.505234,62.548740,62.548767,76.941635,78.048027
538.069031,-11.100000,2467.313965,4017.599854,227.571884,61.812107,61.812149,76.203758,77.726532
537.460693,-11.100000,2468.712402,4022.400146,227.638535,62.102283,62.102295,75.786995,77.417152
536.852478,-11.100000,2468.712402,4017.599854,227.738510,62.360962,62.360954,75.005127,77.119019
536.244202,-11.200000,2467.313965,4019.399902,227.771835,61.839218,61.839237,74.744423,76.816460
535.027649,-11.200000,2470.110596,4020.000000,227.805161,62.428349,62.428337,74.380432,76.531555
532.594543,-11.200000,2470.110596,4020.000000,227.905136,63.471706,63.471695,73.848404,76.272949
531.377930,-11.300000,2470.110596,4016.999756,227.971786,63.248283,63.248276,73.432770,76.015045
528.336548,-11.400000,2470.110596,4017.599854,228.021774,63.820538,63.820503,73.055870,75.773575
526.511780,-11.400000,2468.712402,4018.800293,228.055099,65.425797,65.425819,72.904778,75.568672
525.295227,-11.500000,2468.712402,4018.800293,228.088425,65.172737,65.172729,72.751678,75.362816
524.078674,-11.500000,2468.712402,4022.400146,228.121750,65.775513,65.775543,72.613541,75.172974
522.253845,-11.600000,2470.110596,4019.399902,228.171738,65.868919,65.868904,72.414207,74.988739
519.820740,-11.600000,2465.915771,4018.200195,228.205063,66.988503,66.988464,72.306770,74.830322
515.562805,-11.800000,2465.915771,4016.999756,228.288376,67.434334,67.434319,72.115715,74.683868
507.046906,-11.900000,2463.118896,4016.999756,228.388351,71.042213,71.042198,72.043144,74.611755
505.222107,-12.000000,2460.322266,4020.000000,228.421677,71.053970,71.053978,72.023560,74.541306
501.572479,-12.000000,2457.525635,4019.399902,228.455002,73.048882,73.048866,72.043861,74.511757
497.922760,-12.000000,2457.525635,4018.800293,228.488327,75.107277,75.107269,72.104515,74.523552
496.097961,-12.000000,2456.127197,4018.200195,228.521652,75.264175,75.264175,72.167084,74.538216
493.664825,-12.000000,2454.729004,4021.199707,228.554977,75.486328,75.486343,72.232811,74.556992
489.406921,-11.900000,2453.330322,4021.199707,228.588303,76.009178,76.009171,72.307587,74.585747
486.973785,-11.900000,2450.533936,4021.799805,228.621628,76.196289,76.196281,72.384590,74.617638
479.066223,-11.700000,2447.737305,4021.799805,228.721603,77.202919,77.202881,72.619583,74.668831
470.550323,-11.400000,2440.745605,4020.600098,228.821579,78.275208,78.275200,72.948936,74.740242
468.117218,-11.300000,2436.550537,4020.600098,228.854904,78.531799,78.531815,73.059486,74.815323
465.684143,-11.200000,2433.753906,4020.000000,228.888229,78.835838,78.835808,73.173866,74.894936
463.859344,-11.100000,2433.753906,4017.599854,228.921555,79.157967,79.157974,73.292358,74.979347
461.426178,-10.900000,2430.957275,4021.199707,228.954880,79.558899,79.558922,73.416443,75.070030
459.601379,-10.700000,2428.160400,4019.399902,229.004868,79.891853,79.891846,73.607826,75.165512
457.776581,-10.600000,2425.363770,4018.800293,229.038193,80.129906,80.129898,73.736969,75.263817
455.951721,-10.400000,2422.567139,4018.800293,229.071518,80.465446,80.465424,73.870201,75.366814
454.126862,-10.200000,2421.168701,4020.000000,229.104843,80.847130,80.847137,74.008354,75.475334
453.518616,-10.000000,2419.770752,4018.800293,229.138168,81.075554,81.075554,74.148293,75.586227
452.302002,-9.700000,2416.973877,4018.800293,229.204819,81.434677,81.434647,74.433998,75.702034
451.085541,-9.400000,2416.973877,4021.199707,229.238144,81.883766,81.883736,74.654167,75.824440
451.085541,-9.200000,2415.575439,4020.000000,229.271469,82.034714,82.034698,74.800316,75.947411
451.085541,-9.000000,2414.177002,4021.199707,229.304794,82.183418,82.183380,74.946510,76.070892
451.693817,-8.900000,2412.778809,4021.799805,229.338120,82.154846,82.154854,75.089249,76.191360
451.693817,-8.700000,2412.778809,4022.400146,229.371445,82.349701,82.349678,75.233009,76.313301
452.302002,-8.400000,2411.380371,4021.799805,229.438095,82.518074,82.518051,75.448318,76.436165
454.126862,-8.200000,2412.778809,4019.399902,229.471420,82.521187,82.521194,75.588371,76.556656
454.735199,-8.000000,2411.380371,4021.799805,229.504745,82.589157,82.589142,75.795273,76.676109
457.168243,-7.800001,2412.778809,4018.200195,229.571396,82.515472,82.515465,75.993889,76.791733
458.993103,-7.600000,2411.380371,4017.599854,229.604721,82.429047,82.429031,76.121307,76.903358
460.817963,-7.400000,2409.982178,4020.000000,229.638046,82.340866,82.340851,76.244469,77.011024
465.075897,-7.199999,2412.778809,4018.200195,229.704697,82.083153,82.083160,76.473404,77.111458
466.900757,-7.199999,2412.778809,4018.200195,229.721359,81.852379,81.852371,76.526924,77.205338
468.725525,-7.000000,2411.380371,4019.399902,229.754684,81.770775,81.770760,76.630760,77.295738
471.158600,-6.900000,2414.177002,4017.599854,229.788010,81.655266,81.655243,76.730255,77.382065
473.591736,-6.800000,2414.177002,4018.200195,229.821335,81.450058,81.450012,76.823715,77.462616
481.499359,-6.500000,2418.372070,4019.399902,229.921310,80.909058,80.909050,77.099907,77.530861
485.757263,-6.300000,2418.372070,4020.000000,229.971298,80.592331,80.592308,77.169060,77.591484
486.973785,-6.200000,2419.770752,4018.800293,230.004623,80.589340,80.589340,77.236786,77.650848
490.623505,-6.100000,2421.168701,4020.600098,230.054611,80.299248,80.299248,77.327293,77.703293
493.056580,-6.000000,2422.567139,4018.200195,230.087936,80.158020,80.158005,77.383347,77.751900
494.881378,-6.000000,2423.965576,4023.599854,230.121262,79.986862,79.986877,77.434898,77.796158
500.355927,-5.900001,2426.762207,4018.800293,230.154587,79.549881,79.549850,77.497406,77.830887
503.397308,-5.800000,2430.957275,4021.199707,230.204575,79.431213,79.431221,77.554558,77.862579
506.438660,-5.800000,2430.957275,4019.399902,230.237900,79.094536,79.094536,77.585052,77.886971
508.263519,-5.800000,2430.957275,4016.999756,230.271225,78.895355,78.895340,77.611000,77.906937
511.913147,-5.800000,2433.753906,4021.199707,230.321213,78.579651,78.579620,77.639626,77.920258
513.737915,-5.800000,2437.948975,4019.399902,230.371201,78.512955,78.512947,77.656921,77.931992
516.171082,-5.900001,2437.948975,4016.999756,230.404526,78.160202,78.160240,77.666885,77.936508
517.995911,-6.000000,2437.948975,4018.800293,230.437851,77.871239,77.871284,77.670937,77.935219
519.820740,-6.100000,2439.347168,4020.000000,230.471176,77.627213,77.627213,77.670067,77.929123
521.037292,-6.300000,2440.745605,4017.599854,230.504501,77.358978,77.358978,77.663910,77.917831
524.078674,-6.599999,2444.940674,4020.000000,230.537827,76.891235,76.891251,77.641075,77.897507
526.511780,-6.900000,2444.940674,4019.399902,230.587814,76.365150,76.365166,77.603363,77.867165
527.728333,-7.199999,2446.338867,4023.000244,230.621140,76.005867,76.005859,77.571732,77.830307
529.553162,-7.700000,2446.338867,4017.599854,230.654465,75.368896,75.368889,77.528114,77.781570
530.769714,-8.000000,2449.135498,4018.200195,230.687790,75.057938,75.057930,77.479202,77.727638
531.986267,-8.500000,2449.135498,4018.800293,230.721115,74.482971,74.482956,77.419868,77.663391
534.419312,-9.200000,2453.330322,4017.599854,230.787766,73.738235,73.738228,77.311058,77.585670
533.811096,-9.500000,2453.330322,4018.800293,230.821091,73.527893,73.527885,77.199249,77.505318
535.635925,-9.900000,2454.729004,4018.800293,230.887741,73.032516,73.032516,77.076103,77.416748
536.244202,-10.200000,2454.729004,4021.199707,230.921066,70.539558,70.539566,76.946671,77.280571
536.852478,-10.400000,2458.924072,4022.400146,230.987717,68.611687,68.611694,76.619850,77.108917
536.852478,-10.600000,2458.924072,4016.400146,231.021042,66.899994,66.899979,76.427391,76.906769
537.460693,-10.700000,2460.322266,4018.200195,231.054367,65.795647,65.795662,76.113174,76.686752
536.852478,-10.800000,2460.322266,4018.200195,231.087692,65.246078,65.246048,75.897987,76.460213
536.852478,-10.900000,2461.720703,4015.800049,231.137680,63.659382,63.659386,75.536285,76.206741
537.460693,-11.100000,2464.517090,4017.599854,231.254318,61.992043,61.992058,74.747528,75.925270
536.852478,-11.000000,2464.517090,4018.800293,231.287643,62.988995,62.988991,74.514694,75.669113
536.852478,-11.100000,2464.517090,4019.399902,231.320969,62.247082,62.247078,74.271782,75.403336
536.852478,-11.100000,2464.517090,4017.599854,231.354294,62.247997,62.247993,74.033691,75.142845
536.244202,-11.100000,2465.915771,4020.600098,231.387619,62.541389,62.541393,73.806129,74.893318
535.635925,-11.100000,2468.712402,4017.599854,231.420944,62.877075,62.877064,73.483124,74.655380
534.419312,-11.200000,2468.712402,4019.399902,231.470932,62.649971,62.649975,73.268616,74.417656
533.811096,-11.200000,2468.712402,4021.199707,231.520920,62.909138,62.909145,72.862411,74.189774
532.594543,-11.200000,2468.712402,4018.200195,231.554245,63.434612,63.434612,72.675735,73.976807
531.377930,-11.300000,2468.712402,4020.000000,231.587570,63.208706,63.208744,72.488274,73.763588
530.769714,-11.300000,2468.712402,4020.600098,231.620895,63.472443,63.472469,72.309746,73.559807
528.944885,-11.400000,2468.712402,4020.000000,231.670883,63.514088,63.514091,72.049797,73.360886
527.728333,-11.400000,2468.712402,4020.600098,231.704208,64.048782,64.048790,71.891365,73.176491
527.120056,-11.400000,2468.712402,4022.400146,231.737534,65.123795,65.123795,71.757355,73.017036
521.037292,-11.600000,2468.712402,4020.000000,231.854172,66.444595,66.444633,71.398186,72.886894
519.820740,-11.600000,2468.712402,4019.399902,231.887497,67.066154,67.066147,71.312401,72.771637
513.129700,-11.800000,2468.712402,4017.599854,232.004135,68.797058,68.797058,71.142349,72.692932
510.088287,-11.900000,2465.915771,4023.000244,232.037460,69.447975,69.447945,71.108803,72.628677
505.222107,-11.900000,2464.517090,4022.400146,232.104111,72.104248,72.104271,71.147835,72.618294
502.180725,-11.900000,2461.720703,4020.000000,232.137436,73.769089,73.769089,71.199738,72.641083
499.139343,-11.900000,2461.720703,4021.199707,232.170761,75.192886,75.192871,71.278809,72.691612
496.097961,-12.000000,2458.924072,4021.199707,232.204086,75.347511,75.347511,71.359367,72.744202
492.448303,-12.000000,2458.924072,4019.399902,232.254074,75.751633,75.751633,71.446342,72.803749
489.406921,-11.900000,2456.127197,4021.199707,232.287399,76.095520,76.095535,71.538406,72.868935
486.973785,-11.800000,2453.330322,4016.400146,232.320724,76.379982,76.379959,71.634270,72.938461
482.715881,-11.800000,2451.932373,4019.399902,232.354050,76.819992,76.819984,71.736954,73.015320
479.674500,-11.700000,2449.135498,4018.800293,232.387375,77.178352,77.178345,71.844704,73.097755
476.633118,-11.600000,2446.338867,4024.800049,232.420700,77.534897,77.534904,71.957375,73.185616
474.199982,-11.600000,2444.940674,4020.600098,232.454025,77.782463,77.782455,72.072723,73.276642
468.117218,-11.300000,2439.347168,4019.399902,232.520676,78.621193,78.621193,72.392097,73.382469
465.684143,-11.100000,2437.948975,4017.599854,232.554001,79.065826,79.065834,72.524246,73.495010
462.642761,-11.000000,2436.550537,4022.400146,232.603989,79.488396,79.488380,72.730064,73.613686
460.817963,-10.800000,2432.355469,4022.400146,232.637314,79.774010,79.773994,72.869545,73.735664
457.776581,-10.600000,2426.762207,3933.599854,232.703964,80.263268,80.263245,73.088058,73.864922
460.817963,-10.300000,2414.177002,3676.799805,232.737289,80.088814,80.088814,73.294968,73.988159
464.467560,-10.100000,2401.592285,3474.000000,232.770615,79.729271,79.729263,73.422371,74.101837
468.725525,-9.800000,2387.608643,3213.000000,232.820602,79.498390,79.498398,73.601944,74.208694
473.591736,-9.700000,2376.421875,3016.799805,232.853928,79.010071,79.010056,73.709038,74.303764
482.107605,-9.400000,2358.243652,2706.000000,232.903915,78.303375,78.303368,73.844818,74.382965
489.406921,-8.900000,2348.455322,2698.200195,233.003891,77.584923,77.584915,74.027222,74.446365
493.056580,-8.600000,2344.260254,2703.000000,233.053879,77.285530,77.285553,74.154984,74.502586
496.097961,-8.200000,2341.463623,2697.000000,233.120529,77.226624,77.226624,74.275429,74.556526
497.922760,-8.100000,2340.065186,2699.400146,233.153854,77.055939,77.055946,74.330482,74.606018
500.355927,-7.900000,2341.463623,2700.000000,233.203842,77.007042,77.007019,74.409592,74.653564
503.397308,-7.400000,2340.065186,2695.199951,233.303818,77.092957,77.092957,74.540459,74.701866
506.438660,-7.000000,2337.268799,2691.600098,233.387131,77.037399,77.037392,74.685867,74.748116
507.046906,-6.900000,2335.870361,2700.000000,233.420456,76.999313,76.999306,74.731674,74.792694
507.655182,-6.700000,2335.870361,2698.800049,233.453781,77.122009,77.121979,74.779007,74.838814
508.871765,-6.599999,2335.870361,2703.000000,233.487106,77.069412,77.069389,74.824364,74.882980
510.088287,-6.400000,2335.870361,2700.000000,233.537094,77.126686,77.126656,74.869949,74.927406
510.696564,-6.200000,2334.472168,2703.000000,233.570419,77.195160,77.195137,74.915993,74.972313
511.913147,-6.000000,2335.870361,2698.200195,233.637070,77.302711,77.302711,75.009575,75.018456
513.737915,-5.800000,2335.870361,2700.599854,233.687057,77.281166,77.281151,75.098648,75.063263
513.737915,-5.700000,2334.472168,2695.800049,233.720383,77.339645,77.339630,75.143021,75.108337
514.346252,-5.600000,2333.073486,2692.199951,233.770370,77.326973,77.326965,75.207565,75.152267
514.954529,-5.500000,2335.870361,2695.800049,233.820358,77.438324,77.438309,75.251740,75.197533
516.779297,-5.300001,2334.472168,2700.599854,233.870346,77.367226,77.367249,75.334686,75.240494
517.387573,-5.200000,2333.073486,2695.199951,233.903671,77.358612,77.358612,75.374763,75.282433
519.212463,-5.100000,2333.073486,2703.600098,233.953659,77.232841,77.232826,75.429680,75.321053
522.253845,-4.900000,2335.870361,2701.199951,234.036972,77.181320,77.181320,75.515106,75.357887
525.903503,-4.800000,2335.870361,2697.599854,234.103622,76.881622,76.881599,75.568687,75.388062
528.336548,-4.600000,2337.268799,2698.200195,234.203598,76.849655,76.849640,75.631165,75.417000
531.377930,-4.500000,2338.666748,2697.599854,234.270248,76.661583,76.661621,75.671570,75.441643
532.594543,-4.500000,2337.268799,2696.399902,234.303574,76.487556,76.487556,75.687721,75.462357
536.244202,-4.400000,2338.666748,2705.399902,234.353561,76.220512,76.220551,75.708618,75.477371
537.460693,-4.400000,2340.065186,2701.199951,234.386887,76.145004,76.145020,75.717255,75.490593
539.893860,-4.300000,2340.065186,2700.000000,234.420212,75.984497,75.984489,75.722549,75.500374
543.543457,-4.300000,2344.260254,2695.800049,234.470200,75.746811,75.746826,75.723267,75.505257
545.976563,-4.300000,2342.862305,2697.000000,234.503525,75.447701,75.447701,75.717812,75.504120
547.801453,-4.300000,2344.260254,2701.799805,234.536850,75.296379,75.296371,75.709465,75.500008
552.059387,-4.300000,2347.057129,2698.800049,234.586838,74.957947,74.957947,75.687256,75.489273
553.275879,-4.200000,2347.057129,2704.199951,234.620163,74.917870,74.917862,75.672020,75.477959
557.533875,-4.300000,2351.251953,2701.799805,234.670151,74.536987,74.536995,75.649544,75.459328
558.750427,-4.400000,2349.854004,2698.800049,234.703476,74.284607,74.284599,75.622513,75.436066
560.575256,-4.400000,2352.650391,2698.800049,234.736801,74.193169,74.193192,75.594215,75.411453
562.400085,-4.500000,2352.650391,2702.400146,234.770126,73.915482,73.915504,75.560974,75.381828
565.441467,-4.800000,2355.446777,2701.799805,234.820114,73.433769,73.433784,75.477562,75.343254
566.658020,-5.000000,2355.446777,2698.200195,234.853439,73.139481,73.139488,75.431267,75.299614
567.874573,-5.300001,2355.446777,2692.800049,234.886765,72.758057,72.758049,75.378334,75.249290
569.699341,-6.000000,2358.243652,2704.199951,234.953415,72.017113,72.017097,75.278992,75.185287
570.307678,-6.500000,2359.641846,2698.200195,234.986740,71.561195,71.561180,75.205376,75.113525
572.740723,-7.500000,2362.438477,2695.199951,235.070053,70.525017,70.525017,74.977112,75.022667
573.957275,-8.000000,2362.438477,2706.000000,235.120041,69.863098,69.863098,74.776588,74.920502
573.957275,-8.200000,2365.235596,2700.000000,235.153366,68.265656,68.265671,74.647667,74.788727
575.173889,-8.700000,2366.633545,2703.000000,235.270004,63.625431,63.625435,74.005775,74.567680
574.565613,-8.900000,2368.032227,2698.800049,235.319992,62.326607,62.326576,73.547829,74.325287
574.565613,-9.000000,2368.032227,2692.800049,235.353317,60.771698,60.771675,73.294846,74.056908
574.565613,-9.100000,2366.633545,2706.000000,235.386642,60.009232,60.009197,73.031776,73.778748
573.957275,-9.200000,2369.430176,2695.800049,235.453293,59.627850,59.627865,72.506203,73.498543
573.957275,-9.200000,2369.430176,2697.599854,235.486618,59.625809,59.625813,72.251152,73.223846
572.740723,-9.400000,2372.227051,2697.000000,235.636581,58.761925,58.761913,71.214050,72.937485
572.132446,-9.500000,2370.828857,2700.599854,235.669907,58.249039,58.249035,70.957329,72.646637
570.915894,-9.500000,2370.828857,2696.399902,235.703232,58.717831,58.717838,70.714966,72.370827
570.915894,-9.500000,2370.828857,2703.000000,235.736557,58.710629,58.710640,70.477264,72.100334
570.307678,-9.600000,2370.828857,2700.000000,235.786545,58.242702,58.242710,69.997543,71.825935
568.482788,-9.700000,2370.828857,2695.800049,235.869858,58.241756,58.241768,69.424202,71.556953
567.874573,-9.700000,2369.430176,2704.199951,235.903183,58.428108,58.428108,69.206467,71.296982
567.266357,-9.800000,2369.430176,2700.000000,236.003159,57.960590,57.960583,68.657997,71.032906
566.658020,-9.800000,2369.430176,2703.600098,236.036484,58.190922,58.190907,68.450737,70.778618
566.049744,-9.800000,2369.430176,2704.199951,236.069809,58.425396,58.425369,68.154442,70.534004
564.224915,-9.900000,2368.032227,2695.199951,236.136459,58.395409,58.395374,67.771790,70.293640
563.616699,-10.000000,2369.430176,2704.800049,236.203110,57.949787,57.949791,67.386658,70.049217
563.008301,-10.000000,2366.633545,2702.400146,236.236435,58.111965,58.111946,67.203011,69.812843
562.400085,-10.000000,2366.633545,2702.400146,236.336411,58.349384,58.349392,66.687416,69.585854
559.966980,-10.200000,2365.235596,2701.199951,236.486374,57.839005,57.838982,65.925842,69.353249
559.358704,-10.300000,2365.235596,2701.199951,236.536362,57.364517,57.364517,65.672813,69.115852
558.142151,-10.300000,2363.836914,2705.399902,236.569687,57.798790,57.798801,65.516899,68.891762
558.142151,-10.300000,2363.836914,2704.800049,236.619675,57.799431,57.799465,65.288818,68.672119
556.317322,-10.400000,2362.438477,2701.199951,236.669662,57.769230,57.769215,65.139915,68.456230
556.317322,-10.300000,2362.438477,2703.600098,236.719650,58.485184,58.485188,64.943237,68.258789
555.100769,-10.400000,2359.641846,2697.000000,236.836288,58.180016,58.180008,64.486008,68.059219
554.492493,-10.400000,2356.845459,2700.000000,236.886276,58.342228,58.342216,64.245102,67.866806
553.275879,-10.400000,2356.845459,2701.199951,236.936264,58.830025,58.830021,64.085060,67.687866
552.667664,-10.400000,2355.446777,2704.800049,236.969589,59.032860,59.032848,63.985023,67.516487
552.059387,-10.400000,2355.446777,2701.199951,237.069565,59.284115,59.284103,63.755756,67.353477
550.842834,-10.400000,2351.251953,2697.599854,237.136215,59.667252,59.667263,63.595444,67.201279
550.234497,-10.300000,2349.854004,2699.400146,237.169540,60.610157,60.610146,63.507217,67.070763
549.626221,-10.300000,2348.455322,2700.000000,237.236191,60.822285,60.822273,63.401939,66.947037
548.409729,-10.200000,2347.057129,2702.400146,237.269516,62.919655,62.919640,63.392387,66.867287
547.801453,-10.200000,2347.057129,2699.400146,237.302841,63.210945,63.210983,63.388794,66.794884
547.193115,-10.100000,2344.260254,2697.000000,237.336166,64.264450,64.264465,63.406136,66.744781
547.193115,-10.100000,2344.260254,2700.000000,237.369492,64.260269,64.260277,63.423046,66.695587
546.584839,-9.900000,2344.260254,2709.000000,237.436142,66.248970,66.249008,63.533855,66.686745
546.584839,-9.800000,2344.260254,2704.199951,237.486130,67.119446,67.119476,63.604855,66.695313
545.368347,-9.800000,2342.862305,2704.800049,237.536118,67.681747,67.681725,63.725346,66.714844
544.760071,-9.700000,2342.862305,2703.000000,237.569443,68.867554,68.867531,63.827168,66.757469
544.760071,-9.600000,2341.463623,2693.399902,237.602768,69.723358,69.723366,63.943920,66.816200
544.151733,-9.500000,2340.065186,2700.000000,237.652756,70.763771,70.763771,64.211327,66.894371
544.151733,-9.300000,2340.065186,2697.599854,237.719406,70.949242,70.949257,64.475525,66.974663
543.543457,-9.300000,2338.666748,2703.600098,237.752731,70.954918,70.954926,64.603828,67.053474
543.543457,-9.200000,2340.065186,2697.599854,237.802719,71.100792,71.100777,64.732475,67.133614
543.543457,-9.100000,2338.666748,2703.000000,237.836044,71.137512,71.137527,64.859306,67.212898
543.543457,-9.100000,2338.666748,2704.199951,237.869370,71.135429,71.135452,65.044792,67.290573
543.543457,-9.000000,2338.666748,2699.400146,237.902695,71.234612,71.234619,65.167358,67.368668
542.326965,-8.900000,2337.268799,2696.399902,237.952682,71.408188,71.408180,65.290932,67.448654
542.326965,-8.900000,2337.268799,2700.599854,237.986008,71.400848,71.400833,65.411919,67.526909
542.326965,-8.900000,2337.268799,2697.000000,238.019333,71.407135,71.407120,65.530632,67.603745
541.718689,-8.800000,2337.268799,2699.400146,238.069321,71.555275,71.555260,65.766861,67.681992
541.110413,-8.700000,2337.268799,2695.800049,238.102646,71.714180,71.714180,65.884628,67.761833
541.718689,-8.600000,2337.268799,2695.800049,238.152634,71.743889,71.743881,66.057793,67.840683
541.718689,-8.600000,2337.268799,2698.200195,238.202621,71.739670,71.739685,66.170303,67.917885
541.110413,-8.500000,2338.666748,2703.000000,238.252609,71.928810,71.928825,66.340492,67.997307
541.110413,-8.500000,2337.268799,2698.200195,238.285934,71.892433,71.892441,66.450424,68.074432
541.718689,-8.400000,2337.268799,2696.399902,238.319260,71.925323,71.925308,66.612236,68.150688
540.502075,-8.300000,2337.268799,2693.399902,238.452560,72.145370,72.145409,66.986313,68.229790
540.502075,-8.200000,2337.268799,2698.800049,238.502548,72.227257,72.227257,67.191811,68.308945
539.893860,-8.200000,2335.870361,2704.199951,238.535873,72.234657,72.234642,67.291664,68.386681
540.502075,-8.200000,2335.870361,2700.000000,238.569199,72.180214,72.180199,67.388466,68.461800
540.502075,-8.200000,2337.268799,2705.399902,238.602524,72.215561,72.215546,67.484047,68.536125
541.110413,-8.000000,2341.463623,2693.399902,238.852463,72.492676,72.492668,68.181709,68.614471
540.502075,-8.000000,2340.065186,2697.000000,238.885788,72.503319,72.503304,68.267281,68.691475
541.110413,-8.000000,2340.065186,2697.000000,238.919113,72.441383,72.441376,68.349937,68.765724
541.110413,-8.000000,2340.065186,2703.600098,238.952438,72.429649,72.429657,68.430717,68.838272
540.502075,-8.000000,2341.463623,2694.000000,239.019089,72.553574,72.553574,68.552567,68.911842
539.893860,-8.000000,2341.463623,2697.000000,239.052414,72.610291,72.610283,68.632919,68.985077
541.110413,-7.900000,2342.862305,2693.399902,239.085739,72.629158,72.629158,68.751022,69.057236
540.502075,-7.900000,2342.862305,2701.799805,239.119064,72.676170,72.676163,68.828751,69.128899
540.502075,-7.900000,2342.862305,2695.199951,239.185715,72.687973,72.687965,68.980072,69.199371
539.893860,-7.900000,2342.862305,2697.599854,239.235703,72.745804,72.745811,69.054634,69.269592
