,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-07 09:34:26.988,784.470458984375,780.420166015625,0.0,3.6999998092651367,3600,0.8,4.000000476837158,0.5285199284553528,0,0,1,0,0,0.0,0.0,0,2,-0.0022823862999999996,0.0022823862999999996,3.1145793894316114,3.1145793894316114,-0.8854210874055468
2023-04-07 09:34:28.286,785.8687744140625,779.8118896484375,0.0,3.6999998092651367,3600,0.8,3.8000001907348633,0.550838053226471,0,0,1,0,0,0.0,0.0,1,2,-0.0022823862999999996,0.0022823862999999996,3.1423991148034895,3.1148562003241143,-0.685143990410749
2023-04-07 09:34:30.299,784.470458984375,779.2036743164062,0.0,3.6999998092651367,3600,0.8,3.8000001907348633,0.5731518864631653,0,0,1,0,0,0.0,0.0,3,2,-0.0022823862999999996,0.0022823862999999996,3.1007807530916263,3.114716147284096,-0.6852840434507672
2023-04-07 09:34:32.303,784.470458984375,779.2036743164062,0.0,3.6999998092651367,3600,0.8,3.3999993801116943,0.5731518864631653,0,0,1,0,0,0.0,0.0,5,2,-0.0022823862999999996,0.0022823862999999996,3.1007807530916263,3.1145774877951102,-0.2854218923165841
2023-04-07 09:34:34.315,784.470458984375,778.5953369140625,0.0,3.6999998092651367,3600,0.8,3.8000001907348633,0.5954678654670715,0,0,1,0,0,0.0,0.0,7,2,-0.0022823862999999996,0.0022823862999999996,3.093867256781656,3.1143714175534334,-0.6856287731814299
2023-04-07 09:34:36.336,784.470458984375,778.5953369140625,0.0,3.6999998092651367,3600,0.8,3.499999523162842,0.5954678654670715,0,0,1,0,0,0.0,0.0,9,2,-0.0022823862999999996,0.0022823862999999996,3.093867256781656,3.1141673977449202,-0.38583212541792156
2023-04-07 09:34:38.351,784.470458984375,777.9869995117188,0.0,3.5999996662139893,3600,0.8,4.000000476837158,0.5177857875823975,0,0,1,0,0,0.0,0.0,11,2,-0.0022823862999999996,0.0022823862999999996,3.086944987656769,3.1138965302387946,-0.8861039465983636
2023-04-07 09:34:40.348,783.0721435546875,777.3787841796875,0.0,3.5999996662139893,3600,0.8,3.9000003337860107,0.5400975346565247,0,0,1,0,0,0.0,0.0,13,2,-0.0022823862999999996,0.0022823862999999996,3.045288372267733,3.113213867660819,-0.7867864661251915
2023-04-07 09:34:42.370,783.0721435546875,777.3787841796875,0.0,3.5999996662139893,3600,0.8,3.5999996662139893,0.5400975346565247,0,0,1,0,0,0.0,0.0,15,2,-0.0022823862999999996,0.0022823862999999996,3.045288372267733,3.112537997688988,-0.4874616685250013
2023-04-07 09:34:44.385,783.0721435546875,776.7704467773438,0.0,3.5999996662139893,3600,0.8,3.9000003337860107,0.5624156594276428,0,0,1,0,0,0.0,0.0,17,2,-0.0022823862999999996,0.0022823862999999996,3.0383445407929166,3.111799760458148,-0.7882005733278628
2023-04-07 09:34:46.401,781.6736450195312,776.7704467773438,0.0,3.5999996662139893,3600,0.8,4.000000476837158,0.5624156594276428,0,0,1,0,0,0.0,0.0,19,2,-0.0022823862999999996,0.0022823862999999996,3.0036130372761667,3.1107232845763546,-0.8892771922608036
2023-04-07 09:34:48.402,780.2753295898438,776.1622924804688,0.0,3.5999996662139893,3600,0.8,3.5999996662139893,0.58472740650177,0,0,1,0,0,0.0,0.0,21,2,-0.0022823862999999996,0.0022823862999999996,2.961931562444622,3.1092427822043964,-0.49075688400959283
2023-04-07 09:34:50.414,780.2753295898438,776.1622924804688,0.0,3.5999996662139893,3600,0.8,3.6999998092651367,0.58472740650177,0,0,1,0,0,0.0,0.0,23,2,-0.0022823862999999996,0.0022823862999999996,2.961931562444622,3.107777011077174,-0.5922227981879629
2023-04-07 09:34:52.436,780.2753295898438,775.553955078125,0.0,3.499999523162842,3600,0.8,3.8000001907348633,0.507045328617096,0,0,1,0,0,0.0,0.0,25,2,-0.0022823862999999996,0.0022823862999999996,2.954962108110231,3.1062564773870482,-0.693743713347815
2023-04-07 09:34:54.448,780.2753295898438,774.9457397460938,0.0,3.499999523162842,3600,0.8,3.5999996662139893,0.5293591618537903,0,0,1,0,0,0.0,0.0,27,2,-0.0022823862999999996,0.0022823862999999996,2.9479852201179253,3.1046816520644924,-0.49531801414949683
2023-04-07 09:34:56.450,780.2753295898438,774.9457397460938,0.0,3.499999523162842,3600,0.8,3.5999996662139893,0.5293591618537903,0,0,1,0,0,0.0,0.0,29,2,-0.0022823862999999996,0.0022823862999999996,2.9479852201179253,3.103122496515712,-0.4968771696982772
2023-04-07 09:34:58.469,778.8770751953125,774.33740234375,0.0,3.499999523162842,3600,0.8,3.5999996662139893,0.5516751408576965,0,0,1,0,0,0.0,0.0,31,2,-0.0022823862999999996,0.0022823862999999996,2.906264686574871,3.101163728579026,-0.49883593763496314
