Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
1000.359131,13.500000,2746.980957,2462.400146,226.538803,71.468536,71.468529,71.489632,71.489952
1001.575562,13.500000,2745.583008,2456.399902,226.572128,71.376953,71.376930,71.487404,71.487717
1000.967346,13.500000,2746.980957,2458.200195,226.605453,71.441628,71.441643,71.486496,71.486801
1002.183838,13.500000,2746.980957,2460.000000,226.638779,71.380157,71.380173,71.484390,71.484688
1002.183838,13.500000,2749.777832,2455.199951,226.672104,71.455681,71.455696,71.483818,71.484116
1002.792175,13.500000,2749.777832,2459.400146,226.705429,71.422478,71.422516,71.482605,71.482895
1001.575562,13.500000,2749.777832,2456.399902,226.738754,71.484840,71.484818,71.482651,71.482933
1002.792175,13.500000,2749.777832,2460.599854,226.772079,71.421577,71.421593,71.481445,71.481720
999.750916,13.500000,2751.176270,2461.799805,226.805405,71.606995,71.606964,71.483925,71.484200
1000.359131,13.500000,2752.574707,2457.000000,226.838730,71.616470,71.616455,71.486549,71.486816
1000.967346,13.500000,2752.574707,2459.400146,226.872055,71.584534,71.584534,71.488495,71.488754
999.750916,13.500000,2752.574707,2454.000000,226.905380,71.648895,71.648865,71.491669,71.491928
1000.967346,13.500000,2753.972656,2458.800049,226.938705,71.620911,71.620903,71.494225,71.494484
1001.575562,13.500000,2755.371338,2461.199951,226.972031,71.624924,71.624901,71.496819,71.497063
1001.575562,13.500000,2758.167969,2458.200195,227.005356,71.699013,71.698990,71.500816,71.501060
1000.967346,13.400000,2755.371338,2455.800049,227.038681,71.573654,71.573639,71.502258,71.502495
1001.575562,13.500000,2755.371338,2458.200195,227.072006,71.627205,71.627167,71.504738,71.504967
999.142456,13.400000,2756.769775,2463.600098,227.105331,71.694023,71.694038,71.508484,71.508713
1004.008728,13.400000,2755.371338,2457.599854,227.138657,71.422058,71.422043,71.506775,71.506996
999.750916,13.400000,2755.371338,2460.599854,227.171982,71.630234,71.630196,71.509216,71.509438
1002.183838,13.400000,2756.769775,2455.800049,227.205307,71.549400,71.549400,71.510010,71.510231
999.142456,13.400000,2756.769775,2466.000000,227.255295,71.692177,71.692177,71.513618,71.513832
1002.183838,13.400000,2756.769775,2458.200195,227.288620,71.547577,71.547592,71.514290,71.514503
1000.359131,13.400000,2756.769775,2459.400146,227.321945,71.636940,71.636917,71.516724,71.516930
1001.575562,13.400000,2756.769775,2457.000000,227.355270,71.578560,71.578537,71.517944,71.518150
999.142456,13.400000,2758.167969,2457.000000,227.388596,71.735008,71.735016,71.522247,71.522446
999.142456,13.400000,2755.371338,2463.000000,227.421921,71.658562,71.658546,71.524940,71.525139
1000.359131,13.400000,2756.769775,2461.799805,227.455246,71.635101,71.635078,71.527122,71.527313
1000.359131,13.400000,2755.371338,2455.199951,227.488571,71.604225,71.604195,71.528648,71.528839
999.142456,13.400000,2755.371338,2462.400146,227.521896,71.659019,71.659027,71.531235,71.531418
1000.359131,13.400000,2752.574707,2457.000000,227.555222,71.530991,71.530952,71.531227,71.531410
999.750916,13.400000,2751.176270,2461.199951,227.588547,71.521965,71.521957,71.531044,71.531219
998.534180,13.400000,2749.777832,2459.400146,227.621872,71.547684,71.547699,71.531372,71.531548
1000.967346,13.400000,2751.176270,2460.599854,227.655197,71.462212,71.462204,71.530006,71.530174
999.750916,13.400000,2751.176270,2463.600098,227.688522,71.520142,71.520119,71.529808,71.529976
997.925964,13.400000,2749.777832,2459.400146,227.721848,71.577866,71.577896,71.530762,71.530922
1001.575562,13.400000,2749.777832,2466.000000,227.755173,71.392136,71.392120,71.526665,71.528175
1000.359131,13.400000,2749.777832,2463.600098,227.788498,71.454079,71.454071,71.525223,71.526711
1000.359131,13.400000,2749.777832,2455.800049,227.821823,71.459991,71.459984,71.523933,71.525391
999.142456,13.400000,2748.379639,2461.199951,227.855148,71.480186,71.480179,71.523071,71.524498
998.534180,13.400000,2749.777832,2460.599854,227.888474,71.546768,71.546783,71.523537,71.524940
1001.575562,13.400000,2749.777832,2458.800049,227.921799,71.397560,71.397537,71.521042,71.522415
998.534180,13.400000,2748.379639,2460.599854,227.955124,71.510796,71.510803,71.520844,71.522186
1001.575562,13.400000,2748.379639,2458.800049,227.988449,71.361618,71.361580,71.517685,71.519005
999.750916,13.400000,2748.379639,2464.199951,228.021774,71.447777,71.447769,71.516304,71.517593
999.750916,13.400000,2748.379639,2465.399902,228.055099,71.446869,71.446884,71.514931,71.516190
1000.359131,13.400000,2746.980957,2457.599854,228.088425,71.386688,71.386673,71.512390,71.513626
998.534180,13.400000,2745.583008,2463.000000,228.121750,71.437012,71.437004,71.510895,71.512108
1000.359131,13.400000,2745.583008,2456.399902,228.155075,71.351624,71.351616,71.507744,71.508926
1002.792175,13.400000,2745.583008,2469.600098,228.188400,71.221588,71.221611,71.502075,71.503235
999.142456,13.400000,2745.583008,2466.000000,228.221725,71.404602,71.404594,71.500145,71.501282
1002.183838,13.400000,2745.583008,2460.000000,228.255051,71.258759,71.258759,71.495369,71.496483
999.750916,13.400000,2745.583008,2462.400146,228.288376,71.377197,71.377182,71.493027,71.494118
1000.359131,13.400000,2745.583008,2459.400146,228.321701,71.349365,71.349365,71.490181,71.491249
1000.359131,13.400000,2745.583008,2457.599854,228.355026,71.350723,71.350700,71.487419,71.488464
999.750916,13.400000,2744.184326,2461.199951,228.388351,71.342110,71.342087,71.484543,71.485565
1000.359131,13.400000,2744.184326,2462.400146,228.421677,71.311111,71.311073,71.481110,71.482109
999.142456,13.400000,2742.786377,2460.000000,228.455002,71.337143,71.337166,71.478256,71.479240
1000.359131,13.400000,2744.184326,2468.399902,228.488327,71.306602,71.306580,71.474861,71.475822
999.750916,13.400000,2741.387695,2459.400146,228.521652,71.271461,71.271446,71.470833,71.471779
999.142456,13.400000,2742.786377,2463.000000,228.554977,71.334885,71.334892,71.468140,71.469070
1000.967346,13.500000,2741.387695,2458.800049,228.588303,71.297234,71.297211,71.464752,71.465668
999.750916,13.500000,2741.387695,2454.600098,228.621628,71.360550,71.360512,71.462692,71.463585
1000.967346,13.500000,2741.387695,2461.799805,228.654953,71.294983,71.294983,71.459373,71.460243
1001.575562,13.500000,2738.591309,2452.800049,228.688278,71.199646,71.199631,71.454231,71.455086
999.750916,13.500000,2739.989502,2455.199951,228.721603,71.324081,71.324097,71.451653,71.452492
1000.359131,13.500000,2739.989502,2463.600098,228.754929,71.287697,71.287712,71.448402,71.449226
1000.359131,13.599999,2739.989502,2457.000000,228.788254,71.378151,71.378151,71.447014,71.447823
1000.967346,13.599999,2741.387695,2459.400146,228.821579,71.382278,71.382278,71.445732,71.446526
999.142456,13.599999,2741.387695,2455.800049,228.854904,71.475311,71.475319,71.446320,71.447098
1000.359131,13.599999,2741.387695,2461.199951,228.888229,71.411003,71.410973,71.445618,71.446381
999.750916,13.599999,2741.387695,2465.399902,228.921555,71.437943,71.437897,71.445465,71.446213
997.925964,13.599999,2741.387695,2464.199951,228.954880,71.529274,71.529274,71.447128,71.447861
1001.575562,13.700000,2741.387695,2459.400146,228.988205,71.437752,71.437744,71.446938,71.447662
999.750916,13.599999,2741.387695,2458.800049,229.021530,71.442909,71.442894,71.446861,71.447571
999.142456,13.700000,2741.387695,2462.400146,229.054855,71.555885,71.555901,71.449020,71.449715
1002.792175,13.700000,2742.786377,2460.000000,229.088181,71.413231,71.413261,71.448311,71.448990
1002.183838,13.700000,2742.786377,2459.400146,229.121506,71.443710,71.443733,71.448219,71.448883
1002.792175,13.700000,2744.184326,2464.199951,229.154831,71.446053,71.446053,71.448174,71.448830
1001.575562,13.700000,2744.184326,2462.400146,229.188156,71.507477,71.507439,71.449348,71.449989
1000.967346,13.700000,2744.184326,2458.200195,229.221481,71.540710,71.540688,71.451157,71.451782
999.750916,13.700000,2744.184326,2460.000000,229.254807,71.599571,71.599548,71.454102,71.454712
1001.575562,13.800000,2745.583008,2457.599854,229.288132,71.632645,71.632622,71.457634,71.458237
1002.183838,13.700000,2744.184326,2452.800049,229.321457,71.484634,71.484612,71.458168,71.458755
1002.792175,13.700000,2744.184326,2463.600098,229.354782,71.446503,71.446495,71.457939,71.458511
1000.359131,13.700000,2745.583008,2455.800049,229.388107,71.608627,71.608612,71.460922,71.461487
1000.359131,13.700000,2745.583008,2461.799805,229.421432,71.604088,71.604050,71.463753,71.464310
1000.359131,13.700000,2745.583008,2457.000000,229.454758,71.607719,71.607689,71.466606,71.467148
999.750916,13.700000,2744.184326,2455.199951,229.488083,71.603203,71.603188,71.469315,71.469841
998.534180,13.700000,2746.980957,2462.400146,229.521408,71.730057,71.730072,71.474472,71.474991
1000.967346,13.700000,2746.980957,2460.000000,229.554733,71.611313,71.611328,71.477180,71.477692
1000.359131,13.700000,2748.379639,2455.800049,229.588058,71.680588,71.680580,71.481209,71.481712
999.142456,13.700000,2748.379639,2464.199951,229.621384,71.734497,71.734497,71.486229,71.486717
998.534180,13.599999,2748.379639,2457.000000,229.654709,71.684593,71.684578,71.490158,71.490639
999.750916,13.599999,2749.777832,2455.800049,229.688034,71.661125,71.661118,71.493538,71.494011
997.925964,13.599999,2748.379639,2461.199951,229.721359,71.711578,71.711571,71.497856,71.498322
1001.575562,13.599999,2748.379639,2455.199951,229.754684,71.535294,71.535286,71.498596,71.499054
1002.183838,13.599999,2749.777832,2461.199951,229.788010,71.536644,71.536644,71.499352,71.499802
998.534180,13.599999,2748.379639,2462.400146,229.821335,71.680466,71.680458,71.502937,71.503380
1001.575562,13.599999,2749.777832,2454.600098,229.854660,71.571701,71.571693,71.504303,71.504730
999.142456,13.599999,2749.777832,2469.000000,229.887985,71.681229,71.681244,71.507805,71.508224
1000.359131,13.599999,2749.777832,2454.000000,229.921310,71.632362,71.632355,71.510269,71.510681
1000.967346,13.599999,2751.176270,2456.399902,229.954636,71.636383,71.636375,71.512764,71.513168
1002.183838,13.599999,2752.574707,2463.600098,229.987961,71.606697,71.606682,71.514626,71.515022
999.750916,13.500000,2751.176270,2457.599854,230.021286,71.610191,71.610176,71.516518,71.516907
999.142456,13.500000,2753.972656,2460.000000,230.054611,71.710411,71.710449,71.520355,71.520737
1000.967346,13.500000,2753.972656,2464.199951,230.087936,71.616806,71.616814,71.522270,71.522636
1002.183838,13.500000,2753.972656,2461.199951,230.137924,71.558929,71.558929,71.522995,71.523354
1001.575562,13.500000,2753.972656,2461.799805,230.171249,71.588547,71.588539,71.524292,71.524643
999.750916,13.500000,2755.371338,2463.000000,230.204575,71.713890,71.713860,71.528046,71.528389
1002.183838,13.500000,2755.371338,2453.399902,230.237900,71.600777,71.600754,71.529488,71.529823
999.142456,13.500000,2755.371338,2461.799805,230.271225,71.744980,71.744980,71.533752,71.534081
1000.359131,13.500000,2756.769775,2460.000000,230.304550,71.721962,71.721947,71.537483,71.537804
1004.616943,13.400000,2756.769775,2461.199951,230.337875,71.425255,71.425270,71.535255,71.535576
1000.359131,13.400000,2756.769775,2463.600098,230.371201,71.633728,71.633705,71.537209,71.537521
998.534180,13.400000,2755.371338,2456.399902,230.404526,71.693802,71.693810,71.540306,71.540619
1003.400513,13.400000,2758.167969,2463.000000,230.437851,71.519737,71.519753,71.539902,71.540207
1000.359131,13.400000,2756.769775,2464.800049,230.471176,71.632813,71.632790,71.541740,71.542038
1003.400513,13.400000,2755.371338,2460.599854,230.504501,71.449791,71.449799,71.539925,71.540215
997.925964,13.400000,2755.371338,2462.400146,230.537827,71.719391,71.719391,71.543472,71.543762
1000.967346,13.400000,2755.371338,2457.000000,230.571152,71.572739,71.572723,71.544052,71.544334
1005.225281,13.400000,2753.972656,2463.000000,230.604477,71.322189,71.322189,71.539658,71.539932
1000.967346,13.400000,2756.769775,2458.200195,230.637802,71.607742,71.607758,71.541008,71.541275
1000.359131,13.400000,2755.371338,2454.000000,230.671127,71.605141,71.605110,71.542282,71.542542
1001.575562,13.400000,2755.371338,2455.199951,230.704453,71.544022,71.544006,71.542313,71.542572
999.142456,13.400000,2753.972656,2464.800049,230.737778,71.621246,71.621246,71.543877,71.544128
1000.967346,13.400000,2755.371338,2458.200195,230.771103,71.571823,71.571800,71.544426,71.544678
1000.359131,13.400000,2755.371338,2462.400146,230.804428,71.598732,71.598717,71.545502,71.545746
999.750916,13.400000,2753.972656,2458.800049,230.837753,71.595673,71.595673,71.546501,71.546738
999.750916,13.400000,2755.371338,2464.800049,230.871078,71.627022,71.627007,71.548096,71.548325
1000.967346,13.400000,2755.371338,2461.199951,230.904404,71.569542,71.569534,71.548515,71.548744
1002.183838,13.400000,2753.972656,2455.800049,230.937729,71.477570,71.477585,71.547112,71.547333
1002.792175,13.400000,2753.972656,2461.199951,230.971054,71.443443,71.443466,71.545059,71.545273
999.750916,13.400000,2753.972656,2464.199951,231.004379,71.591545,71.591568,71.546432,71.546188
998.534180,13.400000,2752.574707,2458.800049,231.037704,71.620071,71.620087,71.547890,71.547653
1001.575562,13.299999,2753.972656,2459.400146,231.071030,71.419472,71.419456,71.545349,71.545113
1000.359131,13.299999,2752.574707,2454.000000,231.104355,71.447823,71.447815,71.543419,71.543182
1001.575562,13.299999,2752.574707,2457.599854,231.137680,71.384926,71.384918,71.540276,71.540047
999.750916,13.299999,2752.574707,2461.199951,231.171005,71.472458,71.472458,71.538933,71.538712
1001.575562,13.299999,2751.176270,2455.199951,231.204330,71.350800,71.350777,71.535210,71.534988
999.142456,13.299999,2751.176270,2458.800049,231.237656,71.468483,71.468460,71.533890,71.533669
998.534180,13.299999,2751.176270,2463.000000,231.270981,71.495438,71.495438,71.533127,71.532913
998.534180,13.299999,2751.176270,2460.599854,231.304306,71.497269,71.497276,71.532417,71.532211
997.925964,13.299999,2748.379639,2464.199951,231.337631,71.452751,71.452728,71.530838,71.530640
999.750916,13.299999,2751.176270,2457.599854,231.370956,71.439247,71.439224,71.529030,71.528831
1000.967346,13.400000,2749.777832,2460.599854,231.404282,71.426270,71.426292,71.526993,71.526802
1000.359131,13.400000,2748.379639,2464.199951,231.437607,71.417679,71.417664,71.524826,71.524643
1000.359131,13.400000,2749.777832,2461.799805,231.470932,71.455444,71.455452,71.523453,71.523270
1000.967346,13.400000,2749.777832,2462.400146,231.504257,71.424904,71.424919,71.521500,71.521324
997.925964,13.400000,2749.777832,2463.000000,231.537582,71.575111,71.575142,71.522560,71.522392
1001.575562,13.400000,2748.379639,2459.400146,231.570908,71.361160,71.361145,71.519371,71.519196
998.534180,13.400000,2746.980957,2458.200195,231.604233,71.476631,71.476662,71.518524,71.518356
1002.183838,13.400000,2746.980957,2458.200195,231.637558,71.296059,71.296059,71.514114,71.513954
1000.359131,13.400000,2746.980957,2457.599854,231.670883,71.386688,71.386673,71.511597,71.511436
998.534180,13.400000,2745.583008,2457.000000,231.704208,71.441559,71.441566,71.510208,71.510056
997.925964,13.400000,2745.583008,2459.400146,231.737534,71.469902,71.469917,71.509407,71.509262
1002.792175,13.400000,2742.786377,2463.000000,231.770859,71.154579,71.154594,71.502380,71.502235
1000.359131,13.400000,2742.786377,2463.600098,231.804184,71.274239,71.274216,71.497864,71.497719
998.534180,13.400000,2741.387695,2457.599854,231.837509,71.333069,71.333076,71.494598,71.494461
1000.359131,13.500000,2739.989502,2461.799805,231.870834,71.289047,71.289047,71.490532,71.490395
999.142456,13.500000,2739.989502,2461.799805,231.904160,71.349243,71.349274,71.487732,71.487602
999.750916,13.500000,2739.989502,2457.000000,231.937485,71.322731,71.322739,71.484467,71.484337
998.534180,13.500000,2741.387695,2464.800049,231.970810,71.413124,71.413132,71.483055,71.482925
999.750916,13.500000,2739.989502,2460.000000,231.987473,71.320480,71.320488,71.481438,71.479706
999.750916,13.500000,2738.591309,2462.400146,232.020798,71.282661,71.282646,71.477501,71.475807
1000.359131,13.500000,2738.591309,2455.800049,232.054123,71.257515,71.257492,71.473145,71.471481
1000.359131,13.500000,2739.989502,2460.000000,232.087448,71.290390,71.290398,71.469528,71.467896
999.750916,13.500000,2738.591309,2459.400146,232.120773,71.284904,71.284897,71.465866,71.464272
1002.183838,13.500000,2738.591309,2459.400146,232.154099,71.164719,71.164719,71.459908,71.458344
1000.967346,13.500000,2738.591309,2460.000000,232.187424,71.224319,71.224312,71.455238,71.453712
998.534180,13.500000,2738.591309,2462.400146,232.220749,71.342896,71.342903,71.453018,71.451515
1000.967346,13.500000,2739.989502,2454.000000,232.254074,71.264816,71.264824,71.449287,71.447815
1001.575562,13.500000,2741.387695,2463.000000,232.287399,71.264046,71.264023,71.445625,71.444176
997.317749,13.500000,2739.989502,2454.000000,232.320724,71.445610,71.445641,71.445625,71.444206
1000.967346,13.500000,2739.989502,2455.800049,232.354050,71.263474,71.263496,71.442017,71.440628
1000.359131,13.500000,2739.989502,2463.000000,232.387375,71.288147,71.288132,71.438965,71.437607
998.534180,13.500000,2738.591309,2467.800049,232.420700,71.338829,71.338844,71.436989,71.435654
1000.359131,13.500000,2738.591309,2459.400146,232.454025,71.254822,71.254807,71.433380,71.432076
999.750916,13.500000,2738.591309,2467.199951,232.487350,71.279060,71.279060,71.430321,71.429047
1002.792175,13.500000,2739.989502,2459.400146,232.520676,71.170715,71.170753,71.425179,71.423935
1001.575562,13.500000,2742.786377,2455.800049,232.620651,71.305435,71.305428,71.418205,71.421585
1000.359131,13.500000,2739.989502,2460.599854,232.653976,71.289940,71.289948,71.415672,71.418976
1001.575562,13.500000,2739.989502,2461.799805,232.687302,71.228951,71.228951,71.411972,71.415215
998.534180,13.400000,2739.989502,2458.200195,232.720627,71.296593,71.296631,71.409683,71.412865
998.534180,13.500000,2738.591309,2460.599854,232.753952,71.344246,71.344246,71.408394,71.411507
1000.359131,13.400000,2719.014404,2462.400146,232.787277,70.661987,70.661980,71.393608,71.396667
999.142456,13.400000,2699.437988,2460.000000,232.820602,70.216759,70.216774,71.370308,71.373306
1000.359131,13.400000,2681.259277,2462.400146,232.853928,69.682945,69.682938,71.336899,71.339836
996.709534,13.400000,2654.690918,2457.000000,232.887253,69.172691,69.172661,71.294044,71.296921
994.276306,13.400000,2630.919189,2458.200195,232.920578,68.667984,68.667999,71.242043,71.244865
993.668030,13.400000,2611.342529,2466.000000,232.953903,68.177170,68.177162,71.181351,71.184120
988.801880,13.400000,2597.359131,2455.800049,232.987228,68.053444,68.053459,71.119415,71.122131
973.594910,13.400000,2581.977539,2461.799805,233.020554,68.397621,68.397614,71.065521,71.068184
964.470703,13.400000,2572.188965,2458.200195,233.053879,68.599098,68.599098,71.016685,71.019295
950.480408,13.400000,2559.604004,2460.000000,233.087204,68.976097,68.976082,70.976280,70.978836
940.139771,13.500000,2549.815918,2465.399902,233.120529,69.331696,69.331711,70.943710,70.946220
924.932800,13.500000,2538.628906,2456.399902,233.153854,69.838249,69.838234,70.921822,70.924278
915.808655,13.599999,2533.035645,2458.200195,233.187180,70.261162,70.261162,70.908737,70.911148
904.251343,13.599999,2526.043945,2457.599854,233.220505,70.700035,70.700027,70.904610,70.906967
899.993530,13.700000,2517.654297,2459.400146,233.253830,70.789886,70.789894,70.902336,70.904648
892.694214,13.800000,2509.264160,2455.199951,233.287155,71.054718,71.054695,70.905357,70.907616
890.261047,13.900001,2503.670898,2467.199951,233.320480,71.113762,71.113792,70.909477,70.911697
886.611450,14.000000,2498.077393,2463.600098,233.353806,71.254265,71.254242,70.916306,70.918480
886.003113,14.200001,2491.085693,2463.600098,233.387131,71.269867,71.269836,70.923309,70.925438
895.735596,14.200001,2486.890381,2460.599854,233.420456,70.612328,70.612343,70.917152,70.919235
892.694214,14.399999,2484.093750,2451.600098,233.453781,70.885986,70.886002,70.916534,70.918579
904.251343,14.499999,2479.898926,2458.200195,233.487106,70.213715,70.213707,70.902618,70.904625
907.292725,14.599999,2478.500488,2460.000000,233.520432,70.094894,70.094856,70.886620,70.888588
915.808655,14.700000,2477.102295,2461.199951,233.553757,69.681435,69.681427,70.862755,70.864685
918.241821,14.799999,2475.704102,2466.000000,233.587082,69.595901,69.595886,70.837669,70.839561
934.665161,15.000000,2475.704102,2459.400146,233.620407,68.903625,68.903633,70.799377,70.801224
939.531433,15.100000,2475.704102,2458.800049,233.653732,68.736572,68.736549,70.758530,70.760338
946.830750,15.200001,2477.102295,2459.400146,233.687057,68.482826,68.482819,70.713470,70.715240
954.130005,15.300000,2479.898926,2455.199951,233.720383,68.273643,68.273682,70.665154,70.666893
963.254211,15.400001,2479.898926,2461.799805,233.753708,67.892487,67.892471,70.610252,70.611954
972.378357,15.400001,2481.297363,2461.199951,233.787033,67.472504,67.472519,70.548119,70.549789
975.419739,15.500001,2482.695801,2457.599854,233.820358,67.447403,67.447388,70.486725,70.488358
983.327271,15.600001,2484.093750,2463.000000,233.853683,67.177094,67.177124,70.421188,70.422791
984.543823,15.699999,2486.890381,2459.400146,233.887009,67.281311,67.281303,70.359016,70.360588
992.451355,15.799999,2488.289063,2455.199951,233.920334,67.020134,67.020119,70.292900,70.294441
994.276306,15.799999,2488.289063,2457.000000,233.953659,66.930229,66.930191,70.226318,70.227821
997.317749,15.799999,2489.687256,2457.599854,233.986984,66.819839,66.819862,70.158859,70.160339
1000.967346,15.900000,2491.085693,2459.400146,234.020309,66.766281,66.766251,70.091682,70.093132
1002.183838,15.900000,2489.687256,2465.399902,234.053635,66.666824,66.666840,70.023865,70.025284
1005.225281,15.900000,2492.483887,2455.800049,234.086960,66.600533,66.600563,69.956085,69.957466
1007.658325,15.900000,2492.483887,2460.599854,234.120285,66.481331,66.481339,69.887276,69.888634
1008.874878,15.799999,2493.882324,2461.799805,234.153610,66.373848,66.373833,69.817703,69.819038
1010.091492,15.799999,2495.280762,2457.599854,234.186935,66.355331,66.355362,69.749146,69.750450
1011.916260,15.799999,2493.882324,2457.599854,234.220261,66.230591,66.230598,69.679474,69.680756
1012.524597,15.600001,2495.280762,2459.400146,234.253586,66.066002,66.066017,69.607925,69.609177
1013.132874,15.500001,2496.679199,2457.000000,234.286911,65.989670,65.989677,69.536278,69.537506
1014.957642,15.300000,2498.077393,2463.600098,234.320236,65.765213,65.765244,69.461601,69.462807
1013.132874,15.000000,2498.077393,2457.000000,234.353561,65.597260,65.597244,69.385086,69.386261
1014.957642,14.700000,2499.475342,2459.400146,234.386887,65.289398,65.289391,69.303986,69.305138
1015.565979,14.300001,2502.272217,2461.799805,234.420212,64.991585,64.991592,69.218597,69.219727
1015.565979,13.800000,2500.874023,2458.200195,234.453537,64.527847,64.527855,69.125710,69.126823
1016.174316,13.400000,2500.874023,2453.399902,234.486862,64.159546,64.159538,69.027374,69.028465
1016.174316,12.900001,2502.272217,2460.000000,234.520187,63.767532,63.767502,68.923225,68.924294
1016.174316,12.600000,2502.272217,2459.400146,234.553513,63.512287,63.512249,68.816078,68.817131
1016.782532,12.200000,2502.272217,2463.600098,234.586838,63.141399,63.141399,68.703712,68.704742
1016.782532,11.899999,2502.272217,2457.599854,234.620163,62.889282,62.889286,68.588577,68.589592
1015.565979,11.700001,2503.670898,2466.600098,234.653488,62.810303,62.810326,68.474159,68.475151
1014.957642,11.400001,2502.272217,2459.400146,234.686813,62.550259,62.550251,68.356857,68.357834
1015.565979,11.300000,2502.272217,2461.199951,234.720139,62.435986,62.435978,68.239616,68.240570
1014.957642,11.099999,2502.272217,2461.799805,234.753464,62.294949,62.294945,68.121910,68.122841
1014.349426,10.900000,2503.670898,2458.800049,234.786789,62.193298,62.193302,68.004517,68.005424
1014.957642,10.799999,2502.272217,2460.000000,234.820114,62.041828,62.041824,67.886444,67.887337
1013.132874,10.699999,2502.272217,2457.599854,234.870102,62.044411,62.044395,67.770767,67.771637
1013.132874,10.600001,2502.272217,2460.599854,234.903427,61.958458,61.958435,67.655670,67.656525
1011.916260,10.500001,2500.874023,2459.400146,234.936752,61.894279,61.894291,67.541588,67.542427
1010.091492,10.400001,2499.475342,2457.000000,234.970078,61.859486,61.859493,67.429077,67.429901
