,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-09 09:05:00.306,1777.289306640625,1649.6470947265625,0.0,32.900001525878906,3600,0.8,38.79999923706055,5.694889545440674,0,0,10,9,0,0.0,0.0,0,2,-0.0022823862999999996,0.0022823862999999996,35.47581132310314,35.47581132310314,-3.3241879139574095
2023-04-09 09:05:02.960,1756.3143310546875,1663.0291748046875,0.0,32.900001525878906,3600,0.8,38.79999923706055,5.404870986938477,17,365,10,9,0,0.0,0.0,2,2,0.12330250150000001,-0.12330250150000001,34.7909330503566,35.46899667042773,-3.3310025666328187
2023-04-09 09:05:04.956,1732.5426025390625,1669.1119384765625,0.0,33.0,3600,0.8,38.900001525878906,5.373505592346191,32,497,10,9,0,0.0,0.0,4,2,0.16871950389999998,-0.16871950389999998,34.2874592688283,35.457240176850235,-3.4427613490286717
2023-04-09 09:05:06.980,1714.3642578125,1669.72021484375,0.0,33.0,3600,0.8,38.79999923706055,5.360365867614746,32,519,10,9,0,0.0,0.0,6,2,0.17629302989999998,-0.17629302989999998,33.9071602386314,35.441816623762875,-3.3581826132976715
2023-04-09 09:05:08.977,1700.3809814453125,1668.503662109375,0.0,33.0,3600,0.8,38.79999923706055,5.386640548706055,32,518,10,9,0,0.0,0.0,8,2,0.17594896689999998,-0.17594896689999998,33.64801584032978,35.42396800774684,-3.3760312293137034
2023-04-09 09:05:10.995,1689.1943359375,1666.6788330078125,0.0,33.0,3600,0.8,38.79999923706055,5.426050662994385,32,519,10,9,0,0.0,0.0,10,2,0.17629302989999998,-0.17629302989999998,33.45775486606697,35.404403860102555,-3.395595376957992
2023-04-09 09:05:12.994,1680.803955078125,1666.070556640625,0.0,33.099998474121094,3600,0.8,38.79999923706055,5.539182186126709,32,516,10,10,0,0.0,0.0,12,2,0.1752568049,-0.1752568049,33.399163188333674,35.384451382045526,-3.4155478550150207
2023-04-09 09:05:14.993,1673.8123779296875,1665.46240234375,0.0,33.099998474121094,3600,0.8,38.79999923706055,5.552317142486572,32,735,10,10,0,0.0,0.0,14,2,0.2506117611,-0.2506117611,33.26957940001684,35.36340805422511,-3.4365911828354356
2023-04-09 09:05:16.004,1672.4140625,1664.24560546875,0.0,33.099998474121094,3600,0.8,38.79999923706055,5.578596115112305,32,808,10,10,0,0.0,0.0,15,2,0.27572471930000003,-0.27572471930000003,33.26585190729359,35.34253702184269,-3.457462215217859
2023-04-09 09:05:18.022,1668.21923828125,1663.0291748046875,0.0,33.20000076293945,3600,0.8,38.79999923706055,5.70487117767334,32,618,10,10,0,0.0,0.0,17,2,0.21035578689999998,-0.21035578689999998,33.30520764272315,35.322265255812745,-3.477733981247802
2023-04-09 09:05:20.022,1823.434326171875,1569.3544921875,1229.3999862670898,33.20000076293945,3600,0.8,38.79999923706055,7.7729926109313965,32,728,10,11,0,0.0,0.01666666753590107,19,0,0.2481992633,-0.2481992633,40.55398723978816,35.35702739981067,-3.4429718372498783
2023-04-09 09:05:22.033,1964.6663818359373,1523.1256103515625,1311.6000366210938,33.20000076293945,3600,0.8,38.79999923706055,8.825666427612305,32,691,3,0,0,0.0,0.05000000074505806,21,0,0.2354727603,-0.2354727603,46.286243481188876,35.42964650770076,-3.3703527293597872
2023-04-09 09:05:24.040,2077.931640625,1490.886962890625,1399.1999816894531,33.20000076293945,3600,0.8,38.70000076293945,9.574004173278809,32,714,3,0,0,0.0,0.0833333358168602,23,0,0.2433863341,-0.2433863341,50.62650542584411,35.530621941725485,-3.169378821213968
2023-04-09 09:05:26.049,2184.205322265625,1415.4608154296875,1474.7999954223633,32.900001525878906,3600,0.8,38.79999923706055,11.069149017333984,32,694,3,0,0,0.0,0.11666666716337204,25,0,0.2365049701,-0.2365049701,55.78995951758907,35.66523498352546,-3.1347642535350886
2023-04-09 09:05:28.070,2242.935302734375,1296.846923828125,1565.4000091552734,32.400001525878906,3600,0.8,38.900001525878906,13.532888412475586,32,469,3,0,0,0.0,0.15000000596046448,27,0,0.1590855943,-0.1590855943,61.03698518445034,35.83381741903433,-3.066184106844574
2023-04-09 09:05:30.086,2275.096923828125,1170.93359375,1643.9999771118164,31.69999885559082,3600,0.8,39.0,16.193862915039062,32,815,3,0,0,0.0,0.18333333730697632,29,0,0.2781372171,-0.2781372171,65.96309720921168,36.034011230140486,-2.965988769859514
2023-04-09 09:05:32.085,2297.470458984375,1074.825927734375,1735.8000183105469,31.000001907348633,3600,0.8,39.19999694824219,18.231521606445312,32,563,3,0,0,0.0,0.21666666865348816,31,0,0.19143203069999998,-0.19143203069999998,69.84493094446923,36.258667674693875,-2.9413292735483125
