Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
855.589233,29.900000,2369.430176,2999.400146,7.533377,83.501289,83.501289,81.332260,81.310753
856.805786,29.900000,2370.828857,3006.000000,7.550044,83.461990,83.461952,81.353447,81.353348
858.022400,29.900000,2372.227051,3004.199951,7.583378,83.429504,83.429489,81.394562,81.394455
857.414124,29.900000,2375.023682,2994.600098,7.616712,83.553421,83.553421,81.437309,81.437202
857.414124,29.900000,2375.023682,3014.400146,7.650045,83.537552,83.537544,81.478897,81.478790
856.805786,30.000000,2376.421875,2991.000000,7.683379,83.728165,83.728149,81.523430,81.523331
859.238953,29.900000,2379.218750,3015.000000,7.716713,83.545700,83.545708,81.563477,81.563377
855.589233,29.900000,2380.616943,2985.599854,7.750047,83.830536,83.830551,81.608368,81.608269
858.630615,29.900000,2382.015381,3010.199951,7.783381,83.665558,83.665565,81.649101,81.649010
856.805786,30.000000,2382.015381,2985.599854,7.816714,83.891479,83.891472,81.693504,81.693413
856.805786,30.000000,2386.210693,3021.000000,7.850048,83.981567,83.981567,81.738808,81.738724
857.414124,29.900000,2390.405273,2994.000000,7.883382,83.990341,83.990326,81.783394,81.783310
859.238953,29.900000,2390.405273,2985.599854,7.916716,83.886459,83.886436,81.825035,81.824951
859.238953,30.000000,2391.803711,3013.800049,7.950049,83.998161,83.998146,81.868073,81.867981
857.414124,29.900000,2393.202148,2980.199951,7.983383,84.081100,84.081085,81.911888,81.911804
858.022400,30.000000,2394.600342,2994.000000,8.033382,84.167488,84.167511,81.956551,81.956467
858.022400,30.000000,2395.998779,2980.800049,8.066715,84.218132,84.218124,82.001335,82.001251
860.455505,30.000000,2397.396973,3018.600098,8.100048,84.078720,84.078705,82.042473,82.042389
858.630615,30.000000,2400.193848,2997.000000,8.133381,84.286354,84.286362,82.086906,82.086823
861.063843,30.000000,2400.193848,2988.600098,8.166714,84.145615,84.145592,82.127670,82.127586
861.063843,30.000000,2400.193848,3018.000000,8.200047,84.121399,84.121384,82.167145,82.167068
856.197571,30.000000,2401.592285,2989.199951,8.233379,84.480927,84.480919,82.212959,82.212883
856.805786,30.000000,2405.787109,2995.800049,8.266712,84.556931,84.556915,82.259377,82.259300
859.847168,30.000000,2430.957275,2985.000000,8.300045,85.091209,85.091209,82.315453,82.315376
864.105225,30.000000,2458.924072,3011.399902,8.333378,85.593613,85.593605,82.380363,82.380287
870.796204,30.000000,2488.289063,2987.400146,8.366711,86.028099,86.028099,82.452591,82.452522
876.878967,30.000000,2521.849121,3010.800049,8.400043,86.569267,86.569252,82.534111,82.534042
881.745178,30.000000,2549.815918,2979.600098,8.433376,87.075989,87.075989,82.624046,82.623978
883.570068,30.000000,2579.180664,3016.799805,8.466709,87.735954,87.735954,82.725266,82.725204
884.786560,30.000000,2604.351074,2992.199951,8.500042,88.374672,88.374664,82.837128,82.837074
889.044495,30.000000,2633.716064,3009.000000,8.533375,88.899292,88.899284,82.957169,82.957115
886.611450,30.000000,2656.089355,2983.800049,8.566708,89.681366,89.681358,83.090317,83.090263
887.219666,30.000000,2681.259277,3016.199951,8.600040,90.291672,90.291679,83.232918,83.232864
889.044495,29.900000,2702.234375,2985.599854,8.633373,90.683922,90.683922,83.380455,83.380402
890.869385,30.000000,2730.201172,3018.600098,8.666706,91.384773,91.384796,83.538948,83.538902
894.518921,30.000000,2751.176270,2987.400146,8.700039,91.758911,91.758911,83.701714,83.701668
895.735596,30.000000,2773.549805,3007.199951,8.733372,92.260414,92.260429,83.871193,83.871140
893.910767,30.000000,2793.126221,2977.199951,8.766705,92.933342,92.933327,84.050636,84.050583
901.209900,29.900000,2816.897949,3010.800049,8.800037,92.977699,92.977715,84.227402,84.227348
901.818359,29.900000,2839.271484,3004.199951,8.833370,93.542336,93.542336,84.411850,84.411797
898.168640,29.900000,2860.246582,3093.000000,8.866703,94.217125,94.217117,84.606003,84.605957
886.611450,30.000000,2885.416504,3185.399902,8.900036,95.598167,95.598160,84.823662,84.823616
879.920349,29.900000,2911.984863,3256.799805,8.933369,96.547256,96.547234,85.055809,85.055756
867.146606,29.900000,2934.358154,3345.599854,8.966702,97.871437,97.871445,85.309578,85.309525
855.589233,29.900000,2955.333496,3425.399902,9.000034,99.111885,99.111893,85.582878,85.582832
839.774109,29.900000,2976.308594,3495.000000,9.033367,100.688057,100.688042,85.881981,85.881935
823.350647,29.900000,3000.080322,3573.000000,9.066700,102.420403,102.420403,86.209465,86.209419
817.876221,29.900000,3022.453369,3658.800049,9.100033,103.330559,103.330521,86.548485,86.548439
802.669250,29.900000,3039.233154,3740.399902,9.133366,104.852821,104.852783,86.910934,86.910889
786.245789,29.900000,3061.606934,3826.199951,9.166698,106.677597,106.677643,87.302338,87.302299
788.070618,29.900000,3079.785156,3780.000000,9.200031,107.087524,107.087532,87.694115,87.694077
788.070618,29.900000,3097.963623,3772.800049,9.233364,107.601379,107.601402,88.088303,88.088264
788.678833,29.900000,3117.540527,3723.000000,9.266697,108.159668,108.159683,88.485741,88.485703
793.545166,29.799999,3135.718750,3717.000000,9.300030,108.163940,108.163940,88.875397,88.875359
796.586548,29.799999,3152.499023,3720.000000,9.333363,108.375496,108.375473,89.261528,89.261490
811.185120,29.799999,3163.685303,3661.799805,9.366695,107.584770,107.584770,89.624352,89.624313
816.659607,29.799999,3183.262207,3657.000000,9.400028,107.693161,107.693153,89.982140,89.982101
818.484436,29.799999,3195.847412,3661.799805,9.433361,107.885780,107.885757,90.336655,90.336617
819.092651,29.799999,3212.627197,3659.400146,9.466694,108.297867,108.297890,90.692307,90.692276
821.525818,29.799999,3225.212158,3657.599854,9.500027,108.450684,108.450653,91.043945,91.043915
822.742371,29.799999,3165.083740,3664.800049,9.533360,106.715080,106.715080,91.354256,91.354225
822.134033,29.799999,3019.656738,3602.400146,9.566692,102.901924,102.901917,91.582916,91.582886
804.494141,29.799999,2938.553223,3600.000000,9.600025,102.012115,102.012108,91.789429,91.789398
790.503784,29.799999,2870.034668,3607.199951,9.633358,101.173805,101.173752,91.975250,91.975220
799.019531,29.799999,2791.728027,3537.599854,9.666691,98.440292,98.440285,92.103271,92.103233
800.844421,29.799999,2795.922852,3540.599854,9.700024,98.418983,98.418953,92.228325,92.228294
814.834839,29.799999,2819.694580,3532.800049,9.733356,98.068581,98.068565,92.400932,92.343941
840.990723,29.799999,2802.914795,3543.000000,9.766689,95.788147,95.788170,92.468002,92.412140
848.289978,29.799999,2739.989502,3543.000000,9.800022,93.610916,93.610947,92.490639,92.435875
833.691345,29.799999,2710.624268,3542.400146,9.833355,93.779282,93.779274,92.516151,92.462479
822.742371,29.799999,2677.064453,3540.599854,9.866688,93.599678,93.599655,92.537605,92.484993
820.309265,29.799999,2647.699219,3479.400146,9.900021,93.013596,93.013611,92.547035,92.495461
819.092651,29.799999,2658.886230,3480.599854,9.933353,93.403999,93.403976,92.564003,92.513451
820.917603,29.900000,2677.064453,3483.600098,9.966686,93.876671,93.876678,92.589996,92.540443
834.907898,29.900000,2649.097656,3486.600098,10.000019,92.168839,92.168854,92.581657,92.533089
829.433411,29.900000,2612.741211,3479.400146,10.033352,91.537697,91.537697,92.560982,92.513382
819.092651,29.900000,2588.969238,3480.000000,10.066685,91.567223,91.567245,92.541306,92.494644
816.051270,29.900000,2570.791016,3420.599854,10.100018,91.319809,91.319817,92.517120,92.471382
813.009888,29.900000,2552.612549,3416.399902,10.133350,91.020302,91.020302,92.487480,92.442650
809.360291,29.900000,2535.832275,3420.000000,10.166683,90.792702,90.792679,92.453918,92.409981
808.143738,29.900000,2523.247314,3385.800049,10.200016,90.552437,90.552467,92.416267,92.373199
812.401672,29.900000,2512.060791,3358.800049,10.233349,89.974960,89.974953,92.367928,92.325714
812.401672,29.900000,2503.670898,3364.199951,10.266682,89.733368,89.733391,92.315758,92.274384
813.009888,29.900000,2496.679199,3360.000000,10.300014,89.499260,89.499290,92.259987,92.219437
811.185120,29.900000,2489.687256,3298.200195,10.333347,89.480942,89.480980,92.204964,92.165215
816.659607,29.900000,2486.890381,3298.800049,10.366680,89.036087,89.036079,92.142212,92.103256
814.834839,29.900000,2481.297363,3297.000000,10.400013,89.000664,89.000648,92.080002,92.041817
816.051270,29.900000,2478.500488,3299.400146,10.433346,88.838585,88.838554,92.015823,91.978386
820.917603,29.900000,2472.907227,3238.800049,10.466679,88.415337,88.415337,91.944527,91.907829
825.175415,29.900000,2470.110596,3240.599854,10.500011,88.056206,88.056229,91.867531,91.831566
825.783752,29.900000,2470.110596,3240.000000,10.533344,88.017189,88.017151,91.791290,91.756035
826.392029,29.900000,2467.313965,3239.400146,10.566677,87.899269,87.899261,91.714226,91.679665
825.783752,29.900000,2465.915771,3236.399902,10.600010,87.901985,87.901932,91.638733,91.604858
827.608582,29.900000,2464.517090,3240.000000,10.633343,87.740982,87.740959,91.561554,91.528351
829.433411,29.900000,2461.720703,3201.000000,10.666676,87.579414,87.579399,91.482704,91.450157
831.866516,29.900000,2460.322266,3187.199951,10.700008,87.395836,87.395790,91.401779,91.369873
834.907898,29.900000,2463.118896,3184.199951,10.716675,87.282585,87.282593,91.360794,91.288940
836.124512,29.900000,2461.720703,3183.600098,10.750008,87.166092,87.166107,91.277733,91.207306
836.124512,29.900000,2463.118896,3181.199951,10.783340,87.207634,87.207649,91.197136,91.128105
834.907898,29.900000,2460.322266,3181.199951,10.816673,87.206459,87.206436,91.118118,91.050453
839.774109,29.900000,2461.720703,3178.200195,10.850006,86.939140,86.939110,91.035370,90.969040
837.341003,29.900000,2463.118896,3178.200195,10.883339,87.132858,87.132874,90.958092,90.893082
834.299622,29.900000,2464.517090,3177.000000,10.916672,87.367447,87.367447,90.886993,90.823273
838.557495,29.900000,2463.118896,3179.400146,10.950005,87.054497,87.054489,90.811104,90.748650
837.341003,29.900000,2463.118896,3183.000000,10.983337,87.128555,87.128563,90.738182,90.676964
837.341003,29.900000,2463.118896,3183.000000,11.016670,87.128555,87.128563,90.666710,90.606697
835.516113,29.900000,2461.720703,3174.600098,11.050003,87.213013,87.213013,90.598320,90.539497
837.341003,29.900000,2460.322266,3180.599854,11.083336,87.051964,87.051941,90.528099,90.470436
837.341003,29.900000,2458.924072,3172.800049,11.116669,87.019562,87.019569,90.458626,90.402107
837.341003,29.900000,2461.720703,3181.199951,11.150002,87.090805,87.090790,90.391937,90.336540
837.341003,29.900000,2460.322266,3178.800049,11.183334,87.053574,87.053574,90.325836,90.271530
838.557495,29.900000,2458.924072,3175.800049,11.216667,86.939651,86.939606,90.258781,90.205551
836.732727,29.900000,2460.322266,3178.200195,11.250000,87.092804,87.092789,90.196091,90.143913
839.774109,29.900000,2458.924072,3176.399902,11.283333,86.862068,86.862038,90.130074,90.078926
839.165833,29.900000,2460.322266,3178.800049,11.316666,86.937782,86.937782,90.066864,90.016724
840.382385,29.900000,2461.720703,3184.199951,11.349998,86.895363,86.895386,90.004066,89.954918
840.990723,29.900000,2463.118896,3187.800049,11.383331,86.893051,86.893082,89.942459,89.894287
839.165833,29.900000,2464.517090,3177.000000,11.416664,87.057381,87.057419,89.885330,89.838112
839.774109,29.900000,2465.915771,3175.199951,11.449997,87.059769,87.059738,89.829384,89.783096
842.207214,29.900000,2465.915771,3184.199951,11.483330,86.898026,86.898026,89.771339,89.725967
838.557495,29.900000,2468.712402,3180.000000,11.516663,87.211281,87.211266,89.720642,89.676170
840.382385,29.799999,2471.508545,3180.599854,11.549995,87.077301,87.077309,89.668304,89.624710
839.774109,29.799999,2474.305664,3180.599854,11.599995,87.194366,87.194359,89.619316,89.576584
837.949341,29.900000,2474.305664,3181.199951,11.633327,87.406128,87.406120,89.575493,89.533607
842.207214,29.799999,2474.305664,3180.599854,11.666660,87.040421,87.040398,89.525291,89.484238
837.949341,29.799999,2475.704102,3183.000000,11.699993,87.347427,87.347404,89.482170,89.441925
840.990723,29.900000,2477.102295,3182.400146,11.733326,87.290375,87.290375,89.438766,89.399323
839.774109,29.900000,2478.500488,3177.000000,11.766659,87.411690,87.411674,89.398628,89.359962
837.341003,29.799999,2479.898926,3177.000000,11.799992,87.509544,87.509567,89.361221,89.323318
837.949341,29.799999,2479.898926,3178.800049,11.833324,87.469086,87.469109,89.323761,89.286606
838.557495,29.799999,2481.297363,3179.400146,11.866657,87.469055,87.469017,89.287033,89.250618
839.165833,29.799999,2482.695801,3180.599854,11.899990,87.468483,87.468498,89.251022,89.215332
840.382385,29.799999,2482.695801,3183.600098,11.933323,87.388443,87.388428,89.214142,89.179153
840.382385,29.799999,2485.492188,3173.399902,11.966656,87.476158,87.476151,89.179726,89.145432
838.557495,29.799999,2486.890381,3180.599854,11.999989,87.624916,87.624893,89.148941,89.115326
837.949341,29.799999,2488.289063,3171.600098,12.033321,87.711319,87.711296,89.120476,89.087524
838.557495,29.799999,2486.890381,3179.400146,12.066654,87.626022,87.626030,89.090881,89.058586
841.598877,29.799999,2486.890381,3183.000000,12.099987,87.429375,87.429390,89.057983,89.026329
840.990723,29.799999,2488.289063,3175.199951,12.133320,87.514259,87.514267,89.027412,88.996391
837.949341,29.799999,2489.687256,3180.599854,12.166653,87.742195,87.742172,89.001961,88.971558
838.557495,29.799999,2491.085693,3175.800049,12.199986,87.747040,87.747002,88.977112,88.947311
840.990723,29.799999,2491.085693,3178.800049,12.233318,87.589302,87.589302,88.949631,88.920418
839.165833,29.799999,2491.085693,3175.800049,12.266651,87.708221,87.708199,88.925049,88.896416
840.382385,29.799999,2491.085693,3189.000000,12.299984,87.618607,87.618591,88.899185,88.871117
841.598877,29.799999,2492.483887,3182.400146,12.333317,87.586533,87.586540,88.873192,88.845680
840.382385,29.699999,2492.483887,3185.399902,12.366650,87.564743,87.564751,88.847282,88.820313
838.557495,29.799999,2493.882324,3177.599854,12.399982,87.823792,87.823784,88.827011,88.800583
841.598877,29.799999,2493.882324,3176.399902,12.433315,87.631187,87.631165,88.803337,88.777428
839.774109,29.699999,2491.085693,3178.800049,12.466648,87.570335,87.570305,88.778923,88.753525
837.949341,29.699999,2489.687256,3177.599854,12.499981,87.648567,87.648567,88.756538,88.731644
839.165833,29.699999,2491.085693,3185.399902,12.533314,87.602989,87.602989,88.733696,88.709297
840.382385,29.699999,2492.483887,3183.000000,12.566647,87.566948,87.566971,88.710594,88.686676
840.382385,29.699999,2493.882324,3181.799805,12.599979,87.607208,87.607208,88.688744,88.665298
840.990723,29.699999,2496.679199,3175.199951,12.633312,87.652908,87.652908,88.668236,88.645248
840.382385,29.699999,2495.280762,3179.400146,12.666645,87.648575,87.648582,88.648041,88.625511
841.598877,29.699999,2495.280762,3183.000000,12.699978,87.567963,87.567993,88.626656,88.604568
840.382385,29.699999,2498.077393,3184.800049,12.733311,87.721855,87.721870,88.608742,88.587090
839.165833,29.699999,2499.475342,3179.400146,12.766644,87.843544,87.843552,88.593590,88.572365
842.815491,29.699999,2500.874023,3179.400146,12.799976,87.650482,87.650452,88.574913,88.554108
839.774109,29.699999,2502.272217,3176.399902,12.833309,87.885826,87.885834,88.561272,88.540878
840.990723,29.699999,2503.670898,3181.799805,12.866642,87.842369,87.842377,88.547035,88.527046
840.990723,29.699999,2505.068848,3180.000000,12.899975,87.883125,87.883110,88.533890,88.514297
840.990723,29.699999,2506.467285,3182.400146,12.933308,87.919983,87.919952,88.521729,88.502525
837.949341,29.699999,2505.068848,3184.199951,12.966640,88.073463,88.073425,88.512856,88.494026
840.990723,29.699999,2507.865479,3181.199951,12.999973,87.960182,87.960167,88.501907,88.483452
841.598877,29.699999,2506.467285,3177.000000,13.033306,87.886299,87.886307,88.489723,88.471626
840.382385,29.699999,2507.865479,3178.200195,13.066639,88.001793,88.001801,88.480057,88.462326
840.382385,29.699999,2505.068848,3183.600098,13.099972,87.918533,87.918510,88.468941,88.451561
840.990723,29.699999,2505.068848,3184.800049,13.133305,87.878654,87.878639,88.457253,88.440216
842.207214,29.699999,2503.670898,3174.000000,13.166637,87.772263,87.772247,88.443687,88.426987
839.165833,29.699999,2505.068848,3181.799805,13.199970,87.997879,87.997871,88.434860,88.418488
839.165833,29.699999,2505.068848,3183.000000,13.233303,87.996750,87.996758,88.421913,88.410133
839.774109,29.599998,2507.865479,3183.000000,13.266636,87.939713,87.939713,88.412361,88.400818
843.423706,29.699999,2507.865479,3181.799805,13.299969,87.804947,87.804962,88.400337,88.389023
842.815491,29.699999,2510.662354,3184.800049,13.333302,87.918823,87.918808,88.390800,88.379715
839.774109,29.599998,2509.264160,3182.400146,13.366634,87.979370,87.979355,88.382652,88.371788
839.165833,29.599998,2510.662354,3186.000000,13.399967,88.053940,88.053909,88.376144,88.365494
840.382385,29.599998,2513.458984,3173.399902,13.433300,88.066269,88.066322,88.370010,88.359573
839.774109,29.699999,2513.458984,3177.599854,13.466633,88.197609,88.197617,88.366600,88.356369
838.557495,29.599998,2512.060791,3177.599854,13.499966,88.139931,88.139908,88.362106,88.352081
840.990723,29.599998,2512.060791,3185.399902,13.533298,87.977074,87.977081,88.354485,88.344658
837.949341,29.599998,2513.458984,3186.000000,13.566631,88.210030,88.210022,88.351624,88.341995
841.598877,29.599998,2513.458984,3184.800049,13.599964,87.977928,87.977936,88.344223,88.334785
840.382385,29.599998,2512.060791,3180.599854,13.633297,88.020393,88.020424,88.337814,88.328560
842.207214,29.599998,2510.662354,3177.000000,13.666630,87.868462,87.868431,88.328522,88.319450
842.207214,29.599998,2507.865479,3175.199951,13.699963,87.792046,87.792038,88.317894,88.309006
842.207214,29.599998,2509.264160,3175.800049,13.733295,87.830544,87.830521,88.308243,88.299530
837.341003,29.599998,2510.662354,3183.000000,13.766628,88.173683,88.173653,88.305580,88.297035
839.774109,29.599998,2507.865479,3180.000000,13.799961,87.942528,87.942528,88.298393,88.290016
840.990723,29.599998,2507.865479,3183.000000,13.833294,87.862144,87.862152,88.289757,88.281548
839.165833,29.599998,2506.467285,3184.199951,13.866627,87.938332,87.938316,88.282791,88.274750
840.990723,29.599998,2505.068848,3176.399902,13.899960,87.790161,87.790154,88.273041,88.265152
840.990723,29.599998,2502.272217,3180.599854,13.933292,87.708061,87.708046,88.261856,88.254120
840.990723,29.599998,2503.670898,3183.000000,13.966625,87.744934,87.744926,88.251617,88.244034
839.774109,29.599998,2500.874023,3187.800049,13.999958,87.739723,87.739693,88.241478,88.234047
839.165833,29.599998,2498.077393,3183.000000,14.033291,87.704697,87.704720,88.230850,88.223564
842.207214,29.599998,2498.077393,3179.400146,14.066624,87.514664,87.514656,88.216667,88.209526
837.949341,29.500000,2495.280762,3177.000000,14.099957,87.613266,87.613274,88.204720,88.197716
839.774109,29.599998,2495.280762,3182.400146,14.133289,87.588211,87.588203,88.192513,88.185646
842.815491,29.500000,2493.882324,3183.000000,14.166622,87.259499,87.259468,88.174042,88.167305
840.990723,29.500000,2492.483887,3183.000000,14.199955,87.335907,87.335915,88.157440,88.150841
839.774109,29.500000,2491.085693,3183.000000,14.233288,87.373993,87.373955,88.141930,88.135460
840.382385,29.500000,2488.289063,3181.799805,14.266621,87.258179,87.258202,88.124428,88.118088
839.774109,29.500000,2486.890381,3179.400146,14.299953,87.259796,87.259789,88.107307,88.101089
841.598877,29.500000,2486.890381,3181.199951,14.333286,87.142525,87.142540,88.088203,88.082108
835.516113,29.500000,2485.492188,3181.799805,14.366619,87.489784,87.489769,88.076355,88.070381
839.774109,29.500000,2486.890381,3181.799805,14.416618,87.257599,87.257599,88.052155,88.054291
840.382385,29.500000,2486.890381,3181.199951,14.449951,87.219559,87.219589,88.035667,88.037766
842.207214,29.400000,2486.890381,3178.800049,14.483284,87.010223,87.010231,88.015366,88.017418
839.774109,29.400000,2485.492188,3185.399902,14.516617,87.119064,87.119072,87.997620,87.999626
841.598877,29.400000,2485.492188,3180.000000,14.549950,87.008446,87.008438,87.978027,87.979996
838.557495,29.400000,2484.093750,3183.600098,14.583282,87.158737,87.158707,87.961807,87.963730
839.774109,29.400000,2484.093750,3180.000000,14.599949,87.084793,87.084785,87.944443,87.946327
840.382385,29.400000,2484.093750,3177.599854,14.633282,87.048431,87.048431,87.926697,87.928551
839.165833,29.400000,2482.695801,3187.800049,14.666615,87.077133,87.077156,87.909874,87.911690
836.124512,29.400000,2481.297363,3182.400146,14.699947,87.236313,87.236313,87.896538,87.898315
839.165833,29.299999,2479.898926,3181.199951,14.733280,86.908691,86.908714,87.876976,87.878723
