Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
1184.666748,12.800000,1186.437744,0.000000,0.000000,12.827535,12.827539,13.048224,13.048373
1183.450195,12.800000,1183.640991,0.000000,0.000000,12.754327,12.754304,13.045300,13.045447
1183.450195,12.800000,1183.640991,0.000000,0.000000,12.754327,12.754304,13.042405,13.042550
1182.841919,12.800000,1182.242676,0.000000,0.000000,12.717710,12.717682,13.039174,13.039317
1181.625366,12.800000,1180.844238,0.000000,0.000000,12.678027,12.678025,13.035581,13.035722
1181.017090,12.800000,1180.844238,0.000000,0.000000,12.674970,12.674966,13.031993,13.032132
1181.017090,12.700001,1180.844238,0.000000,0.000000,12.674970,12.674966,13.028440,13.028579
1179.800537,12.700001,1180.844238,0.000000,0.000000,12.668841,12.668828,13.024862,13.025000
1179.192261,12.700001,1179.446167,0.000000,0.000000,12.632183,12.632174,13.020955,13.021091
1178.583984,12.700001,1178.047729,0.000000,0.000000,12.595506,12.595518,13.016722,13.016856
1177.975708,12.700001,1178.047729,0.000000,0.000000,12.592420,12.592406,13.012500,13.012632
1176.759155,12.600000,1176.649414,0.000000,0.000000,12.552631,12.552629,13.007924,13.008056
1176.150879,12.600000,1176.649414,0.000000,0.000000,12.549530,12.549542,13.003363,13.003493
1175.542603,12.600000,1175.251099,0.000000,0.000000,12.512815,12.512793,12.998482,12.998610
1174.934326,12.600000,1175.251099,0.000000,0.000000,12.509701,12.509690,12.993619,12.993746
1174.326050,12.600000,1173.852539,0.000000,0.000000,12.472963,12.472966,12.988438,12.988564
1173.109497,12.600000,1173.852539,0.000000,0.000000,12.466707,12.466706,12.983247,12.983371
1171.892944,12.600000,1172.454346,0.000000,0.000000,12.426812,12.426834,12.977710,12.977833
1171.284668,12.500000,1171.056030,0.000000,0.000000,12.390040,12.390030,12.971863,12.971984
1169.459839,12.500000,1169.657593,0.000000,0.000000,12.346928,12.346931,12.965645,12.965765
1170.068115,12.500000,1169.657593,0.000000,0.000000,12.350094,12.350080,12.959519,12.959639
1168.851563,12.500000,1169.657593,0.000000,0.000000,12.343756,12.343762,12.953393,12.953510
1167.635010,12.400000,1168.259277,0.000000,0.000000,12.303760,12.303764,12.946929,12.947045
1167.026733,12.400000,1166.860962,0.000000,0.000000,12.266930,12.266933,12.940163,12.940278
1165.810181,12.400000,1166.860962,0.000000,0.000000,12.260534,12.260526,12.933400,12.933515
1165.201904,12.400000,1166.860962,0.000000,0.000000,12.257329,12.257322,12.926673,12.926786
1164.593628,12.400000,1164.064453,0.000000,0.000000,12.186819,12.186814,12.919312,12.919423
1162.768799,12.299999,1164.064453,0.000000,0.000000,12.177146,12.177142,12.911927,12.912037
1157.294312,12.299999,1158.471069,0.000000,0.000000,12.013138,12.013157,12.902984,12.903093
1148.170166,12.299999,1148.682495,0.000000,0.000000,11.727273,11.727273,12.891285,12.891394
1139.654297,12.299999,1140.292603,0.000000,0.000000,11.476996,11.476973,12.877213,12.877320
1130.530151,12.299999,1131.902466,0.000000,0.000000,12.332536,12.332559,12.871793,12.871900
1123.230835,12.200000,1123.512573,0.000000,0.000000,12.206670,12.206684,12.865175,12.865280
1114.106689,12.200000,1115.122559,0.000000,0.000000,12.223968,12.223975,12.858795,12.858899
1112.281860,12.200000,1117.919189,0.000000,0.000000,12.332904,12.332930,12.853562,12.853665
1112.281860,12.099999,1144.487671,311.399994,0.000000,12.860559,12.860552,12.853701,12.853734
1021.648743,12.099999,1165.462646,1275.000000,0.033333,16.465422,16.465460,12.877699,12.877732
932.840332,12.099999,1185.039307,1356.000000,0.066667,21.580334,21.580334,12.935523,12.935556
864.713379,12.099999,1196.226196,1437.599976,0.100000,25.580784,25.580778,13.019545,13.019578
1088.559082,12.099999,1226.989502,1520.400024,0.133333,16.954832,16.954821,13.045692,13.045726
1060.578369,12.099999,1331.864624,1605.599976,0.166667,22.711578,22.711592,13.109918,13.109951
1033.814331,11.999999,1408.773071,1668.599976,0.200000,26.966370,26.966368,13.201987,13.202020
1013.132874,11.999999,1466.105103,1751.400024,0.233333,30.227245,30.227228,13.315111,13.315144
992.451355,11.700001,1517.843628,1834.199951,0.266667,32.944752,32.944778,13.445540,13.445573
974.811523,11.500000,1565.386841,1917.000000,0.300000,35.417110,35.417118,13.591530,13.591562
957.171448,11.099999,1652.083740,2000.400024,0.333333,39.063034,39.063049,13.760776,13.760807
943.789368,10.600001,1709.415527,2082.599854,0.366667,41.306705,41.306671,14.034862,13.943835
930.407410,10.100000,1742.975586,2170.800049,0.400000,42.703869,42.703857,14.225353,14.134931
916.416870,9.599999,1770.942383,2230.800049,0.433333,43.919537,43.919540,14.422656,14.332834
901.209900,9.000000,1787.722534,2312.400146,0.466667,44.737122,44.737125,14.624080,14.534856
886.003113,8.599999,1797.510742,2400.000000,0.500000,45.500847,45.500866,14.829241,14.740609
874.445862,8.100001,1805.900757,2401.799805,0.533333,45.938118,45.938107,15.035943,14.947901
863.496887,7.500000,1811.494141,2398.800049,0.566667,46.171707,46.171696,15.242825,15.155367
857.414124,7.099999,1810.095703,2398.200195,0.600000,46.096634,46.096638,15.447832,15.360956
849.506470,6.600000,1817.087402,2399.400146,0.633333,46.315411,46.315403,15.652932,15.566633
843.423706,6.200000,1821.282349,2398.800049,0.666667,46.434109,46.434105,15.857457,15.771732
839.774109,5.900000,1824.079102,2404.199951,0.683333,46.463799,46.463791,15.959309,15.975665
835.516113,5.500001,1828.274048,2401.199951,0.716667,46.487648,46.487652,16.162153,16.178402
831.866516,5.100000,1832.469360,2400.599854,0.750000,46.479805,46.479801,16.363600,16.379740
828.825134,4.800000,1836.664063,2397.000000,0.783333,46.526859,46.526825,16.564018,16.580051
827.000366,4.400001,1839.460815,2404.199951,0.816667,46.373253,46.373241,16.762087,16.778011
825.175415,4.100000,1843.655884,2400.000000,0.850000,46.354527,46.354523,16.958714,16.974533
823.350647,3.800000,1845.054077,2401.799805,0.883333,46.242256,46.242229,17.153288,17.169003
820.917603,3.500000,1847.850952,2397.000000,0.916666,46.211693,46.211693,17.346365,17.361977
818.484436,3.199999,1850.647583,2398.800049,0.950000,46.181213,46.181187,17.537958,17.553465
816.659607,3.000001,1850.647583,2400.599854,0.983333,46.110115,46.110107,17.727806,17.743210
813.618225,2.800000,1853.444092,2399.400146,1.016666,46.201714,46.201710,17.917002,17.932302
808.752014,2.600000,1853.444092,2403.000000,1.050000,46.303074,46.303070,18.105612,18.120811
805.710632,2.500000,1856.240845,2406.000000,1.100000,46.482597,46.482586,18.294163,18.309261
802.669250,2.300000,1856.240845,2395.199951,1.133333,46.484692,46.484673,18.481474,18.496473
800.844421,2.200000,1856.240845,2403.000000,1.166666,46.501488,46.501488,18.667654,18.682552
797.803040,2.099999,1856.240845,2400.000000,1.200000,46.590088,46.590088,18.853184,18.867983
795.369934,2.099999,1857.639282,2397.000000,1.233333,46.777786,46.777775,19.038729,19.053429
795.369934,1.999999,1864.630981,2401.799805,1.266666,46.925209,46.925190,19.224020,19.238623
792.936829,1.899999,1860.435913,2394.000000,1.299999,46.840195,46.840202,19.407516,19.422022
792.328552,1.800001,1859.037476,2397.000000,1.333333,46.741520,46.741524,19.589136,19.603546
791.112000,1.800001,1857.639282,2398.200195,1.366666,46.764870,46.764839,19.769705,19.784019
790.503784,1.700001,1859.037476,2401.199951,1.399999,46.760296,46.760292,19.949043,19.963263
789.287170,1.600001,1859.037476,2393.399902,1.433333,46.746132,46.746124,20.127098,20.141222
789.287170,1.500000,1859.037476,2398.200195,1.466666,46.539070,46.539051,20.302591,20.316622
787.462402,1.400000,1860.435913,2397.000000,1.499999,46.491180,46.491184,20.476601,20.490538
788.070618,1.300000,1861.834351,2402.400146,1.533333,45.912842,45.912811,20.645613,20.659456
784.421021,1.300000,1860.435913,2403.000000,1.566666,46.661922,46.661915,20.818478,20.832230
783.812683,1.100000,1860.435913,2398.200195,1.599999,45.807362,45.807384,20.984516,20.998177
781.987854,1.100000,1861.834351,2398.800049,1.633332,46.253212,46.253185,21.152414,21.165983
781.987854,1.000000,1861.834351,2396.399902,1.666666,45.758488,45.758461,21.315908,21.329388
780.771301,0.899999,1860.435913,2401.199951,1.699999,45.482899,45.482891,21.476486,21.489876
779.554688,0.799999,1861.834351,2401.199951,1.733332,45.300331,45.300308,21.634783,21.648085
778.946472,0.799999,1861.834351,2404.800049,1.766666,45.432640,45.432625,21.792908,21.806122
777.729919,0.699999,1861.834351,2396.399902,1.799999,45.205456,45.205414,21.948473,21.961597
777.121643,0.600001,1861.834351,2401.799805,1.833332,44.842392,44.842392,22.100592,22.113628
776.513306,0.600001,1861.834351,2397.599854,1.866666,44.976212,44.976219,22.252588,22.265539
776.513306,0.500001,1861.834351,2401.799805,1.899999,44.480766,44.480766,22.400284,22.413149
774.688538,0.500001,1861.834351,2400.000000,1.933332,44.879856,44.879837,22.549648,22.562429
774.688538,0.400001,1863.232544,2395.199951,1.966666,44.430569,44.430519,22.695036,22.707731
773.471924,0.300001,1863.232544,2404.199951,1.999999,44.199173,44.199154,22.837919,22.850531
771.647156,0.300001,1863.232544,2404.199951,2.033332,44.599087,44.599068,22.982512,22.995039
770.430542,0.200000,1863.232544,2395.800049,2.066665,44.370995,44.370987,23.124628,23.137072
769.822327,0.100000,1866.029053,2400.000000,2.099999,44.096298,44.096306,23.263973,23.276335
768.605774,0.100000,1866.029053,2407.800049,2.133332,44.362648,44.362656,23.404163,23.416443
768.605774,0.000000,1866.029053,2395.800049,2.166665,43.866741,43.866764,23.540127,23.552324
767.389160,0.000000,1867.427612,2399.400146,2.199999,44.178890,44.178864,23.677261,23.689377
767.997559,-0.100000,1868.826050,2398.200195,2.233332,43.591305,43.591278,23.809580,23.821615
766.172668,-0.100000,1870.224121,2401.799805,2.266665,44.036968,44.036957,23.943981,23.955936
764.956177,-0.200000,1870.224121,2403.000000,2.299999,43.805397,43.805382,24.075951,24.087826
764.347839,-0.200000,1873.020752,2399.400146,2.333332,44.030235,44.030212,24.208536,24.220333
760.698181,-0.300001,1873.020752,2400.599854,2.366665,44.342037,44.341995,24.342314,24.354031
761.306458,-0.300001,1874.419189,2397.000000,2.399998,44.250992,44.251007,24.474596,24.486237
758.873352,-0.400000,1874.419189,2399.400146,2.433332,44.291943,44.291935,24.606272,24.617836
758.873352,-0.400000,1875.817871,2401.799805,2.466665,44.336067,44.336052,24.737368,24.748854
757.048584,-0.500000,1874.419189,2408.399902,2.499998,44.194744,44.194763,24.866652,24.878061
756.440186,-0.500000,1875.817871,2400.599854,2.533332,44.379326,44.379314,24.996304,25.007637
754.615417,-0.600000,1875.817871,2404.199951,2.566665,44.283970,44.283936,25.124460,25.135717
750.965820,-0.600000,1873.020752,2395.800049,2.599998,45.035194,45.035191,25.256756,25.267939
750.357483,-0.700000,1874.419189,2402.400146,2.633332,44.704735,44.704727,25.385979,25.397087
749.749207,-0.800000,1873.020752,2393.399902,2.666665,44.288818,44.288815,25.511578,25.522614
747.924438,-0.900000,1873.020752,2397.599854,2.699998,44.194927,44.194916,25.635719,25.646681
746.099487,-0.900000,1873.020752,2401.199951,2.733331,44.617531,44.617531,25.761845,25.772732
743.058105,-1.000000,1871.622559,2406.000000,2.766665,44.765263,44.765251,25.888113,25.898928
742.449890,-1.100000,1871.622559,2394.600098,2.799998,44.392185,44.392151,26.011063,26.021807
741.233337,-1.100000,1871.622559,2399.400146,2.833331,44.676979,44.676971,26.135088,26.145761
739.408508,-1.200000,1871.622559,2398.200195,2.866665,44.587475,44.587471,26.257694,26.268297
738.191956,-1.300000,1871.622559,2400.000000,2.899998,44.353241,44.353230,26.377932,26.388462
735.150574,-1.300000,1873.020752,2403.600098,2.933331,45.122791,45.122784,26.502481,26.512941
733.933960,-1.400000,1873.020752,2402.400146,2.966665,44.889042,44.889008,26.624651,26.635040
730.892578,-1.500000,1871.622559,2392.199951,2.999998,45.053719,45.053699,26.747103,26.757423
729.067810,-1.500000,1871.622559,2399.400146,3.033331,45.496517,45.496494,26.871683,26.881935
726.634705,-1.600000,1873.020752,2398.800049,3.066664,45.606987,45.606968,26.996168,27.006353
723.593323,-1.700000,1874.419189,2400.599854,3.099998,45.869907,45.869907,27.121576,27.131693
721.160217,-1.700000,1874.419189,2398.800049,3.133331,46.481228,46.481236,27.250210,27.260262
718.727112,-1.800000,1875.817871,2397.599854,3.166664,46.601067,46.601048,27.378788,27.388771
715.685730,-1.800000,1875.817871,2403.600098,3.199998,47.379120,47.379097,27.511679,27.521597
710.819519,-1.900000,1874.419189,2400.599854,3.233331,48.051399,48.051407,27.648155,27.658007
708.994690,-1.900000,1875.817871,2395.199951,3.266664,48.584686,48.584671,27.787268,27.797054
705.953308,-2.000000,1875.817871,2401.199951,3.299998,48.835506,48.835484,27.927122,27.936844
703.520142,-2.000000,1877.215820,2397.599854,3.333331,49.544571,49.544571,28.070761,28.080416
698.045715,-2.100000,1877.215820,2400.000000,3.366664,49.865700,49.865692,28.215576,28.225168
695.612610,-2.200001,1877.215820,2400.000000,3.399997,49.943104,49.943089,28.359945,28.369473
692.571228,-2.200001,1877.215820,2398.200195,3.433331,50.150135,50.150105,28.576761,28.514194
688.313293,-2.200001,1877.215820,2396.399902,3.466664,50.441673,50.441662,28.722042,28.659891
685.271912,-2.200001,1878.614258,2398.200195,3.499997,50.698009,50.697983,28.868061,28.806324
682.230530,-2.100000,1878.614258,2416.199951,3.533331,50.985825,50.985806,29.015022,28.953695
678.580872,-2.100000,1877.215820,2354.400146,3.566664,51.224422,51.224392,29.162592,29.101673
672.498108,-2.000000,1877.215820,2411.399902,3.599997,51.708519,51.708508,29.312399,29.251884
668.848511,-1.900000,1880.012573,2462.400146,3.633331,52.121788,52.121807,29.463955,29.403843
662.765747,-1.800000,1882.809448,2521.199951,3.666664,52.704544,52.704540,29.618378,29.558664
658.507751,-1.700000,1885.605835,2582.400146,3.699997,53.156139,53.156120,29.774775,29.715458
652.425049,-1.600000,1885.605835,2593.800049,3.733330,53.678692,53.678703,29.933603,29.874681
645.125671,-1.500000,1888.402588,2637.599854,3.766664,54.370720,54.370705,30.095976,30.037445
639.651184,-1.400000,1891.199219,2694.000000,3.799997,54.922958,54.922966,30.260939,30.202797
634.176697,-1.300000,1892.597656,2735.399902,3.833330,55.441292,55.441265,30.428249,30.370493
627.485596,-1.200000,1893.995972,2796.000000,3.866664,56.041954,56.041950,30.598440,30.541067
621.402832,-1.100000,1895.394409,2816.399902,3.899997,56.632641,56.632656,30.771423,30.714432
615.928467,-1.000000,1898.191040,2876.399902,3.933330,57.197636,57.197628,30.947012,30.890400
611.670471,-1.000000,1898.191040,2942.400146,3.966664,57.480293,57.480263,31.123312,31.067076
604.979431,-0.800000,1899.589478,2941.799805,3.999997,58.241272,58.241291,31.303497,31.247635
600.721558,-0.800000,1900.987549,2989.800049,4.033330,58.593369,58.593376,31.484825,31.429333
595.855286,-0.700000,1902.385986,3055.800049,4.066664,59.072407,59.072418,31.668131,31.613007
591.597351,-0.600000,1903.784180,3053.399902,4.099998,59.563225,59.563244,31.853479,31.798721
587.339417,-0.500000,1903.784180,3120.000000,4.133332,59.950546,59.950554,32.040169,31.985777
583.689697,-0.400000,1905.182617,3154.199951,4.166666,60.365849,60.365829,32.228378,32.174347
581.256653,-0.400000,1906.581055,3217.199951,4.199999,60.566227,60.566216,32.416672,32.362995
576.998657,-0.300001,1910.776001,3274.199951,4.233333,61.114983,61.115021,32.607357,32.554039
573.349060,-0.200000,1912.174438,3361.799805,4.283334,61.495201,61.495190,32.799301,32.746338
569.699341,-0.200000,1916.369507,3443.399902,4.316668,61.890308,61.890297,32.992596,32.939983
567.266357,-0.100000,1916.369507,3529.199951,4.350001,62.129108,62.129105,33.186195,33.133930
565.441467,0.000000,1924.759277,3610.800049,4.383335,62.607933,62.607929,33.381687,33.329769
563.008301,0.000000,1926.157837,3693.000000,4.416669,62.815800,62.815792,33.577263,33.525688
562.400085,0.100000,1930.352661,3775.199951,4.450003,63.054157,63.054169,33.773121,33.721889
561.791809,0.100000,1935.946045,3839.400146,4.483336,63.262398,63.262394,33.969063,33.918171
561.183533,0.100000,1940.140991,3921.000000,4.516670,63.418652,63.418678,34.164738,34.114185
561.791809,0.200000,1948.531006,4006.799805,4.550004,63.702927,63.702919,34.361004,34.310787
561.791809,0.200000,1955.522705,4086.600098,4.583338,63.910015,63.909996,34.557343,34.507458
562.400085,0.200000,1961.115845,4172.399902,4.616672,64.021172,64.021149,34.753117,34.703560
563.008301,0.200000,1969.506104,4259.399902,4.650005,64.230972,64.230949,34.948982,34.899754
563.616699,0.300001,1975.099243,4333.200195,4.683339,64.446190,64.446190,35.144974,35.096073
564.833130,0.300001,1983.489258,4425.000000,4.716673,64.615143,64.615120,35.340790,35.292213
566.658020,0.300001,1991.879517,4485.000000,4.750007,64.735573,64.735603,35.536102,35.487850
567.874573,0.200000,1998.871094,4564.800293,4.783340,64.779022,64.779045,35.730408,35.682476
569.091125,0.200000,2004.464722,4649.399902,4.816674,64.875084,64.875076,35.924061,35.876446
571.524231,-0.100000,2022.642944,4840.199707,4.883342,65.053680,65.053665,36.309875,36.070313
573.349060,-0.600000,2033.829468,4982.399902,4.950009,64.884850,64.884834,36.688347,36.261772
573.957275,-0.900000,2039.422974,5065.799805,4.983343,64.798347,64.798302,36.875122,36.451382
573.957275,-1.300000,2046.414551,5125.799805,5.016677,64.707077,64.707047,37.426235,37.010880
573.957275,-1.900000,2054.804688,5211.600098,5.050011,64.507111,64.507118,37.962471,37.555340
572.740723,-2.500000,2060.398193,5294.399902,5.083344,64.327301,64.327301,38.484528,38.085461
572.740723,-3.200000,2065.991455,5377.799805,5.116678,63.963295,63.963264,38.989044,38.597874
573.349060,-3.800000,2071.584717,5402.399902,5.150012,63.579411,63.579399,39.475964,39.092541
574.565613,-4.500000,2074.381592,5402.399902,5.183346,62.941620,62.941624,39.940617,39.564785
576.390442,-4.900000,2077.177979,5399.399902,5.216680,62.518345,62.518356,40.387684,40.019295
578.215271,-5.500000,2081.373291,5404.200195,5.250013,61.972473,61.972473,40.815094,40.453999
579.431824,-5.800000,2082.771484,5400.000000,5.283347,61.646351,61.646355,41.227577,40.873634
581.256653,-6.200000,2086.966553,5396.400391,5.316681,61.271778,61.271797,41.624481,41.277546
582.473206,-6.500000,2091.161621,5397.000000,5.350015,61.040726,61.040726,42.008949,41.668884
583.689697,-6.700000,2091.161621,5395.799805,5.383348,60.764561,60.764561,42.380333,42.047005
584.906311,-6.900000,2095.356689,5400.000000,5.416682,60.626118,60.626095,42.741623,42.414894
584.906311,-7.100000,2098.153320,5400.600098,5.450016,60.539310,60.539314,43.094044,42.773781
584.906311,-7.300000,2102.348389,5399.399902,5.500017,60.494518,60.494522,43.608303,43.124676
584.906311,-7.400000,2103.746338,5396.400391,5.533350,60.447819,60.447807,43.941750,43.467697
584.906311,-7.500000,2106.542969,5404.200195,5.566684,60.092056,60.092068,44.261547,43.796883
584.298035,-7.500000,2105.145020,5402.399902,5.600018,60.291916,60.291927,44.578968,44.123505
581.864929,-7.700000,2114.933105,5403.000000,5.716686,60.098286,60.098282,45.628170,44.439827
579.431824,-7.900000,2119.128174,5398.800293,5.783354,59.725189,59.725201,46.180923,44.742496
578.215271,-7.900000,2119.128174,5405.399902,5.816688,60.228577,60.228596,46.459084,45.049141
576.998657,-8.000000,2119.128174,5403.599609,5.850021,59.978107,59.978130,46.726780,45.344753
574.565613,-8.000000,2120.526611,5401.199707,5.883355,61.026299,61.026276,47.009930,45.655270
572.740723,-8.100000,2120.526611,5402.399902,5.916689,61.034393,61.034386,47.287632,45.959797
570.307678,-8.200000,2121.924561,5400.600098,5.950023,61.341911,61.341915,47.565926,46.264381
568.482788,-8.200000,2123.322998,5402.399902,5.983356,61.727890,61.727882,47.846352,46.570580
566.049744,-8.300000,2123.322998,5398.800293,6.016690,61.842876,61.842850,48.123501,46.872990
563.008301,-8.400000,2124.721436,5403.000000,6.050024,62.063351,62.063335,48.399529,47.173779
559.358704,-8.500000,2124.721436,5399.399902,6.083358,62.286247,62.286236,48.674503,47.473026
555.709045,-8.500000,2124.721436,5401.199707,6.116692,62.606037,62.606045,48.950367,47.772678
552.059387,-8.600000,2127.518311,5395.799805,6.150025,62.921085,62.921082,49.227005,48.072636
547.193115,-8.800000,2127.518311,5400.000000,6.183359,63.181538,63.181515,49.503323,48.371811
542.935303,-8.800000,2127.518311,5398.800293,6.216693,63.563805,63.563801,49.781738,48.672634
538.677307,-8.900000,2128.916260,5398.800293,6.250027,63.907448,63.907459,50.061447,48.974304
533.811096,-9.100000,2130.314697,5403.000000,6.283360,64.227699,64.227730,50.341957,49.276340
527.120056,-9.200000,2131.713379,5401.199707,6.316694,64.809052,64.809021,50.628426,49.583908
521.645569,-9.300000,2133.111572,5397.600098,6.350028,65.283188,65.283157,50.918610,49.894775
515.562805,-9.300000,2133.111572,5398.200195,6.383362,65.875710,65.875732,51.214779,50.211220
509.480042,-9.400000,2133.111572,5401.799805,6.416696,66.392609,66.392632,51.515320,50.531631
496.097961,-9.400000,2134.509766,5401.799805,6.483363,67.806877,67.806877,52.154121,50.873703
488.190399,-9.400000,2133.111572,5402.399902,6.516697,68.600182,68.600197,52.479774,51.224712
475.416565,-9.300000,2131.713379,5403.000000,6.566698,70.050957,70.050919,53.168751,51.597496
468.117218,-9.300000,2131.713379,5400.000000,6.600031,70.878059,70.878052,53.519421,51.979275
458.384796,-9.200000,2130.314697,5399.399902,6.633365,72.068497,72.068497,53.886715,52.377068
453.518616,-9.100000,2130.314697,5399.399902,6.666699,72.751518,72.751488,54.260265,52.780510
441.353058,-8.800000,2127.518311,5400.000000,6.733366,74.467201,74.467194,54.857468,53.209934
432.837219,-8.600000,2124.721436,5400.000000,6.783367,75.677361,75.677383,55.472790,53.654819
426.754456,-8.400000,2121.924561,5398.800293,6.816701,76.594101,76.594063,55.891022,54.109047
421.888214,-8.300000,2119.128174,5403.000000,6.850035,77.273178,77.273155,56.314415,54.567726
417.630280,-8.100000,2119.128174,5403.599609,6.883368,78.071823,78.071823,56.745239,55.033138
413.372375,-7.900000,2114.933105,5398.800293,6.916702,78.727890,78.727936,57.180527,55.502327
409.114471,-7.700000,2112.136719,5398.200195,6.950036,79.452370,79.452362,57.621540,55.976570
404.248230,-7.500000,2109.339844,5398.800293,6.983370,80.284035,80.284050,58.070286,56.457890
400.598572,-7.300000,2106.542969,5400.000000,7.016704,80.946747,80.946754,58.523270,56.942802
398.165436,-7.100000,2103.746338,5396.400391,7.050037,81.421768,81.421799,58.976692,57.427521
392.690979,-6.700000,2099.551514,5398.200195,7.116705,82.550705,82.550690,59.901043,57.924992
391.474396,-6.599999,2096.754883,5398.200195,7.150039,82.748207,82.748199,60.353447,58.416523
388.433014,-6.400000,2093.958008,5400.600098,7.183372,83.352707,83.352737,60.808861,58.910294
385.999969,-6.100000,2089.763184,5403.000000,7.233373,83.917778,83.917755,61.714973,59.405476
385.391632,-5.900001,2086.966553,5404.800293,7.266707,84.128792,84.128838,62.158798,59.895031
385.391632,-5.700000,2082.771484,5395.799805,7.300041,84.167343,84.167366,62.594597,60.375656
385.391632,-5.500000,2078.576416,5400.600098,7.333375,84.230804,84.230789,63.023022,60.848019
385.999969,-5.400000,2077.177979,5400.000000,7.366708,84.181526,84.181511,63.441990,61.310051
385.391632,-5.200000,2074.381592,5399.399902,7.400042,84.388405,84.388390,63.856754,61.767033
387.824799,-4.699999,2068.788086,5398.800293,7.516710,84.300423,84.300423,65.047302,62.213223
390.866211,-4.400000,2061.796143,5404.200195,7.583378,83.865540,83.865540,65.965080,62.641968
392.690979,-4.300000,2058.999756,5397.600098,7.616712,83.558212,83.558212,66.313446,63.056137
396.340637,-4.099999,2056.203125,5398.200195,7.683379,83.078743,83.078773,66.970825,63.452610
398.773773,-4.000000,2053.406494,5400.000000,7.716713,82.697823,82.697830,67.282234,63.833691
401.206818,-3.800000,2049.211426,5402.399902,7.783381,82.374336,82.374336,67.728279,64.200821
404.248230,-3.700000,2047.812866,5398.800293,7.833381,81.949883,81.949883,68.148590,64.552277
407.289612,-3.600000,2045.016113,5401.799805,7.866715,81.492081,81.492081,68.542946,64.887711
410.939240,-3.500000,2045.016113,5402.399902,7.933383,81.047058,81.047066,68.912498,65.207687
413.980652,-3.400001,2042.219727,5397.600098,7.966716,80.589470,80.589470,69.143723,65.512268
417.630280,-3.400001,2042.219727,5401.199707,8.000050,80.063011,80.063004,69.359940,65.800392
420.671692,-3.300000,2042.219727,5402.399902,8.033382,79.728729,79.728729,69.565254,66.076195
423.104797,-3.300000,2043.618164,5398.200195,8.066715,79.425926,79.425911,69.760506,66.340538
425.537933,-3.200000,2043.618164,5402.399902,8.100048,79.190750,79.190712,69.947235,66.594986
429.187561,-3.200000,2043.618164,5402.399902,8.133381,78.683220,78.683174,70.120224,66.834351
434.662018,-3.100000,2047.812866,5397.600098,8.200047,78.176414,78.176399,70.436111,67.058937
437.703400,-3.100000,2050.609863,5395.199707,8.233379,77.862640,77.862656,70.583168,67.272865
440.136536,-3.100000,2052.008057,5398.200195,8.266712,77.592995,77.592979,70.721970,67.477219
443.786194,-3.100000,2053.406494,5401.199707,8.316711,77.167244,77.167229,70.912453,67.669090
447.435822,-3.100000,2056.203125,5397.600098,8.350044,76.786659,76.786636,71.028770,67.849632
