,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-03 12:56:55.256,2314.25048828125,348.5439453125,4018.8002014160156,-8.600000381469727,3600,0.8,70.5,8.183306694030762,14,730,3,0,0,8.902365684509277,225.73899841308594,25,1,0.2488914253,8.653474259209277,82.78437150875261,80.41444634839989,9.914446348399892
2023-04-03 12:56:57.288,2314.25048828125,349.1522216796875,4021.7999267578125,-8.399999618530273,3600,0.8,70.4000015258789,8.346535682678223,14,734,3,0,0,8.902365684509277,225.77232360839844,27,1,0.2502676981,8.652097986409277,82.89652705183603,80.46359483928762,10.063593313408717
2023-04-03 12:56:59.289,2312.85205078125,350.3688049316406,4018.8002014160156,-8.199999809265137,3600,0.8,70.4000015258789,8.47298526763916,15,722,3,0,0,8.893511772155762,225.80564880371094,29,1,0.2461388797,8.647372892455762,82.88859334226242,80.51161302687565,10.111611500996744
2023-04-03 12:57:03.820,2312.85205078125,353.4101867675781,4021.1997985839844,-7.899999618530273,3600,0.8,70.5999984741211,8.589119911193848,15,727,3,0,0,8.893511772155762,225.8889617919922,34,1,0.24785921549999998,8.645652556655762,82.7784134348006,80.55649868230135,9.956500208180259
2023-04-03 12:57:05.820,2311.453857421875,354.626708984375,4017.5999450683594,-7.700000286102295,3600,0.8,70.5,8.71557331085205,15,733,3,0,0,8.928925514221191,225.9222869873047,36,1,0.24991959909999997,8.679005915121191,82.77284206487946,80.60038522168419,10.100385221684192
2023-04-03 12:57:07.836,2312.85205078125,356.4515686035156,4018.8002014160156,-7.600000381469727,3600,0.8,70.5999984741211,8.705586433410645,15,729,3,0,0,8.920071601867676,225.9556121826172,38,1,0.2485433263,8.671528275567676,82.67637540285004,80.64149258147343,10.041494107352335
2023-04-03 12:57:09.853,2312.85205078125,358.8846435546875,4019.399871826172,-7.399999618530273,3600,0.8,70.5999984741211,8.760825157165527,15,725,3,0,0,8.928925514221191,225.9889373779297,40,1,0.2471670535,8.681758460721191,82.5555035193493,80.67939253734875,10.079394063227653
2023-04-03 12:57:11.870,2312.85205078125,361.926025390625,4021.1997985839844,-7.399999618530273,3600,0.8,70.5999984741211,8.579870223999023,15,727,3,0,0,8.964339256286621,226.0222625732422,42,1,0.24785921549999998,8.716480040786621,82.16314265869909,80.70877275823274,10.108774284111647
2023-04-03 12:57:13.869,2312.85205078125,363.7508850097656,4023.0001831054688,-7.1999993324279785,3600,0.8,70.5999984741211,8.671296119689941,16,728,3,0,0,8.955486297607422,226.0555877685547,44,1,0.2481992633,8.707287034307422,82.12347849184226,80.73678580863874,10.13678733451765
2023-04-03 12:57:16.495,2315.64892578125,365.57574462890625,4014.6002197265625,-7.100000381469727,3600,0.8,70.69999694824219,8.662721633911133,16,728,3,0,0,8.964339256286621,226.0889129638672,47,1,0.2481992633,8.716139992986621,82.08764740019984,80.7635346603306,10.063537712088419
2023-04-03 12:57:19.264,2317.047119140625,369.2253112792969,4021.7999267578125,-6.900000095367432,3600,0.8,70.80000305175781,8.648846626281738,16,739,3,0,0,9.017459869384766,226.13890075683594,49,1,0.2519880339,8.765471835484766,81.86130463698515,80.78527196227238,9.985268910514563
2023-04-03 12:57:21.262,2315.64892578125,371.658447265625,4020.600128173828,-6.799999713897705,3600,0.8,70.69999694824219,8.606365203857422,16,728,3,0,0,8.990900039672852,226.17222595214844,51,1,0.2481992633,8.742700776372851,81.61224140725545,80.80164705441781,10.101650106175626
2023-04-03 12:57:28.323,2318.44580078125,380.7825927734375,4016.9998168945312,-6.500000476837158,3600,0.8,70.89999389648438,8.376876831054688,17,733,3,0,0,9.052873611450195,226.2888641357422,58,1,0.24991959909999997,8.802954012350195,80.88269740432412,80.80325195887491,9.903258062390535
2023-04-03 12:57:31.859,2322.640625,385.6487731933594,4019.399871826172,-6.300000190734863,3600,0.8,71.0,8.29651927947998,17,731,3,0,0,9.09714126586914,226.3555145263672,62,1,0.2492354883,8.84790577756914,80.62583766848489,80.79973892055085,9.799738920550851
2023-04-03 12:57:33.889,2322.640625,387.4736328125,4018.8002014160156,-6.199999809265137,3600,0.8,70.89999389648438,8.292970657348633,17,730,3,0,0,9.079434394836426,226.3888397216797,64,1,0.2488914253,8.830542969536426,80.50707878824014,80.79394386166088,9.893949965176503
2023-04-03 12:57:35.910,2322.640625,389.2984924316406,4021.7999267578125,-6.199999809265137,3600,0.8,71.0999984741211,8.189421653747559,17,734,3,0,0,9.10599422454834,226.4221649169922,66,1,0.2502676981,8.85572652644834,80.29111361020803,80.78398715558062,9.683988681459525
2023-04-03 12:57:37.913,2325.437255859375,392.9481506347656,4022.4000549316406,-6.099999904632568,3600,0.8,71.19999694824219,8.08232593536377,17,734,3,0,0,9.13255500793457,226.4554901123047,68,1,0.2502676981,8.88228730983457,80.050773331985,80.7694685491236,9.569471600881414
2023-04-03 12:57:41.860,2328.23388671875,398.422607421875,4021.7999267578125,-5.999999523162842,3600,0.8,71.30000305175781,7.874161243438721,17,731,3,0,0,9.159114837646484,226.5221405029297,72,1,0.2492354883,8.909879349346484,79.60892335562981,80.74648821460495,9.44648516284714
2023-04-03 12:57:43.880,2329.63232421875,401.4639892578125,4016.9998168945312,-5.90000057220459,3600,0.8,71.30000305175781,7.804271697998047,17,732,3,0,0,9.159114837646484,226.5554656982422,74,1,0.24957553609999997,8.909539301546484,79.40875510805824,80.71999932433386,9.419996272576043
2023-04-03 12:57:47.674,2333.826904296875,405.1136474609375,4018.8002014160156,-5.90000057220459,3600,0.8,71.30000305175781,7.600406169891357,17,735,3,0,0,9.19452953338623,226.60545349121094,78,1,0.2506117611,8.94391777228623,79.13136577903632,80.68854227250758,9.388539220749763
2023-04-03 12:57:52.999,2338.022216796875,412.41293334960943,4016.9998168945312,-5.90000057220459,3600,0.8,71.5,7.198292255401611,18,735,3,0,0,9.22994327545166,226.70542907714844,83,1,0.2506117611,8.97933151435166,78.4648272553506,80.64450976498017,9.144509764980171
2023-04-03 12:57:54.008,2338.022216796875,413.62951660156256,4017.5999450683594,-5.90000057220459,3600,0.8,71.5,7.131383895874023,18,719,3,0,0,9.221089363098145,226.7220916748047,84,1,0.2451066699,8.975982693198144,78.33324860872871,80.59874372775182,9.098743727751824
2023-04-03 12:57:56.760,2342.21728515625,416.6709289550782,4019.399871826172,-6.099999904632568,3600,0.8,71.60000610351562,6.76439905166626,18,728,3,0,0,9.26535701751709,226.77207946777344,87,1,0.2481992633,9.01715775421709,77.94966871404635,80.54628852797053,8.946282424454907
2023-04-03 12:57:58.791,2340.81884765625,418.49572753906256,4016.9998168945312,-6.199999809265137,3600,0.8,71.69999694824219,6.565584659576416,18,730,3,0,0,9.291916847229004,226.80540466308594,89,1,0.2488914253,9.043025421929004,77.62279661352558,80.48839950948755,8.788402561245363
2023-04-03 12:58:00.799,2343.61572265625,419.7123107910157,4024.199981689453,-6.300000190734863,3600,0.8,71.69999694824219,6.399704933166504,18,732,3,0,0,9.291916847229004,226.83872985839844,91,1,0.24957553609999997,9.042341311129004,77.48202935047645,80.42886939180815,8.728872443565962
2023-04-03 12:58:02.814,2343.61572265625,421.53710937500006,4020.0,-6.500000476837158,3600,0.8,71.69999694824219,6.100891590118408,18,731,3,0,0,9.309623718261719,226.87205505371094,93,1,0.2492354883,9.060388229961719,77.10984922316875,80.36314838914745,8.663151440905267
2023-04-03 12:58:04.830,2345.013916015625,423.97021484375006,4021.1997985839844,-6.699999809265137,3600,0.8,71.69999694824219,5.769136905670166,18,729,3,0,0,9.309623718261719,226.90538024902344,95,1,0.2485433263,9.061080391961719,76.71502732761229,80.2909107521915,8.590913803949306
2023-04-03 12:58:08.606,2350.607421875,426.4033508300782,4021.7999267578125,-7.5,3600,0.8,71.80000305175781,4.837380409240723,18,740,3,0,0,9.345037460327148,226.9553680419922,99,1,0.25232808170000004,9.092709378627148,75.90264848408651,80.2040173374051,8.404014285647293
2023-04-03 12:58:10.622,2347.810546875,427.61987304687506,4020.0,-7.899999618530273,3600,0.8,71.9000015258789,4.372067928314209,18,730,3,0,0,9.345037460327148,226.9886932373047,101,1,0.2488914253,9.096146035027148,75.33146538639092,80.10753434439327,8.207532818514366
2023-04-03 12:58:12.656,2349.208984375,428.83639526367193,4017.5999450683594,-8.300000190734863,3600,0.8,71.9000015258789,3.9071946144104004,18,729,3,0,0,9.353891372680664,227.0220184326172,103,1,0.2485433263,9.105348046380664,74.88986273045992,80.00421752418771,8.104215998308803
