Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
833.691345,23.700003,2004.464722,2398.200195,3.116664,68.522110,68.522141,45.640007,41.645344
837.341003,23.700003,2012.854248,2399.400146,3.149998,68.570610,68.570572,45.792370,41.824249
837.341003,23.700003,2028.236084,2400.000000,3.216664,69.050613,69.050621,46.100422,42.005154
847.681702,23.799997,2047.812866,2400.000000,3.316664,69.147743,69.147751,46.556789,42.185501
851.331421,23.700003,2053.406494,2402.400146,3.349998,69.017044,69.017036,46.706024,42.363785
867.146606,23.799997,2070.186523,2395.800049,3.433331,68.725815,68.725807,47.142044,42.538948
874.445862,23.799997,2077.177979,2400.599854,3.466664,68.528519,68.528542,47.284149,42.711636
886.003113,23.799997,2085.568115,2403.600098,3.516664,68.143631,68.143623,47.422749,42.880619
895.735596,23.799997,2093.958008,2400.000000,3.549997,67.868370,67.868423,47.626186,43.046650
918.850037,23.700003,2107.941406,2401.799805,3.633331,66.966637,66.966644,47.882347,43.205585
922.499634,23.799997,2113.534912,2400.000000,3.666664,67.033524,67.033516,48.009598,43.363911
927.365967,23.799997,2121.924561,2403.600098,3.716664,67.028671,67.028671,48.198841,43.521152
937.706543,23.799997,2131.713379,2402.400146,3.766664,66.785866,66.785881,48.383785,43.675735
940.139771,23.799997,2140.103271,2400.000000,3.816664,66.909187,66.909195,48.568115,43.830109
948.047241,23.799997,2149.891357,2403.000000,3.866664,66.793869,66.793861,48.749466,43.982693
951.088623,23.799997,2154.086670,2398.200195,3.899997,66.764252,66.764236,48.869164,44.134064
954.130005,23.799997,2162.476807,2400.000000,3.933330,66.855705,66.855721,48.988674,44.285038
957.779724,23.799997,2166.671631,2397.000000,3.966664,66.795601,66.795555,49.106995,44.434608
958.996277,23.799997,2172.264893,2401.799805,3.999997,66.896225,66.896240,49.225193,44.583855
969.336975,23.799997,2180.654785,2403.000000,4.049997,66.625366,66.625343,49.455654,44.730309
963.254211,23.799997,2184.849854,2398.800049,4.083331,67.049500,67.049461,49.572559,44.878609
969.945313,23.799997,2191.841553,2397.000000,4.133332,66.920006,66.919968,49.687824,45.025063
979.069458,23.799997,2196.036377,2397.000000,4.166666,66.592369,66.592354,49.800144,45.168365
977.244446,23.799997,2201.629883,2400.000000,4.199999,66.841850,66.841858,49.913380,45.312374
988.193665,23.899998,2210.020020,2400.599854,4.266667,66.638550,66.638512,50.134899,45.454075
991.234924,23.899998,2218.410156,2398.200195,4.316668,66.731850,66.731857,50.300045,45.595455
990.626587,23.799997,2226.800049,2401.199951,4.366668,66.910286,66.910286,50.520042,45.737080
991.234924,23.899998,2228.198486,2398.200195,4.416669,67.010971,67.011009,50.684132,45.878433
999.750916,23.899998,2235.190186,2397.000000,4.483336,66.800293,66.800293,50.844490,46.017448
990.018372,23.899998,2237.986816,2404.199951,4.516670,67.346893,67.346893,50.954140,46.159172
994.884521,23.899998,2240.783447,2395.800049,4.550004,67.193230,67.193199,51.062038,46.298931
997.317749,23.799997,2244.978271,2399.400146,4.600005,67.104698,67.104721,51.221668,46.437176
997.317749,23.899998,2244.978271,2401.199951,4.633338,67.193665,67.193672,51.327793,46.575092
1007.050110,23.799997,2247.774902,2398.200195,4.666672,66.718910,66.718903,51.480938,46.708939
1010.091492,23.899998,2251.970215,2398.200195,4.733340,66.782364,66.782364,51.633190,46.842316
1014.349426,23.799997,2251.970215,2399.400146,4.766674,66.491623,66.491592,51.731915,46.972874
1014.957642,23.899998,2254.766846,2394.000000,4.800007,66.632202,66.632187,51.830921,47.103500
1012.524597,23.899998,2258.961914,2398.800049,4.850008,66.864143,66.864159,51.980503,47.234798
1014.349426,23.899998,2261.758545,2398.800049,4.883342,66.856644,66.856667,52.079350,47.365177
1013.741089,23.899998,2261.758545,2401.799805,4.916676,66.884666,66.884682,52.177723,47.494873
1024.690063,23.899998,2263.156738,2403.600098,4.950009,66.409821,66.409843,52.272285,47.620552
1033.814331,23.899998,2271.546875,2395.800049,5.083344,66.223068,66.223045,53.344875,47.988907
1036.247314,23.899998,2274.343506,2398.800049,5.133345,66.188393,66.188362,53.724457,48.349281
1032.597778,23.899998,2275.741943,2397.599854,5.166679,66.396187,66.396156,53.975372,48.706635
1033.814331,23.899998,2277.140381,2402.400146,5.200013,66.377991,66.377983,54.220963,49.056549
1045.979858,23.799997,2284.131836,2398.800049,5.300014,65.926231,65.926208,54.902622,49.390591
1040.505127,23.899998,2284.131836,2400.000000,5.350015,66.265327,66.265350,55.348164,49.724731
1037.463745,23.799997,2285.530273,2401.199951,5.450016,66.354889,66.354897,55.884968,50.054031
1039.288696,23.799997,2285.530273,2401.199951,5.483350,66.270943,66.270943,56.090622,50.375149
1041.721924,23.799997,2288.326904,2401.799805,5.516684,66.236969,66.236954,56.291534,50.689232
1042.330200,23.799997,2293.920166,2473.800049,5.566684,66.349152,66.349182,56.588779,50.999321
1035.639160,23.799997,2296.716553,2557.199951,5.600018,66.713562,66.713531,56.789265,51.310482
985.760498,23.799997,2309.301758,2833.200195,5.716686,69.319870,69.319901,57.636414,51.667091
911.550720,23.700003,2341.463623,3223.800049,5.883355,73.683693,73.683685,59.163513,52.103050
834.299622,23.700003,2369.430176,3661.799805,6.066691,78.550896,78.550865,61.183018,52.626751
804.494141,23.600002,2379.218750,3850.800049,6.133358,80.455307,80.455338,61.938694,53.177795
789.895447,23.600002,2383.413818,3933.599854,6.166692,81.460487,81.460487,62.325249,53.737831
787.462402,23.600002,2387.608643,3840.000000,6.216693,81.771843,81.771843,62.899986,54.292942
792.328552,23.600002,2390.405273,3843.000244,6.283360,81.536919,81.536926,63.630749,54.832409
799.627869,23.500002,2390.405273,3777.000000,6.366695,81.010773,81.010780,64.478386,55.350777
822.742371,23.500002,2394.600342,3725.399902,6.566698,79.725258,79.725273,66.337044,55.833424
824.567200,23.500002,2391.803711,3718.800049,6.616698,79.540794,79.540787,66.598495,56.302860
831.866516,23.500002,2386.210693,3667.800049,6.700033,78.972908,78.972923,67.202003,56.751759
838.557495,23.500002,2383.413818,3661.799805,6.783367,78.503082,78.503098,67.753166,57.182465
842.207214,23.500002,2384.812012,3658.800049,6.850035,78.329361,78.329361,68.167862,57.601200
846.465088,23.500002,2377.820313,3661.799805,7.116705,77.888092,77.888077,69.605057,58.002907
843.423706,23.400002,2375.023682,3654.600098,7.150039,77.898865,77.898872,69.850182,58.396873
848.898254,23.400002,2363.836914,3660.599854,7.416709,77.271591,77.271591,70.883926,58.770618
856.805786,23.400002,2362.438477,3660.000000,7.500043,76.782509,76.782494,71.171600,59.127277
854.372864,23.400002,2361.040283,3660.000000,7.550044,76.882057,76.882065,71.340370,59.478848
848.898254,23.300001,2358.243652,3661.799805,7.600045,77.025444,77.025459,71.508392,59.826294
858.630615,23.300001,2355.446777,3658.800049,7.733380,76.396477,76.396484,71.884201,60.154408
853.764404,23.300001,2355.446777,3658.200195,7.783381,76.672050,76.672035,72.025703,60.481480
854.981018,23.300001,2352.650391,3655.800049,7.833381,76.526886,76.526878,72.158737,60.799198
858.022400,23.200001,2351.251953,3658.800049,7.950049,76.224228,76.224213,72.433586,61.104633
855.589233,23.200001,2342.862305,3662.400146,8.200047,76.128868,76.128876,72.948311,61.402134
858.630615,23.100000,2338.666748,3660.599854,8.333378,75.751534,75.751541,73.163834,61.686272
859.847168,23.100000,2338.666748,3657.000000,8.366711,75.684654,75.684647,73.213745,61.963459
855.589233,23.100000,2334.472168,3660.000000,8.583374,75.807037,75.807053,73.529884,62.237579
859.238953,23.000000,2331.675293,3655.800049,8.666706,75.435333,75.435349,73.622810,62.498913
856.197571,23.000000,2327.480225,3657.599854,8.783371,75.489388,75.489388,73.749001,62.756142
860.455505,23.000000,2321.887207,3658.800049,8.900036,75.095879,75.095848,73.840065,63.000484
862.280334,23.000000,2319.090332,3660.000000,9.016701,74.916573,74.916588,73.912842,63.236439
859.238953,23.000000,2317.691650,3661.799805,9.200031,75.046684,75.046677,74.030945,63.470299
859.238953,22.900002,2310.700195,3660.599854,9.516693,74.762680,74.762665,74.157570,63.693901
861.063843,22.900002,2307.903564,3661.799805,9.583359,74.583260,74.583214,74.178329,63.909523
861.671997,22.900002,2310.700195,3657.599854,9.666691,74.628342,74.628357,74.195976,64.121773
858.630615,22.800001,2309.301758,3658.800049,9.700024,74.667664,74.667686,74.205315,64.330597
859.847168,22.800001,2309.301758,3660.599854,9.766689,74.599274,74.599289,74.220764,64.533928
865.321716,22.800001,2310.700195,3662.400146,9.850021,74.334053,74.334076,74.226288,64.727982
865.929932,22.800001,2312.098389,3657.599854,9.916687,74.340752,74.340767,74.230774,64.918327
859.847168,22.800001,2309.301758,3655.199951,10.033352,74.601120,74.601135,74.255814,65.110062
864.105225,22.700001,2307.903564,3659.400146,10.100018,74.234222,74.234222,74.254761,65.290733
858.022400,22.800001,2305.106689,3660.599854,10.150017,74.584648,74.584663,74.261292,65.474762
856.805786,22.700001,2306.505371,3660.599854,10.200016,74.600594,74.600594,74.271317,65.655464
861.063843,22.700001,2303.708496,3661.199951,10.333347,74.285767,74.285744,74.272560,65.826355
862.888550,22.700001,2303.708496,3659.400146,10.383347,74.185310,74.185333,74.270836,65.991875
862.280334,22.600000,2300.912109,3658.800049,10.516678,74.051033,74.051025,74.251915,66.151459
858.630615,22.600000,2299.513428,3658.800049,10.616676,74.214668,74.214684,74.250099,66.311119
861.063843,22.600000,2298.115234,3663.000000,10.650009,74.039421,74.039429,74.245934,66.464149
854.981018,22.600000,2293.920166,3658.800049,10.750008,74.262764,74.262779,74.246910,66.618576
857.414124,22.500000,2293.920166,3660.599854,10.783340,74.035706,74.035736,74.242729,66.765442
859.847168,22.500000,2292.521973,3657.599854,10.866673,73.862694,73.862663,74.224197,66.905975
859.238953,22.500000,2291.123779,3663.600098,10.983337,73.855606,73.855614,74.199272,67.043587
863.496887,22.400000,2293.920166,3656.399902,11.166668,73.609673,73.609680,74.137856,67.173607
852.547852,22.400000,2291.123779,3661.199951,11.216667,74.138832,74.138832,74.137886,67.311531
858.022400,22.299999,2291.123779,3660.000000,11.349998,73.743118,73.743111,74.107536,67.438889
854.372864,22.299999,2288.326904,3660.599854,11.433331,73.868324,73.868309,74.095871,67.566200
854.372864,22.199999,2286.928467,3657.000000,11.466663,73.739944,73.739967,74.088821,67.688446
854.981018,22.199999,2286.928467,3663.000000,11.499996,73.704033,73.704033,74.081200,67.807564
859.847168,22.199999,2285.530273,3659.400146,11.549995,73.396118,73.396118,74.060959,67.918228
855.589233,22.199999,2286.928467,3661.199951,11.583328,73.670738,73.670784,74.049423,68.032135
853.764404,22.099998,2284.131836,3660.000000,11.633327,73.604385,73.604393,74.040611,68.142471
855.589233,22.099998,2284.131836,3660.000000,11.783325,73.502686,73.502701,73.994308,68.248611
856.197571,22.000000,2284.131836,3657.599854,11.849991,73.379143,73.379166,73.964310,68.350204
851.939636,22.000000,2281.334961,3662.400146,12.033321,73.536980,73.536980,73.923645,68.452911
853.764404,21.900000,2279.937012,3660.599854,12.199986,73.306168,73.306160,73.864883,68.549011
855.589233,21.799999,2281.334961,3661.199951,12.249985,73.152992,73.153000,73.836967,68.640175
848.898254,21.599998,2279.937012,3658.800049,12.633312,73.307518,73.307526,73.732414,68.732597
851.331421,21.599998,2284.131836,3658.200195,12.833309,73.288513,73.288536,73.682220,68.822807
847.073486,21.499998,2279.937012,3658.800049,12.949974,73.319611,73.319603,73.657700,68.911850
846.465088,21.399998,2279.937012,3664.199951,13.066639,73.261597,73.261581,73.630920,68.997978
854.981018,21.399998,2278.538330,3663.000000,13.116638,72.746979,72.746964,73.604797,69.072212
844.640320,21.299997,2272.945313,3660.599854,13.333302,73.079514,73.079491,73.536171,69.151558
848.289978,21.299997,2272.945313,3658.800049,13.383301,72.874947,72.874931,73.523079,69.225288
850.723083,21.200003,2271.546875,3658.200195,13.633297,72.609703,72.609703,73.395851,69.292305
850.114807,21.200003,2272.945313,3658.200195,13.699963,72.682762,72.682739,73.367897,69.359444
850.723083,21.100002,2270.148682,3655.199951,13.866627,72.481346,72.481339,73.283531,69.421265
846.465088,21.100002,2271.546875,3660.599854,13.949959,72.756966,72.756981,73.257851,69.487320
849.506470,21.100002,2271.546875,3660.599854,14.066624,72.586617,72.586617,73.212471,69.548691
842.815491,21.000002,2270.148682,3660.000000,14.116623,72.833183,72.833168,73.201256,69.613731
846.465088,21.000002,2268.750000,3658.800049,14.166622,72.588951,72.588959,73.183159,69.672646
851.331421,21.000002,2268.750000,3660.599854,14.199955,72.316444,72.316414,73.166000,69.724998
845.856873,21.000002,2270.148682,3660.599854,14.283287,72.661690,72.661682,73.141403,69.783150
849.506470,21.000002,2270.148682,3660.000000,14.316620,72.457497,72.457520,73.127861,69.836105
848.898254,21.000002,2271.546875,3658.800049,14.366619,72.530991,72.530983,73.110222,69.889465
836.732727,20.900002,2265.953369,3659.400146,14.483284,72.970245,72.970268,73.100761,69.950470
845.248596,20.900002,2265.953369,3656.399902,14.533283,72.489410,72.489418,73.082687,70.000748
848.898254,20.800001,2268.750000,3660.000000,14.649948,72.272034,72.272011,73.027885,70.045723
849.506470,20.800001,2271.546875,3659.400146,14.683281,72.316551,72.316544,73.013802,70.090691
845.248596,20.700001,2268.750000,3660.000000,14.883278,72.386269,72.386276,72.937302,70.136147
839.165833,20.700001,2267.351807,3660.599854,14.933277,72.690117,72.690140,72.932404,70.186722
850.114807,20.700001,2267.351807,3659.400146,15.049942,72.075188,72.075195,72.874451,70.224113
839.774109,20.700001,2267.351807,3663.600098,15.116608,72.654617,72.654625,72.865829,70.272240
842.207214,20.600000,2267.351807,3658.800049,15.166607,72.428474,72.428474,72.852905,70.314934
847.073486,20.600000,2267.351807,3654.600098,15.299938,72.156464,72.156433,72.799362,70.351395
846.465088,20.500000,2268.750000,3658.200195,15.349937,72.138481,72.138489,72.779831,70.386780
846.465088,20.500000,2268.750000,3660.599854,15.466602,72.137703,72.137688,72.736420,70.421448
844.032104,20.400002,2267.351807,3664.199951,15.616600,72.143761,72.143768,72.685410,70.455551
836.732727,20.300001,2265.953369,3660.000000,16.033260,72.428307,72.428307,72.628540,70.494614
839.165833,20.100000,2267.351807,3660.599854,16.283257,72.149239,72.149261,72.561775,70.527374
840.382385,20.100000,2265.953369,3660.599854,16.333256,72.041206,72.041229,72.546387,70.557350
833.691345,20.100000,2265.953369,3662.400146,16.449921,72.420448,72.420448,72.537872,70.594238
842.207214,20.000000,2265.953369,3659.400146,16.533253,71.848816,71.848808,72.504272,70.619080
