Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
715.685730,-0.200000,1639.498657,2400.599854,0.583333,41.899349,41.899345,5.214063,5.202106
705.345093,-1.100000,1695.432129,2401.799805,0.650000,43.827091,43.827095,5.852281,5.458750
699.262268,-1.400000,1708.017090,2397.599854,0.683333,44.420155,44.420135,6.108544,5.717628
695.612610,-1.700000,1713.610596,2403.000000,0.716667,44.600170,44.600178,6.364302,5.975983
691.354614,-2.000000,1719.203857,2398.800049,0.750000,44.824280,44.824280,6.619849,6.234110
687.096741,-2.200001,1717.805664,2400.599854,0.783333,44.882763,44.882790,6.874086,6.490911
682.838806,-2.400000,1717.805664,2398.800049,0.816667,44.994930,44.994915,7.127380,6.746751
676.147766,-2.600000,1723.398682,2397.599854,0.850000,45.479084,45.479080,7.382208,7.004108
670.673279,-2.900000,1726.195435,2398.800049,0.883333,45.694622,45.694603,7.636775,7.261187
670.673279,-3.100000,1731.788940,2401.199951,0.916666,45.722515,45.722530,7.889835,7.516743
665.198792,-3.300000,1738.780640,2398.200195,0.950000,46.183605,46.183609,8.144278,7.773664
660.332581,-3.500000,1742.975586,2402.400146,0.983333,46.501541,46.501549,8.399142,8.030992
653.033264,-3.700000,1749.967407,2400.000000,1.016666,47.100845,47.100842,8.656296,8.290591
647.558777,-3.800000,1755.560791,2401.199951,1.050000,47.610806,47.610798,8.915129,8.551854
642.084290,-4.000000,1759.755615,2396.399902,1.083333,47.989323,47.989304,9.174757,8.813896
637.826355,-4.099999,1762.552368,2404.199951,1.116666,48.313366,48.313370,9.434813,9.076350
636.609741,-4.099999,1763.950562,2398.200195,1.150000,48.457321,48.457306,9.694098,9.338017
636.001526,-4.200000,1768.145752,2404.199951,1.183333,48.564304,48.564297,9.952371,9.598656
637.218079,-4.200000,1769.544189,2400.000000,1.216666,48.526863,48.526852,10.208678,9.857314
640.867737,-4.200000,1768.145752,2404.800049,1.250000,48.204155,48.204151,10.461140,10.112109
643.300842,-4.200000,1769.544189,2401.199951,1.283333,48.077991,48.077999,10.711084,10.364373
643.909058,-4.099999,1770.942383,2395.800049,1.316666,48.174374,48.174351,10.960009,10.615602
645.125671,-4.099999,1772.340576,2399.400146,1.349999,48.134384,48.134392,11.207014,10.864895
645.125671,-4.000000,1776.535767,2401.799805,1.383333,48.372662,48.372646,11.453960,11.114115
645.125671,-3.900000,1779.332275,2395.800049,1.416666,48.564247,48.564232,11.700540,11.362952
644.517456,-3.800000,1783.527588,2401.799805,1.449999,48.844967,48.844994,11.947346,11.612001
645.125671,-3.700000,1786.324097,2397.599854,1.483333,48.990959,48.990971,12.193481,11.860366
644.517456,-3.600000,1787.722534,2397.599854,1.516666,49.173687,49.173698,12.439197,12.108294
643.300842,-3.500000,1789.120605,2398.800049,1.549999,49.400677,49.400665,12.684787,12.356084
642.692566,-3.400001,1789.120605,2398.200195,1.599999,49.533665,49.533676,12.929629,12.603110
639.651184,-3.000000,1793.315674,2399.400146,1.683332,50.261166,50.261143,13.668843,12.853329
639.042908,-2.900000,1793.315674,2400.599854,1.716666,50.393890,50.393894,13.912862,13.102767
637.826355,-2.799999,1793.315674,2401.799805,1.749999,50.572155,50.572124,14.156445,13.351732
637.218079,-2.799999,1794.714111,2400.599854,1.783332,50.668621,50.668606,14.399050,13.599684
636.001526,-2.700000,1791.917358,2397.599854,1.816666,50.748924,50.748920,14.640576,13.846521
636.001526,-2.600000,1791.917358,2400.000000,1.849999,50.835869,50.835884,14.881076,14.092297
634.784973,-2.500000,1790.519287,2397.000000,1.883332,50.966862,50.966846,15.120848,14.337309
635.393311,-2.400000,1790.519287,2406.600098,1.916666,51.004192,51.004196,15.359274,14.580942
635.393311,-2.300000,1791.917358,2398.200195,1.966666,51.147507,51.147480,15.715373,14.823908
636.001526,-2.200001,1793.315674,2401.199951,2.016665,51.238838,51.238819,16.068838,15.065866
635.393311,-2.200001,1793.315674,2400.599854,2.049999,51.284935,51.284950,16.302830,15.306524
636.609741,-2.100000,1794.714111,2402.400146,2.083332,51.331161,51.331165,16.535576,15.545890
637.218079,-2.100000,1796.112305,2395.199951,2.116665,51.339703,51.339680,16.766832,15.783722
639.651184,-2.100000,1797.510742,2400.599854,2.149999,51.204803,51.204777,16.995655,16.019077
639.651184,-2.000000,1798.909058,2398.800049,2.183332,51.344276,51.344273,17.223885,16.253796
640.259460,-2.000000,1798.909058,2400.000000,2.216665,51.298191,51.298214,17.450291,16.486649
640.867737,-2.000000,1800.307373,2403.600098,2.233332,51.301006,51.300972,17.675211,16.717972
640.867737,-1.900000,1800.307373,2398.800049,2.266665,51.391907,51.391899,17.899242,16.948362
640.259460,-1.900000,1801.705933,2399.400146,2.299999,51.487122,51.487156,18.122416,17.177855
640.867737,-1.900000,1803.104004,2400.000000,2.333332,51.491470,51.491482,18.344137,17.405851
640.867737,-1.800000,1803.104004,2400.000000,2.366665,51.579784,51.579784,18.564970,17.632919
640.259460,-1.800000,1803.104004,2402.400146,2.399998,51.623901,51.623905,18.784630,17.858772
639.042908,-1.800000,1803.104004,2394.600098,2.433332,51.719276,51.719280,19.003464,18.083757
638.434692,-1.700000,1803.104004,2395.800049,2.466665,51.852646,51.852634,19.221731,18.308134
637.218079,-1.600000,1805.900757,2399.400146,2.533332,52.130814,52.130836,19.549181,18.532869
636.609741,-1.600000,1805.900757,2399.400146,2.566665,52.176678,52.176678,19.765974,18.756416
636.001526,-1.600000,1805.900757,2397.000000,2.599998,52.223961,52.223991,19.981642,18.978792
634.176697,-1.500000,1807.298950,2401.799805,2.633332,52.498028,52.498035,20.197697,19.201511
632.351929,-1.500000,1807.298950,2395.800049,2.666665,52.640301,52.640312,20.413261,19.423695
631.135315,-1.500000,1807.298950,2401.799805,2.699998,52.729576,52.729565,20.627987,19.644995
629.918762,-1.500000,1807.298950,2393.399902,2.733331,52.827656,52.827660,20.841938,19.865477
628.093933,-1.400000,1808.697510,2398.800049,2.766665,53.103539,53.103500,21.056299,20.086327
626.269165,-1.400000,1807.298950,2402.400146,2.799998,53.191788,53.191784,21.269823,20.306295
625.052551,-1.400000,1808.697510,2401.799805,2.833331,53.336567,53.336533,21.482891,20.525764
623.227722,-1.300000,1807.298950,2397.599854,2.866665,53.519520,53.519516,21.695757,20.744991
619.578064,-1.300000,1805.900757,2401.799805,2.899998,53.751659,53.751663,21.908752,20.964304
617.144958,-1.300000,1805.900757,2398.800049,2.933331,53.945000,53.945015,22.121618,21.183445
615.320068,-1.300000,1805.900757,2394.600098,2.966665,54.092030,54.092033,22.334045,21.402105
612.887024,-1.200000,1804.502563,2397.000000,2.999998,54.322544,54.322552,22.546593,21.620846
610.453857,-1.300000,1804.502563,2398.800049,3.033331,54.426388,54.426369,22.758417,21.838821
608.629089,-1.200000,1803.104004,2398.800049,3.066664,54.611668,54.611683,22.970066,22.056580
607.412476,-1.200000,1801.705933,2397.000000,3.099998,54.660191,54.660198,23.180632,22.273214
606.195923,-1.200000,1801.705933,2398.200195,3.133331,54.757675,54.757664,23.390444,22.489058
604.371094,-1.200000,1801.705933,2401.199951,3.166664,54.903584,54.903576,23.599833,22.704435
602.546265,-1.200000,1800.307373,2395.800049,3.199998,55.005062,55.005062,23.808506,22.919056
600.113220,-1.100000,1801.705933,2403.600098,3.233331,55.339443,55.339432,24.122244,23.134474
599.504883,-1.100000,1800.307373,2399.400146,3.249998,55.341476,55.341465,24.226133,23.348473
598.896606,-1.100000,1800.307373,2397.599854,3.283331,55.392815,55.392818,24.433222,23.561392
597.071899,-1.100000,1800.307373,2402.400146,3.316664,55.539986,55.539955,24.639910,23.773872
596.463501,-1.100000,1798.909058,2397.000000,3.349998,55.543198,55.543201,24.845245,23.984964
594.030457,-1.100000,1798.909058,2403.600098,3.383331,55.740517,55.740540,25.050529,24.195965
592.813843,-1.100000,1797.510742,2399.400146,3.416664,55.793957,55.793945,25.254805,24.405918
591.597351,-1.100000,1797.510742,2401.799805,3.449997,55.893970,55.893955,25.458385,24.615141
590.989014,-1.100000,1796.112305,2403.000000,3.499997,55.892879,55.892868,25.660608,24.822966
588.555969,-1.100000,1796.112305,2396.399902,3.533331,56.102528,56.102547,25.862879,25.030802
587.339417,-1.100000,1794.714111,2353.200195,3.566664,56.186123,56.186123,26.064362,25.237814
585.514587,-1.100000,1794.714111,2398.800049,3.599997,56.307079,56.307087,26.265308,25.444254
584.298035,-1.100000,1794.714111,2433.600098,3.633331,56.383945,56.383949,26.465431,25.649832
581.256653,-1.100000,1797.510742,2491.799805,3.666664,56.700172,56.700169,26.666327,25.856146
578.215271,-1.100000,1798.909058,2515.800049,3.699997,56.993038,56.993031,26.867832,26.063034
574.565613,-1.000000,1800.307373,2581.799805,3.733330,57.395073,57.395027,27.070671,26.271219
571.524231,-1.100000,1801.705933,2615.399902,3.766664,57.591198,57.591217,27.273464,26.479324
568.482788,-1.100000,1803.104004,2652.599854,3.799997,57.875923,57.875965,27.476801,26.687939
565.441467,-1.000000,1805.900757,2701.199951,3.833330,58.293373,58.293381,27.681562,26.897942
564.224915,-1.000000,1807.298950,2732.400146,3.866664,58.423672,58.423668,27.885828,27.107414
563.616699,-1.100000,1807.298950,2753.399902,3.899997,58.367470,58.367474,28.088364,27.315121
562.400085,-1.000000,1810.095703,2823.600098,3.933330,58.603947,58.603973,28.291124,27.523020
561.791809,-1.000000,1811.494141,2853.600098,3.966664,58.681248,58.681210,28.493052,27.730051
560.575256,-1.000000,1814.290649,2883.600098,3.999997,58.863068,58.863079,28.694843,27.936914
561.183533,-1.000000,1815.689209,2947.199951,4.033330,58.802116,58.802116,28.894892,28.141998
560.575256,-1.100000,1818.485840,2982.599854,4.066664,58.834003,58.834000,29.093822,28.345932
559.966980,-1.000000,1821.282349,3083.399902,4.099998,58.990761,58.990749,29.292473,28.549551
559.358704,-1.000000,1825.477661,3136.799805,4.133332,59.148682,59.148705,29.490850,28.752867
558.750427,-1.000000,1831.070679,3225.000000,4.166666,59.328014,59.328026,29.689104,28.956022
558.750427,-1.000000,1839.460815,3369.000000,4.216666,59.512104,59.512085,29.985847,29.159052
558.142151,-1.100000,1843.655884,3453.600098,4.250000,59.561031,59.561047,30.182360,29.361057
558.142151,-1.100000,1847.850952,3538.200195,4.283334,59.650856,59.650875,30.378162,29.562317
558.142151,-1.100000,1850.647583,3621.600098,4.316668,59.696724,59.696735,30.669888,29.762545
558.750427,-1.100000,1854.842529,3665.399902,4.333334,59.764187,59.764172,30.766706,29.961891
559.358704,-1.100000,1859.037476,3747.599854,4.366668,59.812931,59.812946,30.959705,30.160236
559.966980,-1.100000,1870.224121,3890.399902,4.433336,60.081104,60.081089,31.249468,30.359045
560.575256,-1.100000,1874.419189,3973.200195,4.466670,60.142380,60.142372,31.441446,30.556940
560.575256,-1.100000,1880.012573,4055.399902,4.500003,60.308929,60.308937,31.633257,30.754627
563.008301,-1.200000,1885.605835,4120.799805,4.533337,60.185387,60.185371,31.822971,30.950180
563.616699,-1.200000,1892.597656,4200.000000,4.566671,60.356781,60.356781,32.012562,31.145573
566.658020,-1.300000,1898.191040,4285.799805,4.600005,60.189701,60.189709,32.199787,31.338556
568.482788,-1.300000,1907.979248,4411.199707,4.650005,60.364861,60.364868,32.480034,31.531422
569.091125,-1.300000,1910.776001,4473.599609,4.683339,60.413143,60.413132,32.665634,31.723326
570.307678,-1.500000,1917.767578,4555.799805,4.716673,60.378014,60.378040,32.849770,31.913721
571.524231,-1.600000,1921.962646,4636.199707,4.750007,60.345695,60.345707,33.032467,32.102638
572.132446,-1.700000,1928.954224,4725.000000,4.783340,60.465622,60.465614,33.214745,32.291096
571.524231,-1.900000,1934.547974,4804.800293,4.816674,60.554279,60.554283,33.396404,32.478889
572.132446,-2.200001,1940.140991,4890.600098,4.850008,60.461552,60.461575,33.576237,32.664822
573.349060,-2.400000,1942.937866,4972.799805,4.883342,60.321247,60.321259,33.753944,32.848583
573.349060,-2.900000,1955.522705,5074.800293,4.933342,60.355133,60.355137,34.018631,33.031349
572.132446,-3.300000,1961.115845,5156.400391,4.966676,60.344585,60.344585,34.193554,33.212833
572.740723,-3.600000,1966.709229,5242.799805,5.000010,60.282784,60.282772,34.710155,33.748856
572.132446,-4.400000,1979.294556,5387.399902,5.066678,60.171494,60.171509,35.708508,34.272060
573.349060,-5.000000,1983.489258,5399.399902,5.133345,59.685371,59.685329,36.648655,34.775276
575.173889,-5.400000,1986.286377,5400.000000,5.166679,59.270729,59.270752,37.096600,35.260319
577.606995,-5.800000,1990.481323,5396.400391,5.200013,58.848698,58.848690,37.527321,35.727398
580.040039,-6.000000,1991.879517,5400.000000,5.233346,58.522453,58.522469,37.943054,36.178772
581.256653,-6.400000,1996.074463,5400.000000,5.266680,58.206615,58.206596,38.344299,36.614952
582.473206,-6.700000,2000.269531,5398.800293,5.316681,57.978367,57.978363,38.924572,37.037975
583.689697,-7.000000,2003.066040,5395.799805,5.350015,57.704025,57.704006,39.479588,37.447189
585.514587,-7.400000,2008.659546,5401.199707,5.416682,57.392551,57.392551,40.008999,37.842133
586.122803,-7.600000,2012.854248,5398.800293,5.483350,55.952713,55.952702,40.634159,38.200745
586.122803,-7.700000,2014.252686,5401.199707,5.516684,55.291733,55.291718,40.924400,38.539169
586.122803,-7.800001,2015.651123,5397.600098,5.550017,54.627895,54.627892,41.195747,38.857746
585.514587,-7.900000,2017.049438,5400.000000,5.583351,54.201210,54.201214,41.453270,39.161568
584.298035,-8.000000,2022.642944,5400.600098,5.650019,54.131378,54.131367,41.950386,39.457989
582.473206,-8.000000,2022.642944,5401.799805,5.683352,54.826809,54.826797,42.205357,39.762310
581.864929,-8.100000,2022.642944,5400.000000,5.716686,54.350708,54.350681,42.445850,40.051178
580.040039,-8.100000,2025.439697,5403.000000,5.750020,55.140591,55.140579,42.697224,40.349968
578.215271,-8.200000,2028.236084,5400.000000,5.800021,55.218594,55.218601,43.067287,40.644386
575.173889,-8.300000,2029.634521,5397.000000,5.833354,55.732216,55.732227,43.441593,40.943146
573.349060,-8.400000,2029.634521,5400.600098,5.866688,55.735191,55.735195,43.685020,41.236050
570.307678,-8.500000,2031.032715,5403.599609,5.916689,56.269157,56.269169,43.934204,41.533726
567.266357,-8.500000,2031.032715,5402.399902,5.950023,57.502014,57.502029,44.202866,41.849918
564.833130,-8.600000,2032.431274,5401.199707,5.983356,57.807930,57.807945,44.472263,42.165909
559.358704,-8.700000,2033.829468,5400.000000,6.033357,59.217941,59.217949,44.908062,42.503563
555.709045,-8.800000,2033.829468,5400.000000,6.066691,59.442497,59.442497,45.195866,42.838978
547.801453,-8.900000,2032.431274,5398.200195,6.133358,59.994835,59.994827,45.776142,43.178688
527.728333,-9.000000,2029.634521,5399.399902,6.250027,61.630955,61.630978,46.848022,43.544067
516.171082,-8.900000,2028.236084,5400.000000,6.316694,62.769794,62.769787,47.472324,43.924763
510.088287,-8.800000,2025.439697,5397.600098,6.350028,63.356815,63.356808,47.786858,44.309544
499.747620,-8.700000,2025.439697,5401.799805,6.400029,64.485550,64.485519,48.280380,44.709053
486.365540,-8.400000,2025.439697,5401.199707,6.450029,66.151291,66.151283,48.981110,45.133636
472.983459,-8.200000,2019.846069,5404.200195,6.516697,67.609337,67.609344,49.531658,45.578686
463.859344,-8.000000,2018.447876,5399.399902,6.566698,68.777252,68.777252,50.100449,46.038048
456.559998,-7.800001,2014.252686,5403.599609,6.600031,69.681427,69.681419,50.488178,46.506218
449.260681,-7.600000,2011.456299,5400.000000,6.650032,70.647697,70.647690,51.083984,46.984253
441.961395,-7.400000,2008.659546,5401.799805,6.700033,71.647964,71.647942,51.691742,47.472626
434.662018,-7.100000,2004.464722,5399.399902,6.750033,72.717850,72.717850,52.313156,47.972515
430.404114,-7.000000,2000.269531,5395.199707,6.783367,73.216370,73.216393,52.727066,48.472378
424.929596,-6.700000,1996.074463,5398.200195,6.850035,74.094704,74.094704,53.564903,48.979733
422.496521,-6.500000,1993.277954,5403.000000,6.883368,74.528877,74.528854,53.980019,49.485638
418.238617,-6.300000,1990.481323,5401.199707,6.950036,75.209221,75.209198,54.812428,49.994999
415.197235,-6.000000,1986.286377,5399.399902,7.000037,75.778534,75.778564,55.432072,50.505547
411.547577,-5.900001,1982.090820,5399.399902,7.033370,76.244240,76.244255,55.844177,51.015205
409.722717,-5.700000,1980.692871,5400.000000,7.083371,76.656937,76.656883,56.459290,51.522945
408.506195,-5.600000,1976.497681,5401.799805,7.116705,76.783188,76.783188,56.861729,52.023132
407.289612,-5.400000,1973.701294,5402.399902,7.150039,77.060104,77.060104,57.261684,52.518898
406.681335,-5.300001,1970.904541,5401.199707,7.183372,77.145218,77.145241,57.849331,53.006531
406.681335,-5.200000,1968.107666,5398.800293,7.216706,77.139366,77.139381,58.231300,53.484394
407.897858,-5.000000,1968.107666,5404.200195,7.250040,77.172203,77.172234,58.606354,53.953445
407.289612,-5.000000,1965.311279,5399.399902,7.283374,77.150322,77.150307,58.973549,54.412773
409.114471,-4.699999,1963.912842,5402.399902,7.350041,77.140526,77.140495,59.510464,54.862812
410.330994,-4.699999,1962.514404,5397.600098,7.383375,76.905174,76.905159,59.854904,55.299278
412.764099,-4.400000,1962.514404,5397.600098,7.466710,76.857018,76.856972,60.684105,55.726151
413.372375,-4.400000,1962.514404,5398.800293,7.500043,76.771988,76.771957,61.002666,56.142887
415.197235,-4.300000,1961.115845,5400.000000,7.533377,76.563522,76.563515,61.310791,56.547241
416.413757,-4.300000,1962.514404,5402.399902,7.566711,76.446426,76.446426,61.610497,56.941273
421.279999,-4.099999,1966.709229,5400.000000,7.633379,76.114670,76.114677,62.317875,57.320930
423.104797,-4.000000,1966.709229,5404.800293,7.650045,75.970032,75.970032,62.453716,57.690208
427.970978,-3.900000,1969.506104,5404.200195,7.716713,75.506042,75.506042,62.839470,58.042984
429.795837,-3.900000,1970.904541,5397.600098,7.750047,75.300491,75.300491,63.086216,58.384705
433.445496,-3.800000,1972.302979,5400.600098,7.800047,74.968178,74.968140,63.437382,58.713078
437.095154,-3.700000,1975.099243,5398.800293,7.850048,74.684410,74.684410,63.769779,59.029331
440.744781,-3.700000,1976.497681,5399.399902,7.900049,74.262260,74.262230,64.079880,59.330963
443.177917,-3.600000,1977.896118,5402.399902,7.933383,74.102638,74.102631,64.278343,59.623463
448.044159,-3.600000,1980.692871,5398.800293,7.983383,73.581100,73.581093,64.553284,59.899841
451.693817,-3.600000,1983.489258,5397.600098,8.016716,73.223740,73.223724,64.724968,60.163673
454.735199,-3.500000,1986.286377,5398.200195,8.050049,73.045761,73.045761,64.889732,60.418755
458.384796,-3.500000,1989.082886,5401.199707,8.083382,72.704346,72.704323,65.044472,60.662025
461.426178,-3.600000,1990.481323,5398.800293,8.116714,72.288231,72.288231,65.187904,60.892239
465.684143,-3.500000,1991.879517,5395.799805,8.150047,71.924500,71.924484,65.321304,61.110691
470.550323,-3.500000,1997.472656,5398.200195,8.200047,71.553680,71.553688,65.505493,61.317474
475.416565,-3.600000,2000.269531,5396.400391,8.250046,70.994286,70.994293,65.667717,61.509087
477.849701,-3.500000,2003.066040,5400.000000,8.283379,70.914612,70.914574,65.771606,61.695328
479.674500,-3.500000,2004.464722,5400.000000,8.316711,70.757240,70.757225,65.870331,61.874763
485.757263,-3.500000,2010.057861,5400.000000,8.366711,70.272575,70.272552,66.042946,62.041050
488.798645,-3.500000,2011.456299,5399.399902,8.400043,69.986771,69.986740,66.121040,62.198383
