,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-28 09:38:28.653,2349.854052734375,878.7037841796875,3640.1998901367188,16.100000381469727,3600,0.8,50.0,13.0400972366333,34,432,3,0,0,9.008606910705566,6.050024032592773,2188,1,0.14635507609999998,8.862251834605566,68.72630921780025,58.59249797596757,8.592497975967568
2023-03-28 09:38:33.103,2354.0486328125,864.1052124023438,3804.5999908447266,16.200000762939453,3600,0.8,50.400001525878906,13.676901817321777,35,718,3,0,0,9.849684715270996,6.133358478546143,2193,1,0.24476260689999998,9.604922108370996,69.66182602290465,59.13235547520708,8.732353949328171
2023-03-28 09:38:37.553,2368.032275390625,847.0734741210938,3994.199981689453,16.200000762939453,3600,0.8,50.70000076293945,14.312296867370605,37,423,3,0,0,9.964778900146484,6.200026035308838,2197,1,0.1432624827,9.821516417446484,70.93133511646765,59.59500008437123,8.894999321431776
2023-03-28 09:38:41.982,2375.02373046875,828.8251220703125,4159.199981689453,16.200000762939453,3600,0.8,51.20000076293945,15.00379753112793,38,728,3,0,0,10.867831230163574,6.283360481262207,2202,1,0.2481992633,10.619631966863574,72.1208559403751,60.20589328308964,9.005892520150184
2023-03-28 09:38:54.836,2409.9822265625,803.2775146484375,4677.599945068359,16.200000762939453,3600,0.8,52.79999923706055,15.990784645080566,43,862,3,0,0,11.894831657409668,6.483363151550293,2215,1,0.2943084277,11.600523229709667,74.59314595013075,61.95976511970229,9.159765882641743
2023-03-28 09:39:06.136,2581.977587890625,866.5382568359375,4676.400146484375,16.100000381469727,3600,0.8,54.599998474121094,13.48642349243164,49,370,3,0,0,12.381771087646484,6.683365821838379,2226,1,0.12502687329999998,12.256744214346485,75.45920306211343,63.365945745984405,8.765947271863311
2023-03-28 09:39:13.259,2674.2673828125,902.4265625,4679.399871826172,16.100000381469727,3600,0.8,56.0,12.181866645812988,49,377,3,0,0,12.877564430236816,6.800034046173096,2233,1,0.12743131989999998,12.750133110336817,75.89905392395546,64.21326131460255,8.213261314602548
2023-03-28 09:39:22.346,2770.752978515625,904.2513305664063,4862.400054931641,16.0,3600,0.8,57.900001525878906,12.01669692993164,49,396,3,0,0,13.922272682189941,6.95003604888916,2242,1,0.1339686209,13.788304061289942,78.18374127181079,65.41568396571152,7.5156824398326165
2023-03-28 09:39:25.293,2794.524951171875,909.1176635742188,4857.599945068359,15.899999618530273,3600,0.8,58.39999771118164,11.74289321899414,50,400,3,0,0,14.046220779418945,7.000036716461182,2245,1,0.13534489369999997,13.910875885718946,78.42758456195158,65.80024374535324,7.400246034171602
2023-03-28 09:39:27.819,2809.90654296875,912.1590454101563,4863.599853515625,15.899999618530273,3600,0.8,59.19999694824219,11.634269714355469,50,409,3,0,0,14.13475513458252,7.033370494842529,2248,1,0.1384415023,13.99631363228252,78.64962494025126,66.18000035080028,6.980003402558097
2023-03-28 09:39:47.170,2843.4666015625,920.6749145507813,4858.800201416016,15.500000953674316,3600,0.8,63.30000305175781,10.933244705200195,51,466,3,0,0,14.338383674621582,7.366708278656006,2267,1,0.1580574205,14.180326254121582,78.68077425455826,68.34314509348478,5.043142041726966
