Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
1642.090576,24.699999,1636.702148,0.000000,0.000000,24.360975,24.360971,24.418341,24.418337
1643.307129,24.699999,1638.100464,0.000000,0.000000,24.392794,24.392824,24.418087,24.418083
1644.523804,24.699999,1638.100464,0.000000,0.000000,24.393000,24.393005,24.417837,24.417833
1645.740234,24.699999,1640.897217,0.000000,0.000000,24.456381,24.456379,24.418221,24.418217
1645.740234,24.699999,1640.897217,0.000000,0.000000,24.456381,24.456379,24.418600,24.418596
1647.565186,24.699999,1642.295410,0.000000,0.000000,24.488235,24.488245,24.419292,24.419289
1647.565186,24.699999,1642.295410,0.000000,0.000000,24.488235,24.488245,24.419979,24.419975
1648.781616,24.699999,1643.693848,0.000000,0.000000,24.519983,24.519989,24.420973,24.420971
1648.781616,24.599998,1643.693848,0.000000,0.000000,24.519983,24.519989,24.422447,24.421957
1649.998047,24.699999,1645.092041,0.000000,0.000000,24.551712,24.551714,24.423735,24.423248
1650.606567,24.599998,1645.092041,0.000000,0.000000,24.551788,24.551765,24.425009,24.424526
1651.214722,24.599998,1646.490234,0.000000,0.000000,24.583422,24.583439,24.426584,24.426107
1651.822998,24.599998,1646.490234,0.000000,0.000000,24.583494,24.583490,24.428146,24.427673
1651.822998,24.599998,1647.888672,0.000000,0.000000,24.615053,24.615042,24.430006,24.429537
1652.431274,24.599998,1647.888672,0.000000,0.000000,24.615122,24.615118,24.431847,24.431383
1653.039551,24.599998,1647.888672,0.000000,0.000000,24.615189,24.615196,24.433672,24.433212
1653.039551,24.599998,1647.888672,0.000000,0.000000,24.615189,24.615196,24.435478,24.435022
1653.647949,24.599998,1649.286987,0.000000,0.000000,24.646801,24.646818,24.437580,24.437130
1654.256104,24.599998,1649.286987,0.000000,0.000000,24.646864,24.646870,24.439663,24.439217
1654.864380,24.599998,1649.286987,0.000000,0.000000,24.646921,24.646946,24.441725,24.441284
1655.472656,24.599998,1650.685425,0.000000,0.000000,24.678526,24.678511,24.444082,24.443645
1656.080933,24.599998,1650.685425,0.000000,0.000000,24.678579,24.678562,24.446415,24.445984
1656.080933,24.599998,1652.083740,0.000000,0.000000,24.710115,24.710106,24.449038,24.448612
1656.689331,24.599998,1652.083740,0.000000,0.000000,24.710167,24.710169,24.451637,24.451214
1656.689331,24.500000,1652.083740,0.000000,0.000000,24.710167,24.710169,24.454208,24.453791
1656.080933,24.599998,1652.083740,0.000000,0.000000,24.710115,24.710106,24.456755,24.456341
1656.689331,24.599998,1652.083740,0.000000,0.000000,24.710167,24.710169,24.459276,24.458866
1656.080933,24.500000,1652.083740,0.000000,0.000000,24.710115,24.710106,24.461773,24.461367
1656.080933,24.500000,1650.685425,0.000000,0.000000,24.678579,24.678562,24.463930,24.463528
1656.080933,24.500000,1650.685425,0.000000,0.000000,24.678579,24.678562,24.466066,24.465668
1656.689331,24.500000,1650.685425,0.000000,0.000000,24.678631,24.678614,24.468182,24.467787
1656.080933,24.500000,1652.083740,0.000000,0.000000,24.710115,24.710106,24.470589,24.470198
1655.472656,24.500000,1652.083740,0.000000,0.000000,24.710062,24.710054,24.472971,24.472584
1656.689331,24.500000,1650.685425,0.000000,0.000000,24.678631,24.678614,24.475018,24.474634
1656.080933,24.500000,1649.286987,0.000000,0.000000,24.647032,24.647022,24.476728,24.476349
1655.472656,24.500000,1650.685425,0.000000,0.000000,24.678526,24.678511,24.478737,24.478361
1655.472656,24.500000,1650.685425,0.000000,0.000000,24.678526,24.678511,24.480724,24.480352
1656.080933,24.500000,1650.685425,0.000000,0.000000,24.678579,24.678562,24.482693,24.482325
1655.472656,24.500000,1650.685425,0.000000,0.000000,24.678526,24.678511,24.484642,24.484276
1655.472656,24.500000,1650.685425,0.000000,0.000000,24.678526,24.678511,24.486570,24.486208
1656.080933,24.500000,1650.685425,0.000000,0.000000,24.678579,24.678562,24.488482,24.488121
1655.472656,24.500000,1650.685425,0.000000,0.000000,24.678526,24.678511,24.489429,24.490015
1656.080933,24.500000,1650.685425,0.000000,0.000000,24.678579,24.678562,24.491312,24.491892
1654.864380,24.500000,1650.685425,0.000000,0.000000,24.678469,24.678459,24.493174,24.493748
1654.864380,24.500000,1649.286987,0.000000,0.000000,24.646921,24.646946,24.494703,24.495272
1654.256104,24.500000,1649.286987,0.000000,0.000000,24.646864,24.646870,24.496218,24.496780
1654.256104,24.500000,1649.286987,0.000000,0.000000,24.646864,24.646870,24.497717,24.498274
1653.647949,24.500000,1649.286987,0.000000,0.000000,24.646801,24.646818,24.499201,24.499752
1653.647949,24.400000,1649.286987,0.000000,0.000000,24.646801,24.646818,24.500669,24.501215
1653.039551,24.400000,1647.888672,0.000000,0.000000,24.615189,24.615196,24.501808,24.502350
1653.039551,24.400000,1647.888672,0.000000,0.000000,24.615189,24.615196,24.502937,24.503473
1651.822998,24.400000,1646.490234,0.000000,0.000000,24.583494,24.583490,24.503738,24.504269
1651.822998,24.400000,1646.490234,0.000000,0.000000,24.583494,24.583490,24.504532,24.505056
1650.606567,24.400000,1646.490234,0.000000,0.000000,24.583347,24.583336,24.505316,24.505835
1649.998047,24.400000,1645.092041,0.000000,0.000000,24.551712,24.551714,24.505777,24.506290
1649.389893,24.400000,1645.092041,0.000000,0.000000,24.551632,24.551638,24.506233,24.506742
1649.389893,24.400000,1645.092041,0.000000,0.000000,24.551632,24.551638,24.506685,24.507189
1648.781616,24.400000,1643.693848,0.000000,0.000000,24.519983,24.519989,24.506817,24.507317
1647.565186,24.400000,1643.693848,0.000000,0.000000,24.519814,24.519835,24.506947,24.507441
1646.956665,24.400000,1640.897217,0.000000,0.000000,24.456568,24.456573,24.506445,24.506935
1646.348511,24.400000,1642.295410,0.000000,0.000000,24.488054,24.488064,24.506262,24.506748
1646.348511,24.400000,1640.897217,0.000000,0.000000,24.456474,24.456495,24.505768,24.506248
1645.740234,24.299999,1640.897217,0.000000,0.000000,24.456381,24.456379,24.505276,24.505753
1645.131958,24.299999,1640.897217,0.000000,0.000000,24.456284,24.456276,24.504789,24.505260
1644.523804,24.299999,1639.498657,0.000000,0.000000,24.424591,24.424595,24.503990,24.504457
1643.915283,24.299999,1639.498657,0.000000,0.000000,24.424490,24.424479,24.503199,24.503662
1643.307129,24.299999,1638.100464,0.000000,0.000000,24.392794,24.392824,24.502100,24.502560
1642.698853,24.299999,1636.702148,0.000000,0.000000,24.361086,24.361076,24.500698,24.501152
1640.873901,24.299999,1636.702148,0.000000,0.000000,24.360748,24.360737,24.499306,24.499754
1640.265747,24.199999,1636.702148,0.000000,0.000000,24.360632,24.360632,24.497925,24.498369
1639.657471,24.199999,1635.303711,0.000000,0.000000,24.328901,24.328884,24.496244,24.496683
1639.049194,24.199999,1633.905396,0.000000,0.000000,24.297165,24.297152,24.494263,24.494698
1637.832520,24.199999,1633.905396,0.000000,0.000000,24.296913,24.296917,24.492298,24.492729
1637.832520,24.199999,1632.506836,0.000000,0.000000,24.265287,24.265303,24.490040,24.490467
1636.616089,24.199999,1632.506836,0.000000,0.000000,24.265024,24.265041,24.487801,24.488224
1636.616089,24.199999,1632.506836,0.000000,0.000000,24.265024,24.265041,24.485584,24.486004
1636.616089,24.199999,1631.108643,0.000000,0.000000,24.233400,24.233406,24.483076,24.483490
1635.399658,24.099998,1631.108643,0.000000,0.000000,24.233128,24.233103,24.480589,24.480999
1634.791138,24.099998,1629.710327,0.000000,0.000000,24.201355,24.201374,24.477810,24.478216
1634.182983,24.099998,1629.710327,0.000000,0.000000,24.201212,24.201216,24.475058,24.475460
1634.182983,24.099998,1629.710327,0.000000,0.000000,24.201212,24.201216,24.472332,24.472731
1633.574707,24.099998,1628.311890,0.000000,0.000000,24.169424,24.169403,24.469318,24.469713
1632.966431,23.999998,1626.913818,0.000000,0.000000,24.137636,24.137653,24.466019,24.466410
1632.358276,23.999998,1628.311890,0.000000,0.000000,24.169125,24.169111,24.463064,24.463451
1631.749756,23.999998,1625.515381,0.000000,0.000000,24.105677,24.105669,24.459509,24.459892
1631.141602,23.999998,1626.913818,0.000000,0.000000,24.137175,24.137190,24.456301,24.456682
1631.141602,23.999998,1625.515381,0.000000,0.000000,24.105520,24.105536,24.452810,24.453188
1629.925049,23.999998,1625.515381,0.000000,0.000000,24.105200,24.105230,24.449352,24.449726
1629.316895,23.999998,1625.515381,0.000000,0.000000,24.105036,24.105043,24.445927,24.446297
1628.708374,23.999998,1624.117065,0.000000,0.000000,24.073212,24.073193,24.442217,24.442585
1628.100220,23.999998,1622.718750,0.000000,0.000000,24.041378,24.041386,24.438229,24.438593
1627.491943,23.899998,1622.718750,0.000000,0.000000,24.041206,24.041199,24.434278,24.434639
1626.883667,23.899998,1622.718750,0.000000,0.000000,24.041033,24.041039,24.430367,24.430723
1626.275513,23.899998,1621.320313,0.000000,0.000000,24.009182,24.009197,24.426174,24.426529
1625.666992,23.899998,1621.320313,0.000000,0.000000,24.009003,24.008995,24.422024,24.422375
1625.666992,23.899998,1622.718750,0.000000,0.000000,24.040676,24.040665,24.418230,24.418577
1625.058838,23.899998,1621.320313,0.000000,0.000000,24.008820,24.008835,24.414156,24.414499
1625.058838,23.799997,1621.320313,0.000000,0.000000,24.008820,24.008835,24.408121,24.410463
1623.842285,23.799997,1619.922119,0.000000,0.000000,23.976772,23.976772,24.403830,24.406149
1623.842285,23.799997,1619.922119,0.000000,0.000000,23.976772,23.976772,24.399580,24.401876
1623.234009,23.799997,1618.523682,0.000000,0.000000,23.944897,23.944891,24.395056,24.397329
1623.234009,23.799997,1619.922119,0.000000,0.000000,23.976583,23.976585,24.390892,24.393143
1622.625610,23.799997,1618.523682,0.000000,0.000000,23.944704,23.944689,24.386452,24.388681
1622.017456,23.799997,1617.125366,0.000000,0.000000,23.912819,23.912821,24.381739,24.383947
1622.017456,23.799997,1617.125366,0.000000,0.000000,23.912819,23.912821,24.377073,24.379259
1621.409180,23.799997,1617.125366,0.000000,0.000000,23.912621,23.912632,24.372452,24.374617
1620.192627,23.700003,1615.727051,0.000000,0.000000,23.880520,23.880537,24.367558,24.369701
1620.800903,23.700003,1614.328491,0.000000,0.000000,23.849016,23.848999,24.362398,24.364521
1619.584229,23.700003,1614.328491,0.000000,0.000000,23.848606,23.848633,24.357286,24.359388
1619.584229,23.700003,1614.328491,0.000000,0.000000,23.848606,23.848633,24.352224,24.354307
1618.367798,23.700003,1614.328491,0.000000,0.000000,23.848186,23.848171,24.347208,24.349272
1617.759521,23.700003,1612.930420,0.000000,0.000000,23.816269,23.816278,24.341927,24.343969
1614.109863,23.700003,1608.735474,0.000000,0.000000,23.719765,23.719774,24.335735,24.337759
1610.460083,23.700003,1605.938721,0.000000,0.000000,23.654850,23.654873,24.328960,24.330965
1606.810547,23.700003,1601.743774,0.000000,0.000000,23.558056,23.558052,24.321289,24.323275
1603.769043,23.600002,1598.947021,0.000000,0.000000,23.493162,23.493166,24.313049,24.315016
1600.727661,23.600002,1596.150146,0.000000,0.000000,23.428173,23.428169,24.304245,24.306192
1598.294678,23.600002,1593.353638,0.000000,0.000000,23.363401,23.363394,24.294884,24.296812
1595.253296,23.600002,1590.556885,0.000000,0.000000,23.298239,23.298237,24.284967,24.286877
1579.438110,23.600002,1596.150146,638.400024,0.000000,23.416317,23.416332,24.267767,24.278215
1517.394043,23.500002,1640.897217,1276.800049,0.033333,27.123091,27.123104,24.286739,24.297119
1519.827026,23.500002,1666.067139,1341.600098,0.066667,28.010731,28.010727,24.311483,24.321795
1486.980103,23.500002,1688.440430,1419.599976,0.100000,30.063356,30.063368,24.349701,24.359945
1427.369019,23.500002,1702.423828,1501.200073,0.133333,32.730484,32.730507,24.405386,24.415564
1345.859985,23.400002,1712.212158,1587.599976,0.166667,35.982590,35.982605,24.482311,24.492420
1282.599243,23.400002,1726.195435,1666.200073,0.200000,38.864170,38.864166,24.577871,24.587914
1227.246094,23.400002,1738.780640,1752.599976,0.233333,41.467842,41.467857,24.690098,24.700071
1174.934326,23.300001,1748.569092,1834.199951,0.266667,43.816502,43.816467,24.817183,24.827089
1117.756470,23.300001,1761.153931,1920.000000,0.300000,46.609898,46.609921,24.961985,24.971825
1110.457031,23.200001,1768.145752,1985.999878,0.333333,47.104095,47.104099,25.109106,25.118883
1163.985229,23.200001,1776.535767,2070.599854,0.366667,45.287189,45.287170,25.243179,25.252892
1206.564697,23.100000,1797.510742,2156.399902,0.400000,44.275742,44.275730,25.369642,25.379290
1212.647461,23.000000,1829.672485,2230.800049,0.433333,45.012909,45.012901,25.500162,25.509745
1183.450195,23.000000,1864.630981,2314.800049,0.466667,47.270210,47.270203,25.644812,25.654331
1132.354858,23.000000,1899.589478,2392.800049,0.500000,50.399044,50.399078,25.809292,25.818748
1095.858398,23.000000,1931.750977,2397.599854,0.533333,52.868259,52.868263,25.989084,25.998478
1082.476440,22.900002,1970.904541,2399.400146,0.566667,54.514603,54.514610,26.178623,26.187954
1072.743896,23.000000,2003.066040,2397.000000,0.600000,55.974487,55.974468,26.376600,26.385870
1057.536987,23.000000,2033.829468,2396.399902,0.633333,57.541317,57.541328,26.583675,26.592882
1047.196289,23.000000,2065.991455,2398.800049,0.666667,58.940765,58.940765,26.798672,26.807817
1047.196289,23.000000,2102.348389,2397.599854,0.700000,59.999615,59.999599,27.019274,27.028360
1053.278931,23.000000,2121.924561,2401.199951,0.733333,60.295601,60.295609,27.240379,27.249405
1058.145264,23.000000,2127.518311,2398.800049,0.766667,60.241379,60.241390,27.459654,27.468620
1049.021240,23.100000,2110.738281,2399.400146,0.800000,60.250641,60.250614,27.677534,27.686440
1027.731445,23.200001,2086.966553,2398.200195,0.833333,60.605457,60.605480,27.896322,27.905170
1013.132874,23.200001,2067.389893,2402.400146,0.866666,60.699043,60.699024,28.114281,28.123070
999.142456,23.300001,2053.406494,2402.400146,0.900000,61.024582,61.024578,28.332952,28.341684
992.451355,23.300001,2036.626343,2399.400146,0.933333,60.839817,60.839855,28.548944,28.557619
998.534180,23.400002,2025.439697,2401.199951,0.966666,60.312035,60.312016,28.864992,28.768612
1007.658325,23.400002,2017.049438,2400.599854,1.000000,59.639477,59.639488,29.069473,28.973734
1013.741089,23.500002,2005.862671,2404.199951,1.033333,59.117130,59.117134,29.269125,29.174021
1038.072266,23.500002,1998.871094,2401.199951,1.066666,57.812717,57.812733,29.458782,29.364311
1066.052856,23.600002,1996.074463,2400.599854,1.100000,56.594242,56.594242,29.639084,29.545240
1094.641968,23.600002,1997.472656,2399.400146,1.133333,55.418114,55.418121,29.810371,29.717154
1120.797852,23.700003,1998.871094,2401.199951,1.166666,54.463764,54.463753,29.974182,29.881582
1181.017090,23.899998,2011.456299,2397.000000,1.266666,52.597916,52.597927,30.348120,30.032520
1198.048828,23.999998,2015.651123,2400.000000,1.299999,52.148792,52.148788,30.492973,30.179472
1210.214355,23.999998,2021.244507,2396.399902,1.333333,51.841091,51.841084,30.634821,30.323402
1218.730225,24.099998,2025.439697,2395.800049,1.366666,51.726753,51.726715,30.774965,30.465616
1229.070923,24.099998,2031.032715,2397.000000,1.399999,51.495930,51.495972,30.912647,30.605352
1234.545532,24.099998,2035.227905,2401.799805,1.433333,51.412079,51.412064,31.048855,30.743603
1241.844727,24.199999,2039.422974,2399.400146,1.466666,51.347038,51.347046,31.183725,30.880503
1244.277832,24.199999,2042.219727,2397.599854,1.499999,51.335205,51.335190,31.317623,31.016415
1249.144043,24.299999,2047.812866,2398.200195,1.533333,51.403809,51.403797,31.451084,31.151878
1252.793701,24.299999,2053.406494,2395.800049,1.566666,51.426449,51.426449,31.583811,31.286592
1256.443359,24.299999,2057.601563,2400.599854,1.599999,51.412521,51.412514,31.781111,31.420319
1259.484741,24.299999,2060.398193,2401.199951,1.633332,51.379494,51.379498,31.911331,31.552937
1261.917847,24.299999,2065.991455,2396.399902,1.666666,51.446308,51.446327,32.041130,31.685118
1266.175781,24.299999,2071.584717,2398.200195,1.699999,51.448441,51.448475,32.170082,31.816435
1269.825439,24.299999,2074.381592,2401.199951,1.733332,51.394314,51.394314,32.297817,31.946520
1271.650269,24.299999,2078.576416,2398.200195,1.766666,51.444592,51.444592,32.425037,32.076077
1275.908325,24.400000,2082.771484,2398.200195,1.799999,51.496609,51.496590,32.551762,32.205116
1278.949707,24.400000,2085.568115,2400.000000,1.833332,51.464729,51.464729,32.677425,32.333088
1281.382568,24.400000,2089.763184,2401.199951,1.866666,51.494530,51.494511,32.802456,32.460407
1286.248901,24.400000,2092.559570,2399.400146,1.899999,51.394352,51.394375,32.925991,32.586212
1287.465332,24.400000,2095.356689,2403.600098,1.933332,51.430672,51.430656,33.048946,32.711426
1289.290283,24.400000,2099.551514,2400.599854,1.966666,51.480808,51.480816,33.171417,32.836140
1291.115112,24.400000,2102.348389,2401.799805,1.999999,51.493454,51.493446,33.293156,32.960110
1292.331787,24.400000,2106.542969,2403.600098,2.033332,51.567829,51.567852,33.414581,33.083748
1297.806152,24.400000,2110.738281,2399.400146,2.066665,51.484379,51.484390,33.534645,33.206013
1298.414551,24.400000,2113.534912,2401.799805,2.099999,51.541801,51.541809,33.654297,33.327847
1299.022705,24.400000,2116.332031,2394.600098,2.133332,51.594891,51.594917,33.773502,33.449223
1302.064087,24.400000,2120.526611,2400.000000,2.166665,51.604324,51.604340,33.891979,33.569855
1302.672363,24.400000,2123.322998,2397.599854,2.199999,51.659428,51.659409,34.010033,33.690052
1299.630859,24.400000,2123.322998,2401.799805,2.233332,51.771732,51.771732,34.128052,33.810196
1303.888916,24.500000,2127.518311,2399.400146,2.266665,51.823303,51.823330,34.245628,33.929886
1304.497314,24.500000,2130.314697,2401.199951,2.299999,51.880108,51.880104,34.362801,34.049156
1302.672363,24.400000,2130.314697,2399.400146,2.333332,51.855602,51.855591,34.479031,34.167473
1304.497314,24.400000,2133.111572,2401.799805,2.366665,51.868496,51.868504,34.594574,34.285088
1308.146851,24.500000,2134.509766,2395.800049,2.399998,51.862595,51.862583,34.709312,34.401882
1306.322021,24.500000,2135.907959,2401.199951,2.433332,51.969971,51.969963,34.824001,34.518612
1306.322021,24.500000,2138.704834,2400.599854,2.466665,52.047615,52.047585,34.938442,34.635082
1308.755127,24.500000,2138.704834,2397.000000,2.499998,51.957989,51.957962,35.051529,34.750183
1307.538696,24.500000,2141.501709,2401.199951,2.533332,52.081657,52.081650,35.164684,34.865341
1308.146851,24.500000,2142.899658,2403.600098,2.566665,52.099556,52.099564,35.277210,34.979855
1306.930298,24.500000,2145.696533,2400.599854,2.599998,52.220081,52.220085,35.389786,35.094406
1305.105469,24.500000,2145.696533,2401.799805,2.633332,52.286709,52.286728,35.502056,35.208641
1306.930298,24.500000,2148.493164,2401.799805,2.666665,52.298286,52.298275,35.613659,35.322193
1303.888916,24.500000,2148.493164,2401.199951,2.699998,52.408298,52.408318,35.725250,35.435722
1302.672363,24.500000,2148.493164,2398.800049,2.733331,52.451462,52.451466,35.836388,35.548782
1306.930298,24.500000,2149.891357,2398.200195,2.766665,52.335606,52.335632,35.946018,35.660324
1307.538696,24.500000,2152.688232,2400.000000,2.799998,52.391945,52.391930,36.055294,35.771496
1306.930298,24.500000,2151.289795,2403.600098,2.833331,52.376675,52.376671,36.163738,35.881828
1302.672363,24.500000,2152.688232,2397.000000,2.866665,52.567211,52.567207,36.272732,35.992695
1298.414551,24.500000,2151.289795,2400.000000,2.899998,52.684460,52.684441,36.381779,36.103603
1297.806152,24.500000,2152.688232,2394.600098,2.933331,52.743263,52.743267,36.490494,36.214165
1295.981323,24.500000,2152.688232,2406.000000,2.966665,52.814354,52.814354,36.598957,36.324463
1296.589478,24.500000,2152.688232,2401.199951,2.999998,52.790260,52.790241,36.706539,36.433868
1300.847534,24.500000,2154.086670,2398.800049,3.033331,52.673077,52.673084,36.812630,36.541771
1303.280640,24.500000,2156.883057,2398.800049,3.066664,52.662212,52.662212,36.917942,36.648884
1308.146851,24.500000,2156.883057,2400.000000,3.099998,52.486240,52.486210,37.021385,36.754116
1311.796509,24.500000,2159.679932,2398.800049,3.133331,52.431198,52.431210,37.123775,36.858284
1313.621338,24.500000,2161.078369,2400.000000,3.166664,52.404495,52.404491,37.225307,36.961582
1313.012939,24.500000,2161.078369,2404.800049,3.183331,52.428440,52.428410,37.275902,37.064350
1316.054321,24.500000,2163.874756,2399.400146,3.216664,52.393833,52.393818,37.376354,37.166206
1319.095825,24.500000,2165.273193,2399.400146,3.249998,52.322929,52.322933,37.475666,37.266914
1320.312378,24.500000,2166.671631,2397.599854,3.283331,52.317051,52.317039,37.574280,37.366917
1322.745483,24.500000,2169.468262,2401.199951,3.316664,52.308311,52.308331,37.672180,37.466194
1323.962036,24.500000,2172.264893,2398.800049,3.349998,52.340797,52.340801,37.769646,37.565029
1325.178589,24.500000,2173.663330,2404.199951,3.383331,52.337925,52.337921,37.866444,37.663189
1324.570313,24.400000,2176.459961,2398.200195,3.416664,52.344662,52.344631,37.962643,37.760738
1325.786865,24.500000,2177.857910,2398.800049,3.449997,52.429466,52.429470,38.058769,37.858204
1323.353760,24.500000,2182.053467,2403.000000,3.483331,52.634003,52.634010,38.155613,37.956383
1324.570313,24.400000,2182.053467,2399.400146,3.516664,52.499203,52.499210,38.250919,38.053013
1322.137207,24.400000,2186.248291,2454.000000,3.549997,52.723286,52.723270,38.347080,38.150490
1316.662720,24.400000,2190.443359,2542.199951,3.583331,53.067249,53.067242,38.444889,38.249603
1306.322021,24.400000,2196.036377,2621.399902,3.616664,53.618690,53.618710,38.545712,38.351723
1295.373169,24.400000,2203.028320,2706.600098,3.649997,54.230267,54.230270,38.649929,38.457226
1280.774414,24.400000,2217.011719,2786.399902,3.683331,55.160091,55.160088,38.759628,38.568207
1267.392334,24.400000,2225.401855,2849.400146,3.716664,55.890202,55.890175,38.873451,38.683304
1255.835083,24.400000,2235.190186,2928.000000,3.749997,56.594383,56.594379,38.991199,38.802315
1244.277832,24.400000,2247.774902,3016.799805,3.783330,57.374107,57.374111,39.113346,38.925716
1233.937012,24.400000,2257.563477,3096.600098,3.816664,58.031593,58.031616,39.239048,39.052666
1221.163330,24.400000,2274.343506,3183.000000,3.849997,58.965199,58.965195,39.370117,39.184975
1212.647461,24.299999,2285.530273,3268.200195,3.883330,59.501732,59.501740,39.503883,39.319969
1204.131592,24.299999,2295.318604,3347.400146,3.916664,60.088955,60.088959,39.640659,39.457970
1191.357788,24.299999,2309.301758,3433.200195,3.949997,60.948364,60.948387,39.782238,39.600761
1167.635010,24.299999,2320.488525,3492.599854,3.983330,62.158184,62.158176,39.930916,39.750645
1149.994995,24.299999,2333.073486,3577.199951,4.016664,63.180595,63.180626,40.085396,39.906326
1143.304077,24.299999,2342.862305,3661.799805,4.049997,63.703274,63.703266,40.242325,40.064445
1130.530151,24.299999,2354.048584,3741.000000,4.083331,64.504845,64.504852,40.403538,40.226841
1117.148071,24.199999,2368.032227,3828.000000,4.116665,65.319901,65.319885,40.569096,40.393570
1111.673584,24.199999,2377.820313,3911.999756,4.149999,65.798965,65.798950,40.736736,40.562374
1099.508057,24.199999,2389.007080,3993.599854,4.183332,66.588585,66.588593,40.908508,40.735306
1091.600464,24.199999,2400.193848,4061.400146,4.216666,67.206451,67.206467,41.083244,40.911194
1080.043335,24.199999,2412.778809,4140.600098,4.250000,68.016220,68.016182,41.262199,41.091293
1067.877686,24.199999,2423.965576,4225.199707,4.283334,68.823273,68.823303,41.445328,41.275558
