Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
1404.254639,17.200001,1917.767578,0.000000,0.000000,31.850233,31.850218,58.658367,58.789761
1411.553833,17.400000,1891.199219,0.000000,0.000000,31.167978,31.167978,58.384830,58.514919
1420.069702,17.600000,1860.435913,0.000000,0.000000,30.342150,30.342157,58.105801,58.234596
1426.760742,17.800001,1833.867554,0.000000,0.000000,29.662893,29.662891,57.822792,57.950302
1433.451660,17.900002,1804.502563,0.000000,0.000000,28.835897,28.835918,57.534367,57.660610
1440.751221,18.100000,1776.535767,0.000000,0.000000,28.098957,28.098936,57.241478,57.366467
1448.050415,18.300001,1741.577271,0.000000,0.000000,27.170345,27.170334,56.942265,57.066010
1454.133179,18.400002,1710.813965,0.000000,0.000000,26.322338,26.322357,56.637592,56.760105
1460.824219,18.600002,1680.050415,0.000000,0.000000,25.496243,25.496250,56.327732,56.449024
1466.906982,18.700003,1646.490234,0.000000,0.000000,24.574526,24.574530,56.011780,56.131866
1473.597900,18.899998,1611.531860,0.000000,0.000000,23.656134,23.656145,55.689838,55.808727
1479.680664,18.999998,1582.166870,0.000000,0.000000,22.996185,22.996199,55.364529,55.482239
1485.155273,19.199999,1556.996826,0.000000,0.000000,22.428684,22.428669,55.036812,55.153351
1491.238037,19.299999,1538.818481,0.000000,0.000000,22.020464,22.020477,54.708294,54.823673
1496.104248,19.500000,1531.826904,0.000000,0.000000,21.866480,21.866476,54.381512,54.495743
1500.362183,19.599998,1529.030273,0.000000,0.000000,21.807766,21.807787,54.057400,54.170494
1502.795288,19.699999,1530.428467,0.000000,0.000000,21.842941,21.842936,53.736858,53.848831
1506.444946,19.799999,1531.826904,0.000000,0.000000,21.879559,21.879559,53.419876,53.530731
1509.486206,20.000000,1531.826904,0.000000,0.000000,21.883240,21.883223,53.106079,53.215832
1511.311157,20.100000,1530.428467,0.000000,0.000000,21.853315,21.853319,52.795109,52.903770
1514.960815,20.200001,1530.428467,0.000000,0.000000,21.857582,21.857597,52.487274,52.594856
1518.610352,20.300001,1531.826904,0.000000,0.000000,21.893831,21.893816,52.182865,52.289375
1521.043579,20.400002,1530.428467,0.000000,0.000000,21.864454,21.864452,51.881191,51.986641
1522.868408,20.500000,1531.826904,0.000000,0.000000,21.898546,21.898542,51.582859,51.687260
1524.693115,20.600000,1530.428467,0.000000,0.000000,21.868433,21.868443,51.287197,51.390556
1525.909790,20.700001,1531.826904,0.000000,0.000000,21.901825,21.901810,50.994808,51.097137
1527.734497,20.800001,1531.826904,0.000000,0.000000,21.903755,21.903744,50.705345,50.806660
1528.342896,20.900002,1531.826904,0.000000,0.000000,21.904394,21.904394,50.418774,50.519077
1530.167725,21.000002,1534.623413,0.000000,0.000000,21.970434,21.970427,50.135708,50.235012
1531.384155,21.100002,1533.225098,0.000000,0.000000,21.939611,21.939617,49.855152,49.953468
1531.992554,21.200003,1533.225098,0.000000,0.000000,21.940233,21.940250,49.577393,49.674732
1533.209106,21.299997,1533.225098,0.000000,0.000000,21.941463,21.941483,49.302410,49.398781
1533.817383,21.299997,1534.623413,0.000000,0.000000,21.974144,21.974148,49.030491,49.125900
1535.033936,21.399998,1534.623413,0.000000,0.000000,21.975357,21.975363,48.761288,48.855747
1535.642334,21.499998,1534.623413,0.000000,0.000000,21.975960,21.975962,48.494770,48.588287
1536.858765,21.599998,1536.021851,0.000000,0.000000,22.009220,22.009216,48.231232,48.323822
1536.250488,21.599998,1537.420044,0.000000,0.000000,22.040678,22.040667,47.970634,48.062302
1537.466919,21.699999,1537.420044,0.000000,0.000000,22.041866,22.041874,47.712639,47.803394
1538.075317,21.699999,1537.420044,0.000000,0.000000,22.042456,22.042454,47.457214,47.547070
1538.683716,21.799999,1537.420044,0.000000,0.000000,22.043043,22.043051,47.204338,47.293301
1539.900146,21.900000,1538.818481,0.000000,0.000000,22.076260,22.076269,46.954311,47.042385
1539.900146,21.900000,1540.216797,0.000000,0.000000,22.108303,22.108303,46.707088,46.794289
1540.508301,22.000000,1540.216797,0.000000,0.000000,22.108881,22.108879,46.462334,46.548664
1541.116699,22.000000,1540.216797,0.000000,0.000000,22.109457,22.109442,46.220016,46.305489
1542.333252,22.099998,1541.615112,0.000000,0.000000,22.142633,22.142651,45.980442,46.065063
1542.941528,22.099998,1543.013550,0.000000,0.000000,22.175234,22.175222,45.743576,45.827354
1543.549683,22.199999,1541.615112,0.000000,0.000000,22.143763,22.143770,45.508755,45.591698
1544.158081,22.199999,1543.013550,0.000000,0.000000,22.176355,22.176355,45.276596,45.358711
1544.766357,22.299999,1543.013550,0.000000,0.000000,22.176912,22.176929,45.046749,45.128048
1544.766357,22.299999,1545.810303,0.000000,0.000000,22.240959,22.240974,44.819828,44.900318
1545.982910,22.400000,1544.411865,0.000000,0.000000,22.210041,22.210026,44.594856,44.674545
1546.591064,22.400000,1545.810303,0.000000,0.000000,22.242611,22.242640,44.372448,44.451344
1547.199463,22.500000,1547.208618,0.000000,0.000000,22.275167,22.275150,44.152576,44.230686
1547.199463,22.500000,1545.810303,0.000000,0.000000,22.243155,22.243164,44.043301,44.011906
1547.807739,22.500000,1547.208618,0.000000,0.000000,22.275709,22.275688,43.826710,43.795628
1549.024292,22.600000,1548.606689,0.000000,0.000000,22.308783,22.308798,43.506351,43.581829
1548.416016,22.700001,1548.606689,0.000000,0.000000,22.308249,22.308262,43.295425,43.370155
1549.632446,22.700001,1548.606689,0.000000,0.000000,22.309317,22.309320,43.086613,43.160595
1549.632446,22.700001,1548.606689,0.000000,0.000000,22.309317,22.309320,42.879875,42.953121
1550.240967,22.800001,1550.005249,0.000000,0.000000,22.341850,22.341858,42.675518,42.748035
1550.849121,22.800001,1548.606689,0.000000,0.000000,22.310373,22.310394,42.472881,42.544678
1551.457397,22.900002,1551.403442,0.000000,0.000000,22.374891,22.374901,42.272903,42.343987
1552.673828,22.900002,1550.005249,0.000000,0.000000,22.343941,22.343924,42.074604,42.144981
1552.065674,22.900002,1551.403442,0.000000,0.000000,22.375412,22.375420,41.878593,41.948273
1552.673828,23.000000,1552.801880,0.000000,0.000000,22.407921,22.407909,41.684860,41.753841
1553.282349,23.000000,1554.200195,0.000000,0.000000,22.440416,22.440414,41.493374,41.561668
1553.282349,23.100000,1552.801880,0.000000,0.000000,22.408436,22.408442,41.303474,41.371090
1553.890503,23.100000,1554.200195,0.000000,0.000000,22.440928,22.440945,41.115788,41.182732
1555.107056,23.200001,1552.801880,0.000000,0.000000,22.409962,22.409948,40.929665,40.995941
1555.107056,23.200001,1554.200195,0.000000,0.000000,22.441942,22.441948,40.745708,40.811325
1555.715210,23.200001,1555.598389,0.000000,0.000000,22.474417,22.474422,40.563904,40.628868
1556.323730,23.300001,1558.395142,0.000000,0.000000,22.538851,22.538860,40.384552,40.448868
1557.540161,23.300001,1558.395142,0.000000,0.000000,22.539841,22.539839,40.206993,40.270672
1557.540161,23.400002,1558.395142,0.000000,0.000000,22.539841,22.539839,40.031204,40.094246
1558.756592,23.400002,1559.793579,0.000000,0.000000,22.572779,22.572777,39.857491,39.919903
1559.973267,23.400002,1559.793579,0.000000,0.000000,22.573746,22.573767,39.685513,39.747307
1560.581543,23.500002,1559.793579,0.000000,0.000000,22.574226,22.574232,39.515255,39.576431
1561.189819,23.500002,1559.793579,0.000000,0.000000,22.574703,22.574684,39.346691,39.407261
1561.189819,23.600002,1559.793579,0.000000,0.000000,22.574703,22.574684,39.179810,39.239773
1483.330566,23.600002,1610.133667,1360.199951,0.000000,27.496534,27.496523,38.948463,39.122925
1311.188232,23.600002,1818.485840,1261.200073,0.033333,40.398342,40.398346,38.958096,39.131401
1557.540161,23.600002,1972.302979,1375.199951,0.066667,36.034893,36.034885,38.938675,39.110825
1394.521973,23.600002,1586.361938,1452.599976,0.100000,29.940289,29.940264,38.878883,39.049892
1311.796509,23.500002,1510.851929,1528.799927,0.133333,30.291445,30.291451,38.821827,38.991695
1278.949707,23.400002,1496.868530,1609.800049,0.166667,31.054766,31.054770,38.770218,38.938957
1233.328857,23.500002,1492.673340,1675.199951,0.200000,32.819195,32.819172,38.730675,38.898293
1194.399170,23.600002,1488.478394,1758.000000,0.233333,34.387619,34.387634,38.701817,38.868320
1177.975708,23.799997,1488.478394,1842.599976,0.266667,35.349972,35.349972,38.679546,38.844944
1167.026733,24.099998,1488.478394,1924.199951,0.300000,36.186981,36.187012,38.662987,38.827282
1166.418457,24.400000,1488.478394,2007.599976,0.333333,36.621765,36.621765,38.649422,38.812626
1164.593628,24.900000,1487.079956,2092.800049,0.366667,37.242432,37.242393,38.640072,38.802193
1160.335693,25.300001,1487.079956,2175.599854,0.400000,37.902573,37.902546,38.635174,38.796215
1165.201904,25.700001,1488.478394,2259.000000,0.433333,38.258121,38.258144,38.632668,38.792641
1165.201904,26.200003,1492.673340,2323.200195,0.466667,38.962692,38.962696,38.634861,38.793770
1163.985229,26.699999,1495.470093,2400.599854,0.500000,39.678951,39.678936,38.641796,38.799652
1167.026733,27.099998,1492.673340,2401.199951,0.550000,39.852234,39.852245,38.649841,38.806644
1165.201904,27.500000,1492.673340,2399.400146,0.583333,40.301579,40.301586,38.660816,38.816578
1181.017090,27.900002,1495.470093,2398.200195,0.616667,40.183811,40.183800,38.670937,38.825661
1177.975708,28.200001,1496.868530,2399.400146,0.650000,40.633686,40.633675,38.683975,38.837673
1190.141235,28.500002,1498.266724,2401.199951,0.683333,40.518005,40.518002,38.696163,38.848839
1200.481934,28.799997,1501.063354,2395.800049,0.716667,40.511127,40.511120,38.708221,38.859882
1201.090210,28.999998,1503.860107,2400.599854,0.750000,40.780762,40.780750,38.721992,38.872646
1203.523315,29.099998,1503.860107,2402.400146,0.783333,40.789867,40.789864,38.735733,38.885384
1202.915161,29.199999,1503.860107,2400.000000,0.816667,40.905273,40.905266,38.750149,38.898804
1207.781250,29.199999,1505.258301,2401.799805,0.833333,40.775887,40.775909,38.756889,38.911278
1219.338623,29.299999,1509.453491,2397.599854,0.866666,40.584778,40.584770,38.769035,38.922398
1217.513550,29.400000,1512.250122,2397.599854,0.900000,40.840416,40.840454,38.782799,38.935143
1223.596313,29.299999,1512.250122,2397.000000,0.933333,40.522289,40.522312,38.794357,38.945690
1228.462769,29.299999,1515.046875,2394.600098,0.966666,40.435638,40.435612,38.810688,38.955589
1227.246094,28.999998,1517.843628,2397.599854,1.066666,40.287346,40.287346,38.835094,38.964439
1232.720581,28.899998,1519.241699,2402.400146,1.100000,40.045334,40.045300,38.843136,38.971622
1230.895752,28.799997,1519.241699,2399.400146,1.133333,40.011158,40.011181,38.850899,38.978531
1233.328857,28.600002,1520.640015,2402.400146,1.166666,39.780670,39.780647,38.857075,38.983860
1241.844727,28.400002,1523.436646,2399.400146,1.200000,39.369129,39.369141,38.860477,38.986420
1243.669556,28.300001,1523.436646,2400.000000,1.233333,39.207703,39.207710,38.862785,38.987888
1241.844727,28.200001,1526.233521,2400.000000,1.266666,39.269901,39.269894,38.865490,38.989761
1235.153687,28.000000,1524.835205,2398.800049,1.299999,39.271500,39.271500,38.868187,38.991634
1236.370239,27.800001,1526.233521,2399.400146,1.333333,39.082138,39.082150,38.869610,38.992237
1243.061279,27.600000,1526.233521,2399.400146,1.366666,38.647278,38.647278,38.868130,38.989944
1241.844727,27.500000,1527.631836,2400.000000,1.399999,38.642262,38.642250,38.866631,38.987633
1241.844727,27.299999,1527.631836,2397.599854,1.433333,38.446724,38.446751,38.863842,38.984039
1242.453003,27.199999,1527.631836,2398.800049,1.466666,38.329967,38.329945,38.860294,38.979694
1245.494385,27.000000,1529.030273,2401.799805,1.499999,38.077625,38.077637,38.852505,38.973701
1238.195068,26.799999,1529.030273,2397.599854,1.533333,38.144939,38.144947,38.847805,38.968193
1242.453003,26.699999,1529.030273,2401.199951,1.566666,37.898529,37.898514,38.841496,38.961086
1241.236450,26.599998,1529.030273,2399.400146,1.599999,37.844311,37.844326,38.834869,38.953667
1241.844727,26.399998,1530.428467,2400.000000,1.633332,37.677299,37.677307,38.827179,38.945187
1246.102661,26.299997,1530.428467,2398.200195,1.666666,37.424126,37.424137,38.817856,38.935081
1247.319214,26.100002,1531.826904,2399.400146,1.699999,37.235779,37.235760,38.807346,38.923790
1249.752319,26.000002,1533.225098,2399.400146,1.733332,37.097919,37.097900,38.795986,38.911659
1242.453003,25.800001,1531.826904,2397.599854,1.766666,37.122303,37.122303,38.784866,38.899769
1240.019775,25.700001,1531.826904,2397.000000,1.799999,37.114319,37.114307,38.773766,38.887905
1247.319214,25.600000,1531.826904,2401.199951,1.833332,36.757317,36.757301,38.760368,38.873749
1247.319214,25.500000,1533.225098,2401.199951,1.866666,36.707970,36.707973,38.746731,38.859360
1244.277832,25.400002,1531.826904,2398.800049,1.899999,36.673000,36.673016,38.732952,38.844833
1243.669556,25.200001,1531.826904,2400.000000,1.933332,36.504604,36.504608,38.718143,38.829285
1237.586792,25.200001,1530.428467,2400.000000,1.966666,36.680252,36.680229,38.704605,38.815006
1241.236450,25.000000,1530.428467,2399.400146,1.999999,36.353901,36.353893,38.688984,38.798653
1246.102661,25.000000,1531.826904,2400.000000,2.033332,36.223652,36.223637,38.672604,38.781544
1247.319214,24.799999,1533.225098,2397.599854,2.066665,36.031067,36.031086,38.655052,38.763268
1244.886108,24.699999,1531.826904,2401.199951,2.099999,35.981491,35.981503,38.637287,38.744785
1244.886108,24.599998,1531.826904,2398.200195,2.133332,35.881794,35.881790,38.618980,38.725761
1244.277832,24.500000,1530.428467,2396.399902,2.166665,35.758831,35.758820,38.599976,38.706047
1244.886108,24.400000,1531.826904,2402.400146,2.199999,35.694958,35.694969,38.580673,38.686039
1243.669556,24.400000,1531.826904,2403.600098,2.233332,35.741005,35.740993,38.561806,38.666470
1244.277832,24.299999,1531.826904,2401.799805,2.266665,35.620529,35.620544,38.542263,38.646233
1241.844727,24.199999,1531.826904,2400.000000,2.299999,35.611645,35.611645,38.522789,38.626068
1239.411621,24.099998,1530.428467,2403.600098,2.333332,35.562431,35.562454,38.503120,38.605713
1240.019775,23.999998,1531.826904,2401.799805,2.366665,35.489098,35.489075,38.483093,38.585003
1238.803345,23.999998,1530.428467,2400.599854,2.399998,35.485260,35.485264,38.463173,38.564407
1238.803345,23.899998,1529.030273,2399.400146,2.433332,35.340744,35.340752,38.442425,38.542988
1236.978394,23.799997,1529.030273,2403.600098,2.466665,35.317207,35.317234,38.421661,38.521553
1236.370239,23.799997,1530.428467,2398.800049,2.499998,35.380993,35.381001,38.401459,38.500687
1235.153687,23.700003,1527.631836,2399.400146,2.533332,35.236324,35.236290,38.380424,38.478996
1235.153687,23.600002,1529.030273,2400.000000,2.566665,35.188488,35.188488,38.359219,38.457134
1234.545532,23.600002,1527.631836,2401.799805,2.599998,35.165859,35.165874,38.337997,38.435265
1233.937012,23.500002,1527.631836,2399.400146,2.633332,35.089615,35.089626,38.316414,38.413036
1232.720581,23.400002,1526.233521,2398.800049,2.666665,34.990738,34.990742,38.294319,38.390297
1232.720581,23.400002,1526.233521,2398.800049,2.699998,34.990738,34.990742,38.272366,38.367710
1232.112305,23.400002,1524.835205,2401.799805,2.733331,34.969524,34.969513,38.250423,38.345131
1232.720581,23.300001,1526.233521,2402.400146,2.766665,34.899303,34.899311,38.228153,38.322235
1228.462769,23.200001,1523.436646,2401.799805,2.799998,34.865765,34.865776,38.205814,38.299267
1228.462769,23.100000,1523.436646,2400.000000,2.833331,34.767830,34.767853,38.182972,38.275803
1227.246094,23.100000,1523.436646,2401.199951,2.866665,34.814457,34.814461,38.160587,38.252804
1226.029541,23.000000,1523.436646,2400.599854,2.899998,34.763222,34.763256,38.138016,38.229618
1225.421387,23.000000,1522.038452,2403.000000,2.933331,34.741230,34.741207,38.115444,38.206440
1224.204712,22.900002,1522.038452,2398.200195,2.966665,34.685005,34.684956,38.092651,38.183041
1223.596313,22.900002,1520.640015,2401.199951,2.999998,34.663715,34.663754,38.069866,38.159657
1223.596313,22.800001,1520.640015,2400.000000,3.033331,34.566566,34.566582,38.046589,38.135784
1220.554932,22.700001,1519.241699,2400.599854,3.066664,34.537407,34.537415,38.023273,38.111874
1218.730225,22.700001,1519.241699,2401.199951,3.099998,34.606266,34.606262,38.000568,38.088581
1218.730225,22.600000,1519.241699,2401.199951,3.133331,34.510639,34.510643,37.977379,38.064808
1218.121948,22.500000,1517.843628,2397.000000,3.166664,34.385017,34.385033,37.953510,38.040359
1218.121948,22.500000,1517.843628,2400.000000,3.199998,34.388630,34.388592,37.929825,38.016094
1215.688843,22.400000,1516.445190,2401.199951,3.233331,34.337780,34.337799,37.905956,37.991653
1215.080566,22.400000,1516.445190,2397.599854,3.266664,34.356247,34.356247,37.882370,37.967499
1215.688843,22.299999,1516.445190,2400.599854,3.299998,34.241463,34.241470,37.858177,37.942741
1213.255859,22.199999,1515.046875,2397.599854,3.333331,34.185719,34.185684,37.833778,37.917778
1215.688843,22.099998,1516.445190,2399.400146,3.366664,34.048851,34.048866,37.808628,37.892071
1210.822632,22.099998,1513.648438,2402.400146,3.399997,34.139454,34.139473,37.784248,37.867138
1209.606079,22.099998,1513.648438,2394.600098,3.433331,34.175858,34.175873,37.760273,37.842613
1210.214355,22.000000,1513.648438,2399.400146,3.466664,34.063206,34.063202,37.735706,37.817501
1210.214355,21.900000,1512.250122,2401.199951,3.499997,33.921894,33.921886,37.710365,37.791618
1207.781250,21.799999,1515.046875,2437.199951,3.533331,34.056377,34.056351,37.686089,37.766800
1205.348022,21.799999,1519.241699,2514.600098,3.566664,34.379772,34.379799,37.664120,37.744293
1201.090210,21.799999,1523.436646,2601.600098,3.616664,34.777695,34.777721,37.644939,37.724583
1195.615723,21.699999,1530.428467,2685.599854,3.649997,35.211983,35.211975,37.628773,37.707890
1181.625366,21.599998,1536.021851,2766.600098,3.683331,35.913292,35.913311,37.617374,37.695965
1170.676392,21.599998,1540.216797,2851.199951,3.716664,36.548512,36.548515,37.610271,37.688339
1163.985229,21.499998,1543.013550,2933.399902,3.749997,36.874996,36.875004,37.605389,37.682934
1153.644653,21.399998,1548.606689,3016.799805,3.783330,37.431664,37.431652,37.604233,37.681263
1144.520386,21.399998,1554.200195,3078.000000,3.816664,38.016010,38.016029,37.606968,37.683487
1133.571533,21.299997,1556.996826,3160.199951,3.849997,38.499557,38.499580,37.612900,37.688908
1129.313477,21.299997,1561.191895,3203.399902,3.866664,38.834129,38.834126,37.616962,37.696518
1119.581177,21.200003,1569.581787,3288.600098,3.899997,39.452797,39.452801,37.629162,37.708187
1111.065308,21.100002,1576.573486,3367.199951,3.933330,39.971806,39.971840,37.644730,37.723228
1102.549438,21.100002,1583.565186,3452.400146,3.966664,40.587284,40.587254,37.664280,37.742260
1093.425293,21.000002,1587.760376,3534.600098,3.999997,41.039406,41.039406,37.697865,37.764168
1084.301147,20.900002,1600.345337,3622.199951,4.033330,41.762627,41.762642,37.724873,37.790737
1077.001831,20.800001,1604.540283,3681.600098,4.066664,42.127678,42.127678,37.754124,37.819553
1073.960449,20.600000,1612.930420,3766.799805,4.099998,42.377674,42.377720,37.784847,37.849838
1066.661133,20.500000,1624.117065,3849.600098,4.133332,42.975971,42.975986,37.819340,37.883900
1061.794922,20.400002,1631.108643,3932.400146,4.166666,43.343212,43.343212,37.856041,37.920174
1058.753540,20.300001,1642.295410,4013.399902,4.199999,43.766483,43.766499,37.895313,37.959019
1056.320313,20.100000,1652.083740,4095.600098,4.233333,44.027599,44.027573,37.936062,37.999340
1049.629517,20.000000,1663.270386,4182.600098,4.266667,44.597988,44.597988,37.980324,38.043186
1040.505127,19.799999,1677.253784,4266.600098,4.300001,45.259552,45.259552,38.028690,38.091137
1027.731445,19.599998,1687.042114,4324.800293,4.333334,45.930363,45.930355,38.081196,38.143223
1016.782532,19.299999,1695.432129,4411.199707,4.366668,46.409821,46.409836,38.136536,38.198151
1005.833496,18.999998,1706.618896,4491.600098,4.400002,46.976784,46.976753,38.195274,38.256481
993.059814,18.799997,1715.008911,4573.800293,4.433336,47.633240,47.633282,38.257984,38.318787
980.894165,18.500002,1719.203857,4660.799805,4.466670,48.053795,48.053806,38.323071,38.383472
968.728760,18.200001,1730.390503,4741.799805,4.500003,48.692768,48.692787,38.391972,38.451973
960.821106,18.000000,1735.984009,4824.600098,4.533337,49.073460,49.073448,38.462948,38.522549
948.655579,17.800001,1742.975586,4907.399902,4.566671,49.691154,49.691120,38.537552,38.596760
939.531433,17.600000,1749.967407,4973.399902,4.600005,50.170811,50.170799,38.614849,38.673664
928.582397,17.400000,1755.560791,5057.399902,4.633338,50.708431,50.708397,38.695206,38.753628
918.850037,17.299999,1759.755615,5139.000000,4.666672,51.245758,51.245758,38.778599,38.836632
909.117676,17.200001,1766.747437,5223.000000,4.700006,51.878342,51.878334,38.865639,38.923286
898.168640,17.099998,1769.544189,5302.799805,4.733340,52.447029,52.447025,38.955879,39.013145
886.003113,17.000000,1773.739014,5386.799805,4.766674,53.131519,53.131496,39.050068,39.106956
878.095459,16.900000,1776.535767,5403.000000,4.800007,53.523479,53.523491,39.146236,39.202747
870.187988,16.900000,1777.933960,5397.600098,4.833341,53.950527,53.950523,39.244606,39.300739
861.063843,16.700001,1776.535767,5396.400391,4.900009,54.178417,54.178432,39.442402,39.399593
856.197571,16.700001,1776.535767,5398.200195,4.933342,54.423882,54.423908,39.541946,39.499424
851.331421,16.600000,1777.933960,5398.800293,4.966676,54.622093,54.622097,39.642147,39.599907
847.681702,16.500000,1775.137329,5402.399902,5.000010,54.633469,54.633457,39.938995,39.897591
845.248596,16.500000,1776.535767,5399.399902,5.033344,54.798050,54.798061,40.233223,40.192638
840.990723,16.400000,1776.535767,5397.600098,5.066678,54.923737,54.923717,40.524113,40.484333
839.165833,16.400000,1777.933960,5402.399902,5.100011,55.064667,55.064651,40.812035,40.773045
835.516113,16.299999,1776.535767,5401.799805,5.133345,55.118607,55.118622,41.095325,41.057106
833.691345,16.299999,1776.535767,5397.600098,5.166679,55.209644,55.209656,41.374809,41.337345
830.041748,16.200001,1776.535767,5399.399902,5.200013,55.310127,55.310154,41.650745,41.614025
827.000366,16.100000,1776.535767,5400.000000,5.233346,55.378716,55.378700,41.922577,41.886585
824.567200,16.100000,1777.933960,5397.600098,5.266680,55.547615,55.547623,42.192371,42.157093
822.134033,16.100000,1777.933960,5402.399902,5.300014,55.679821,55.679836,42.459442,42.424862
819.092651,16.000000,1776.535767,5395.199707,5.333348,55.700287,55.700275,42.721626,42.687733
818.484436,16.000000,1779.332275,5395.799805,5.366682,55.819698,55.819691,42.980988,42.947762
816.659607,16.000000,1779.332275,5398.200195,5.400015,55.918667,55.918640,43.237171,43.204601
814.834839,15.900000,1780.730713,5394.600098,5.433349,55.965256,55.965225,43.489204,43.457279
812.401672,15.900000,1780.730713,5400.000000,5.466683,56.099888,56.099888,43.738911,43.707619
811.793396,15.900000,1780.730713,5398.800293,5.500017,56.131435,56.131435,43.984299,43.953629
810.576843,15.799999,1782.128906,5401.799805,5.533350,56.151764,56.151764,44.225231,44.195168
810.576843,15.799999,1783.527588,5400.000000,5.566684,56.193604,56.193630,44.462219,44.432755
810.576843,15.799999,1783.527588,5403.000000,5.600018,56.196190,56.196198,44.694569,44.665688
