Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
1415.811646,18.899998,1414.366577,0.000000,0.000000,19.013470,19.013462,18.846598,18.846579
1416.420166,18.899998,1414.366577,0.000000,0.000000,19.014734,19.014727,18.848270,18.848251
1417.028320,18.899998,1415.764893,0.000000,0.000000,19.048594,19.048590,18.850264,18.850245
1417.636597,18.899998,1415.764893,0.000000,0.000000,19.049850,19.049850,18.852251,18.852230
1418.244873,18.899998,1414.366577,0.000000,0.000000,19.018511,19.018484,18.853905,18.853884
1418.244873,18.899998,1415.764893,0.000000,0.000000,19.051105,19.051092,18.855867,18.855846
1418.853027,18.999998,1415.764893,0.000000,0.000000,19.052355,19.052355,18.857822,18.857801
1419.461548,18.999998,1417.163330,0.000000,0.000000,19.086195,19.086197,18.860094,18.860073
1419.461548,18.999998,1418.561646,0.000000,0.000000,19.118780,19.118782,18.862667,18.862648
1420.069702,18.999998,1417.163330,0.000000,0.000000,19.087439,19.087454,18.864904,18.864885
1420.677979,18.999998,1417.163330,0.000000,0.000000,19.088678,19.088671,18.868237,18.867111
1420.677979,18.999998,1417.163330,0.000000,0.000000,19.088678,19.088671,18.870430,18.869316
1421.286255,18.999998,1418.561646,0.000000,0.000000,19.122498,19.122522,18.872938,18.871836
1421.286255,18.999998,1419.960083,0.000000,0.000000,19.155079,19.155077,18.875746,18.874655
1421.286255,18.999998,1419.960083,0.000000,0.000000,19.155079,19.155077,18.878525,18.877445
1423.111084,18.999998,1419.960083,0.000000,0.000000,19.158764,19.158766,18.881313,18.880245
1422.502930,18.999998,1419.960083,0.000000,0.000000,19.157539,19.157536,18.884062,18.883005
1423.111084,18.999998,1419.960083,0.000000,0.000000,19.158764,19.158766,18.886795,18.885750
1423.719360,18.999998,1421.358154,0.000000,0.000000,19.192551,19.192549,18.888319,18.888802
1423.719360,18.999998,1419.960083,0.000000,0.000000,19.159985,19.159954,18.891024,18.891500
1423.719360,18.999998,1421.358154,0.000000,0.000000,19.192551,19.192549,18.894024,18.894495
1424.327637,19.099998,1421.358154,0.000000,0.000000,19.193768,19.193754,18.897005,18.897472
1424.935913,19.099998,1421.358154,0.000000,0.000000,19.194983,19.194981,18.899971,18.900433
1424.935913,19.099998,1422.756470,0.000000,0.000000,19.227547,19.227541,18.903231,18.903687
1425.544312,19.099998,1422.756470,0.000000,0.000000,19.228756,19.228783,18.906469,18.906921
1425.544312,19.099998,1422.756470,0.000000,0.000000,19.228756,19.228783,18.909676,18.910124
1426.152466,19.099998,1422.756470,0.000000,0.000000,19.229963,19.229984,18.912863,18.913307
1426.152466,19.099998,1422.756470,0.000000,0.000000,19.229963,19.229984,18.916018,18.916458
1426.760742,19.099998,1422.756470,0.000000,0.000000,19.231167,19.231165,18.919153,18.919590
1426.760742,19.099998,1424.154907,0.000000,0.000000,19.263727,19.263718,18.922583,18.923014
1426.760742,19.099998,1425.553223,0.000000,0.000000,19.296280,19.296297,18.926300,18.926727
1426.760742,19.099998,1424.154907,0.000000,0.000000,19.263727,19.263718,18.929659,18.930080
1427.977295,19.099998,1424.154907,0.000000,0.000000,19.266123,19.266113,18.933006,18.933424
1427.977295,19.199999,1424.154907,0.000000,0.000000,19.266123,19.266113,18.936321,18.936735
1428.585693,19.099998,1425.553223,0.000000,0.000000,19.299866,19.299860,18.939938,18.940348
1429.193848,19.099998,1425.553223,0.000000,0.000000,19.301054,19.301073,18.943531,18.943937
1429.802124,19.199999,1426.951660,0.000000,0.000000,19.334787,19.334806,18.947424,18.947826
1432.235229,19.199999,1429.748169,0.000000,0.000000,19.404562,19.404558,18.951973,18.952372
1434.060059,19.199999,1431.146606,0.000000,0.000000,19.440580,19.440588,18.956835,18.957230
1435.884888,19.199999,1432.544922,0.000000,0.000000,19.476557,19.476547,18.962006,18.962397
1438.317993,19.199999,1433.943481,0.000000,0.000000,19.513636,19.513613,18.967495,18.967882
1439.534424,19.199999,1435.341675,0.000000,0.000000,19.548399,19.548391,18.973274,18.973658
1440.142822,19.299999,1436.739868,0.000000,0.000000,19.582022,19.582010,18.979332,18.979712
1441.359375,19.299999,1438.138306,0.000000,0.000000,19.616756,19.616741,18.985674,18.986050
1416.420166,19.299999,1453.519897,1325.400024,0.016667,19.925671,19.925661,18.991920,18.992292
1413.986938,19.299999,1456.316650,1300.199951,0.050000,19.985590,19.985580,18.998522,18.998892
1345.251709,19.299999,1475.893433,1378.799927,0.083333,23.442032,23.442020,19.028048,19.028414
1252.185425,19.299999,1505.258301,1455.599976,0.116667,28.160641,28.160660,19.088728,19.089092
1173.109497,19.299999,1524.835205,1543.199951,0.150000,32.106350,32.106323,19.175224,19.175585
1080.043335,19.299999,1547.208618,1629.599976,0.183333,36.857735,36.857735,19.292715,19.293074
1034.422485,19.299999,1561.191895,1712.400024,0.216667,39.439095,39.439110,19.426579,19.426933
985.760498,19.299999,1572.378540,1796.400024,0.250000,42.121525,42.121483,19.577375,19.577726
985.152283,19.299999,1584.963623,1856.400024,0.283333,42.666496,42.666481,19.730789,19.731140
960.212830,19.299999,1596.150146,1944.000122,0.316667,44.306286,44.306259,19.894081,19.894430
933.448669,19.299999,1607.336914,2022.000000,0.350000,46.040771,46.040783,20.067814,20.068159
922.499634,19.400000,1619.922119,2113.200195,0.383333,47.173153,47.173134,20.247915,20.248259
890.261047,19.500000,1633.905396,2190.599854,0.416667,49.401066,49.401089,20.441622,20.441965
868.971313,19.500000,1647.888672,2277.599854,0.450000,51.022327,51.022343,20.644815,20.645157
869.579651,19.599998,1661.872070,2362.800049,0.483334,51.598988,51.598999,20.850491,20.850830
885.394775,19.599998,1673.058838,2400.000000,0.516667,51.183525,51.183472,21.052038,21.052376
920.674927,19.699999,1688.440430,2398.200195,0.550000,50.039547,50.039524,21.244646,21.244980
955.346558,19.699999,1702.423828,2401.199951,0.583333,48.852093,48.852085,21.428083,21.428415
994.276306,19.799999,1716.407227,2402.400146,0.616667,47.617489,47.617500,21.688671,21.602428
1014.957642,19.900000,1731.788940,2400.599854,0.650000,47.287483,47.287495,21.858763,21.773092
1024.690063,20.000000,1741.577271,2397.000000,0.683333,47.265778,47.265785,22.027580,21.942478
1042.938477,20.200001,1749.967407,2401.199951,0.716667,46.927444,46.927467,22.193027,22.108490
1054.495605,20.300001,1758.357178,2403.000000,0.750000,46.793015,46.792992,22.356482,22.272507
1060.578369,20.500000,1766.747437,2398.800049,0.766667,46.981541,46.981552,22.438429,22.436686
1061.794922,20.600000,1775.137329,2400.599854,0.800000,47.289097,47.289074,22.603548,22.601816
1069.702515,20.800001,1783.527588,2397.000000,0.833333,47.400322,47.400341,22.768311,22.766590
1083.084717,21.100002,1793.315674,2400.000000,0.866666,47.422020,47.422001,22.932121,22.930412
1100.116333,21.299997,1803.104004,2397.599854,0.900000,47.203949,47.203960,23.093395,23.091698
1111.065308,21.499998,1811.494141,2399.400146,0.933333,47.200207,47.200184,23.253572,23.251886
1118.364624,21.699999,1819.884277,2395.800049,0.966666,47.344028,47.344006,23.413643,23.411966
1126.272217,21.900000,1829.672485,2398.800049,1.000000,47.511028,47.511005,23.573757,23.572092
1136.004639,22.199999,1839.460815,2399.400146,1.033333,47.694748,47.694759,23.734030,23.732374
1145.128784,22.299999,1849.249146,2397.599854,1.083333,47.721107,47.721123,23.893412,23.891768
1156.077759,22.500000,1857.639282,2401.199951,1.116666,47.727535,47.727524,24.051777,24.050144
1166.418457,22.800001,1866.029053,2398.200195,1.150000,47.847256,47.847240,24.209885,24.208263
1181.017090,23.000000,1874.419189,2396.399902,1.183333,47.713200,47.713200,24.366053,24.364441
1193.790894,23.100000,1881.411011,2402.400146,1.216666,47.525528,47.525547,24.519936,24.518335
1202.915161,23.300001,1888.402588,2397.599854,1.250000,47.565392,47.565395,24.673061,24.671471
1215.080566,23.400002,1898.191040,2401.799805,1.283333,47.489513,47.489529,24.824665,24.823086
1223.596313,23.600002,1903.784180,2400.599854,1.316666,47.516056,47.516071,24.975437,24.973869
1230.895752,23.700003,1910.776001,2400.599854,1.349999,47.541035,47.541016,25.125376,25.123817
1239.411621,23.799997,1917.767578,2400.000000,1.383333,47.520771,47.520802,25.274181,25.272635
1247.319214,23.899998,1923.361084,2397.599854,1.416666,47.481621,47.481602,25.421738,25.420202
1252.793701,23.999998,1930.352661,2399.400146,1.449999,47.577705,47.577713,25.568953,25.567429
1258.268188,24.099998,1935.946045,2400.599854,1.483333,47.632236,47.632210,25.715553,25.714037
1263.134399,24.199999,1942.937866,2401.199951,1.516666,47.750317,47.750336,25.861963,25.860456
1269.825439,24.199999,1948.531006,2398.800049,1.549999,47.667164,47.667160,26.006847,26.005350
1272.866821,24.299999,1955.522705,2403.600098,1.583333,47.854935,47.854942,26.152018,26.150530
1275.299927,24.299999,1958.319702,2400.000000,1.616666,47.845547,47.845585,26.296160,26.294683
1276.516479,24.400000,1963.912842,2400.000000,1.649999,48.055859,48.055874,26.440741,26.439276
1286.857178,24.500000,1968.107666,2402.400146,1.683332,47.893711,47.893707,26.583286,26.581829
1297.806152,24.500000,1973.701294,2398.200195,1.716666,47.657040,47.657051,26.723310,26.721863
1302.064087,24.500000,1979.294556,2404.199951,1.749999,47.669659,47.669678,26.862488,26.861050
1306.322021,24.599998,1984.887695,2400.599854,1.783332,47.767620,47.767605,27.001392,26.999964
1303.280640,24.599998,1991.879517,2396.399902,1.816666,48.077320,48.077354,27.141430,27.140013
1305.713745,24.599998,1997.472656,2400.599854,1.849999,48.153961,48.153988,27.281048,27.279640
1308.146851,24.699999,2001.667847,2400.599854,1.883332,48.278652,48.278656,27.420567,27.419168
1307.538696,24.699999,2007.261597,2403.000000,1.916666,48.463268,48.463280,27.560385,27.558996
1311.796509,24.699999,2008.659546,2400.599854,1.949999,48.349041,48.349041,27.698515,27.697136
1312.404785,24.699999,2011.456299,2399.400146,1.983332,48.407009,48.407013,27.836113,27.834743
1312.404785,24.799999,2012.854248,2400.000000,2.016665,48.538639,48.538605,27.973671,27.972311
1313.012939,24.699999,2015.651123,2401.799805,2.049999,48.507233,48.507210,28.110106,28.108755
1313.621338,24.799999,2018.447876,2401.199951,2.083332,48.656410,48.656395,28.246626,28.245283
1311.188232,24.799999,2024.041138,2401.199951,2.116665,48.904251,48.904255,28.383884,28.382551
1313.012939,24.799999,2031.032715,2397.599854,2.149999,49.036907,49.036911,28.521114,28.519789
1314.229614,24.799999,2038.024536,2402.400146,2.183332,49.195805,49.195808,28.658485,28.657171
1313.012939,24.799999,2040.821289,2394.600098,2.216665,49.314987,49.314960,28.795738,28.794432
1313.621338,24.799999,2045.016113,2404.199951,2.249999,49.418091,49.418083,28.932764,28.931465
1313.012939,24.799999,2052.008057,2403.000000,2.283332,49.638378,49.638351,29.070341,29.069052
1318.487549,24.799999,2053.406494,2400.599854,2.316665,49.480412,49.480396,29.205956,29.204676
1318.487549,24.900000,2058.999756,2398.200195,2.349998,49.728737,49.728718,29.342319,29.341047
1320.920654,24.900000,2063.194824,2401.199951,2.383332,49.762222,49.762238,29.478001,29.476736
1318.487549,24.900000,2065.991455,2397.000000,2.416665,49.926365,49.926376,29.613869,29.612614
1320.312378,24.900000,2067.389893,2402.400146,2.449998,49.903481,49.903496,29.748684,29.747437
1322.745483,24.900000,2070.186523,2397.000000,2.483332,49.892708,49.892700,29.882530,29.881292
1326.395142,25.000000,2075.779541,2399.400146,2.516665,50.012344,50.012341,30.016283,30.015053
1327.611694,24.900000,2078.576416,2398.200195,2.549998,49.956627,49.956635,30.148775,30.147554
1328.219971,24.900000,2082.771484,2401.199951,2.583332,50.054836,50.054829,30.281042,30.279829
1327.003418,24.900000,2085.568115,2397.000000,2.616665,50.174870,50.174870,30.413225,30.412022
1325.786865,25.000000,2086.966553,2397.000000,2.649998,50.348244,50.348267,30.545685,30.544487
1323.353760,24.900000,2092.559570,2394.600098,2.683331,50.500908,50.500935,30.678276,30.677088
1323.353760,25.000000,2095.356689,2405.399902,2.716665,50.675434,50.675426,30.811148,30.809967
1322.137207,25.000000,2098.153320,2398.800049,2.749998,50.794197,50.794220,30.943924,30.942753
1319.095825,25.000000,2102.348389,2397.599854,2.783331,51.020321,51.020306,31.077322,31.076159
1320.920654,25.000000,2105.145020,2405.399902,2.816665,51.037128,51.037136,31.209946,31.208790
1323.962036,25.000000,2107.941406,2400.000000,2.849998,51.003937,51.003937,31.341465,31.340319
1330.044800,25.000000,2112.136719,2401.799805,2.883331,50.904949,50.904961,31.471455,31.470316
1330.653076,25.000000,2113.534912,2401.799805,2.916665,50.922348,50.922382,31.664995,31.599566
1335.519287,25.000000,2116.332031,2400.599854,2.949998,50.826649,50.826668,31.792315,31.727320
1338.560669,25.000000,2120.526611,2400.599854,2.983331,50.835648,50.835648,31.918848,31.854284
1342.818604,25.000000,2123.322998,2398.800049,3.016665,50.761707,50.761700,32.044048,31.979914
1344.643433,25.000000,2127.518311,2400.599854,3.049998,50.814804,50.814838,32.168770,32.105061
1346.468262,25.000000,2130.314697,2398.800049,3.083331,50.827156,50.827152,32.292747,32.229458
1348.901367,25.000000,2133.111572,2402.400146,3.116664,50.820671,50.820683,32.415855,32.352985
1352.551025,25.000000,2137.306396,2398.800049,3.149998,50.806602,50.806622,32.538052,32.475601
1355.592407,25.000000,2141.501709,2402.400146,3.183331,50.817554,50.817570,32.659512,32.597473
1354.375854,25.000000,2144.298340,2397.599854,3.216664,50.935574,50.935608,32.780945,32.719322
1355.592407,25.100000,2148.493164,2402.400146,3.249998,51.101448,51.101444,32.902676,32.841461
1358.025635,25.100000,2154.086670,2402.400146,3.283331,51.170425,51.170452,33.024055,32.963249
1359.242065,25.100000,2158.281494,2397.000000,3.316664,51.240887,51.240875,33.145100,33.084694
1359.242065,25.000000,2162.476807,2401.799805,3.349998,51.268631,51.268616,33.265518,33.205517
1359.242065,25.100000,2165.273193,2394.000000,3.383331,51.432224,51.432205,33.386227,33.326626
1359.242065,25.100000,2169.468262,2403.000000,3.416664,51.551868,51.551872,33.506931,33.447723
1360.458496,25.100000,2173.663330,2395.800049,3.449997,51.621140,51.621124,33.627289,33.568478
1361.675293,25.100000,2175.061768,2396.399902,3.483331,51.617085,51.617092,33.746822,33.688400
1360.458496,25.100000,2177.857910,2439.000000,3.516664,51.755741,51.755745,33.866482,33.808449
1352.551025,25.100000,2184.849854,2495.399902,3.549997,52.249199,52.249214,33.988625,33.930977
1344.643433,25.100000,2190.443359,2577.000000,3.583331,52.712841,52.712849,34.113041,34.055775
1334.911011,25.100000,2194.638184,2667.599854,3.616664,53.203850,53.203869,34.239887,34.183002
1322.745483,25.100000,2201.629883,2747.400146,3.649997,53.851044,53.851063,34.370193,34.313686
1306.322021,25.100000,2214.214844,2829.600098,3.683331,54.800163,54.800171,34.505939,34.449810
1295.373169,25.100000,2226.800049,2914.800049,3.716664,55.552700,55.552704,34.645786,34.590027
1285.032349,25.100000,2239.385010,2988.000000,3.749997,56.278122,56.278111,34.789520,34.734135
1271.650269,25.100000,2251.970215,3057.599854,3.783330,57.111614,57.111607,34.937840,34.882820
1257.659912,25.100000,2267.351807,3140.399902,3.816664,58.043587,58.043610,35.091366,35.036713
1244.277832,25.100000,2282.733643,3225.599854,3.849997,58.953197,58.953247,35.249916,35.195625
1233.328857,25.100000,2293.920166,3306.000000,3.883330,59.662296,59.662277,35.412125,35.358192
1222.988159,25.100000,2303.708496,3390.599854,3.916664,60.313152,60.313171,35.577579,35.524006
1201.090210,25.100000,2319.090332,3471.600098,3.949997,61.544548,61.544582,35.750118,35.696899
1184.058472,25.100000,2330.276855,3558.000000,3.983330,62.491043,62.491028,35.927795,35.874931
1168.243286,25.100000,2341.463623,3642.000000,4.016664,63.396374,63.396389,36.110313,36.057796
1152.428223,25.100000,2354.048584,3705.000000,4.049997,64.341896,64.341888,36.297897,36.245731
1139.654297,25.100000,2365.235596,3785.399902,4.083331,65.139000,65.139000,36.489532,36.437714
1131.138428,25.100000,2375.023682,3868.200195,4.133332,65.735092,65.735092,36.683853,36.632381
1116.539795,25.100000,2386.210693,3949.800049,4.166666,66.614319,66.614296,36.882725,36.831596
1109.848755,25.100000,2398.795410,4038.599854,4.199999,67.215187,67.215179,37.084270,37.033482
1100.116333,25.100000,2407.185547,4120.799805,4.233333,67.835556,67.835533,37.288597,37.238144
1090.384033,25.100000,2418.372070,4197.000000,4.266667,68.530708,68.530708,37.496185,37.446068
1083.692871,25.100000,2429.558838,4263.000000,4.300001,69.102089,69.102097,37.706188,37.656406
1075.177002,25.100000,2443.542236,4349.399902,4.333334,69.827209,69.827209,37.919617,37.870167
1065.444580,25.100000,2454.729004,4428.000000,4.366668,70.536827,70.536827,38.136341,38.087219
1050.845947,25.100000,2460.322266,4515.600098,4.400002,71.323814,71.323799,38.356857,38.308060
1036.855591,25.100000,2468.712402,4600.199707,4.433336,72.167343,72.167358,38.581509,38.533039
1019.823914,25.200001,2474.305664,4679.399902,4.466670,73.177124,73.177132,38.811378,38.763233
1013.741089,25.200001,2479.898926,4767.600098,4.500003,73.623306,73.623329,39.042686,38.994862
1008.266663,25.200001,2486.890381,4847.399902,4.533337,74.080109,74.080101,39.275494,39.227985
998.534180,25.200001,2486.890381,4859.399902,4.566671,74.530861,74.530853,39.509747,39.462555
994.276306,25.200001,2488.289063,4864.800293,4.600005,74.765305,74.765312,39.744003,39.697124
1002.792175,25.200001,2486.890381,4857.600098,4.633338,74.334457,74.334496,39.973839,39.927273
1004.616943,25.200001,2486.890381,4860.600098,4.666672,74.252251,74.252243,40.201603,40.155346
1005.225281,25.200001,2486.890381,4864.200195,4.700006,74.226021,74.226013,40.427677,40.381729
1004.008728,25.200001,2485.492188,4860.000000,4.733340,74.244484,74.244476,40.652370,40.606731
1005.225281,25.200001,2484.093750,4860.000000,4.766674,74.153557,74.153549,40.874969,40.829632
1007.050110,25.200001,2481.297363,4857.000000,4.800007,73.998390,73.998367,41.095058,41.050022
1007.050110,25.200001,2477.102295,4861.799805,4.833341,73.894463,73.894432,41.312996,41.268257
1005.833496,25.200001,2472.907227,4862.399902,4.866675,73.844025,73.844009,41.529148,41.484707
1011.916260,25.200001,2468.712402,4861.199707,4.900009,73.461365,73.461388,41.741322,41.697174
1008.874878,25.200001,2463.118896,4858.800293,4.933342,73.456429,73.456444,41.952049,41.908199
988.801880,25.300001,2454.729004,4860.000000,4.966676,74.254448,74.254433,42.166683,42.123123
986.368713,25.300001,2444.940674,4860.000000,5.000010,74.117943,74.117958,42.799362,42.756664
978.461121,25.300001,2433.753906,4858.800293,5.033344,74.200966,74.200951,43.421154,43.379303
982.110840,25.300001,2423.965576,4861.199707,5.066678,73.780205,73.780197,44.022305,43.981281
983.327271,25.300001,2411.380371,4858.800293,5.100011,73.399376,73.399353,44.604008,44.563797
982.110840,25.300001,2401.592285,4860.600098,5.133345,73.205078,73.205055,45.170349,45.130932
986.976929,25.400002,2391.803711,4861.199707,5.166679,72.817413,72.817421,45.717796,45.679161
983.935486,25.300001,2377.820313,4862.399902,5.200013,72.508209,72.508194,46.248283,46.210411
987.585205,25.300001,2365.235596,4861.199707,5.233346,72.013954,72.013939,46.758476,46.721355
984.543823,25.400002,2376.421875,4857.000000,5.266680,72.531227,72.531219,47.268810,47.232426
984.543823,25.400002,2393.202148,4860.000000,5.300014,72.965485,72.965477,47.777641,47.741974
988.193665,25.400002,2404.388672,4857.600098,5.333348,73.083267,73.083298,48.278725,48.243767
990.626587,25.400002,2412.778809,4859.399902,5.366682,73.187119,73.187141,48.771946,48.737679
993.059814,25.400002,2414.177002,4858.200195,5.400015,73.110374,73.110359,49.253876,49.220291
998.534180,25.400002,2419.770752,4864.200195,5.433349,73.005302,73.005325,49.724186,49.691265
1004.616943,25.400002,2421.168701,4859.399902,5.466683,72.761932,72.761909,50.180367,50.148094
1011.308044,25.400002,2423.965576,4861.799805,5.500017,72.532028,72.532021,50.622959,50.591324
1017.390808,25.400002,2423.965576,4860.000000,5.533350,72.258499,72.258492,51.051369,51.020363
1022.865295,25.400002,2426.762207,4856.400391,5.566684,72.084198,72.084206,51.467850,51.437454
1028.339844,25.500000,2409.982178,4861.799805,5.600018,71.507294,71.507294,51.864655,51.834866
1033.205933,25.500000,2369.430176,4858.800293,5.633352,70.258041,70.258026,52.228870,52.199669
1036.247314,25.500000,2384.812012,4857.000000,5.666686,70.517853,70.517853,52.591015,52.562393
1031.989380,25.500000,2361.040283,4863.599609,5.700019,70.098335,70.098373,52.937683,52.909630
1031.989380,25.500000,2352.650391,4858.200195,5.733353,69.880600,69.880608,53.273174,53.245678
1027.731445,25.500000,2354.048584,4863.599609,5.766687,70.104912,70.104889,53.606468,53.579514
1030.164429,25.500000,2330.276855,4861.799805,5.800021,69.385986,69.386009,53.918922,53.892502
1022.257080,25.500000,2347.057129,4861.199707,5.833354,70.164284,70.164307,54.240601,54.214706
1020.432190,25.500000,2320.488525,4861.799805,5.866688,69.558914,69.558891,54.543926,54.518543
1019.215698,25.500000,2299.513428,4857.600098,5.900022,69.066376,69.066368,54.831490,54.806610
1021.648743,25.500000,2331.675293,4858.800293,5.933356,69.793259,69.793259,55.127750,55.103367
1013.132874,25.600000,2352.650391,4860.600098,5.966690,70.801598,70.801575,55.438114,55.414211
1028.339844,25.500000,2323.285156,4861.199707,6.000023,69.284737,69.284767,55.712296,55.688866
1030.164429,25.500000,2321.887207,4863.000000,6.033357,69.170021,69.169998,55.978775,55.955811
1031.989380,25.500000,2306.505371,4861.199707,6.066691,68.692177,68.692192,56.230518,56.208008
1031.381104,25.500000,2324.683350,4856.400391,6.100025,69.186264,69.186256,56.487061,56.464993
1033.814331,25.500000,2328.878906,4864.200195,6.133358,69.192505,69.192482,56.738644,56.717014
1038.072266,25.600000,2310.700195,4860.000000,6.166692,68.626892,68.626923,56.974049,56.952847
1038.072266,25.600000,2319.090332,4862.399902,6.200026,68.844643,68.844650,57.209103,57.188320
1036.855591,25.500000,2305.106689,4860.600098,6.233360,68.445442,68.445442,57.541183,57.411224
1039.288696,25.600000,2326.081787,4858.800293,6.266694,68.970802,68.970810,57.767506,57.640118
1040.505127,25.500000,2306.505371,4861.199707,6.300027,68.324951,68.324951,57.976559,57.851692
1039.896973,25.600000,2292.521973,4858.200195,6.333361,68.077187,68.077179,58.176563,58.054169
1038.072266,25.500000,2334.472168,4855.799805,6.366695,69.148491,69.148499,58.393822,58.273849
1044.154907,25.500000,2317.691650,4863.599609,6.400029,68.458427,68.458420,58.593117,58.475517
1043.546631,25.500000,2319.090332,4863.000000,6.433362,68.520256,68.520279,58.789684,58.674416
1047.196289,25.500000,2302.310059,4861.199707,6.466696,67.930450,67.930450,58.970684,58.857697
1050.237671,25.600000,2314.895264,4858.800293,6.500030,68.214081,68.214073,59.153717,59.042965
1046.588013,25.500000,2299.513428,4858.800293,6.533364,67.882950,67.882935,59.326569,59.218010
