Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
972.986694,12.099999,2791.728027,2463.600098,214.375107,72.800087,72.800072,73.216400,73.211746
972.986694,12.099999,2791.728027,2458.800049,214.408432,72.804230,72.804214,73.208237,73.203674
972.986694,12.099999,2791.728027,2460.599854,214.441757,72.802673,72.802658,73.200211,73.195732
971.770142,12.099999,2794.524902,2458.800049,214.475082,72.938560,72.938553,73.195030,73.190643
972.378357,12.099999,2794.524902,2462.400146,214.508408,72.904175,72.904152,73.189270,73.184967
973.594910,12.099999,2795.922852,2461.199951,214.541733,72.878639,72.878632,73.183121,73.178902
972.378357,12.099999,2797.321533,2461.199951,214.575058,72.977005,72.976990,73.179039,73.174904
973.594910,12.099999,2798.719482,2464.199951,214.608383,72.947792,72.947784,73.174454,73.170410
973.594910,12.099999,2801.516357,2467.800049,214.641708,73.016380,73.016380,73.171326,73.167358
974.203186,12.099999,2802.914795,2461.199951,214.675034,73.026749,73.026749,73.168465,73.164574
972.986694,12.099999,2804.312988,2463.600098,214.708359,73.122948,73.122971,73.167564,73.163750
974.811523,12.099999,2805.711182,2456.399902,214.741684,73.071365,73.071365,73.165657,73.161919
973.594910,12.099999,2805.711182,2461.799805,214.775009,73.129105,73.129097,73.164932,73.161270
974.203186,12.099999,2807.109863,2457.000000,214.808334,73.137894,73.137878,73.164398,73.160805
974.203186,12.099999,2807.109863,2458.200195,214.841660,73.136841,73.136826,73.163857,73.160332
973.594910,12.099999,2808.508057,2462.400146,214.874985,73.200218,73.200211,73.164574,73.161125
