Ps,ST,Pd,CompSpeed,WORK_MINUTES,T_dis_es,t_dis_old,T_dis_delay,t_dis
1025.906616,14.499999,2565.197266,2461.199951,490.974243,66.350739,66.350731,66.154488,66.213631
1024.690063,14.499999,2565.197266,2467.199951,491.007568,66.405022,66.405037,66.159447,66.217422
1024.081787,14.499999,2566.595703,2451.600098,491.074219,66.478889,66.478882,66.168884,66.222603
1027.123169,14.599999,2569.392334,2458.200195,491.174194,66.491417,66.491409,66.187668,66.227928
1025.298462,14.599999,2569.392334,2463.000000,491.207520,66.574974,66.574959,66.195335,66.234802
1022.865295,14.599999,2569.392334,2464.199951,491.240845,66.689369,66.689354,66.205124,66.243805
1025.298462,14.599999,2569.392334,2460.000000,491.274170,66.576546,66.576561,66.212479,66.250397
1024.081787,14.599999,2570.791016,2460.599854,491.357483,66.670685,66.670677,66.234825,66.258720
1024.081787,14.499999,2569.392334,2461.799805,491.390808,66.547508,66.547501,66.241013,66.264442
1024.690063,14.499999,2567.994385,2461.799805,491.424133,66.481804,66.481819,66.245781,66.268745
1024.690063,14.499999,2567.994385,2463.000000,491.457458,66.481178,66.481178,66.250443,66.272949
1027.123169,14.499999,2569.392334,2458.800049,491.490784,66.405556,66.405548,66.253517,66.275574
1027.731445,14.499999,2570.791016,2461.199951,491.540771,66.412613,66.412636,66.259750,66.278290
1027.123169,14.499999,2570.791016,2451.000000,491.574097,66.446564,66.446579,66.263451,66.281624
1025.298462,14.499999,2570.791016,2453.399902,491.607422,66.531410,66.531410,66.268761,66.286568
1025.906616,14.499999,2570.791016,2470.199951,491.640747,66.493912,66.493912,66.273216,66.290672
1027.123169,14.499999,2573.587646,2466.000000,491.740723,66.512604,66.512634,66.284889,66.295067
1028.339844,14.499999,2574.985840,2464.800049,491.774048,66.492844,66.492836,66.289009,66.298981
1028.339844,14.499999,2577.782471,2458.800049,491.807373,66.569756,66.569756,66.294571,66.304344
1029.556396,14.399999,2581.977539,2457.000000,491.907349,66.538551,66.538521,66.308777,66.308983
1028.339844,14.399999,2581.977539,2454.000000,491.957336,66.597397,66.597389,66.317307,66.314697
1028.339844,14.300001,2581.977539,2461.799805,491.990662,66.507828,66.507820,66.321083,66.318520
1028.947998,14.300001,2581.977539,2454.600098,492.007324,66.482986,66.482971,66.322693,66.321777
1028.947998,14.300001,2581.977539,2460.599854,492.040649,66.479836,66.479828,66.325806,66.324905
1026.515015,14.300001,2586.172607,2463.600098,492.090637,66.703415,66.703377,66.336960,66.332397
1028.947998,14.200001,2586.172607,2454.000000,492.123962,66.508415,66.508438,66.342033,66.335884
1028.947998,14.200001,2587.570801,2460.000000,492.173950,66.542053,66.542076,66.345993,66.339966
1029.556396,14.100000,2586.172607,2461.199951,492.223938,66.390610,66.390594,66.347740,66.340965
1028.339844,14.000000,2588.969238,2459.400146,492.290588,66.437080,66.437088,66.351242,66.342865
1028.339844,14.000000,2587.570801,2457.000000,492.323914,66.401535,66.401573,66.352242,66.344025
1030.164429,14.000000,2586.172607,2460.599854,492.357239,66.277008,66.276978,66.350746,66.342697
1028.947998,14.000000,2588.969238,2463.600098,492.440552,66.406219,66.406242,66.352921,66.343956
1027.731445,13.900001,2586.172607,2462.400146,492.473877,66.305176,66.305153,66.351982,66.343185
1024.081787,13.900001,2586.172607,2464.800049,492.507202,66.476105,66.476112,66.354439,66.345818
1028.339844,13.800000,2588.969238,2459.400146,492.557190,66.266464,66.266495,66.350990,66.344246
1028.947998,13.800000,2587.570801,2462.400146,492.607178,66.199448,66.199463,66.346512,66.341377
1027.731445,13.800000,2586.172607,2454.600098,492.640503,66.224007,66.223969,66.344086,66.339050
1030.772949,13.800000,2586.172607,2462.400146,492.673828,66.076920,66.076881,66.338791,66.333862
1031.989380,13.800000,2586.172607,2460.599854,492.707153,66.020821,66.020821,66.332497,66.327667
1027.123169,13.800000,2586.172607,2465.399902,492.757141,66.246933,66.246941,66.330803,66.326065
1027.731445,13.800000,2586.172607,2455.800049,492.790466,66.223366,66.223343,66.328674,66.324028
1027.731445,13.800000,2584.774170,2456.399902,492.857117,66.186203,66.186165,66.323090,66.321297
1027.123169,13.700000,2584.774170,2460.599854,492.890442,66.127365,66.127357,66.319214,66.317459
1029.556396,13.700000,2584.774170,2459.400146,492.940430,66.013535,66.013512,66.310181,66.311440
1028.339844,13.700000,2584.774170,2457.599854,493.007080,66.071671,66.071671,66.300827,66.306694
1026.515015,13.700000,2583.375732,2452.800049,493.040405,66.123283,66.123260,66.297310,66.303062
1028.339844,13.700000,2581.977539,2460.599854,493.090393,65.996391,65.996391,66.285515,66.296989
1028.339844,13.599999,2579.180664,2462.400146,493.157043,65.836479,65.836502,66.272240,66.287872
1025.298462,13.599999,2579.180664,2461.199951,493.190369,65.980293,65.980293,66.266457,66.281784
1027.731445,13.599999,2577.782471,2464.800049,493.223694,65.826942,65.826958,66.257759,66.272781
1024.690063,13.700000,2577.782471,2455.199951,493.257019,66.060524,66.060539,66.253853,66.268578
1022.257080,13.700000,2577.782471,2455.800049,493.307007,66.175232,66.175217,66.251526,66.266731
1025.906616,13.700000,2576.384277,2452.199951,493.340332,65.967781,65.967781,66.245911,66.260811
1024.690063,13.700000,2574.985840,2462.400146,493.390320,65.982880,65.982887,66.238136,66.255310
1025.298462,13.700000,2574.985840,2461.799805,493.423645,65.954498,65.954491,66.232521,66.249352
1025.906616,13.800000,2574.985840,2461.799805,493.490295,66.011124,66.011154,66.223839,66.244637
1027.123169,13.800000,2576.384277,2457.000000,493.540283,65.993248,65.993248,66.214798,66.239662
1023.473633,13.800000,2576.384277,2463.600098,493.573608,66.161934,66.161942,66.213753,66.238121
1024.690063,13.900001,2574.985840,2464.800049,493.606934,66.152260,66.152283,66.212532,66.236420
1024.081787,13.900001,2573.587646,2458.200195,493.640259,66.147514,66.147537,66.211243,66.234657
1022.257080,14.000000,2572.188965,2460.599854,493.706909,66.280952,66.280952,66.213982,66.235573
1024.690063,14.000000,2572.188965,2461.199951,493.756897,66.165634,66.165665,66.213020,66.234192
1022.865295,14.000000,2569.392334,2460.599854,493.790222,66.178230,66.178207,66.212334,66.233086
1023.473633,14.100000,2566.595703,2454.000000,493.823547,66.164360,66.164360,66.211380,66.231728
1025.298462,14.100000,2566.595703,2464.800049,493.856873,66.072609,66.072624,66.208633,66.228577
1023.473633,14.100000,2563.799316,2454.000000,493.923523,66.090332,66.090302,66.203995,66.225838
1022.865295,14.200001,2562.400635,2457.599854,493.956848,66.165642,66.165619,66.203239,66.224648
1022.257080,14.200001,2561.002686,2452.199951,493.990173,66.160179,66.160179,66.202385,66.223373
1022.865295,14.300001,2562.400635,2464.800049,494.040161,66.247398,66.247360,66.204147,66.223846
1024.081787,14.300001,2561.002686,2463.000000,494.090149,66.153847,66.153862,66.202660,66.222458
1023.473633,14.399999,2561.002686,2466.600098,494.123474,66.266220,66.266228,66.203918,66.223328
1024.690063,14.399999,2563.799316,2460.000000,494.173462,66.286232,66.286201,66.205551,66.224571
1026.515015,14.399999,2561.002686,2460.599854,494.206787,66.125870,66.125870,66.203972,66.222618
1025.906616,14.399999,2562.400635,2454.000000,494.240112,66.194916,66.194893,66.203705,66.222069
1026.515015,14.499999,2562.400635,2455.800049,494.273438,66.250854,66.250847,66.204636,66.222641
1025.298462,14.499999,2562.400635,2456.399902,494.323425,66.307907,66.307869,66.207687,66.224327
1025.298462,14.499999,2562.400635,2470.199951,494.356750,66.300789,66.300758,66.209534,66.225838
1023.473633,14.499999,2563.799316,2464.199951,494.390076,66.427055,66.427040,66.213844,66.229820
1027.123169,14.499999,2566.595703,2460.599854,494.440063,66.330704,66.330734,66.216156,66.231819
1024.081787,14.499999,2566.595703,2463.600098,494.490051,66.472610,66.472610,66.223732,66.236588
1021.648743,14.499999,2565.197266,2459.400146,494.523376,66.552940,66.552933,66.230255,66.242851
1025.906616,14.499999,2565.197266,2462.400146,494.623352,66.350121,66.350098,66.238358,66.244972
1022.865295,14.499999,2566.595703,2460.000000,494.690002,66.532028,66.532021,66.249870,66.250656
1025.906616,14.499999,2567.994385,2458.800049,494.773315,66.425949,66.425941,66.256775,66.254128
1024.690063,14.499999,2565.197266,2453.399902,494.789978,66.412201,66.412201,66.258324,66.257256
1023.473633,14.499999,2563.799316,2457.000000,494.823303,66.430809,66.430794,66.261742,66.260689
1024.081787,14.499999,2562.400635,2457.000000,494.873291,66.365036,66.365013,66.264793,66.262756
1027.123169,14.499999,2562.400635,2455.800049,494.939941,66.222214,66.222191,66.262718,66.261955
1026.515015,14.499999,2561.002686,2459.400146,494.973267,66.212013,66.211998,66.261711,66.260963
1025.906616,14.499999,2562.400635,2460.599854,495.039917,66.277061,66.277054,66.262314,66.261284
1025.906616,14.499999,2566.595703,2464.199951,495.106567,66.386169,66.386192,66.265976,66.263756
1026.515015,14.499999,2566.595703,2458.800049,495.139893,66.360291,66.360306,66.267838,66.265671
1026.515015,14.499999,2567.994385,2460.000000,495.173218,66.396645,66.396622,66.270393,66.268265
1025.906616,14.499999,2569.392334,2454.000000,495.206543,66.465408,66.465393,66.274254,66.272171
1026.515015,14.499999,2569.392334,2460.000000,495.239868,66.433594,66.433594,66.277405,66.275368
1027.123169,14.499999,2570.791016,2464.199951,495.273193,66.439705,66.439713,66.280624,66.278625
1027.731445,14.499999,2572.188965,2458.800049,495.306519,66.450783,66.450783,66.283989,66.282036
1028.339844,14.499999,2570.791016,2460.000000,495.339844,66.384605,66.384605,66.285980,66.284065
1026.515015,14.499999,2573.587646,2458.800049,495.373169,66.545044,66.545052,66.291115,66.289230
1029.556396,14.499999,2573.587646,2456.399902,495.406494,66.403091,66.403107,66.293327,66.291489
1028.339844,14.499999,2576.384277,2466.600098,495.456482,66.528793,66.528801,66.302567,66.296188
1025.906616,14.399999,2576.384277,2457.000000,495.506470,66.563011,66.562996,66.307724,66.301468
1029.556396,14.399999,2577.782471,2463.600098,495.539795,66.424530,66.424530,66.310036,66.303902
1028.339844,14.399999,2580.579102,2455.800049,495.573120,66.559586,66.559616,66.317406,66.308968
1025.298462,14.300001,2583.375732,2467.800049,495.673096,66.684914,66.684921,66.335335,66.316414
1028.947998,14.300001,2581.977539,2460.000000,495.723083,66.480148,66.480148,66.339615,66.319656
1029.556396,14.200001,2580.579102,2457.599854,495.756409,66.330521,66.330498,66.339432,66.319870
1027.123169,14.200001,2581.977539,2466.600098,495.789734,66.477173,66.477165,66.342163,66.322983
1029.556396,14.200001,2583.375732,2458.800049,495.823059,66.403587,66.403564,66.343376,66.324577
1028.947998,14.100000,2586.172607,2461.199951,495.873047,66.419220,66.419258,66.345619,66.326454
1028.339844,14.100000,2586.172607,2454.000000,495.906372,66.451660,66.451645,66.348755,66.328934
1027.123169,14.100000,2583.375732,2452.199951,495.939697,66.436249,66.436256,66.350487,66.331062
1031.381104,14.100000,2586.172607,2459.400146,495.989685,66.305847,66.305855,66.349167,66.330566
1031.381104,14.100000,2584.774170,2466.000000,496.023010,66.265594,66.265594,66.347511,66.329277
1028.947998,14.100000,2588.969238,2461.199951,496.072998,66.492844,66.492874,66.350388,66.332520
1029.556396,14.100000,2586.172607,2456.399902,496.122986,66.393135,66.393127,66.351654,66.333717
1031.989380,14.000000,2587.570801,2453.399902,496.189636,66.231911,66.231926,66.345810,66.331703
1030.772949,14.000000,2587.570801,2457.000000,496.256287,66.287125,66.287117,66.344078,66.330818
1029.556396,14.000000,2587.570801,2456.399902,496.289612,66.344604,66.344612,66.344086,66.331093
1030.164429,13.900001,2587.570801,2461.199951,496.439575,66.228188,66.228188,66.334114,66.329056
1030.772949,13.800000,2586.172607,2466.000000,496.472900,66.075043,66.075027,66.328979,66.324028
1027.731445,13.800000,2587.570801,2458.200195,496.506226,66.258926,66.258919,66.327599,66.322739
1029.556396,13.800000,2584.774170,2464.800049,496.539551,66.095963,66.095940,66.323006,66.318245
1028.947998,13.800000,2584.774170,2460.599854,496.572876,66.126747,66.126762,66.319122,66.314453
1028.947998,13.800000,2583.375732,2457.000000,496.606201,66.091789,66.091805,66.314621,66.310043
1028.947998,13.800000,2581.977539,2457.000000,496.639526,66.054939,66.054932,66.309479,66.304993
1028.947998,13.700000,2583.375732,2465.399902,496.689514,66.002144,66.002159,66.300392,66.298996
1028.339844,13.700000,2580.579102,2463.000000,496.722839,65.958275,65.958282,66.293625,66.292252
1027.123169,13.700000,2581.977539,2461.799805,496.789490,66.053017,66.053001,66.281883,66.287514
1027.123169,13.800000,2580.579102,2464.199951,496.872803,66.100159,66.100189,66.274757,66.283806
1025.906616,13.800000,2581.977539,2464.199951,496.939453,66.194351,66.194359,66.271606,66.282036
1027.731445,13.800000,2581.977539,2458.800049,497.006104,66.111229,66.111206,66.265320,66.278656
1025.298462,13.800000,2581.977539,2457.000000,497.056091,66.226868,66.226830,66.264183,66.277626
1028.947998,13.900001,2577.782471,2464.199951,497.106079,66.025879,66.025902,66.254837,66.272644
1026.515015,13.900001,2577.782471,2452.800049,497.139404,66.146324,66.146332,66.252693,66.270142
1025.906616,14.000000,2576.384277,2455.199951,497.189392,66.222198,66.222191,66.251785,66.269196
1023.473633,14.000000,2573.587646,2462.400146,497.222717,66.259422,66.259422,66.251938,66.269005
1025.298462,14.000000,2572.188965,2463.600098,497.256042,66.135681,66.135666,66.249641,66.266365
1028.339844,14.100000,2572.188965,2456.399902,497.289368,66.081573,66.081589,66.246307,66.262703
1024.081787,14.100000,2572.188965,2465.399902,497.322693,66.277557,66.277565,66.246925,66.263000
1021.040405,14.100000,2573.587646,2456.399902,497.422668,66.463249,66.463257,66.257477,66.266968
1022.865295,14.200001,2569.392334,2469.000000,497.455994,66.344688,66.344681,66.259209,66.268509
1021.040405,14.200001,2567.994385,2454.600098,497.489319,66.401726,66.401695,66.262032,66.271149
1022.257080,14.300001,2567.994385,2462.400146,497.522644,66.425468,66.425453,66.265266,66.274200
1025.906616,14.300001,2569.392334,2459.400146,497.555969,66.291573,66.291580,66.266045,66.274544
1023.473633,14.300001,2569.392334,2457.599854,497.605957,66.407410,66.407394,66.270218,66.277176
1022.257080,14.399999,2566.595703,2455.800049,497.655945,66.477470,66.477455,66.276344,66.281143
1021.648743,14.499999,2566.595703,2458.800049,497.722595,66.590271,66.590271,66.285622,66.287262
1024.081787,14.499999,2566.595703,2469.600098,497.772583,66.469475,66.469475,66.291054,66.290871
1021.648743,14.499999,2565.197266,2458.200195,497.805908,66.553574,66.553566,66.296257,66.296074
1022.257080,14.599999,2563.799316,2458.200195,497.839233,66.573349,66.573341,66.301743,66.301567
1022.865295,14.599999,2565.197266,2459.400146,497.905884,66.580933,66.580933,66.312691,66.307098
1024.690063,14.700000,2565.197266,2463.000000,497.939209,66.578384,66.578377,66.317947,66.312469
1022.865295,14.700000,2565.197266,2464.199951,497.972534,66.664032,66.664009,66.324806,66.319427
1023.473633,14.700000,2566.595703,2459.400146,498.022522,66.674767,66.674759,66.338524,66.326462
1021.648743,14.700000,2565.197266,2457.000000,498.072510,66.725456,66.725449,66.349960,66.334366
1022.257080,14.700000,2563.799316,2460.599854,498.155823,66.657722,66.657677,66.362030,66.340767
1023.473633,14.700000,2562.400635,2463.000000,498.189148,66.561867,66.561859,66.365982,66.345146
1021.648743,14.700000,2562.400635,2458.800049,498.222473,66.650452,66.650429,66.371620,66.351189
1021.648743,14.700000,2562.400635,2455.800049,498.255798,66.652031,66.652000,66.377174,66.357147
1019.823914,14.799999,2561.002686,2453.399902,498.289124,66.788544,66.788551,66.385315,66.365692
1020.432190,14.799999,2561.002686,2457.599854,498.322449,66.757431,66.757423,66.392685,66.373451
1021.040405,14.799999,2561.002686,2457.599854,498.355774,66.728569,66.728554,66.399338,66.380486
1019.215698,14.799999,2561.002686,2463.000000,498.405762,66.812347,66.812355,66.411545,66.389038
1017.999023,14.799999,2561.002686,2460.599854,498.439087,66.871483,66.871490,66.420647,66.398590
1022.257080,14.799999,2561.002686,2458.800049,498.489075,66.670273,66.670280,66.430435,66.403969
1024.690063,14.799999,2563.799316,2467.199951,498.705688,66.624855,66.624847,66.454140,66.408340
1025.906616,14.799999,2563.799316,2461.199951,498.739014,66.570549,66.570557,66.456444,66.411552
1024.690063,14.799999,2565.197266,2455.199951,498.789001,66.668098,66.668091,66.460632,66.416634
1025.298462,14.799999,2566.595703,2455.800049,498.838989,66.676033,66.676041,66.467003,66.421768
1026.515015,14.799999,2566.595703,2459.400146,498.872314,66.616745,66.616745,66.471428,66.425629
1025.906616,14.799999,2565.197266,2456.399902,498.905640,66.610016,66.610008,66.474167,66.429283
1024.690063,14.700000,2566.595703,2466.600098,498.938965,66.613487,66.613495,66.476929,66.432930
1028.339844,14.700000,2567.994385,2461.799805,498.988953,66.480904,66.480904,66.477005,66.433884
1027.123169,14.700000,2567.994385,2464.800049,499.022278,66.536629,66.536636,66.478188,66.435921
1027.731445,14.700000,2567.994385,2464.800049,499.105591,66.507988,66.507965,66.479927,66.437347
1027.123169,14.599999,2567.994385,2456.399902,499.138916,66.455399,66.455383,66.479439,66.437706
1028.339844,14.499999,2569.392334,2469.000000,499.188904,66.343025,66.343025,66.475403,66.435829
1028.947998,14.599999,2569.392334,2455.800049,499.222229,66.406754,66.406761,66.474045,66.435257
1030.772949,14.499999,2573.587646,2458.800049,499.272217,66.344711,66.344704,66.471489,66.433464
1028.947998,14.499999,2572.188965,2458.800049,499.305542,66.393532,66.393555,66.469185,66.432671
1028.339844,14.399999,2573.587646,2454.000000,499.338867,66.376060,66.376083,66.467339,66.431549
1025.906616,14.399999,2573.587646,2458.200195,499.372192,66.488541,66.488548,66.467758,66.432678
1027.731445,14.300001,2576.384277,2461.799805,499.438843,66.388985,66.388985,66.465431,66.431816
1027.123169,14.300001,2577.782471,2460.000000,499.472168,66.455467,66.455490,66.465233,66.432281
1028.947998,14.200001,2581.977539,2452.800049,499.572144,66.398506,66.398521,66.461349,66.431610
1029.556396,14.200001,2586.172607,2464.800049,499.622131,66.474091,66.474060,66.461845,66.432449
1031.381104,14.100000,2584.774170,2460.000000,499.655457,66.268715,66.268738,66.458023,66.429207
1029.556396,14.100000,2584.774170,2460.599854,499.688782,66.354103,66.354095,66.455963,66.427719
1030.772949,14.000000,2587.570801,2457.599854,499.738770,66.286804,66.286789,66.450966,66.424927
1027.731445,14.000000,2586.172607,2462.400146,499.805420,66.390503,66.390472,66.449181,66.424248
1027.731445,13.900001,2587.570801,2461.199951,499.855408,66.342628,66.342613,66.446030,66.422630
1030.164429,13.900001,2590.367432,2454.000000,499.905396,66.305580,66.305588,66.440521,66.420311
1030.772949,13.800000,2588.969238,2463.000000,499.972046,66.150208,66.150215,66.429138,66.414963
1032.597778,13.800000,2591.766113,2462.400146,500.088684,66.138504,66.138496,66.412216,66.409485
1029.556396,13.800000,2591.766113,2461.799805,500.155334,66.281563,66.281540,66.407089,66.406952
1028.339844,13.700000,2591.766113,2464.199951,500.205322,66.252266,66.252258,66.401016,66.403893
1028.947998,13.700000,2588.969238,2465.399902,500.238647,66.149429,66.149452,66.396034,66.398857
1031.381104,13.599999,2588.969238,2466.000000,500.305298,65.949684,65.949715,66.378532,66.389961
1030.772949,13.599999,2590.367432,2457.599854,500.338623,66.019394,66.019386,66.371422,66.382622
1028.339844,13.599999,2588.969238,2460.000000,500.405273,66.095665,66.095673,66.363274,66.376938
1028.339844,13.599999,2587.570801,2461.199951,500.438599,66.058212,66.058220,66.357231,66.370628
1030.772949,13.599999,2588.969238,2462.400146,500.521912,65.980087,65.980080,66.335274,66.362892
1029.556396,13.599999,2588.969238,2462.400146,500.571899,66.037201,66.037224,66.326462,66.356445
1030.772949,13.599999,2587.570801,2461.799805,500.621887,65.943604,65.943611,66.318878,66.348274
1028.947998,13.599999,2586.172607,2461.199951,500.655212,65.992790,65.992821,66.312424,66.341232
1030.772949,13.599999,2587.570801,2464.199951,500.705200,65.942352,65.942352,66.301483,66.333336
1029.556396,13.599999,2584.774170,2455.199951,500.738525,65.930511,65.930519,66.294144,66.325363
1027.731445,13.599999,2584.774170,2461.199951,500.771851,66.013168,66.013145,66.285835,66.319183
1027.731445,13.599999,2584.774170,2461.199951,500.821838,66.013168,66.013145,66.277779,66.313126
1027.731445,13.599999,2581.977539,2456.399902,500.888489,65.941971,65.941956,66.267853,66.305779
1028.339844,13.599999,2581.977539,2464.199951,500.921814,65.909279,65.909264,66.260750,66.297928
1027.123169,13.599999,2579.180664,2457.000000,500.988464,65.896515,65.896530,66.246468,66.289978
1024.081787,13.800000,2576.384277,2459.400146,501.105103,66.135422,66.135429,66.238960,66.286919
1026.515015,13.800000,2576.384277,2457.000000,501.138428,66.021889,66.021881,66.234665,66.281670
1024.081787,13.800000,2574.985840,2466.000000,501.171753,66.095009,66.095009,66.231903,66.277977
1027.731445,13.900001,2576.384277,2464.199951,501.238403,66.046188,66.046181,66.224617,66.273384
1023.473633,14.000000,2573.587646,2461.799805,501.305054,66.259743,66.259727,66.225998,66.273117
1027.123169,14.100000,2570.791016,2459.400146,501.371704,66.100334,66.100357,66.219864,66.269699
1024.081787,14.100000,2572.188965,2457.599854,501.421692,66.281662,66.281670,66.221695,66.269936
1022.865295,14.100000,2572.188965,2461.799805,501.488342,66.336967,66.336945,66.226212,66.271263
1025.906616,14.200001,2570.791016,2452.800049,501.521667,66.246513,66.246529,66.226616,66.270775
1021.648743,14.200001,2570.791016,2463.600098,501.588318,66.442108,66.442146,66.232986,66.274170
1025.298462,14.300001,2569.392334,2457.000000,501.621643,66.321518,66.321518,66.235603,66.275108
1025.298462,14.300001,2567.994385,2455.199951,501.688293,66.285492,66.285477,66.237076,66.275314
1025.906616,14.399999,2566.595703,2453.399902,501.721619,66.306236,66.306236,66.238441,66.275925
1022.865295,14.399999,2567.994385,2463.000000,501.788269,66.481888,66.481865,66.247986,66.279999
1024.081787,14.399999,2565.197266,2460.000000,501.821594,66.351952,66.351952,66.250046,66.281425
1022.865295,14.399999,2563.799316,2463.600098,501.854919,66.370575,66.370552,66.252434,66.283188
1024.081787,14.399999,2563.799316,2460.000000,501.888245,66.314949,66.314934,66.253670,66.283813
1025.298462,14.399999,2562.400635,2453.399902,501.921570,66.223907,66.223877,66.253082,66.282623
1024.690063,14.399999,2562.400635,2461.799805,501.954895,66.248283,66.248276,66.252991,66.281944
1023.473633,14.399999,2563.799316,2464.800049,502.004883,66.341194,66.341187,66.255592,66.283119
1021.648743,14.399999,2563.799316,2458.200195,502.054871,66.430984,66.430954,66.262474,66.286049
1019.823914,14.399999,2561.002686,2466.000000,502.088196,66.439301,66.439270,66.265976,66.289085
1022.865295,14.399999,2562.400635,2460.000000,502.121521,66.335419,66.335373,66.267349,66.290001
1025.298462,14.399999,2561.002686,2464.199951,502.221497,66.181343,66.181351,66.263153,66.287849
1023.473633,14.399999,2559.604004,2459.400146,502.254822,66.232903,66.232910,66.262558,66.286758
1025.298462,14.499999,2562.400635,2467.199951,502.304810,66.302338,66.302299,66.263733,66.287064
1023.473633,14.499999,2561.002686,2455.800049,502.338135,66.357376,66.357361,66.265587,66.288452
1023.473633,14.499999,2561.002686,2461.799805,502.371460,66.354263,66.354271,66.267342,66.289757
1021.648743,14.499999,2562.400635,2460.000000,502.471436,66.478569,66.478554,66.279640,66.293495
1021.648743,14.499999,2563.799316,2455.800049,502.538086,66.517822,66.517799,66.291260,66.297935
1020.432190,14.499999,2561.002686,2459.400146,502.588074,66.499519,66.499519,66.295380,66.301926
1024.690063,14.499999,2562.400635,2463.000000,502.721375,66.333206,66.333199,66.298286,66.302544
1024.690063,14.599999,2563.799316,2468.399902,502.788025,66.452988,66.452965,66.304359,66.305519
1026.515015,14.599999,2566.595703,2461.799805,502.838013,66.444290,66.444298,66.309845,66.308266
1028.339844,14.599999,2567.994385,2463.000000,502.871338,66.394722,66.394707,66.311523,66.309975
1025.906616,14.599999,2567.994385,2458.800049,502.904663,66.511513,66.511497,66.315483,66.313965
1024.690063,14.599999,2569.392334,2467.199951,502.937988,66.601501,66.601501,66.321144,66.319656
1027.731445,14.599999,2572.188965,2458.200195,502.987976,66.536629,66.536621,66.327515,66.323952
1025.906616,14.599999,2573.587646,2458.800049,503.054626,66.659302,66.659309,66.337318,66.330589
1025.906616,14.499999,2570.791016,2458.800049,503.087952,66.499870,66.499870,66.340538,66.333939
1025.906616,14.599999,2573.587646,2460.599854,503.121277,66.658356,66.658356,66.346832,66.340363
1027.731445,14.499999,2576.384277,2466.000000,503.221252,66.557747,66.557739,66.359116,66.344666
1025.906616,14.499999,2574.985840,2458.200195,503.254578,66.610985,66.610977,66.364105,66.349937
1028.947998,14.399999,2577.782471,2458.800049,503.304565,66.455635,66.455650,66.367691,66.352028
1029.556396,14.399999,2580.579102,2465.399902,503.387878,66.497307,66.497314,66.372772,66.354904
1030.772949,14.300001,2581.977539,2462.400146,503.454529,66.393127,66.393097,66.373573,66.355659
1030.772949,14.200001,2580.579102,2452.800049,503.554504,66.275864,66.275864,66.367882,66.354080
1028.947998,14.200001,2579.180664,2459.400146,503.587830,66.321320,66.321350,66.366959,66.353432
1029.556396,14.100000,2580.579102,2457.000000,503.654480,66.245453,66.245461,66.362198,66.351295
1026.515015,14.000000,2580.579102,2467.199951,503.687805,66.297874,66.297874,66.360924,66.350235
1024.690063,14.000000,2584.774170,2453.399902,503.787781,66.501976,66.501984,66.370461,66.353241
1026.515015,13.900001,2583.375732,2461.199951,503.821106,66.289436,66.289421,66.368851,66.351974
1027.123169,13.900001,2583.375732,2463.600098,503.854431,66.259499,66.259506,66.366692,66.350143
1029.556396,13.900001,2586.172607,2467.800049,503.904419,66.216484,66.216469,66.362251,66.347496
1030.164429,13.900001,2588.969238,2461.799805,503.971069,66.264679,66.264687,66.359367,66.345856
1030.164429,13.900001,2587.570801,2460.599854,504.004395,66.228508,66.228516,66.355499,66.343529
1031.989380,13.900001,2586.172607,2468.399902,504.037720,66.102020,66.102028,66.350479,66.338745
1030.164429,13.900001,2586.172607,2457.000000,504.071045,66.193588,66.193581,66.347374,66.335869
1028.947998,13.900001,2587.570801,2461.199951,504.137695,66.285370,66.285400,66.345543,66.334869
1031.381104,13.900001,2588.969238,2463.600098,504.204346,66.206619,66.206627,66.340096,66.332329
1030.164429,13.800000,2588.969238,2457.599854,504.237671,66.181618,66.181648,66.336952,66.329346
1030.164429,13.800000,2587.570801,2460.599854,504.270996,66.143234,66.143257,66.333122,66.325661
1029.556396,13.800000,2588.969238,2461.799805,504.337646,66.207977,66.207993,66.328209,66.323334
1028.947998,13.800000,2586.172607,2454.000000,504.370972,66.167061,66.167084,66.325020,66.320236
1029.556396,13.700000,2587.570801,2463.600098,504.404297,66.084976,66.084984,66.320267,66.315575
1028.339844,13.700000,2588.969238,2462.400146,504.470947,66.179619,66.179634,66.313408,66.312881
1025.906616,13.700000,2588.969238,2460.000000,504.537598,66.295555,66.295547,66.312881,66.312538
1030.164429,13.700000,2587.570801,2460.599854,504.654236,66.057991,66.058006,66.293282,66.307495
1028.339844,13.700000,2584.774170,2458.800049,504.737549,66.071037,66.071045,66.284569,66.302811
1029.556396,13.700000,2584.774170,2455.199951,504.787537,66.015732,66.015724,66.276627,66.297127
1027.731445,13.700000,2583.375732,2456.399902,504.854187,66.064072,66.064079,66.268288,66.292511
1026.515015,13.700000,2580.579102,2461.799805,504.887512,66.044785,66.044785,66.263863,66.287605
1027.123169,13.700000,2581.977539,2459.400146,504.920837,66.054276,66.054260,66.257668,66.282982
1028.339844,13.700000,2577.782471,2467.800049,504.954163,65.882034,65.882050,66.250229,66.275040
1028.339844,13.800000,2579.180664,2457.000000,504.987488,66.009789,66.009811,66.245468,66.269791
1026.515015,13.800000,2579.180664,2462.400146,505.054138,66.092865,66.092865,66.239487,66.266289
1025.298462,13.800000,2577.782471,2464.199951,505.104126,66.112373,66.112373,66.236969,66.263245
